DEPT,PS,PZ,GK,NGK,DS,LIT
985.2,34.27,127.9,3.657,1.886,0.223,53
985.4,34.53,133.6,4.092,1.974,0.222,53
985.6,34.53,136.8,3.836,2.024,0.216,52
985.8,34.78,144.5,4.143,2.047,0.216,52
986.0,34.78,149.0,3.964,2.124,0.216,52
986.2,34.27,155.4,4.143,2.135,0.217,52
986.4,34.53,161.1,3.913,2.339,0.218,52
986.6,34.27,166.9,4.527,2.423,0.218,52
986.8,34.53,173.9,4.91,2.385,0.219,52
987.0,34.78,178.4,4.68,2.446,0.217,52
987.2,35.04,182.9,4.987,2.561,0.216,52
987.4,35.8,185.4,4.706,2.55,0.217,52
987.6,36.57,188.0,4.501,2.461,0.216,52
987.8,37.34,188.0,4.782,2.404,0.217,52
988.0,37.85,186.7,4.808,2.212,0.221,52
988.2,38.36,183.5,4.782,2.2,0.217,52
988.4,38.62,180.3,5.064,2.285,0.217,52
988.6,38.62,177.7,4.68,2.243,0.216,52
988.8,38.62,178.4,4.68,2.327,0.216,52
989.0,38.62,182.9,4.399,2.339,0.216,52
989.2,38.36,186.7,4.578,2.411,0.216,52
989.4,37.59,188.6,4.296,2.504,0.217,52
989.6,36.57,188.6,4.757,2.557,0.218,89
989.8,35.55,184.8,4.655,2.619,0.216,89
990.0,34.53,178.4,4.169,2.615,0.215,89
990.2,33.5,172.0,3.913,2.48,0.217,52
990.4,32.99,163.0,3.708,2.319,0.218,52
990.6,31.97,154.7,3.58,2.335,0.217,52
990.8,30.69,140.7,3.836,2.254,0.217,52
991.0,28.64,131.1,4.245,2.289,0.217,52
991.2,28.39,120.8,4.68,2.124,0.216,52
991.4,27.36,108.1,4.655,2.151,0.215,52
991.6,26.85,97.8,4.782,2.108,0.215,52
991.8,26.34,92.1,4.271,2.039,0.215,52
992.0,26.09,87.6,4.629,2.062,0.215,52
992.2,25.57,82.5,4.757,2.074,0.214,52
992.4,25.83,77.4,4.961,1.909,0.214,53
992.6,25.83,72.9,5.652,1.848,0.213,53
992.8,25.83,72.2,6.47,1.801,0.212,53
993.0,26.09,76.1,7.11,1.801,0.212,53
993.2,26.34,81.8,7.007,1.809,0.211,53
993.4,26.6,89.5,6.982,1.932,0.212,53
993.6,27.11,98.5,6.291,2.093,0.215,53
993.8,27.36,108.7,5.371,2.108,0.217,53
994.0,27.62,115.7,5.345,1.997,0.218,53
994.2,28.39,125.3,5.038,2.016,0.218,53
994.4,28.64,131.7,4.731,2.024,0.218,53
994.6,28.64,136.8,4.501,2.009,0.218,53
994.8,29.16,139.4,4.373,2.07,0.218,53
995.0,29.16,140.0,4.271,2.009,0.217,53
995.2,29.41,141.3,4.45,1.989,0.217,53
995.4,29.41,142.6,4.527,1.897,0.218,53
995.6,29.41,145.1,4.117,1.913,0.222,53
995.8,29.41,147.1,3.683,1.943,0.22,53
996.0,29.41,147.1,3.401,1.978,0.215,53
996.2,29.41,145.1,3.759,2.074,0.215,53
996.4,29.16,141.9,3.529,2.089,0.216,53
996.6,28.9,138.7,3.606,2.105,0.216,53
996.8,28.64,137.5,3.887,2.101,0.215,53
997.0,28.64,138.1,3.376,1.966,0.212,53
997.2,28.39,138.1,3.657,1.959,0.213,53
997.4,28.13,141.3,3.299,1.966,0.213,53
997.6,28.13,143.9,3.222,2.074,0.213,53
997.8,27.88,146.4,2.89,2.112,0.212,53
998.0,27.88,148.3,2.506,2.131,0.213,53
998.2,27.62,149.6,2.788,2.009,0.215,53
998.4,27.62,152.2,3.529,2.116,0.214,53
998.6,27.36,155.4,3.759,2.059,0.214,53
998.8,27.11,156.6,3.299,2.112,0.213,52
999.0,26.6,162.4,3.555,2.089,0.212,52
999.2,26.6,163.0,3.274,2.246,0.212,52
999.4,25.83,165.6,3.376,2.377,0.212,52
999.6,25.57,164.3,2.864,2.358,0.212,52
999.8,25.32,161.8,3.171,2.124,0.213,52
1000.0,24.81,157.9,3.274,2.07,0.21,52
1000.2,24.81,150.9,3.708,2.112,0.211,52
1000.4,24.55,146.4,4.066,2.181,0.211,52
1000.6,24.04,140.7,3.376,2.208,0.213,52
1000.8,23.78,134.9,3.12,2.128,0.214,52
1001.0,23.78,129.1,3.376,2.116,0.213,52
1001.2,23.53,125.3,3.069,2.02,0.213,52
1001.4,23.27,120.2,3.504,1.89,0.213,53
1001.6,23.27,115.7,3.785,1.897,0.212,53
1001.8,23.02,110.0,3.759,1.974,0.21,53
1002.0,23.02,104.9,3.529,1.917,0.209,53
1002.2,23.02,99.7,3.887,2.032,0.21,53
1002.4,22.76,96.5,4.092,2.028,0.213,53
1002.6,22.76,97.8,3.836,2.059,0.213,53
1002.8,22.76,100.4,4.066,1.997,0.213,53
1003.0,23.02,102.3,3.376,1.986,0.214,53
1003.2,23.02,100.4,3.683,1.894,0.21,53
1003.4,23.02,95.9,3.811,1.913,0.21,53
1003.6,23.02,92.1,3.657,1.867,0.211,53
1003.8,23.27,87.6,3.99,1.786,0.211,53
1004.0,23.27,84.4,3.708,1.794,0.212,53
1004.2,23.53,79.3,3.35,1.805,0.213,53
1004.4,23.53,74.8,3.683,1.844,0.214,53
1004.6,23.78,71.0,3.913,1.859,0.211,53
1004.8,24.04,69.7,3.427,1.897,0.21,53
1005.0,24.3,69.7,3.529,1.89,0.211,53
1005.2,24.55,71.0,3.197,1.84,0.211,53
1005.4,24.55,72.2,3.222,1.821,0.211,53
1005.6,24.81,74.2,3.274,1.763,0.211,53
1005.8,25.32,78.0,3.427,1.813,0.212,53
1006.0,25.57,81.2,3.657,1.974,0.215,53
1006.2,26.09,84.4,3.759,1.993,0.214,53
1006.4,26.6,82.5,3.734,1.982,0.212,53
1006.6,26.85,80.6,3.913,1.947,0.214,53
1006.8,27.11,79.3,4.169,1.84,0.213,53
1007.0,27.62,77.4,3.811,1.702,0.215,53
1007.2,27.62,76.1,3.222,1.671,0.214,53
1007.4,27.88,79.9,3.504,1.817,0.215,53
1007.6,28.13,84.4,3.606,1.924,0.215,53
1007.8,28.13,89.5,3.811,1.947,0.216,53
1008.0,28.39,94.6,3.811,1.913,0.216,53
1008.2,28.39,100.4,3.504,1.794,0.214,53
1008.4,28.39,106.1,4.015,1.894,0.216,53
1008.6,28.39,110.6,3.657,1.897,0.217,53
1008.8,28.39,113.8,3.734,1.959,0.218,53
1009.0,28.13,116.4,3.427,1.986,0.215,53
1009.2,28.13,119.6,3.811,2.093,0.213,53
1009.4,27.88,122.8,3.58,2.105,0.213,52
1009.6,27.62,125.3,3.58,2.239,0.213,52
1009.8,27.62,129.1,3.222,2.296,0.213,52
1010.0,27.62,132.3,3.504,2.189,0.215,52
1010.2,27.62,136.2,3.35,2.108,0.215,52
1010.4,27.62,143.2,3.529,2.082,0.217,52
1010.6,27.62,150.2,3.069,2.143,0.215,52
1010.8,27.62,157.3,3.248,2.162,0.217,52
1011.0,27.88,165.0,3.785,2.293,0.214,52
1011.2,27.88,172.0,3.504,2.362,0.217,52
1011.4,28.39,179.0,3.606,2.266,0.216,52
1011.6,28.9,184.1,3.427,2.327,0.216,52
1011.8,29.16,189.2,3.836,2.446,0.218,52
1012.0,29.67,194.4,3.401,2.431,0.217,52
1012.2,29.92,200.1,3.401,2.431,0.218,52
1012.4,30.43,205.2,3.274,2.308,0.218,52
1012.6,30.69,217.4,3.427,2.266,0.217,52
1012.8,31.2,230.2,3.197,2.181,0.215,52
1013.0,31.46,233.4,3.504,2.308,0.217,52
1013.2,31.71,236.6,3.58,2.365,0.217,52
1013.4,32.22,236.6,3.146,2.27,0.215,52
1013.6,32.74,236.6,3.12,2.331,0.217,52
1013.8,32.99,236.6,3.12,2.408,0.217,52
1014.0,32.99,236.6,3.274,2.312,0.218,52
1014.2,33.25,239.8,3.35,2.281,0.22,52
1014.4,33.5,243.0,3.248,2.189,0.221,52
1014.6,33.5,249.3,3.529,2.128,0.221,52
1014.8,33.76,252.5,3.35,2.281,0.222,52
1015.0,34.01,258.9,3.632,2.3,0.221,52
1015.2,34.27,262.1,3.555,2.392,0.22,52
1015.4,34.78,268.5,3.683,2.477,0.221,52
1015.6,35.04,274.9,3.401,2.588,0.221,89
1015.8,35.29,287.7,3.427,2.699,0.221,89
1016.0,35.55,303.7,3.376,2.791,0.222,89
1016.2,35.8,306.9,3.401,2.853,0.225,89
1016.4,36.57,319.7,2.967,2.895,0.226,89
1016.6,36.83,326.1,3.274,2.979,0.224,89
1016.8,36.83,335.7,3.197,2.902,0.221,89
1017.0,37.08,342.1,3.376,2.714,0.221,89
1017.2,37.34,338.9,3.325,2.615,0.222,89
1017.4,37.34,332.5,3.555,2.546,0.223,89
1017.6,37.34,322.9,3.555,2.438,0.222,52
1017.8,37.08,310.1,3.99,2.35,0.223,52
1018.0,37.08,290.9,4.399,2.296,0.223,52
1018.2,36.83,271.7,4.45,2.166,0.22,52
1018.4,36.83,255.7,4.706,2.204,0.216,52
1018.6,36.06,243.0,4.91,2.285,0.216,52
1018.8,35.8,230.2,4.578,2.189,0.216,52
1019.0,35.29,223.8,3.632,2.112,0.215,52
1019.2,34.78,214.2,4.143,2.3,0.216,52
1019.4,34.27,214.2,4.859,2.25,0.216,52
1019.6,33.76,214.2,5.498,2.223,0.215,52
1019.8,33.5,220.6,5.192,2.408,0.218,52
1020.0,33.25,223.8,4.45,2.369,0.22,52
1020.2,32.99,230.2,3.606,2.523,0.217,52
1020.4,32.22,239.8,3.401,2.584,0.217,52
1020.6,31.97,249.3,3.504,2.657,0.218,52
1020.8,31.71,262.1,3.453,2.868,0.217,89
1021.0,31.46,300.5,3.325,3.033,0.218,89
1021.2,31.2,287.7,2.66,3.24,0.222,89
1021.4,30.94,303.7,2.097,3.152,0.225,89
1021.6,30.94,310.1,2.02,2.845,0.223,89
1021.8,30.69,316.5,2.43,2.573,0.218,52
1022.0,30.69,316.5,2.89,2.273,0.217,52
1022.2,30.43,313.3,3.094,2.254,0.217,52
1022.4,30.18,294.1,3.427,2.27,0.217,52
1022.6,30.18,281.3,3.734,2.273,0.217,52
1022.8,30.18,262.1,3.99,2.135,0.217,52
1023.0,29.92,246.2,3.529,2.124,0.218,52
1023.2,29.92,220.6,3.325,2.07,0.219,52
1023.4,29.92,198.2,3.58,2.009,0.219,52
1023.6,29.92,179.0,3.657,1.986,0.22,52
1023.8,29.92,163.0,3.913,1.913,0.218,53
1024.0,29.92,150.2,3.529,1.92,0.218,53
1024.2,29.92,140.7,4.066,1.932,0.218,53
1024.4,29.92,137.5,4.424,1.844,0.219,53
1024.6,29.92,139.4,4.655,1.959,0.218,53
1024.8,29.92,141.3,4.475,1.886,0.221,53
1025.0,29.92,136.8,4.45,1.986,0.223,53
1025.2,29.92,133.0,4.501,2.028,0.226,53
1025.4,29.92,130.4,4.245,2.17,0.225,52
1025.6,29.92,132.3,4.373,2.362,0.226,52
1025.8,29.92,133.0,4.475,2.216,0.227,52
1026.0,29.92,134.9,4.348,2.135,0.227,52
1026.2,29.67,135.5,4.22,2.185,0.227,52
1026.4,29.41,138.1,3.887,2.254,0.226,52
1026.6,29.41,141.3,3.811,2.185,0.225,52
1026.8,28.9,143.9,4.169,2.074,0.222,52
1027.0,28.64,146.4,4.117,2.055,0.221,52
1027.2,28.64,147.7,3.913,2.085,0.221,52
1027.4,28.64,147.1,3.632,2.17,0.219,52
1027.6,28.39,145.1,3.708,2.212,0.219,52
1027.8,28.39,141.9,3.58,2.078,0.218,52
1028.0,28.39,140.7,3.043,2.082,0.217,52
1028.2,28.39,140.0,3.248,2.189,0.22,52
1028.4,28.64,144.5,3.018,2.085,0.222,52
1028.6,28.9,148.3,3.094,2.158,0.224,52
1028.8,29.16,156.0,3.146,2.116,0.225,52
1029.0,29.41,157.3,3.248,2.124,0.225,52
1029.2,29.67,161.1,3.094,2.158,0.223,52
1029.4,29.92,163.0,2.762,2.105,0.221,52
1029.6,30.18,157.9,2.967,2.02,0.221,52
1029.8,30.18,149.6,2.89,1.924,0.219,52
1030.0,30.94,146.4,3.043,1.997,0.22,52
1030.2,30.43,149.0,3.069,2.181,0.222,52
1030.4,30.69,157.3,2.583,2.392,0.221,52
1030.6,30.69,167.5,2.66,2.523,0.218,89
1030.8,30.69,176.5,2.609,2.638,0.221,89
1031.0,30.43,185.4,2.634,2.726,0.222,89
1031.2,30.18,196.9,3.094,2.653,0.221,89
1031.4,30.18,204.0,3.197,2.645,0.218,89
1031.6,29.67,207.8,3.043,2.668,0.22,89
1031.8,29.41,209.7,2.89,2.645,0.22,89
1032.0,29.16,204.0,2.736,2.469,0.218,89
1032.2,28.64,200.8,3.043,2.365,0.219,52
1032.4,28.64,193.1,2.839,2.446,0.218,52
1032.6,28.39,184.1,2.813,2.546,0.218,52
1032.8,28.13,175.8,2.915,2.473,0.218,52
1033.0,27.88,168.8,2.788,2.427,0.22,52
1033.2,27.88,162.4,2.276,2.392,0.222,52
1033.4,27.62,157.3,2.353,2.312,0.22,52
1033.6,27.36,153.4,2.251,2.281,0.218,52
1033.8,27.36,149.6,2.506,2.174,0.219,52
1034.0,27.36,143.9,2.506,2.131,0.218,52
1034.2,27.11,138.7,2.455,2.051,0.215,52
1034.4,27.11,132.3,2.557,2.085,0.216,52
1034.6,27.11,128.5,2.685,2.059,0.217,52
1034.8,26.85,127.2,2.66,2.22,0.217,52
1035.0,26.85,128.5,2.864,2.293,0.217,52
1035.2,26.85,129.8,2.685,2.266,0.22,52
1035.4,26.85,130.4,2.481,2.212,0.22,52
1035.6,26.85,127.9,2.634,2.085,0.223,52
1035.8,26.85,126.0,2.89,2.108,0.222,52
1036.0,26.85,124.7,3.197,2.108,0.219,52
1036.2,26.85,125.3,3.222,2.143,0.221,52
1036.4,27.11,127.9,3.171,2.227,0.218,52
1036.6,27.11,131.7,2.941,2.131,0.215,52
1036.8,27.36,137.5,2.89,2.189,0.216,52
1037.0,27.36,142.6,2.941,2.304,0.217,52
1037.2,27.62,148.3,2.89,2.342,0.214,52
1037.4,27.88,153.4,2.685,2.404,0.212,52
1037.6,28.13,154.1,2.736,2.296,0.212,52
1037.8,28.64,150.9,2.839,2.208,0.212,52
1038.0,28.64,148.3,3.12,2.128,0.212,52
1038.2,28.64,144.5,3.018,2.135,0.211,52
1038.4,28.9,143.9,2.992,2.078,0.211,52
1038.6,29.16,147.1,2.481,2.174,0.211,52
1038.8,29.16,152.8,2.711,2.235,0.21,52
1039.0,29.67,157.3,3.248,2.369,0.209,52
1039.2,29.41,162.4,3.427,2.473,0.209,52
1039.4,29.41,166.2,3.35,2.469,0.209,52
1039.6,29.41,168.8,2.967,2.469,0.21,52
1039.8,29.67,167.5,3.043,2.365,0.21,52
1040.0,29.67,165.6,2.992,2.358,0.21,52
1040.2,29.67,159.8,2.992,2.342,0.209,52
1040.4,29.41,154.7,3.248,2.331,0.21,52
1040.6,29.41,149.0,3.964,2.354,0.21,52
1040.8,29.41,145.1,3.58,2.285,0.21,52
1041.0,29.67,143.2,3.401,2.254,0.21,133
1041.2,29.41,141.3,3.811,2.204,0.209,133
1041.4,29.41,141.3,3.325,2.339,0.209,133
1041.6,29.41,141.3,3.632,2.457,0.208,133
1041.8,29.41,140.7,3.427,2.319,0.209,133
1042.0,29.67,139.4,3.197,2.296,0.209,52
1042.2,29.67,136.2,3.325,2.212,0.21,52
1042.4,29.92,133.6,2.89,2.12,0.21,52
1042.6,30.18,130.4,2.813,2.074,0.209,53
1042.8,30.69,127.9,2.941,1.955,0.208,53
1043.0,30.94,126.6,2.941,2.005,0.208,53
1043.2,31.46,126.0,2.915,2.028,0.209,53
1043.4,32.48,126.6,3.222,1.943,0.21,53
1043.6,32.99,129.1,3.274,1.959,0.208,53
1043.8,34.27,133.0,3.299,2.001,0.209,53
1044.0,36.31,138.7,2.967,1.955,0.209,52
1044.2,36.31,144.5,2.506,2.043,0.21,52
1044.4,37.34,150.9,2.532,2.062,0.208,52
1044.6,38.62,157.9,2.532,2.17,0.208,52
1044.8,39.9,159.2,2.557,2.066,0.208,52
1045.0,41.94,165.6,2.762,2.066,0.209,52
1045.2,42.71,168.2,2.967,2.105,0.21,52
1045.4,44.24,166.9,3.197,2.174,0.209,52
1045.6,46.03,163.0,3.376,2.239,0.21,52
1045.8,47.57,157.3,2.967,2.27,0.211,52
1046.0,48.59,150.9,3.043,2.327,0.209,53
1046.2,50.38,145.1,3.836,2.231,0.207,53
1046.4,51.66,139.4,4.041,2.177,0.206,53
1046.6,51.92,137.5,3.529,2.085,0.209,53
1046.8,51.92,140.7,2.992,2.204,0.209,53
1047.0,51.66,145.1,3.325,2.258,0.21,53
1047.2,51.15,147.7,3.58,2.296,0.21,53
1047.4,50.38,152.2,4.066,2.35,0.21,52
1047.6,50.38,154.1,4.399,2.477,0.21,52
1047.8,50.38,157.3,4.68,2.5,0.209,52
1048.0,49.87,158.6,4.834,2.515,0.21,52
1048.2,49.36,166.2,4.501,2.434,0.21,52
1048.4,47.06,172.0,4.143,2.45,0.214,53
1048.6,45.01,177.7,3.862,2.519,0.211,53
1048.8,42.71,180.9,3.58,2.519,0.212,53
1049.0,40.92,180.9,3.504,2.442,0.21,53
1049.2,39.9,175.8,3.708,2.346,0.208,53
1049.4,38.87,170.1,3.836,2.266,0.208,53
1049.6,38.11,166.9,4.015,2.316,0.209,53
1049.8,37.34,164.3,3.99,2.27,0.211,53
1050.0,36.57,166.9,3.606,2.358,0.211,53
1050.2,36.06,168.2,3.504,2.423,0.213,53
1050.4,35.29,171.3,3.555,2.323,0.213,53
1050.6,34.78,174.5,3.325,2.327,0.211,53
1050.8,34.53,176.5,3.325,2.273,0.213,53
1051.0,34.01,177.7,3.427,2.277,0.213,53
1051.2,33.76,177.7,3.197,2.158,0.213,53
1051.4,33.25,178.4,3.248,2.139,0.214,53
1051.6,32.99,181.6,3.299,2.093,0.212,53
1051.8,32.48,188.0,3.197,2.174,0.211,53
1052.0,31.97,198.2,3.325,2.289,0.213,53
1052.2,31.97,206.5,4.117,2.408,0.213,53
1052.4,31.46,216.7,3.657,2.588,0.211,53
1052.6,31.2,228.2,3.197,2.964,0.211,53
1052.8,30.94,237.8,2.685,3.29,0.213,89
1053.0,30.43,242.3,2.123,3.8,0.213,89
1053.2,30.43,246.2,1.637,4.092,0.214,89
1053.4,29.92,243.0,1.432,3.774,0.216,89
1053.6,29.67,234.0,1.713,3.555,0.218,89
1053.8,29.67,221.2,1.611,3.014,0.212,89
1054.0,29.41,196.9,1.995,2.792,0.206,89
1054.2,29.41,147.1,1.918,2.389,0.205,53
1054.4,29.67,121.5,1.79,2.263,0.204,53
1054.6,29.67,77.4,2.199,2.174,0.203,53
1054.8,29.92,58.8,2.174,2.032,0.206,53
1055.0,30.43,50.5,1.918,1.91,0.207,53
1055.2,30.69,48.6,2.123,2.055,0.207,53
1055.4,31.46,53.1,2.276,2.078,0.207,53
1055.6,32.22,58.2,2.302,1.944,0.206,53
1055.8,32.74,65.2,2.711,2.063,0.207,53
1056.0,33.5,74.2,2.864,2.351,0.208,52
1056.2,34.27,82.5,3.12,2.497,0.207,52
1056.4,34.78,92.1,3.325,2.531,0.209,52
1056.6,35.8,101.7,3.222,2.435,0.211,52
1056.8,36.83,108.1,2.864,2.289,0.209,52
1057.0,38.11,115.1,3.427,2.263,0.209,52
1057.2,39.64,120.2,3.222,2.416,0.208,52
1057.4,40.66,124.7,3.248,2.527,0.21,52
1057.6,43.48,127.2,2.813,2.485,0.21,52
1057.8,43.99,130.4,2.762,2.474,0.209,52
1058.0,45.52,136.2,3.12,2.366,0.211,53
1058.2,46.8,145.1,3.043,2.359,0.211,53
1058.4,47.06,161.1,2.43,2.362,0.212,53
1058.6,47.57,174.5,2.839,2.42,0.21,53
1058.8,47.82,186.1,2.89,2.454,0.212,53
1059.0,47.82,193.1,2.609,2.412,0.214,53
1059.2,46.29,198.2,2.327,2.27,0.213,53
1059.4,47.31,197.6,2.762,2.136,0.21,53
1059.6,47.06,190.5,2.685,1.944,0.209,53
1059.8,47.31,181.6,2.967,1.879,0.209,53
1060.0,48.33,165.6,3.146,1.979,0.209,53
1060.2,49.1,150.9,3.197,2.098,0.209,53
1060.4,51.4,134.3,3.401,2.101,0.21,53
1060.6,53.71,128.5,3.248,2.213,0.21,53
1060.8,57.54,120.8,2.967,2.197,0.209,53
1061.0,59.84,117.6,2.685,2.22,0.209,53
1061.2,61.38,115.1,3.069,2.197,0.212,53
1061.4,62.15,117.6,2.685,2.194,0.215,53
1061.6,61.63,125.3,2.609,2.136,0.212,53
1061.8,60.35,133.0,2.148,2.086,0.214,53
1062.0,57.03,140.7,2.302,2.098,0.214,53
1062.2,54.73,147.7,1.995,2.178,0.213,53
1062.4,50.64,154.1,2.174,2.125,0.21,53
1062.6,48.08,157.3,1.918,2.101,0.211,53
1062.8,45.27,160.5,2.123,2.013,0.21,53
1063.0,42.71,157.9,2.046,2.082,0.21,53
1063.2,39.9,153.4,2.148,2.132,0.211,53
1063.4,37.59,146.4,2.353,2.113,0.211,53
1063.6,36.06,134.3,2.123,2.075,0.21,53
1063.8,34.27,125.3,2.199,2.009,0.21,53
1064.0,33.25,118.3,2.378,1.871,0.209,53
1064.2,32.99,111.2,2.481,1.825,0.211,53
1064.4,32.74,105.5,2.583,1.883,0.21,53
1064.6,32.22,105.5,2.813,1.979,0.21,53
1064.8,32.22,107.4,2.967,2.055,0.211,53
1065.0,32.22,111.9,3.043,2.121,0.213,53
1065.2,32.22,116.4,3.58,2.029,0.213,53
1065.4,31.97,124.0,4.245,1.956,0.216,53
1065.6,31.97,131.7,4.68,2.055,0.215,24
1065.8,31.71,139.4,4.961,2.19,0.211,24
1066.0,31.46,148.3,4.757,2.232,0.211,24
1066.2,30.94,156.0,4.578,2.301,0.211,24
1066.4,30.94,165.6,4.731,2.408,0.211,24
1066.6,30.69,172.6,4.757,2.47,0.212,24
1066.8,30.69,178.4,4.834,2.581,0.213,24
1067.0,30.18,186.1,4.603,2.451,0.212,24
1067.2,30.69,192.4,4.322,2.366,0.212,24
1067.4,29.92,196.3,4.68,2.424,0.212,24
1067.6,29.67,198.8,5.038,2.508,0.212,24
1067.8,29.67,199.5,5.268,2.454,0.214,24
1068.0,29.41,195.6,5.626,2.247,0.211,24
1068.2,28.64,189.9,5.754,2.148,0.214,24
1068.4,28.64,174.5,5.857,2.055,0.214,24
1068.6,27.62,156.6,5.089,1.99,0.212,24
1068.8,27.11,126.0,4.424,2.044,0.213,24
1069.0,26.34,105.5,4.603,1.956,0.214,24
1069.2,25.06,85.0,4.45,1.798,0.215,24
1069.4,25.32,74.2,5.064,1.768,0.212,24
1069.6,25.32,69.7,5.038,1.81,0.21,24
1069.8,25.32,65.2,5.013,1.798,0.212,24
1070.0,25.32,62.7,5.115,1.921,0.21,24
1070.2,25.83,60.7,5.473,2.009,0.212,24
1070.4,25.57,66.5,5.601,2.021,0.21,24
1070.6,26.34,72.9,5.831,2.182,0.212,24
1070.8,27.11,79.3,5.754,2.347,0.212,24
1071.0,27.88,88.2,5.447,2.42,0.212,24
1071.2,28.64,103.6,5.703,2.504,0.212,24
1071.4,29.67,118.3,5.652,2.585,0.212,24
1071.6,30.18,133.0,5.55,2.485,0.212,24
1071.8,31.2,140.7,5.601,2.474,0.214,24
1072.0,31.97,147.1,5.319,2.359,0.218,24
1072.2,32.74,152.2,5.447,2.278,0.218,24
1072.4,33.5,155.4,5.729,2.293,0.218,24
1072.6,34.01,155.4,6.061,2.251,0.218,24
1072.8,34.53,155.4,6.317,2.274,0.218,24
1073.0,35.29,155.4,6.624,2.194,0.217,24
1073.2,35.55,155.4,6.803,2.312,0.214,24
1073.4,36.06,156.0,6.496,2.312,0.214,24
1073.6,36.31,161.8,6.752,2.359,0.214,24
1073.8,36.83,166.2,6.956,2.309,0.214,24
1074.0,38.36,166.2,6.905,2.309,0.214,24
1074.2,37.85,168.2,6.573,2.197,0.214,24
1074.4,38.62,168.8,7.135,2.255,0.215,24
1074.6,39.38,166.9,6.931,2.278,0.215,24
1074.8,40.41,163.7,6.7,2.247,0.215,24
1075.0,43.22,157.3,6.931,2.19,0.214,24
1075.2,46.8,150.9,6.982,2.182,0.213,24
1075.4,52.43,141.3,6.573,2.063,0.214,24
1075.6,58.82,128.5,6.112,2.098,0.215,24
1075.8,64.7,112.5,6.163,2.082,0.218,24
1076.0,74.17,84.1,5.55,1.914,0.221,53
1076.2,73.14,78.0,4.603,1.791,0.226,53
1076.4,75.44,76.7,4.322,1.779,0.222,53
1076.6,76.98,80.6,4.373,1.887,0.217,53
1076.8,76.21,85.4,3.632,2.059,0.215,53
1077.0,74.93,93.3,2.583,2.148,0.214,52
1077.2,74.17,102.0,2.736,2.301,0.21,52
1077.4,73.4,109.3,2.992,2.209,0.21,52
1077.6,73.65,110.9,2.711,1.933,0.212,52
1077.8,75.19,101.7,2.506,1.741,0.213,52
1078.0,77.49,78.0,3.453,1.591,0.211,53
1078.2,79.54,58.8,4.348,1.48,0.21,53
1078.4,81.58,49.9,4.092,1.568,0.215,53
1078.6,83.63,44.8,3.222,1.772,0.2155,53
1078.8,84.91,42.2,2.583,2.125,0.211,53
1079.0,79.54,42.2,2.711,2.339,0.214,53
1079.2,80.05,44.8,2.839,2.378,0.214,52
1079.4,80.05,51.1,3.248,2.5,0.214,52
1079.6,78.51,61.4,3.171,2.57,0.215,52
1079.8,76.47,76.7,3.12,2.566,0.215,52
1080.0,69.56,90.8,3.094,2.512,0.215,52
1080.2,68.28,104.9,3.427,2.439,0.213,52
1080.4,64.96,117.6,3.325,2.374,0.212,52
1080.6,62.15,131.7,3.427,2.343,0.213,52
1080.8,59.84,143.2,3.274,2.343,0.212,52
1081.0,58.31,154.7,3.12,2.42,0.212,52
1081.2,56.26,162.4,3.222,2.416,0.21,52
1081.4,55.75,168.8,3.376,2.5,0.209,52
1081.6,54.99,175.2,3.197,2.481,0.212,52
1081.8,54.73,179.0,3.427,2.504,0.212,52
1082.0,54.47,182.9,3.478,2.497,0.212,52
1082.2,55.24,184.1,3.197,2.466,0.213,52
1082.4,55.24,184.1,3.58,2.466,0.212,52
1082.6,56.01,180.3,3.913,2.408,0.21,52
1082.8,57.03,177.7,3.197,2.512,0.21,52
1083.0,59.33,175.2,3.376,2.428,0.212,52
1083.2,59.59,173.9,3.35,2.255,0.212,52
1083.4,61.63,176.5,3.376,2.117,0.212,53
1083.6,63.42,180.3,3.376,2.197,0.212,53
1083.8,65.73,185.4,3.478,2.37,0.212,53
1084.0,68.28,190.5,3.887,2.589,0.212,52
1084.2,70.84,193.1,4.348,2.807,0.214,52
1084.4,74.17,193.1,3.862,2.888,0.216,52
1084.6,77.23,185.4,2.66,2.754,0.216,52
1084.8,81.84,184.1,2.404,2.589,0.216,52
1085.0,86.18,184.1,2.506,2.493,0.216,52
1085.2,90.02,177.7,2.583,2.535,0.217,52
1085.4,93.6,159.8,2.609,2.497,0.22,52
1085.6,96.42,131.7,2.225,2.224,0.221,52
1085.8,98.72,93.3,2.583,1.779,0.222,54
1086.0,99.74,55.6,3.811,1.484,0.222,54
1086.2,100.0,27.6,4.066,1.2,0.226,54
1086.4,97.95,22.5,4.859,1.107,0.254,54
1086.6,95.14,20.5,5.268,1.372,0.28,54
1086.8,91.3,19.2,5.243,1.656,0.27,54
1087.0,84.91,17.1,4.91,1.863,0.235,53
1087.2,80.82,17.6,4.527,1.959,0.218,53
1087.4,73.14,21.5,4.527,2.097,0.217,53
1087.6,67.26,26.1,4.041,2.223,0.216,53
1087.8,62.4,31.2,3.606,2.239,0.212,53
1088.0,63.68,37.1,3.529,2.281,0.211,53
1088.2,64.45,41.7,3.862,2.339,0.212,53
1088.4,67.77,39.6,4.092,2.277,0.216,53
1088.6,72.89,32.5,4.706,2.035,0.222,53
1088.8,76.21,25.1,5.345,1.69,0.223,53
1089.0,79.54,19.9,6.01,1.23,0.225,18
