DEPT,PS,PZ,GK,NGK,DS,LIT
1017.0,176.3,123.15,4.732,2.9148,0.2069,53
1017.4,173.9,163.91,6.153,3.1002,0.2095,89
1017.6,171.9,189.42,6.818,3.1134,0.2113,89
1017.8,167.7,195.58,6.424,3.1225,0.2149,89
1018.0,164.5,195.58,6.027,3.1722,0.2106,89
1018.4,157.7,195.58,4.806,3.4056,0.217,89
1018.6,152.7,195.58,4.381,3.5206,0.2159,89
1018.8,151.6,195.58,4.495,3.6116,0.2138,89
1019.0,148.7,195.58,4.861,3.6654,0.2133,89
1019.4,144.3,195.58,5.7,3.5429,0.2114,89
1019.6,141.3,195.58,5.932,3.5537,0.2135,89
1019.8,138.1,195.58,6.2,3.4776,0.2134,89
1020.0,135.9,195.58,6.216,3.4643,0.2166,89
1020.4,132.3,195.58,5.511,3.0869,0.2172,89
1020.6,130.4,195.58,5.621,2.8395,0.2162,89
1020.8,130.0,195.58,5.94,2.7642,0.214,89
1021.0,130.5,195.58,6.298,2.9032,0.2126,89
1021.4,127.3,195.58,6.55,3.3236,0.2137,89
1021.6,124.9,195.58,6.629,3.3129,0.2122,89
1021.8,122.1,195.58,6.751,3.336,0.212,89
1022.0,120.8,195.58,6.987,3.317,0.2123,89
1022.4,118.8,195.58,7.511,3.4445,0.2146,89
1022.6,119.5,195.58,7.562,3.4602,0.2127,89
1022.8,121.1,195.58,7.483,3.4627,0.2167,89
1023.0,122.5,195.58,6.731,3.4585,0.2156,89
1023.4,121.5,195.58,4.889,3.4502,0.2173,89
1023.6,120.7,195.58,4.704,3.2856,0.2167,89
1023.8,119.9,195.58,4.578,3.0985,0.2123,89
1024.2,115.9,195.58,4.448,2.909,0.2129,89
1024.4,113.1,195.58,4.535,2.8055,0.2144,89
1025.0,103.3,195.58,4.216,2.8072,0.2157,24
1025.2,102.8,195.58,4.373,2.9479,0.2157,24
1025.4,101.9,195.58,4.334,3.1142,0.2152,24
1026.0,103.7,195.58,3.747,3.4213,0.214,89
1026.2,105.2,195.58,3.665,3.413,0.2148,89
1026.4,106.1,195.58,3.334,3.408,0.2147,89
1027.0,112.7,195.58,2.748,3.168,0.2148,89
1027.2,112.7,195.58,2.783,3.0861,0.2142,89
1027.4,112.2,195.58,2.7,3.0513,0.2135,89
1028.0,117.3,195.58,2.452,2.914,0.2133,89
1028.2,120.0,195.58,2.586,2.7286,0.2151,89
1028.4,122.8,195.58,2.61,2.5333,0.2129,52
1029.0,136.5,195.58,2.712,2.5978,0.2141,52
1029.2,141.0,195.58,2.712,2.6152,0.2138,52
1029.4,144.3,195.58,2.594,2.5821,0.2107,52
1030.0,151.2,183.94,2.358,2.6135,0.2123,52
1030.2,153.3,181.4,2.437,2.6392,0.2132,52
1030.4,153.9,189.05,2.161,2.6251,0.2125,52
1031.0,152.8,195.58,2.114,2.8726,0.2138,52
1031.2,150.9,195.58,2.122,2.8676,0.2152,52
1031.4,148.8,195.58,2.169,2.8949,0.2173,52
1032.0,145.0,195.58,2.236,2.9769,0.2146,52
1032.2,141.8,195.58,2.263,2.7981,0.2127,52
1032.4,139.9,195.58,2.37,2.8122,0.2148,52
1033.0,138.9,195.58,2.33,2.8502,0.2142,52
1033.2,136.5,195.58,2.378,2.8775,0.2138,52
1033.4,136.8,195.58,2.397,2.9322,0.2128,89
1034.0,132.3,195.58,2.728,2.9156,0.2112,89
1034.2,128.8,195.58,2.752,2.9214,0.2112,89
1034.4,127.1,195.58,2.744,2.8676,0.2117,89
1035.0,125.7,195.58,2.811,3.0356,0.2138,89
1035.2,125.5,195.58,2.956,3.1581,0.2141,89
1035.4,127.3,195.58,2.937,3.1978,0.2135,89
1036.0,124.9,195.58,2.874,3.2599,0.2145,89
1036.2,125.9,195.58,2.866,3.2442,0.2137,89
1036.4,124.3,195.58,2.657,3.1788,0.2127,89
1037.0,123.7,195.58,2.535,3.1432,0.2129,89
1037.2,124.3,195.58,2.704,3.0671,0.2133,89
1037.4,125.3,195.58,2.602,2.9553,0.2148,89
1038.0,127.1,195.58,2.582,2.9007,0.2137,52
1038.2,127.1,195.58,2.744,2.9015,0.2142,52
1038.4,129.3,195.58,2.897,2.8684,0.2142,52
1039.0,134.5,195.58,2.492,2.8684,0.2121,52
1039.2,136.3,195.58,2.755,2.9562,0.2129,52
1039.4,136.6,195.58,2.858,3.1631,0.2121,52
1040.0,129.3,195.58,2.862,3.3195,0.214,89
1040.2,127.3,195.58,2.925,3.3898,0.2137,89
1040.4,126.0,195.58,2.913,3.4569,0.2136,89
1041.0,120.5,195.58,2.818,3.4858,0.2098,89
1041.2,117.9,195.58,2.681,3.4196,0.2159,89
1041.4,115.3,195.58,2.586,3.4097,0.2152,89
1042.0,110.8,195.58,2.531,3.5587,0.2124,89
1042.2,107.7,195.58,2.441,3.5181,0.2136,89
1042.4,103.7,195.58,2.492,3.5289,0.2135,89
1043.0,93.9,195.58,2.744,3.6034,0.2143,89
1043.2,90.8,195.58,2.968,3.6133,0.2154,89
1043.4,90.8,195.58,2.94,3.5893,0.213,89
1044.0,90.0,195.58,2.976,3.5446,0.2153,89
1044.2,90.0,195.58,3.039,3.514,0.2149,89
1044.4,91.3,195.58,3.303,3.4453,0.2156,89
1045.0,94.7,195.58,4.121,3.1656,0.2174,89
1045.2,96.3,195.58,4.539,3.1656,0.2175,89
1045.4,97.5,195.58,4.704,3.1937,0.2176,89
1046.0,100.3,195.58,4.114,3.264,0.217,89
1046.2,101.9,195.58,3.952,3.1904,0.2166,89
1046.4,102.8,195.58,3.771,3.221,0.2156,89
1047.0,102.8,195.58,3.909,3.4511,0.2145,89
1047.2,100.7,195.58,4.114,3.5479,0.2152,89
1047.4,101.9,195.58,4.385,3.6058,0.2165,89
1048.0,107.4,195.58,4.212,3.5438,0.2162,89
1048.2,109.9,195.58,3.893,3.5338,0.2158,89
1048.4,111.9,195.58,3.433,3.5073,0.2159,89
1049.0,117.7,195.58,2.779,3.1118,0.2133,89
1049.2,119.9,195.58,2.716,2.976,0.2142,89
1049.4,120.8,195.58,2.826,3.0257,0.2147,89
1050.0,128.8,195.58,2.5,3.2367,0.2127,89
1050.2,129.5,195.58,2.374,3.1291,0.2119,89
1050.4,131.3,195.58,2.441,3.1374,0.2117,89
1051.0,137.3,195.58,2.019,2.9404,0.2111,52
1051.2,139.4,195.58,1.838,2.7575,0.2114,52
1051.4,142.4,195.58,1.712,2.6707,0.2099,52
1052.0,154.9,184.8,1.697,2.5581,0.2099,52
1052.2,157.9,182.45,1.665,2.621,0.2123,52
1052.4,159.5,187.38,1.803,2.6235,0.2125,52
1053.0,160.8,188.56,2.216,2.7782,0.209,52
1053.2,161.9,193.88,2.389,2.8238,0.209,52
1053.4,160.2,195.58,2.763,2.7749,0.2095,52
1054.0,156.4,195.58,3.015,2.8171,0.2111,89
1054.2,154.9,195.58,3.248,2.9313,0.2106,89
1054.4,153.5,195.58,3.228,3.1416,0.2119,89
1055.0,142.8,195.58,2.803,3.3849,0.2122,89
1055.2,137.5,195.58,2.661,3.3816,0.2149,89
1055.4,132.5,195.58,2.405,3.4891,0.2134,89
1056.0,116.8,195.58,2.586,3.5272,0.2162,89
1056.2,112.5,195.58,2.236,3.5545,0.2165,89
1056.4,109.1,195.58,2.145,3.5926,0.2162,89
1057.0,95.3,195.58,1.716,3.6754,0.2173,89
1057.2,91.3,195.58,1.61,3.6166,0.2174,89
1057.4,86.3,195.58,1.799,3.8127,0.217,89
1058.0,72.1,195.58,2.248,3.8351,0.2175,89
1058.2,68.7,195.58,2.311,3.7002,0.2173,89
1058.4,66.8,195.58,2.578,3.5719,0.2172,89
1059.0,69.9,195.58,2.732,2.9909,0.2157,89
1059.2,72.8,195.58,2.787,2.9115,0.2148,89
1059.4,75.0,195.58,2.799,2.9007,0.2069,89
1060.0,86.8,195.58,2.004,2.7319,0.2155,52
1060.2,89.9,195.58,1.87,2.7393,0.2154,52
1060.4,95.9,195.58,1.732,2.7294,0.2145,52
1061.0,109.9,195.58,1.46,2.8726,0.2158,52
1061.2,114.1,195.58,1.484,2.9545,0.2112,52
1061.4,118.2,195.58,1.378,2.8933,0.2115,52
1062.0,126.3,195.58,1.582,2.7393,0.2133,52
1062.2,129.3,195.58,1.697,2.6822,0.2121,52
1062.4,131.5,195.58,1.641,2.6988,0.212,52
1063.0,142.4,195.58,1.606,2.6541,0.2148,52
1063.2,143.1,195.58,1.697,2.6185,0.2122,52
1063.4,143.9,195.58,1.815,2.6111,0.213,52
1064.0,144.9,195.58,1.949,2.8585,0.214,52
1064.2,144.0,195.58,1.976,2.8668,0.2141,52
1064.4,144.2,195.58,1.988,2.8684,0.2132,52
1065.0,149.4,195.58,1.941,2.7559,0.2127,52
1065.2,148.8,195.58,1.669,2.7162,0.2125,52
1065.4,148.3,195.58,1.582,2.7509,0.2161,52
1066.0,146.8,195.58,1.697,2.8734,0.2156,52
1066.2,147.1,195.58,1.575,2.8552,0.2165,52
1066.4,146.7,195.58,1.516,2.8353,0.2132,52
1067.0,142.8,195.58,1.594,2.9669,0.2162,52
1067.2,141.9,195.58,1.504,3.0762,0.217,89
1067.4,139.5,195.58,1.413,3.1324,0.2128,89
1068.0,136.8,195.58,1.681,3.0191,0.212,89
1068.2,136.5,195.58,1.838,2.8585,0.2127,52
1068.4,137.3,195.58,1.641,2.7443,0.2103,52
1069.0,138.3,195.58,1.716,2.7584,0.2152,52
1069.2,139.9,195.58,1.767,2.5763,0.2138,52
1069.4,139.3,195.58,1.886,2.5358,0.2132,52
1070.0,140.4,195.58,1.889,2.7708,0.2148,52
1070.2,142.3,195.58,1.72,2.8635,0.2149,52
1070.4,143.1,195.58,1.838,2.8362,0.2114,52
1071.0,148.3,195.58,2.122,2.9082,0.2133,52
1071.2,149.3,195.58,2.401,2.9107,0.216,52
1071.4,148.9,195.58,2.681,2.9247,0.2156,52
1072.0,152.8,195.58,2.507,2.9471,0.2149,24
1072.2,154.7,195.58,2.161,3.0737,0.2167,24
1072.4,155.9,195.58,1.925,3.2053,0.2176,24
1073.0,148.5,195.58,1.523,3.3501,0.2176,53
1073.2,146.5,195.58,1.327,3.1267,0.2173,53
1073.4,143.5,195.58,1.197,3.082,0.2179,53
1074.0,142.7,195.58,0.976,3.6911,0.2176,53
1074.2,141.1,195.58,0.996,3.9948,0.2184,53
1074.4,138.3,195.58,0.929,4.3283,0.2181,89
1075.0,132.5,195.58,1.35,4.8017,0.2182,89
1075.2,133.5,195.58,1.578,4.5228,0.2183,89
1075.4,134.9,195.58,1.909,4.1694,0.218,89
1076.0,149.1,140.85,2.811,2.4596,0.2117,52
1076.2,158.1,111.18,2.799,2.1948,0.2103,53
1076.4,168.7,92.73,2.724,2.1501,0.2113,53
1077.0,180.4,108.64,2.193,2.6715,0.2109,52
1077.2,179.1,121.64,2.122,2.7302,0.2082,52
1077.4,179.7,124.15,1.807,2.7907,0.2085,52
1078.0,180.2,141.61,1.63,2.9669,0.2088,52
1078.2,178.5,146.88,1.571,2.89,0.2106,52
1078.4,177.5,141.97,1.453,2.8105,0.2093,52
1079.0,179.8,116.46,1.697,2.669,0.2081,52
1079.2,181.3,117.71,1.81,2.6342,0.2079,53
1079.4,181.0,118.14,1.909,2.597,0.208,53
1080.0,181.9,75.19,1.89,2.2378,0.2073,53
1080.2,183.5,62.94,1.739,2.2817,0.2083,53
1080.4,185.1,60.75,1.683,2.434,0.207,53
1081.0,185.5,79.18,1.822,2.6673,0.2091,53
1081.2,183.5,88.63,1.841,2.6665,0.2127,53
1081.4,183.1,97.02,1.739,2.7559,0.2125,53
1082.0,178.5,117.16,1.467,2.7004,0.2122,53
