DEPT,PS,PZ,GK,NGK,DS,LIT
700.0,0.3108222363136757,0.02441136310653745,0.1662077321290891,0.29411764705882354,0.008097165991902841,53
700.2,0.3486577890509406,0.026509474806007932,0.13167749752175348,0.2959051023724407,0.006072874493927131,53
700.4,0.3891354893257239,0.027242148732807142,0.1141094834232845,0.280305492362691,0.008097165991902841,53
700.6,0.44324667089410275,0.02607653112199021,0.09015310056173585,0.26600584985375364,0.008097165991902841,53
700.8,0.4972521665609808,0.02341226229726579,0.08596761757902853,0.25040623984400395,0.006072874493927131,53
701.0,0.5459733671528219,0.020248443067905554,0.08668355545764952,0.24926876828079303,0.008097165991902841,53
701.2,0.5810610864510675,0.0173177473607087,0.09720233505892718,0.22115697107572316,0.006072874493927131,53
701.4,0.6027266962587191,0.015086422220002,0.11267760766604253,0.19288267793305172,0.006072874493927131,53
701.6,0.6027266962587191,0.013820894528257905,0.12115871792047582,0.15567110822229446,0.008097165991902841,53
701.8,0.5891989008666244,0.013854197888566957,0.11972684216323384,0.13438414039649016,0.008097165991902841,53
702.0,0.562143310082435,0.015386152462783497,0.10992400044057714,0.12138446538836535,0.006072874493927131,53
702.2,0.5405833861762841,0.01785060112565358,0.1127326798105518,0.14267143321416967,0.006072874493927131,53
702.4,0.5135277953920947,0.02068138675192327,0.10772111466020487,0.17549561260968477,0.006072874493927131,53
702.6,0.4972521665609808,0.023612082459120123,0.1127326798105518,0.22408189795255118,0.0040485829959514205,53
702.8,0.4892200380469245,0.026675991607553205,0.12044278004185484,0.2686057848553786,0.0040485829959514205,53
703.0,0.5053899809765378,0.030039630998767775,0.1422513492675405,0.2959051023724407,0.006072874493927131,24
703.2,0.5350877192982456,0.03350318047090952,0.17188016301354772,0.3202794930126748,0.0040485829959514205,24
703.4,0.5675332910589728,0.03673360642088787,0.20492344971913207,0.32889177770555744,0.0040485829959514205,24
703.6,0.5864510674276051,0.039131448363139844,0.22183059808348934,0.3064673383165421,0.0040485829959514205,24
703.8,0.5999788628196999,0.040297065973956776,0.23592906707787198,0.28453038674033154,0.0040485829959514205,24
704.0,0.6053688437962376,0.040063942451793386,0.245071043066417,0.27656808579785513,0.0040485829959514205,53
704.2,0.6053688437962376,0.039264661804376065,0.2373058706906047,0.2859928501787456,0.0040485829959514205,53
704.4,0.6027266962587191,0.03859859459819496,0.22188567022799865,0.2996425089372766,0.0020242914979757103,53
704.6,0.5973367152821814,0.03889832484097645,0.20492344971913207,0.3202794930126748,0.0020242914979757103,53
704.8,0.594588881843162,0.040297065973956776,0.19859015310056172,0.31507962300942477,0.0040485829959514205,53
705.0,0.5864510674276051,0.04226196423219103,0.18592355986342105,0.32824179395515113,0.0040485829959514205,53
705.2,0.5783132530120482,0.04419355913011623,0.1746888423835224,0.3251543711407215,0.0040485829959514205,53
705.4,0.5729232720355104,0.04559230026309655,0.17964533538936003,0.3152421189470264,0.0040485829959514205,53
705.6,0.5675332910589728,0.04605854730742332,0.1809670668575834,0.33132921676958077,0.0040485829959514205,53
705.8,0.562143310082435,0.04545908682186033,0.1845467562506884,0.3457913552161197,0.006072874493927131,133
706.0,0.5593954766434157,0.043993738968261906,0.17678158387487608,0.36074098147546313,0.006072874493927131,133
706.2,0.5567533291058973,0.04226196423219103,0.15067738737746444,0.35700357491062734,0.006072874493927131,133
706.4,0.5540054956668781,0.04036367269457489,0.1380658662848331,0.34644133896652585,0.0040485829959514205,53
706.6,0.5486155146903403,0.03853198787757685,0.13591805264897014,0.34822879428014303,0.0040485829959514205,53
706.8,0.5459733671528219,0.03703333666366937,0.15210926313470644,0.3308417289567761,0.0040485829959514205,53
707.0,0.5459733671528219,0.03576780897192527,0.14720784227337813,0.2991550211244719,0.006072874493927131,53
707.2,0.5405833861762841,0.03450228128018117,0.1408194735102985,0.27916802079948,0.008097165991902841,53
707.4,0.5432255337138026,0.03330336030905519,0.13591805264897014,0.2733181670458239,0.008097165991902841,53
707.6,0.5513633481293595,0.0321044393379292,0.1394426698975658,0.2746181345466364,0.008097165991902841,53
707.8,0.5593954766434157,0.03093882172711227,0.12749201453904616,0.28956776080597985,0.0040485829959514205,53
708.0,0.5648911435214542,0.02980650747660439,0.1303006939090208,0.2947676308092298,0.0040485829959514205,53
708.2,0.570281124497992,0.028940620108568953,0.1239673972904505,0.28648033799155026,0.0020242914979757103,53
708.4,0.5648911435214542,0.028307856262696905,0.11482542130190548,0.2746181345466364,0.0,53
708.6,0.5513633481293595,0.02800812601991541,0.12462826302456216,0.2754306142346442,0.0020242914979757103,53
708.8,0.5378355527372648,0.028141339461151632,0.13525718691485847,0.2783555411114722,0.006072874493927131,53
709.0,0.5081378144155569,0.028607586505478406,0.12187465579909681,0.2928176795580111,0.008097165991902841,53
709.2,0.4972521665609808,0.029406867152895727,0.10144289018614383,0.3064673383165421,0.010121457489878551,53
709.4,0.47294440921581066,0.03057248476371266,0.08734442119176121,0.32157946051348724,0.010121457489878551,53
709.6,0.45402663284717815,0.03203783261731109,0.09224584205308954,0.3327916802079949,0.008097165991902841,53
709.8,0.437856689917565,0.033802910713691015,0.09224584205308954,0.33392915177120575,0.008097165991902841,53
710.0,0.41893891354893265,0.03546807872914377,0.08872122480449388,0.34270393240169006,0.006072874493927131,53
