DEPT,PS,PZ,GK,NGK,DS,LIT
700.1,0.3531901713813751,0.03327877795962901,0.10651591788158285,0.3342676009342676,0.022764227642276442,53
700.3,0.3763163328515383,0.03865038398589954,0.1122285034216007,0.33626960293626956,0.022764227642276442,53
700.5,0.4158579392938261,0.04024507952494859,0.09898839631062183,0.3327994661327995,0.022764227642276442,53
700.7,0.46211026223415236,0.04240631163708086,0.08673013983933352,0.3274607941274608,0.022764227642276442,53
700.9,0.5082593433822011,0.05635989760376012,0.08708717643558465,0.3233900567233901,0.022764227642276442,53
701.1,0.5446004542638859,0.08103571278694027,0.08753347218089853,0.329029029029029,0.022764227642276442,53
701.3,0.5841420607061738,0.09819967266775775,0.08077952990181492,0.3362028695362028,0.022764227642276442,53
701.5,0.6171794342349782,0.11108313399639094,0.07012793811365664,0.3348348348348349,0.022764227642276442,53
701.7,0.6436093330580218,0.10680263544420662,0.06096399880987801,0.3251584918251584,0.022764227642276442,53
701.9,0.6568242824695436,0.10088547568089301,0.05132401071109789,0.3110777444110777,0.022764227642276442,53
702.1,0.6634317571753044,0.09391917411557345,0.047932163046712294,0.29596262929596256,0.022764227642276442,53
702.3,0.6766467065868262,0.08747744345125685,0.051204998512347506,0.2815482148815482,0.022764227642276442,53
702.5,0.6864546768531902,0.08049015904989718,0.05653079440642666,0.27357357357357354,0.022764227642276442,53
702.7,0.693062151558951,0.07566410676066976,0.06075572746206487,0.2647981314647981,0.022764227642276442,53
702.9,0.6963658889118314,0.07138360820848544,0.06257066349300804,0.2591257924591258,0.022764227642276442,53
703.1,0.6963658889118314,0.06869780519535018,0.07262719428741445,0.2608942275608942,0.022764227642276442,53
703.3,0.6897584142060706,0.06762768055730412,0.08872359416840225,0.2683683683683683,0.022764227642276442,53
703.5,0.6864546768531902,0.06762768055730412,0.10354061291282357,0.27424090757424086,0.02601626016260165,53
703.7,0.6831509395003096,0.0681522514583071,0.11124665278191014,0.2739406072739406,0.02601626016260165,53
703.9,0.6831509395003096,0.06869780519535018,0.11080035703659624,0.2732399065732399,0.02601626016260165,53
704.1,0.6831509395003096,0.0681522514583071,0.11306158881285333,0.27907907907907903,0.02601626016260165,53
704.3,0.6798472021474292,0.06655755591925804,0.12463552514132699,0.2888221554888221,0.02601626016260165,53
704.5,0.6766467065868262,0.06332619916907968,0.13844094019637015,0.2945612278945612,0.02601626016260165,53
704.7,0.6502168077637828,0.06118594989298752,0.14662302886045817,0.2926593259926593,0.02601626016260165,53
704.9,0.6138756968820979,0.059045700616895375,0.14614698006545668,0.28692025358692025,0.02601626016260165,53
705.1,0.5644228783811687,0.05850014687985228,0.1441832787860756,0.2855188521855188,0.02601626016260165,53
705.3,0.5313855048523642,0.06439632380712576,0.147515620351086,0.27817817817817814,0.02601626016260165,53
705.5,0.5313855048523642,0.07513953585966678,0.14433204403451352,0.26299632966299624,0.02601626016260165,53
705.7,0.57433409043981,0.08586176507616768,0.1305266289794704,0.2501835168501835,0.02601626016260165,53
705.9,0.6072682221763369,0.09498929875361953,0.11582862243379947,0.23463463463463458,0.02601626016260165,53
706.1,0.6403055957051415,0.10143102941793611,0.10255876227313299,0.21554888221554885,0.02601626016260165,53
706.3,0.6469130704109023,0.10518695706911745,0.09642963403748885,0.19646312979646313,0.02601626016260165,53
706.5,0.6535205451166632,0.10250115405598219,0.09785778042249331,0.18151484818151478,0.02601626016260165,53
706.7,0.6535205451166632,0.09767510176675478,0.10496875929782803,0.17220553887220555,0.02601626016260165,53
706.9,0.6568242824695436,0.09391917411557345,0.1131210949122285,0.17691024357691026,0.02601626016260165,53
707.1,0.6502168077637828,0.09230349574048427,0.12326688485569773,0.19095762429095756,0.02601626016260165,53
707.3,0.6436093330580218,0.09337362037853035,0.13260934245760186,0.2044377711044377,0.02601626016260165,53
707.5,0.6303943836465,0.09498929875361953,0.13704254686105324,0.21234567901234563,0.02601626016260165,53
707.7,0.6204831715878587,0.09391917411557345,0.13736983040761674,0.21708375041708372,0.02601626016260165,53
707.9,0.6072682221763369,0.08802299718829995,0.1444808092829515,0.2349683016349683,0.02601626016260165,53
708.1,0.5808383233532934,0.07352385748457761,0.1545968461767331,0.25742409075742406,0.02601626016260165,53
708.3,0.5545116663225274,0.06118594989298752,0.15962511157393633,0.27207207207207207,0.032520325203252064,53
708.5,0.5280817674994838,0.0509882915774896,0.15075870276703363,0.277711044377711,0.032520325203252064,53
708.7,0.5016518686764402,0.03865038398589954,0.14239809580482,0.27370704037370697,0.032520325203252064,53
708.9,0.46871773693991325,0.03006840404549078,0.14468908063076463,0.268702035368702,0.032520325203252064,53
709.1,0.44559157546975015,0.024151244282177176,0.13841118714668252,0.2701034367701034,0.032520325203252064,53
709.3,0.44228783811686967,0.02201099500608502,0.12201725676881878,0.27334000667334,0.032520325203252064,53
709.5,0.45219905017551104,0.019849762893952745,0.10648616483189528,0.2720053386720053,0.032520325203252064,53
709.7,0.47202147429279373,0.019325191992949766,0.09851234751562034,0.2710043376710043,0.032520325203252064,53
709.9,0.46211026223415236,0.019849762893952745,0.10127938113656648,0.27590924257590926,0.032520325203252064,53
710.1,0.46541399958703283,0.021465441269041922,0.1033323415650104,0.2758425091758425,0.032520325203252064,53
710.3,0.478525707206277,0.024151244282177176,0.1020827134781315,0.2671338004671338,0.032520325203252064,53
710.5,0.5115630807350815,0.02738260103235553,0.10452246355251411,0.2581247914581247,0.032520325203252064,53
710.7,0.5412967169110054,0.03006840404549078,0.11127640583159773,0.24951618284951613,0.022764227642276442,53
710.9,0.5611191410282882,0.03166309958453985,0.11841713775662005,0.24310977644310977,0.022764227642276442,53
711.1,0.5545116663225274,0.029522850308447684,0.12014281463850046,0.24681348014681342,0.022764227642276442,53
711.3,0.5379929795581251,0.028452725670401607,0.11460874739660815,0.2554554554554554,0.022764227642276442,53
711.5,0.5016518686764402,0.02738260103235553,0.10779529901814935,0.2648648648648648,0.022764227642276442,53
711.7,0.44228783811686967,0.026291493558269333,0.10556382029157987,0.26703370036703367,0.022764227642276442,53
711.9,0.39273177782366303,0.025766922657266354,0.10645641178220767,0.27280613947280613,0.022764227642276442,53
712.1,0.32345653520545115,0.03006840404549078,0.10130913418625409,0.279713046379713,0.022764227642276442,53
712.3,0.27720421226512487,0.03541902723572117,0.09431716750966973,0.2902569235902569,0.022764227642276442,53
712.5,0.2871154243237663,0.0456166855512191,0.09300803332341565,0.2934601267934601,0.022764227642276442,53
712.7,0.3201527978525706,0.05581434386671702,0.09660815233561439,0.291725058391725,0.022764227642276442,53
712.9,0.37962007020441874,0.0617105207939905,0.09812555786968163,0.3015682349015682,0.022764227642276442,53
713.1,0.46541399958703283,0.05850014687985228,0.09473371020529604,0.31338004671338,0.022764227642276442,53
713.3,0.5181705554408425,0.05312854085358176,0.08958643260934245,0.32696029362696033,0.022764227642276442,53
713.5,0.5512079289696469,0.050442737840446505,0.08723594168402261,0.3344678011344678,0.022764227642276442,53
713.7,0.5379929795581251,0.05795459314280918,0.0957453138946742,0.33360026693360023,0.022764227642276442,53
713.9,0.5082593433822011,0.06762768055730412,0.107527521570961,0.32595929262595924,0.022764227642276442,53
714.1,0.46211026223415236,0.07190817910948842,0.12044034513537638,0.32639305972639304,0.022764227642276442,53
714.3,0.4191616766467065,0.06762768055730412,0.12981255578696815,0.33566900233566904,0.022764227642276442,53
714.5,0.4092504645880652,0.059045700616895375,0.13454329068729545,0.3359025692359025,0.022764227642276442,53
714.7,0.45880652488127194,0.04884804230139746,0.13165724486759894,0.3256923590256924,0.022764227642276442,53
714.9,0.5181705554408425,0.03810483024885643,0.12157096102350493,0.31201201201201206,0.022764227642276442,53
715.1,0.5512079289696469,0.03166309958453985,0.11341862540910443,0.29953286619953284,0.02601626016260165,53
715.3,0.5115630807350815,0.026837047295312434,0.10978875334721809,0.2939272605939272,0.02601626016260165,53
715.5,0.45219905017551104,0.023626673381174194,0.11675096697411484,0.2987987987987988,0.02601626016260165,53
715.7,0.4125542019409456,0.023081119644131096,0.12359416840226123,0.3093093093093093,0.02601626016260165,133
715.9,0.43898410076398925,0.025221368920223253,0.12957453138946742,0.3195528862195528,0.02601626016260165,133
716.1,0.4818294445591575,0.026837047295312434,0.12472478429038977,0.32922922922922915,0.02601626016260165,133
716.3,0.5313855048523642,0.03166309958453985,0.11808985421005652,0.3361361361361361,0.02601626016260165,133
716.5,0.5644228783811687,0.04024507952494859,0.10966974114846771,0.3358692025358692,0.02601626016260165,53
716.7,0.5808383233532934,0.049372613202400426,0.10496875929782803,0.32572572572572567,0.02601626016260165,53
716.9,0.5874457980590543,0.059045700616895375,0.10181493603094317,0.32075408742075406,0.02601626016260165,53
717.1,0.5710303530869295,0.06494187754416886,0.1058613507884558,0.3267600934267601,0.02601626016260165,53
717.3,0.5545116663225274,0.06655755591925804,0.11294257661410294,0.3267600934267601,0.02601626016260165,53
717.5,0.5181705554408425,0.0617105207939905,0.12121392442725379,0.3142475809142476,0.02601626016260165,53
717.7,0.45880652488127194,0.05474421922867094,0.1300208271347813,0.3022355689022356,0.02601626016260165,53
717.9,0.4158579392938261,0.0509882915774896,0.13591193097292473,0.3055388722055389,0.02601626016260165,53
718.1,0.3564939087342556,0.04024507952494859,0.1368640285629277,0.3102102102102101,0.02601626016260165,53
718.3,0.32345653520545115,0.03865038398589954,0.1337399583457304,0.31297964631297964,0.032520325203252064,53
718.5,0.2805079496180054,0.03648915187376725,0.13371020529604283,0.31925258591925265,0.032520325203252064,53
718.7,0.267396241998761,0.03596458097276428,0.14846771794108898,0.33173173173173176,0.032520325203252064,24
718.9,0.2871154243237663,0.03865038398589954,0.16730139839333535,0.3455121788455122,0.032520325203252064,24
