DEPT,PS,PZ,GK,NGK,DS,LIT
780.0,0.18178416404729836,0.05238151799501129,0.1059586737145603,0.28931028696089955,0.011049723756906086,53
780.2,0.20573267474928908,0.05515302688363622,0.10139356078808266,0.2945125020976675,0.011049723756906086,53
780.4,0.258344559197725,0.06528883081917883,0.08295290725612688,0.3039100520221514,0.01657458563535913,53
780.6,0.3158209848825027,0.08049253672249276,0.06601393560788082,0.3133076019466354,0.02209944751381217,53
780.8,0.35645861397994316,0.09415211624500139,0.05376021143680923,0.322872965262628,0.027624309392265213,53
781.0,0.38040712468193394,0.1110979134497367,0.05526189332051898,0.3322705151871119,0.027624309392265213,53
781.2,0.38998652896273023,0.13869422338361642,0.05376021143680923,0.33915086423896634,0.027624309392265213,53
781.4,0.3947013920071846,0.17187314407886922,0.04757328207592504,0.34250713206913913,0.027624309392265213,53
781.6,0.40667564735818,0.20097398740943104,0.046071600192215276,0.3383117972814231,0.027624309392265213,53
781.8,0.4330190091303698,0.21791978461416636,0.05069678039404133,0.32874643396543046,0.02209944751381217,53
782.0,0.4641520730429577,0.21035752464663263,0.06295050456511293,0.2936734351401242,0.02209944751381217,53
782.2,0.49521029785960197,0.17286296868194956,0.07988947621335897,0.26094982379593895,0.01657458563535913,53
782.4,0.5263433617721899,0.11668052421110979,0.08907976934166267,0.20355764389998324,0.01657458563535913,53
782.6,0.555006735518635,0.06806033970780379,0.08295290725612688,0.15203893270683003,0.011049723756906086,53
782.8,0.5765603951504266,0.03591083659975453,0.07988947621335897,0.11327403926833361,0.005524861878453043,53
783.0,0.5885346505014221,0.019202597299758484,0.07526429601153292,0.09095485819768417,0.005524861878453043,53
783.2,0.5933243526418202,0.01009621095141941,0.07063911580970687,0.0798791743581138,0.005524861878453043,53
783.4,0.5981140547822184,0.0035237755869659904,0.06757568476693897,0.08155730827320022,0.005524861878453043,53
783.6,0.6005089058524173,0.000752266698341054,0.07063911580970687,0.09363987246182245,0.005524861878453043,53
783.8,0.6005089058524173,0.0,0.07526429601153292,0.10471555630139286,0.005524861878453043,53
784.0,0.5981140547822184,0.00023755790473928024,0.07832772705430081,0.11763718744755831,0.011049723756906086,53
784.2,0.5933243526418202,0.000752266698341054,0.07676597789524267,0.13307601946635342,0.01657458563535913,53
784.4,0.5789552462206258,0.002256800095023162,0.07370254685247478,0.15119986574928682,0.02209944751381217,53
784.6,0.5454273312378387,0.004790751078908817,0.07832772705430081,0.1666386977680819,0.027624309392265213,53
784.8,0.4904205957192038,0.0065724353644534194,0.07526429601153292,0.18291659674442018,0.02209944751381217,53
785.0,0.44020356234096697,0.007562259967533754,0.08601633829889475,0.1897969457962746,0.03314917127071826,53
785.2,0.41146534949857816,0.010373361840281904,0.09676838058625663,0.1879509984896795,0.04419889502762434,53
785.4,0.3756174225415358,0.014411846220849664,0.09676838058625663,0.1879509984896795,0.04972375690607739,53
785.6,0.3349049543481516,0.018212772696678148,0.0906415185007208,0.19063601275381778,0.04419889502762434,53
785.8,0.3062415806017064,0.019717306093360254,0.07526429601153292,0.18375566370196347,0.0386740331491713,53
786.0,0.3372998054183506,0.019202597299758484,0.05526189332051898,0.17083403255579802,0.0386740331491713,53
786.2,0.3660380182607395,0.017698063903076374,0.041446419990389234,0.15019298540023496,0.04419889502762434,53
786.4,0.40188594521778187,0.016431088411133547,0.041446419990389234,0.1288806846786374,0.0386740331491713,53
786.6,0.4378087112707679,0.014649404125588943,0.04300816914944738,0.11159590535324718,0.02209944751381217,53
786.8,0.47365663822781023,0.01365957952250861,0.046071600192215276,0.09968115455613358,0.011049723756906086,53
787.0,0.5071845532105973,0.01516411291919072,0.04450985103315714,0.09447893941936568,0.005524861878453043,53
787.2,0.5406376290974405,0.0171833551094746,0.046071600192215276,0.1055546232589361,0.011049723756906086,53
787.4,0.555006735518635,0.01845033060141743,0.04757328207592504,0.131397885551267,0.005524861878453043,53
787.6,0.5693758419398295,0.023280674664449462,0.05069678039404133,0.1570733344520893,0.005524861878453043,53
787.8,0.5741655440802276,0.0346438611078117,0.05526189332051898,0.18291659674442018,0.005524861878453043,53
788.0,0.5574015865888341,0.04806588272558104,0.05682364247957712,0.20255076355093143,0.005524861878453043,53
788.2,0.5335279149827871,0.05970622005780576,0.058325324363286885,0.21715052861218329,0.011049723756906086,53
788.4,0.5287382128423889,0.06326958862889497,0.059887073522345034,0.2240308776640376,0.011049723756906086,53
788.6,0.5478221823080378,0.06073563764500931,0.06907736665064872,0.22151367679140802,0.011049723756906086,53
788.8,0.5621912887292322,0.05871639545472542,0.07370254685247478,0.21983554287632157,0.01657458563535913,53
789.0,0.5765603951504266,0.0627548798352932,0.07063911580970687,0.22671589192817587,0.011049723756906086,53
789.2,0.5861397994312229,0.07186126618363226,0.06757568476693897,0.2413156569894278,0.005524861878453043,53
789.4,0.5813500972908248,0.08528328780140158,0.06451225372417108,0.26178889075348216,0.011049723756906086,53
789.6,0.5693758419398295,0.10147681830779585,0.06601393560788082,0.2832690048665884,0.01657458563535913,53
789.8,0.5454273312378387,0.11846220849665438,0.06451225372417108,0.29535156905521065,0.02209944751381217,53
790.0,0.531133063912588,0.13160707922556125,0.06451225372417108,0.2987078368853835,0.03314917127071826,53
790.2,0.5167639574913936,0.12935027913053807,0.07676597789524267,0.2815908709515019,0.04419889502762434,53
790.4,0.5000000000000001,0.10907867125945282,0.09214320038443055,0.24467192481960065,0.0386740331491713,53
790.6,0.4760514892980094,0.08096765253197133,0.09827006246996638,0.17939251552273872,0.03314917127071826,53
790.8,0.471336626253555,0.056697153264441545,0.09520663142719846,0.13827823460312133,0.02209944751381217,53
791.0,0.4832360425086065,0.037177812091697356,0.09370494954348871,0.1270347373720423,0.02209944751381217,53
791.2,0.4904205957192038,0.02403294136279051,0.09827006246996638,0.13307601946635342,0.01657458563535913,53
791.4,0.4856308935788057,0.01670823929999604,0.10139356078808266,0.15539520053700287,0.02209944751381217,53
791.6,0.45217781769196236,0.015441263808053211,0.1059586737145603,0.1897969457962746,0.027624309392265213,53
791.8,0.39949109414758277,0.02126143247416558,0.10289524267179241,0.2231918107064944,0.0386740331491713,53
792.0,0.3612483161203413,0.037692520885299126,0.09676838058625663,0.2644739050176204,0.03314917127071826,53
792.2,0.3947013920071846,0.06984202399334838,0.08139115809706872,0.2876321530458131,0.0386740331491713,53
792.4,0.46654692411315685,0.10832640456111177,0.06451225372417108,0.2995469038429267,0.01657458563535913,53
792.6,0.5239485107019908,0.13794195668527537,0.06295050456511293,0.2945125020976675,0.005524861878453043,53
792.8,0.5574015865888341,0.14704834303361444,0.07220086496876502,0.2738714549421044,0.005524861878453043,53
793.0,0.5813500972908248,0.13944649008195747,0.08139115809706872,0.2394697096828327,0.005524861878453043,53
793.2,0.5957192037120193,0.12020429979807579,0.0906415185007208,0.20255076355093143,0.005524861878453043,53
793.4,0.6052986079928155,0.10123926040305659,0.08601633829889475,0.17687531465010906,0.005524861878453043,53
793.6,0.6148780122736118,0.08556043869026408,0.07832772705430081,0.15119986574928682,0.011049723756906086,53
793.8,0.6219877263882653,0.07364295046917686,0.06907736665064872,0.11847625440510155,0.011049723756906086,53
794.0,0.6267774285286635,0.06224017104169142,0.06601393560788082,0.10907870448061756,0.011049723756906086,53
794.2,0.6243825774584644,0.04984756701112563,0.07370254685247478,0.08759859036751136,0.011049723756906086,53
794.4,0.6148780122736118,0.03745496298055984,0.07676597789524267,0.07904010740057056,0.011049723756906086,53
794.6,0.6029037569226164,0.0275567169497565,0.07370254685247478,0.08843765732505456,0.011049723756906086,53
794.8,0.5981140547822184,0.021736548283644137,0.07063911580970687,0.10823963752307438,0.005524861878453043,53
795.0,0.6124831612034127,0.02046957279170131,0.07063911580970687,0.13559322033898305,0.005524861878453043,53
795.2,0.6267774285286635,0.023003523775586964,0.07526429601153292,0.16059741567377078,0.005524861878453043,53
795.4,0.6363568328094596,0.030882527616106426,0.07988947621335897,0.18291659674442018,0.0,53
795.6,0.6315671306690616,0.04580908263055787,0.08295290725612688,0.20439671085752645,0.005524861878453043,53
795.8,0.6172728633438109,0.06984202399334838,0.07988947621335897,0.21715052861218329,0.0,53
796.0,0.5981140547822184,0.11212733103694025,0.07063911580970687,0.21715052861218329,0.0,53
796.2,0.5789552462206258,0.1632418735400087,0.06295050456511293,0.21127705990938084,0.011049723756906086,53
796.4,0.5669809908696303,0.20453735598052025,0.058325324363286885,0.20355764389998324,0.027624309392265213,53
796.6,0.5717706930100285,0.22528407966108405,0.06295050456511293,0.19667729484812893,0.0386740331491713,53
796.8,0.5789552462206258,0.22500692877222156,0.07370254685247478,0.1879509984896795,0.02209944751381217,53
797.0,0.590929501571621,0.21186205804331473,0.08445458913983662,0.182077529786877,0.005524861878453043,53
797.2,0.5981140547822184,0.19491626083857938,0.07676597789524267,0.17603624769256587,0.005524861878453043,53
797.4,0.6029037569226164,0.1753969196658352,0.07063911580970687,0.17435811377747948,0.005524861878453043,53
797.6,0.5981140547822184,0.1531456625885893,0.06907736665064872,0.1735190468199363,0.0,53
797.8,0.5813500972908248,0.1285584194480738,0.07676597789524267,0.16915589864071154,0.005524861878453043,53
