DEPT,PS,PZ,GK,NGK,DS,LIT
715.6,120.2,14.4,2.132,1.484,0.23,53
715.8,123.27,16.1,2.152,1.5195,0.226,53
716.0,126.85,18.0,2.192,1.6539,0.2215,53
716.2,129.41,21.3,2.085,1.8163,0.217,53
716.4,130.94,23.4,2.245,1.9476,0.217,53
716.6,130.17,24.2,2.271,1.9643,0.217,53
716.8,126.34,23.1,2.324,1.8548,0.217,53
717.0,120.46,21.1,2.357,1.7939,0.217,53
717.2,117.13,17.8,2.361,1.7983,0.217,53
717.4,115.34,13.9,2.326,1.7301,0.217,53
717.6,115.34,9.6,2.303,1.6182,0.217,53
717.8,116.36,6.0,2.409,1.4899,0.217,53
718.0,116.87,3.9,2.444,1.3275,0.217,53
718.2,115.6,3.7,2.525,1.2463,0.217,53
718.4,113.04,3.7,2.368,1.2286,0.218,53
718.6,112.27,4.2,2.345,1.2627,0.218,53
718.8,113.04,5.2,2.484,1.3188,0.218,53
719.0,113.81,6.0,2.522,1.3756,0.218,53
719.2,113.81,9.1,2.576,1.4368,0.218,53
719.4,115.34,14.9,2.421,1.5097,0.218,53
719.6,117.39,19.8,2.177,1.5894,0.218,53
719.8,116.11,23.6,1.924,1.6444,0.217,53
720.0,114.32,29.0,1.84,1.7237,0.215,53
720.2,113.29,35.7,1.813,1.8118,0.213,53
720.4,114.83,41.8,1.904,1.8615,0.213,53
720.6,117.39,46.7,1.766,1.9995,0.213,53
720.8,118.41,50.0,1.789,2.1938,0.213,53
721.0,116.87,49.7,1.739,2.3486,0.213,133
721.2,115.08,45.1,1.842,2.3805,0.214,133
721.4,112.78,36.9,1.879,2.3285,0.213,133
721.6,111.76,31.6,1.957,2.2375,0.213,133
721.8,111.25,20.8,2.033,2.1115,0.213,53
722.0,111.76,17.0,2.417,1.996,0.213,53
722.2,112.53,16.0,2.622,1.8355,0.213,53
722.4,114.32,16.7,2.66,1.778,0.213,53
722.6,116.36,17.5,2.928,1.8105,0.213,53
722.8,119.94,18.8,3.388,1.8795,0.214,53
723.0,124.29,25.7,3.53,2.028,0.212,24
723.2,128.38,30.0,3.772,2.1955,0.21,24
723.4,131.45,31.6,4.067,2.357,0.21,24
723.6,134.78,30.3,4.526,2.335,0.21,24
723.8,137.33,28.5,4.207,2.279,0.21,24
724.0,137.59,29.3,2.583,2.297,0.209,53
724.2,134.01,31.6,2.301,2.352,0.21,53
724.4,126.59,33.4,2.174,2.337,0.21,53
724.6,122.5,33.1,2.084,2.202,0.21,53
724.8,123.27,30.8,1.892,2.0245,0.21,53
725.0,123.78,27.2,1.829,1.8305,0.21,53
725.2,121.22,23.6,1.97,1.684,0.211,53
725.4,117.9,20.1,1.905,1.615,0.213,53
725.6,116.11,18.5,1.892,1.5255,0.213,53
725.8,116.11,19.8,1.905,1.5,0.213,53
726.0,117.64,23.1,1.995,1.453,0.213,53
726.2,119.94,26.5,1.957,1.4515,0.213,53
726.4,122.5,28.8,2.122,1.444,0.213,53
726.6,125.82,30.0,2.148,1.47,0.213,53
726.8,129.41,24.9,2.327,1.4425,0.213,53
727.0,132.48,16.2,2.301,1.419,0.213,53
727.2,134.52,9.8,2.25,1.4125,0.213,53
727.4,136.82,6.4,2.174,1.4085,0.213,53
727.6,138.61,5.6,2.148,1.3945,0.213,53
727.8,139.12,4.9,2.097,1.391,0.213,53
728.0,140.15,4.3,2.174,1.3755,0.215,53
728.2,135.29,4.0,2.085,1.356,0.218,53
728.4,129.41,3.7,1.931,1.324,0.218,53
728.6,123.01,3.5,2.033,1.313,0.216,53
728.8,119.43,3.4,2.238,1.3285,0.214,53
729.0,116.87,3.3,2.352,1.312,0.214,53
729.2,115.6,3.4,2.43,1.2835,0.215,53
729.4,114.83,3.7,2.455,1.244,0.214,53
729.6,115.85,4.1,2.647,1.2215,0.214,53
729.8,117.64,4.4,2.774,1.255,0.214,53
730.0,122.25,4.4,2.813,1.2665,0.215,53
730.2,126.85,4.3,2.839,1.303,0.217,53
730.4,130.68,4.3,3.12,1.311,0.217,53
730.6,134.78,5.2,3.491,1.3635,0.217,53
730.8,137.85,8.1,3.542,1.395,0.218,53
731.0,140.15,11.4,3.747,1.4975,0.222,53
731.2,142.45,14.3,3.938,1.7125,0.215,133
731.4,142.19,17.2,4.015,2.088,0.214,133
731.6,140.91,20.1,3.721,2.3375,0.214,133
731.8,140.66,25.2,3.376,2.489,0.215,133
732.0,140.66,31.1,3.567,2.5155,0.215,133
732.2,138.1,35.1,3.273,2.5255,0.214,133
732.4,135.54,36.4,2.813,2.483,0.214,133
732.6,136.05,34.4,2.737,2.4925,0.214,53
732.8,136.57,31.1,2.749,2.4585,0.214,53
733.0,136.82,28.0,2.634,2.3225,0.215,53
733.2,136.31,24.7,3.005,2.179,0.215,53
733.4,135.03,22.4,3.222,2.023,0.215,53
733.6,134.01,20.8,3.312,1.906,0.214,53
733.8,132.22,18.8,3.862,1.865,0.215,53
734.0,130.68,17.5,4.258,1.9515,0.218,53
734.2,128.89,16.0,4.476,1.9395,0.218,24
734.4,127.36,14.4,4.731,1.8655,0.218,24
734.6,125.57,13.7,5.012,1.7745,0.218,24
734.8,124.04,12.4,4.974,1.6935,0.218,24
735.0,122.5,11.9,5.0,1.5805,0.218,24
735.2,121.73,11.9,4.962,1.507,0.221,24
735.4,122.5,12.6,5.089,1.4715,0.222,24
735.6,124.04,15.2,5.396,1.502,0.221,24
735.8,126.34,20.1,5.281,1.517,0.211,24
736.0,127.87,28.2,4.22,1.5345,0.211,24
736.2,126.85,35.9,3.159,1.514,0.21,53
736.4,122.76,40.0,2.8,1.5035,0.21,53
736.6,117.9,38.0,2.622,1.476,0.21,53
736.8,113.81,35.1,2.673,1.441,0.211,53
737.0,112.53,32.3,2.557,1.399,0.213,53
737.2,114.57,30.3,2.57,1.37,0.213,53
737.4,116.62,29.0,2.698,1.409,0.211,53
737.6,118.41,28.5,2.813,1.4065,0.21,53
737.8,119.18,30.0,3.146,1.4425,0.211,53
738.0,121.48,30.8,3.453,1.472,0.211,53
738.2,126.34,30.0,3.53,1.501,0.21,53
738.4,130.68,25.4,3.785,1.5685,0.207,53
738.6,134.26,20.1,4.067,1.661,0.21,53
738.8,137.33,14.8,4.54,1.707,0.213,53
739.0,139.38,13.0,4.795,1.757,0.214,53
739.2,139.89,12.5,4.334,1.6745,0.216,53
739.4,136.57,12.1,4.373,1.564,0.215,53
739.6,132.22,12.6,4.565,1.5375,0.211,53
739.8,128.38,13.8,4.719,1.6515,0.206,133
740.0,128.38,13.7,4.744,1.82,0.206,133
740.2,128.64,11.6,4.424,2.016,0.206,133
740.4,129.92,10.2,4.207,1.997,0.206,133
740.6,130.94,9.1,4.334,1.9568,0.206,133
740.8,128.38,8.0,4.385,1.9206,0.207,53
741.0,125.06,7.0,4.285,1.8331,0.209,53
741.2,120.71,6.2,4.38,1.7229,0.211,53
741.4,118.67,5.5,4.298,1.6267,0.211,53
741.6,119.69,4.9,4.115,1.6055,0.21,53
741.8,122.25,4.5,4.3,1.5927,0.211,53
742.0,124.55,4.3,4.603,1.5183,0.214,53
742.2,126.59,4.3,4.802,1.432,0.215,53
742.4,126.85,4.3,5.198,1.3433,0.215,53
742.6,126.08,4.0,5.657,1.3021,0.215,53
742.8,126.59,3.7,6.172,1.3052,0.215,53
743.0,128.89,3.6,6.499,1.2949,0.215,53
743.2,129.66,3.6,7.067,1.3213,0.214,53
743.4,131.45,3.4,7.72,1.3676,0.214,53
743.6,132.73,3.3,8.284,1.411,0.214,18
743.8,132.48,3.3,8.991,1.4448,0.215,18
744.0,129.92,3.4,9.69,1.526,0.215,18
744.2,125.06,3.4,9.5,1.5258,0.215,18
744.4,120.46,3.7,9.112,1.522,0.213,18
744.6,116.87,3.7,8.752,1.5313,0.21,18
744.8,115.6,3.4,8.133,1.5002,0.21,18
745.0,117.39,3.3,7.969,1.4548,0.209,18
745.2,119.69,3.7,8.163,1.4578,0.21,18
745.4,122.76,3.7,8.174,1.4784,0.21,18
745.6,125.82,3.5,8.454,1.4707,0.21,18
745.8,128.13,3.6,8.672,1.4641,0.209,18
746.0,130.17,3.5,9.49,1.4787,0.21,18
746.2,129.92,3.2,9.764,1.4741,0.21,18
746.4,128.13,3.0,10.569,1.4645,0.209,18
746.6,124.04,3.0,11.378,1.4507,0.21,18
746.8,120.2,3.0,11.673,1.4187,0.21,18
747.0,118.41,3.1,11.569,1.4348,0.21,18
747.2,119.43,3.2,11.167,1.4749,0.209,18
747.4,120.71,3.5,11.222,1.5109,0.21,18
747.6,122.25,3.5,11.314,1.4996,0.21,18
747.8,123.01,3.4,12.241,1.5184,0.21,18
748.0,122.25,3.6,12.408,1.5604,0.209,24
748.2,120.97,4.3,12.191,1.5976,0.213,24
748.4,119.69,5.8,12.027,1.6406,0.212,24
748.6,118.67,8.0,11.732,1.7084,0.213,24
748.8,120.46,9.6,10.182,1.7509,0.215,24
749.0,122.76,9.0,9.213,1.7618,0.214,24
749.2,124.8,7.3,9.203,1.7177,0.214,24
749.4,126.85,6.2,10.032,1.692,0.218,24
749.6,127.62,6.0,10.388,1.6655,0.22,24
749.8,128.38,5.4,11.124,1.6317,0.218,24
750.0,129.15,4.9,11.701,1.6308,0.221,24
750.2,130.94,5.4,11.038,1.622,0.225,24
750.4,132.48,5.2,10.199,1.6356,0.226,24
750.6,134.26,4.6,10.271,1.6081,0.226,18
750.8,135.54,4.1,10.169,1.4314,0.231,18
751.0,135.03,4.5,9.609,1.3199,0.248,18
751.2,130.68,5.2,9.376,1.2604,0.244,18
751.4,126.85,6.5,9.572,1.3007,0.231,24
751.6,125.57,9.0,10.059,1.3779,0.229,24
751.8,126.34,12.7,10.209,1.4037,0.229,24
752.0,127.87,14.9,10.313,1.5124,0.229,24
752.2,129.92,13.7,7.867,1.6391,0.228,24
752.4,132.22,11.8,7.678,1.6297,0.23,24
752.6,132.73,9.7,7.537,1.5474,0.23,24
752.8,134.26,8.0,7.937,1.4801,0.226,24
753.0,133.24,7.1,8.309,1.6123,0.227,24
753.2,132.99,7.5,8.222,1.6517,0.224,24
753.4,132.48,8.0,7.301,1.6089,0.222,24
753.6,132.73,8.4,8.698,1.5651,0.222,18
753.8,133.24,9.6,9.865,1.5149,0.221,18
754.0,134.26,9.1,10.552,1.4478,0.221,18
754.2,134.78,8.3,10.288,1.5445,0.222,18
754.4,134.78,8.6,8.501,1.5383,0.224,18
754.6,133.5,8.1,7.629,1.4386,0.223,18
754.8,131.96,6.8,7.982,1.3743,0.223,18
755.0,130.43,5.5,8.621,1.4017,0.223,18
755.2,129.92,5.2,8.463,1.3023,0.23,18
755.4,130.94,6.3,8.554,1.2064,0.255,18
755.6,131.96,7.1,9.454,1.1795,0.289,18
755.8,132.22,6.6,10.187,1.2338,0.303,18
756.0,131.96,6.5,10.477,1.2035,0.293,18
756.2,131.96,6.3,10.6,1.163,0.293,18
756.4,133.24,6.0,9.679,1.1626,0.296,18
756.6,134.01,6.2,9.379,1.1425,0.334,18
756.8,134.01,6.2,8.804,1.1602,0.291,18
757.0,131.96,6.7,7.714,1.2051,0.332,18
757.2,130.94,7.4,6.601,1.2029,0.39,18
757.4,131.2,7.5,5.909,1.2027,0.314,18
757.6,132.48,7.1,5.71,1.2121,0.344,18
757.8,134.01,6.7,6.101,1.2907,0.421,18
758.0,136.31,6.5,6.13,1.4202,0.357,18
758.2,137.85,8.8,6.212,1.4699,0.219,18
758.4,137.85,11.9,7.196,1.4293,0.215,18
758.6,135.8,14.7,7.113,1.4956,0.217,18
758.8,135.03,16.5,6.313,1.7129,0.218,53
759.0,132.99,20.3,5.048,1.8865,0.218,53
759.2,131.45,18.8,4.399,2.0002,0.217,53
759.4,130.94,14.2,5.422,1.936,0.215,53
759.6,131.2,11.5,6.777,1.64,0.215,18
759.8,131.96,9.3,8.721,1.418,0.22,18
760.0,132.22,8.0,10.613,1.257,0.229,18
760.2,131.45,7.5,12.659,1.18,0.232,18
760.4,129.66,7.0,13.171,1.218,0.239,18
760.6,128.13,6.7,12.148,1.238,0.265,18
760.8,128.13,6.5,11.125,1.276,0.297,18
761.0,128.89,6.6,11.125,1.284,0.329,18
761.2,129.66,6.8,11.125,1.268,0.36,18
761.4,129.15,6.6,10.485,1.226,0.375,18
761.6,127.62,6.4,10.102,1.253,0.239,18
761.8,125.82,6.1,10.434,1.218,0.224,18
762.0,124.55,6.8,10.153,1.199,0.221,18
762.2,123.01,7.7,9.335,1.161,0.223,18
762.4,121.73,7.7,6.803,1.126,0.239,18
762.6,121.99,7.2,6.803,1.134,0.258,18
762.8,122.5,7.1,6.931,1.142,0.236,18
763.0,124.29,7.9,6.649,1.084,0.237,18
763.2,126.08,8.6,6.573,1.134,0.249,18
763.4,127.62,8.2,6.7,1.146,0.253,18
763.6,128.89,7.4,6.675,1.184,0.23,18
763.8,129.66,7.4,6.854,1.249,0.225,18
764.0,128.89,8.5,7.007,1.284,0.223,18
764.2,128.13,9.9,7.442,1.234,0.222,18
764.4,126.85,10.5,7.672,1.276,0.222,18
764.6,126.08,10.8,7.135,1.387,0.222,18
764.8,125.82,12.3,6.803,1.483,0.218,18
765.0,127.1,14.5,5.115,1.74,0.214,52
765.2,128.64,17.8,3.964,2.055,0.213,52
765.4,130.68,19.5,3.606,2.212,0.214,52
765.6,131.2,19.1,3.504,2.143,0.213,52
765.8,130.43,15.4,3.146,2.105,0.217,52
766.0,128.64,13.5,3.708,1.913,0.218,52
766.2,124.8,13.2,5.064,1.725,0.218,18
766.4,122.25,12.8,5.959,1.495,0.215,18
766.6,121.22,11.3,7.007,1.349,0.217,18
766.8,122.25,10.2,7.647,1.349,0.219,18
767.0,123.52,9.2,7.34,1.399,0.223,18
767.2,126.08,9.0,7.058,1.353,0.226,18
767.4,128.13,9.2,7.391,1.272,0.226,18
767.6,130.43,9.4,7.007,1.249,0.228,18
767.8,131.45,8.8,7.544,1.303,0.245,18
768.0,130.68,8.4,8.414,1.326,0.228,18
768.2,128.13,7.8,9.13,1.399,0.222,18
768.4,127.87,8.1,9.411,1.414,0.223,18
768.6,128.38,8.1,8.184,1.307,0.226,18
768.8,126.08,10.1,6.419,1.287,0.236,18
769.0,123.52,13.2,4.834,1.36,0.222,18
769.2,119.18,15.7,3.862,1.502,0.222,53
769.4,120.46,18.1,3.401,1.863,0.217,53
769.6,121.48,20.6,2.788,2.151,0.216,53
769.8,122.25,30.0,2.609,2.07,0.217,53
770.0,121.73,44.9,3.018,1.943,0.217,53
770.2,121.48,50.7,3.35,2.005,0.217,53
770.4,121.22,46.1,3.274,2.066,0.217,53
770.6,122.5,40.8,3.453,2.009,0.217,53
770.8,124.04,35.1,3.862,1.947,0.217,53
771.0,124.8,29.8,4.194,1.84,0.22,53
771.2,124.8,24.9,4.45,1.713,0.222,53
771.4,123.52,20.3,5.166,1.637,0.222,53
771.6,123.27,15.9,5.166,1.56,0.224,53
771.8,123.52,11.3,5.089,1.529,0.222,18
772.0,124.8,8.4,5.345,1.429,0.222,18
772.2,126.34,7.4,5.908,1.253,0.226,18
772.4,128.13,7.7,6.675,1.138,0.226,18
772.6,129.15,7.5,7.34,1.08,0.259,18
772.8,130.68,7.0,7.135,1.088,0.36,18
773.0,130.68,6.4,7.289,1.065,0.317,18
773.2,130.68,5.9,7.621,1.065,0.311,18
773.4,129.92,5.6,7.979,1.107,0.283,18
773.6,129.66,5.5,8.03,1.153,0.254,18
773.8,129.41,5.6,7.877,1.138,0.234,18
774.0,129.15,5.8,6.087,1.103,0.288,18
774.2,129.15,5.9,5.447,1.073,0.297,18
774.4,129.92,5.8,5.422,1.111,0.419,18
774.6,130.17,5.8,5.933,1.134,0.536,18
774.8,130.43,6.1,5.984,1.13,0.646,18
775.0,130.68,6.7,6.01,1.165,0.567,24
775.2,130.94,7.2,6.291,1.241,0.552,24
775.4,130.17,7.8,5.984,1.383,0.5,24
775.6,128.89,10.3,5.345,1.498,0.295,53
775.8,127.36,12.8,4.475,1.587,0.232,53
776.0,124.8,15.3,3.938,1.594,0.22,53
776.2,121.99,17.8,3.759,1.56,0.216,53
776.4,119.18,23.1,3.785,1.598,0.217,53
776.6,116.62,30.0,3.964,1.587,0.22,53
776.8,115.6,40.5,3.58,1.579,0.221,53
777.0,116.11,49.7,2.915,1.594,0.22,53
777.2,117.39,55.4,2.251,1.556,0.22,53
777.4,119.18,59.4,2.634,1.594,0.22,53
777.6,121.73,61.7,3.043,1.614,0.22,53
777.8,124.55,58.7,3.069,1.606,0.22,53
778.0,125.57,51.3,3.274,1.621,0.221,53
778.2,126.59,38.0,3.683,1.625,0.22,53
778.4,127.87,28.0,3.683,1.614,0.221,53
778.6,129.15,20.1,4.22,1.591,0.22,24
778.8,130.43,15.5,5.038,1.533,0.221,24
779.0,130.94,12.4,5.882,1.452,0.222,18
779.2,129.92,10.3,5.498,1.357,0.225,18
779.4,128.13,9.1,5.268,1.249,0.225,18
779.6,127.1,9.3,5.652,1.161,0.231,18
779.8,127.87,9.3,6.01,1.142,0.31,18
780.0,128.64,9.1,6.47,1.169,0.346,24
780.2,129.15,9.3,7.007,1.23,0.321,24
780.4,129.92,8.8,7.57,1.376,0.313,24
780.6,129.66,9.3,7.084,1.51,0.257,24
780.8,127.62,14.7,6.036,1.594,0.218,24
781.0,124.8,23.4,6.036,1.637,0.217,53
781.2,123.01,32.1,6.342,1.663,0.219,53
781.4,122.25,40.8,4.655,1.575,0.22,53
781.6,123.01,42.8,3.58,1.56,0.219,53
781.8,124.29,35.7,3.529,1.525,0.22,53
782.0,126.08,24.7,3.222,1.456,0.222,53
782.2,128.13,19.8,3.146,1.387,0.226,53
782.4,130.17,20.1,3.069,1.333,0.228,53
782.6,131.71,19.3,3.58,1.341,0.295,24
782.8,133.5,18.0,4.117,1.587,0.278,24
783.0,134.78,17.0,4.706,1.832,0.222,24
783.2,136.31,21.1,5.038,2.082,0.217,24
783.4,137.85,30.3,4.808,2.27,0.217,24
783.6,138.87,36.9,5.115,2.327,0.217,24
783.8,140.15,42.1,5.703,2.327,0.217,24
784.0,140.4,44.6,6.189,2.381,0.217,24
784.2,141.17,43.8,7.033,2.404,0.217,24
784.4,139.89,42.3,8.005,2.427,0.217,24
784.6,137.85,45.9,7.954,2.434,0.216,24
784.8,135.03,46.7,8.644,2.465,0.216,24
785.0,132.99,44.6,9.411,2.423,0.216,24
785.2,130.94,49.7,9.002,2.369,0.216,24
785.4,130.94,56.1,5.089,2.331,0.216,24
785.6,131.71,62.3,3.657,2.281,0.215,24
785.8,132.73,67.9,3.274,2.277,0.216,24
786.0,134.26,72.0,3.197,2.388,0.216,24
786.2,136.05,75.6,2.532,2.496,0.216,24
786.4,137.08,78.6,2.097,2.58,0.216,24
786.6,137.85,81.9,1.662,2.68,0.216,133
786.8,138.61,84.3,1.304,2.738,0.216,133
787.0,139.63,85.8,1.253,2.849,0.216,133
787.2,140.15,86.0,1.381,3.006,0.217,133
787.4,140.66,85.3,1.407,3.002,0.216,133
787.6,141.43,83.7,1.56,2.964,0.216,133
787.8,142.45,81.2,1.611,2.998,0.216,133
788.0,143.22,77.9,1.739,2.964,0.216,133
788.2,143.98,73.5,1.969,2.891,0.216,133
788.4,144.24,69.9,2.046,2.833,0.216,133
788.6,143.47,67.4,2.199,2.642,0.216,133
788.8,141.94,66.3,2.353,2.461,0.216,133
789.0,140.15,69.7,2.046,2.316,0.216,53
789.2,138.1,75.0,2.072,2.197,0.217,53
789.4,136.31,80.4,2.199,2.035,0.218,53
789.6,134.78,85.7,2.097,1.855,0.219,53
789.8,133.75,97.2,2.148,1.752,0.219,53
790.0,134.01,106.1,1.969,1.825,0.22,53
790.2,134.26,111.2,1.688,1.97,0.222,53
790.4,135.03,113.8,1.637,2.089,0.224,53
790.6,135.29,113.8,1.867,2.197,0.222,53
790.8,134.52,111.2,1.944,2.296,0.222,133
791.0,133.75,107.4,1.739,2.434,0.222,133
791.2,134.26,101.0,1.816,2.596,0.224,133
791.4,134.52,93.3,2.02,2.691,0.227,133
791.6,135.03,85.7,2.199,2.757,0.228,133
791.8,134.78,78.0,2.097,2.68,0.228,133
792.0,133.5,72.9,2.327,2.427,0.224,133
792.2,132.48,72.9,2.43,2.154,0.232,53
792.4,131.96,78.0,2.788,1.917,0.338,53
792.6,132.22,83.1,2.762,1.706,0.401,53
792.8,132.48,84.4,2.967,1.391,0.388,53
