DEPT,PS,PZ,GK,NGK,DS,LIT
985.5,43.48,62.02,6.57,1.885,0.205,53
985.7,43.48,73.53,6.73,1.944,0.204,53
985.9,43.48,85.67,6.85,1.977,0.204,53
986.1,43.48,96.54,6.98,1.993,0.204,53
986.3,43.48,106.77,6.88,1.96,0.204,53
986.5,43.48,116.36,6.65,1.919,0.204,53
986.7,43.48,125.31,6.39,1.873,0.204,53
986.9,43.48,132.99,6.09,1.824,0.204,53
987.1,43.48,139.38,5.98,1.806,0.204,53
987.3,43.48,143.22,6.11,1.798,0.204,53
987.5,43.48,145.13,6.47,1.834,0.205,53
987.7,43.48,145.13,6.62,1.878,0.205,53
987.9,43.48,144.49,6.96,1.911,0.206,53
988.1,43.48,145.77,7.19,1.914,0.208,53
988.3,44.76,147.69,7.39,1.898,0.208,53
988.5,45.08,150.25,7.52,1.891,0.208,53
988.7,45.71,154.72,7.47,1.901,0.209,53
988.9,46.67,160.48,7.49,1.921,0.209,53
989.1,47.95,166.87,7.65,1.96,0.209,53
989.3,48.59,173.27,7.98,1.993,0.209,53
989.5,49.23,179.66,8.31,2.029,0.208,53
989.7,50.19,186.05,8.72,2.023,0.208,53
989.9,51.15,191.81,9.05,2.003,0.208,53
990.1,51.47,191.17,9.41,1.954,0.208,53
990.3,51.79,184.13,9.67,1.96,0.206,53
990.5,51.79,172.63,9.49,1.952,0.206,53
990.7,51.79,160.48,8.82,1.937,0.206,53
990.9,51.47,153.45,8.67,1.911,0.206,53
991.1,50.83,147.05,8.36,1.883,0.206,53
991.3,49.55,139.38,8.47,1.867,0.205,53
991.5,48.91,132.35,8.62,1.873,0.205,53
991.7,47.95,128.51,8.59,1.891,0.208,53
991.9,47.31,131.07,8.47,1.926,0.208,53
992.1,46.99,138.1,8.23,1.954,0.208,53
992.3,46.67,147.05,8.08,1.983,0.208,53
992.5,46.35,154.72,7.93,1.995,0.208,53
992.7,46.35,159.84,7.98,1.985,0.208,53
992.9,46.35,161.12,8.31,1.967,0.208,53
993.1,46.35,155.36,8.82,1.939,0.208,53
993.3,46.35,148.33,9.05,1.916,0.206,53
993.5,46.67,145.13,9.03,1.87,0.206,53
993.7,46.99,143.86,8.75,1.847,0.206,53
993.9,47.31,140.66,8.62,1.865,0.206,53
994.1,47.31,135.54,8.85,1.885,0.206,53
994.3,47.63,129.79,9.21,1.901,0.206,53
994.5,47.31,124.04,9.08,1.903,0.206,53
994.7,47.31,120.2,8.93,1.88,0.206,53
994.9,46.99,117.0,9.18,1.847,0.206,53
995.1,46.67,113.81,9.59,1.804,0.206,53
995.3,46.35,113.17,9.72,1.763,0.206,53
995.5,45.71,114.44,9.46,1.727,0.206,53
995.7,45.39,117.0,9.18,1.732,0.206,53
995.9,45.08,120.2,8.8,1.742,0.206,53
996.1,45.08,122.76,8.39,1.719,0.206,53
996.3,44.76,123.4,7.95,1.683,0.206,53
996.5,44.76,121.48,7.67,1.671,0.206,53
996.7,44.76,117.0,7.95,1.63,0.206,53
996.9,44.76,109.97,8.01,1.614,0.206,53
997.1,45.08,101.66,7.31,1.63,0.206,53
997.3,45.08,92.07,7.7,1.65,0.208,53
997.5,45.08,83.12,8.13,1.676,0.208,53
997.7,45.39,72.89,7.65,1.686,0.206,53
997.9,45.39,65.85,7.21,1.673,0.206,53
998.1,45.39,62.02,6.78,1.653,0.206,53
998.3,45.71,56.9,6.34,1.632,0.206,53
998.5,45.71,53.71,6.37,1.614,0.206,53
998.7,46.03,52.43,7.01,1.622,0.206,53
998.9,46.03,54.35,7.67,1.648,0.208,53
999.1,46.03,58.82,8.36,1.681,0.208,53
999.3,45.71,63.94,7.9,1.709,0.208,53
999.5,45.39,68.41,7.39,1.735,0.208,53
999.7,44.76,71.61,7.36,1.735,0.208,53
999.9,44.12,72.25,7.08,1.709,0.208,53
1000.1,43.8,69.05,6.65,1.686,0.208,53
1000.3,43.48,63.3,7.19,1.658,0.208,53
1000.5,43.16,57.54,7.49,1.63,0.209,53
1000.7,43.16,53.71,7.03,1.607,0.209,53
1000.9,42.84,51.79,6.91,1.599,0.209,53
1001.1,42.84,51.15,7.21,1.614,0.208,53
1001.3,42.84,49.87,7.62,1.622,0.206,53
1001.5,42.84,47.95,7.47,1.614,0.206,53
1001.7,42.84,46.03,7.11,1.584,0.206,53
1001.9,42.84,43.48,6.78,1.558,0.206,53
1002.1,42.84,42.2,6.75,1.532,0.205,53
1002.3,42.84,42.2,6.96,1.525,0.205,53
1002.5,43.16,42.84,7.26,1.548,0.205,53
1002.7,43.16,44.12,7.31,1.568,0.205,53
1002.9,43.16,46.03,7.06,1.573,0.205,53
1003.1,43.48,48.59,6.75,1.563,0.206,53
1003.3,43.48,52.43,6.55,1.561,0.206,53
1003.5,43.48,57.54,6.68,1.586,0.206,53
1003.7,43.8,62.66,6.88,1.612,0.206,53
1003.9,43.8,68.41,7.06,1.653,0.206,53
1004.1,43.8,75.44,7.03,1.686,0.206,53
1004.3,44.12,81.2,7.21,1.722,0.208,53
1004.5,44.12,85.67,7.39,1.729,0.208,53
1004.7,44.12,90.79,7.26,1.722,0.208,53
1004.9,44.44,95.9,6.91,1.747,0.208,53
1005.1,44.44,99.74,6.62,1.788,0.206,53
1005.3,44.44,102.3,6.16,1.821,0.206,53
1005.5,44.44,103.58,5.8,1.842,0.206,53
1005.7,44.12,101.66,5.68,1.852,0.206,53
1005.9,44.12,97.82,5.86,1.867,0.206,53
1006.1,43.8,92.07,6.04,1.885,0.206,53
1006.3,43.8,85.03,6.19,1.903,0.205,53
1006.5,44.12,78.0,6.14,1.919,0.206,53
1006.7,44.12,70.33,5.98,1.919,0.208,53
1006.9,44.44,62.66,5.75,1.852,0.209,53
1007.1,44.76,54.99,5.52,1.781,0.21,53
1007.3,45.08,46.03,5.57,1.714,0.211,53
1007.5,45.08,38.36,5.75,1.645,0.205,53
1007.7,45.08,32.61,5.98,1.573,0.205,53
1007.9,45.08,27.49,6.04,1.504,0.205,53
1008.1,45.08,24.3,5.93,1.504,0.204,53
1008.3,45.08,24.3,6.06,1.494,0.204,53
1008.5,44.76,28.13,6.22,1.512,0.204,53
1008.7,44.44,33.25,6.24,1.527,0.204,53
1008.9,44.44,39.0,6.37,1.54,0.204,53
1009.1,44.44,45.39,6.57,1.571,0.204,53
1009.3,44.44,52.43,6.75,1.63,0.204,53
1009.5,44.44,61.38,6.57,1.763,0.204,53
1009.7,44.44,70.97,6.16,1.844,0.204,53
1009.9,44.44,79.92,6.09,1.901,0.204,53
1010.1,44.44,88.87,6.24,1.949,0.204,53
1010.3,44.44,99.1,6.5,1.993,0.204,53
1010.5,44.44,110.61,6.8,2.034,0.202,53
1010.7,43.48,118.92,7.01,2.08,0.201,53
1010.9,43.48,124.67,7.14,2.07,0.201,53
1011.1,43.48,128.51,6.91,2.034,0.201,53
1011.3,43.8,129.79,6.57,1.998,0.201,53
1011.5,44.12,131.07,6.6,1.965,0.201,53
1011.7,44.44,132.35,6.88,1.926,0.201,53
1011.9,44.76,132.99,7.14,1.916,0.201,53
1012.1,45.08,132.35,6.8,1.942,0.202,53
1012.3,45.39,127.87,6.5,1.962,0.202,53
1012.5,45.39,119.56,6.19,1.975,0.202,53
1012.7,45.71,111.25,6.01,1.985,0.202,53
1012.9,45.71,105.49,6.16,1.998,0.202,53
1013.1,45.71,98.46,6.24,2.008,0.202,53
1013.3,45.71,88.87,6.55,1.929,0.202,53
1013.5,45.39,78.0,6.8,1.842,0.202,53
1013.7,45.39,67.13,7.01,1.755,0.204,53
1013.9,45.08,58.82,7.01,1.681,0.204,53
1014.1,44.76,51.79,6.83,1.709,0.205,53
1014.3,44.44,46.03,6.65,1.732,0.205,53
1014.5,44.12,42.2,6.5,1.755,0.206,53
1014.7,43.8,38.36,6.5,1.781,0.206,53
1014.9,43.48,33.89,6.42,1.804,0.208,53
1015.1,43.16,31.33,6.24,1.732,0.202,53
1015.3,43.16,30.05,6.01,1.663,0.202,53
1015.5,42.84,28.77,5.96,1.586,0.202,53
1015.7,42.84,28.13,6.22,1.602,0.202,53
1015.9,42.84,29.41,6.5,1.627,0.202,53
1016.1,42.84,32.61,6.8,1.673,0.202,53
1016.3,42.52,39.0,6.78,1.694,0.204,53
1016.5,42.52,48.59,6.68,1.696,0.204,53
1016.7,42.84,59.46,6.83,1.688,0.205,53
1016.9,42.84,69.69,7.16,1.686,0.206,53
1017.1,43.16,79.92,7.42,1.694,0.208,53
1017.3,43.48,92.07,7.19,1.709,0.208,53
1017.5,43.8,103.58,6.68,1.735,0.206,53
1017.7,44.12,113.17,6.42,1.765,0.205,53
1017.9,44.44,120.2,6.6,1.806,0.202,53
1018.1,45.08,124.04,6.85,1.834,0.202,53
1018.3,45.39,126.59,6.75,1.862,0.202,53
1018.5,46.03,129.15,6.34,1.878,0.202,53
1018.7,46.03,131.71,6.01,1.86,0.201,53
1018.9,46.35,134.9,6.11,1.85,0.201,53
1019.1,46.67,138.74,6.16,1.86,0.201,53
1019.3,46.99,142.58,5.73,1.891,0.201,53
1019.5,46.99,147.05,5.34,1.937,0.201,53
1019.7,46.99,151.53,5.17,1.988,0.201,53
1019.9,46.67,154.72,5.34,2.026,0.201,53
1020.1,46.67,156.0,5.52,2.075,0.201,53
1020.3,46.35,156.0,5.7,2.044,0.201,53
1020.5,46.35,155.36,5.7,2.008,0.201,53
1020.7,46.03,154.08,5.5,1.975,0.202,53
1020.9,45.71,153.45,5.27,1.98,0.202,53
1021.1,45.39,152.81,5.22,2.003,0.202,53
1021.3,45.08,150.89,5.29,2.026,0.2,53
1021.5,44.76,147.05,5.17,2.052,0.2,53
1021.7,44.44,141.3,4.94,2.016,0.2,53
1021.9,44.44,134.9,4.76,1.975,0.2,53
1022.1,44.44,129.79,4.66,1.985,0.201,53
1022.3,44.44,125.31,4.71,1.993,0.201,53
1022.5,44.12,120.84,4.89,2.006,0.201,53
1022.7,44.12,118.28,5.06,2.0,0.201,53
1022.9,44.12,117.0,5.27,1.983,0.201,53
1023.1,44.12,115.72,5.5,1.965,0.201,53
1023.3,44.12,114.44,5.52,1.975,0.202,53
1023.5,44.44,112.53,5.17,1.988,0.202,53
1023.7,44.12,109.97,4.78,1.998,0.202,53
1023.9,44.12,107.41,4.53,2.008,0.201,53
1024.1,44.12,105.49,4.58,2.0,0.201,53
1024.3,44.12,104.21,4.78,1.977,0.201,53
1024.5,44.12,104.21,5.04,1.954,0.201,53
1024.7,44.12,106.77,5.22,1.937,0.201,53
1024.9,43.8,109.97,5.45,1.96,0.201,53
1025.1,43.8,113.17,5.6,1.995,0.201,53
1025.3,43.48,115.72,5.47,2.031,0.201,53
1025.5,43.48,117.0,5.17,2.067,0.201,53
1025.7,43.16,118.28,4.78,2.093,0.201,53
1025.9,43.16,118.92,4.73,2.103,0.201,53
1026.1,43.16,119.56,4.81,2.093,0.201,53
1026.3,43.16,121.48,5.01,2.095,0.202,53
1026.5,43.16,124.04,5.17,2.118,0.202,53
1026.7,43.48,127.23,5.29,2.141,0.202,53
1026.9,43.8,131.07,5.32,2.154,0.202,53
1027.1,43.8,135.54,5.22,2.149,0.202,53
1027.3,44.12,136.82,5.17,2.126,0.202,53
1027.5,44.12,138.74,5.19,2.095,0.202,53
1027.7,44.44,139.38,5.34,2.072,0.202,53
1027.9,44.44,136.82,5.6,2.087,0.202,53
1028.1,44.44,131.71,5.75,2.098,0.201,53
1028.3,44.44,124.67,5.55,2.098,0.201,53
1028.5,44.76,116.36,5.19,2.064,0.201,53
1028.7,44.76,108.69,5.04,2.021,0.201,53
1028.9,44.76,101.66,5.04,1.972,0.201,53
1029.1,45.08,96.54,5.04,1.919,0.201,53
1029.3,45.39,92.71,4.94,1.883,0.201,53
1029.5,45.71,88.23,4.94,1.832,0.201,53
1029.7,46.03,82.48,5.06,1.804,0.201,53
1029.9,46.03,76.72,5.22,1.821,0.202,53
1030.1,46.03,71.61,5.4,1.842,0.202,53
1030.3,46.35,67.13,5.57,1.775,0.202,53
1030.5,46.03,63.3,5.78,1.722,0.202,53
1030.7,46.03,60.1,6.06,1.688,0.202,53
1030.9,46.03,58.18,6.16,1.694,0.202,53
1031.1,46.03,56.26,5.93,1.653,0.202,53
1031.3,46.03,54.99,5.47,1.663,0.202,53
1031.5,46.03,56.26,5.11,1.719,0.202,53
1031.7,46.03,60.1,4.78,1.778,0.202,53
1031.9,46.03,64.57,4.86,1.834,0.202,53
1032.1,46.35,69.05,5.11,1.893,0.201,53
1032.3,46.35,74.17,5.19,1.939,0.201,53
1032.5,46.35,78.0,5.27,1.983,0.201,53
1032.7,46.67,78.0,5.09,2.036,0.201,53
1032.9,46.67,74.81,4.86,2.003,0.201,53
1033.1,46.67,70.97,4.78,1.962,0.201,53
1033.3,46.99,67.13,5.04,1.924,0.201,53
1033.5,46.99,63.94,5.4,1.883,0.2,53
1033.7,46.35,61.38,5.6,1.842,0.2,53
1033.9,46.03,60.1,5.55,1.829,0.2,53
1034.1,45.71,61.38,5.52,1.867,0.2,53
1034.3,45.71,63.3,5.47,1.952,0.2,53
1034.5,45.39,65.85,5.27,1.99,0.2,53
1034.7,45.08,70.33,4.99,1.985,0.2,53
1034.9,44.76,76.08,4.83,1.98,0.2,53
1035.1,44.44,81.84,4.89,2.018,0.2,53
1035.3,44.76,86.95,5.09,2.052,0.2,53
1035.5,44.76,92.71,5.19,2.085,0.201,53
1035.7,44.76,98.46,5.32,2.093,0.201,53
1035.9,44.76,102.3,5.55,2.047,0.201,53
1036.1,44.76,104.21,5.8,2.0,0.201,53
1036.3,45.08,102.94,6.04,1.942,0.201,53
1036.5,45.08,98.46,5.93,1.947,0.202,53
1036.7,45.39,94.62,5.57,1.993,0.202,53
1036.9,45.39,94.62,5.11,2.075,0.202,53
1037.1,45.39,97.82,5.14,2.128,0.2,53
1037.3,45.71,103.58,5.34,2.118,0.201,53
1037.5,45.71,111.25,5.6,2.131,0.202,53
1037.7,45.71,120.2,5.73,2.179,0.202,53
1037.9,46.03,129.79,5.5,2.228,0.199,53
1038.1,46.03,139.38,5.4,2.277,0.199,53
1038.3,46.03,149.61,5.45,2.292,0.199,53
1038.5,45.71,159.2,5.8,2.287,0.199,53
1038.7,45.71,168.79,6.11,2.279,0.199,53
1038.9,45.39,177.1,6.32,2.315,0.199,53
1039.1,45.08,182.86,6.19,2.351,0.199,53
1039.3,45.08,187.33,5.8,2.384,0.199,53
1039.5,45.08,190.53,5.4,2.42,0.199,133
1039.7,45.08,191.81,5.11,2.425,0.199,133
1039.9,45.08,191.81,5.34,2.484,0.199,133
1040.1,45.08,192.45,5.73,2.55,0.199,133
1040.3,45.39,193.73,6.06,2.612,0.199,133
1040.5,45.71,196.92,6.11,2.515,0.199,133
1040.7,45.71,200.76,5.88,2.422,0.199,53
1040.9,46.03,202.68,5.8,2.33,0.199,53
1041.1,46.03,203.32,6.11,2.261,0.199,53
1041.3,46.35,202.68,6.47,2.208,0.199,53
1041.5,46.35,200.12,6.65,2.154,0.199,53
1041.7,46.35,195.0,6.29,2.1,0.199,53
1041.9,46.35,186.69,6.19,2.047,0.199,53
1042.1,46.35,177.1,6.47,1.993,0.199,53
1042.3,46.35,164.95,6.8,1.952,0.199,53
1042.5,46.03,150.89,6.98,1.919,0.2,53
1042.7,46.03,136.18,6.83,1.888,0.2,53
1042.9,45.71,119.56,6.75,1.852,0.2,53
1043.1,45.39,102.3,6.88,1.819,0.2,53
1043.3,45.08,87.59,7.06,1.788,0.2,53
1043.5,45.08,76.08,7.19,1.752,0.2,53
1043.7,44.76,65.85,7.06,1.798,0.2,53
1043.9,44.76,59.46,6.65,1.85,0.2,53
1044.1,44.44,56.26,6.32,1.903,0.201,53
1044.3,44.44,58.18,6.16,1.954,0.201,53
1044.5,44.12,65.85,6.32,2.006,0.201,53
1044.7,44.12,75.44,6.5,2.059,0.201,53
1044.9,44.12,85.03,6.6,2.057,0.201,53
1045.1,44.44,95.26,6.42,2.016,0.201,53
1045.3,44.44,103.58,6.14,1.975,0.201,53
1045.5,44.76,108.05,5.88,1.934,0.2,53
1045.7,45.08,106.13,5.75,1.896,0.2,53
1045.9,45.39,95.26,5.86,1.855,0.2,53
1046.1,45.39,85.03,5.75,1.814,0.2,53
1046.3,45.71,79.28,5.5,1.773,0.2,53
1046.5,45.71,78.0,5.34,1.752,0.2,53
1046.7,45.71,79.92,5.57,1.775,0.199,53
1046.9,45.71,81.84,5.6,1.814,0.199,53
1047.1,45.71,85.03,5.29,1.862,0.199,53
1047.3,45.71,88.87,5.01,1.901,0.199,53
1047.5,45.71,92.71,4.91,1.934,0.2,53
1047.7,45.71,96.54,5.17,1.962,0.199,53
1047.9,45.71,100.38,5.57,1.939,0.199,53
1048.1,45.39,102.94,5.8,1.908,0.196,53
1048.3,45.39,103.58,5.83,1.898,0.199,53
1048.5,45.39,103.58,5.6,1.931,0.199,53
1048.7,45.08,102.94,5.24,1.97,0.199,53
1048.9,45.08,101.66,4.94,1.97,0.199,53
1049.1,45.08,101.02,4.89,1.931,0.197,53
1049.3,44.44,102.3,5.14,1.924,0.199,53
1049.5,44.44,105.49,5.34,1.96,0.199,53
1049.7,44.44,109.97,5.37,1.995,0.199,53
1049.9,44.44,115.08,5.11,2.029,0.199,53
1050.1,44.44,120.84,4.76,2.064,0.2,53
1050.3,44.76,126.59,4.47,2.095,0.2,53
1050.5,45.08,132.35,4.35,2.123,0.2,53
1050.7,45.08,137.46,4.47,2.136,0.2,53
1050.9,45.39,141.94,4.66,2.11,0.201,53
1051.1,45.39,147.69,4.96,2.052,0.201,53
1051.3,45.71,152.17,5.19,1.998,0.201,53
1051.5,45.71,152.17,5.45,1.98,0.201,53
1051.7,45.71,147.05,5.63,2.021,0.202,53
1051.9,45.71,137.46,5.55,2.116,0.202,53
1052.1,45.71,127.23,5.63,2.226,0.2,53
1052.3,45.39,124.67,5.47,2.269,0.197,53
1052.5,45.39,128.51,5.04,2.243,0.197,53
1052.7,45.08,132.35,4.68,2.19,0.197,53
1052.9,45.08,136.82,4.32,2.126,0.197,53
1053.1,44.76,140.66,4.22,2.057,0.197,53
1053.3,44.76,141.94,4.35,2.011,0.197,53
1053.5,44.44,140.02,4.45,1.977,0.197,53
1053.7,44.44,132.99,4.4,1.947,0.197,53
1053.9,44.12,122.76,4.22,1.901,0.197,53
1054.1,44.12,111.25,4.04,1.855,0.199,53
1054.3,43.8,99.1,4.12,1.806,0.199,53
1054.5,43.8,88.87,4.19,1.763,0.199,53
1054.7,43.8,79.92,4.5,1.714,0.199,53
1054.9,43.48,70.33,4.91,1.681,0.199,53
1055.1,43.48,62.02,5.17,1.622,0.2,53
1055.3,43.8,54.35,5.19,1.555,0.2,53
1055.5,43.8,46.03,4.99,1.504,0.2,53
1055.7,43.8,37.72,4.6,1.463,0.197,53
1055.9,44.12,30.69,4.73,1.448,0.196,53
1056.1,44.12,26.21,4.94,1.448,0.199,53
1056.3,44.44,23.66,5.14,1.451,0.197,53
1056.5,44.76,21.74,5.09,1.446,0.197,53
1056.7,44.76,20.46,4.91,1.43,0.199,53
1056.9,45.08,20.46,4.73,1.422,0.196,53
1057.1,45.08,21.1,4.96,1.422,0.202,53
1057.3,45.08,21.74,5.24,1.486,0.205,53
1057.5,45.08,23.66,5.52,1.571,0.205,53
1057.7,45.08,26.21,5.34,1.665,0.202,53
1057.9,44.76,28.77,5.09,1.729,0.2,53
1058.1,44.76,31.97,5.29,1.745,0.199,53
1058.3,44.76,33.25,5.5,1.722,0.199,53
1058.5,44.76,33.89,5.45,1.686,0.2,53
1058.7,44.76,35.16,5.27,1.65,0.2,53
1058.9,45.08,35.8,5.06,1.642,0.2,53
1059.1,45.08,35.16,4.78,1.671,0.2,53
1059.3,45.39,34.53,4.89,1.699,0.2,53
1059.5,45.71,34.53,5.27,1.678,0.2,53
1059.7,45.71,33.89,5.45,1.648,0.2,53
1059.9,46.03,32.61,5.27,1.645,0.2,53
1060.1,45.71,31.97,5.09,1.655,0.2,53
1060.3,45.71,31.97,5.19,1.658,0.2,53
1060.5,45.71,33.25,5.45,1.671,0.2,53
1060.7,45.71,37.08,5.68,1.686,0.2,53
1060.9,45.39,40.92,5.63,1.704,0.199,53
1061.1,45.39,43.48,5.45,1.704,0.199,53
1061.3,45.08,44.76,5.19,1.676,0.199,53
1061.5,45.08,44.76,4.99,1.642,0.199,53
1061.7,45.08,43.48,5.04,1.591,0.199,53
1061.9,45.08,40.92,5.11,1.545,0.2,53
1062.1,45.08,38.36,5.11,1.497,0.2,53
1062.3,45.08,34.53,4.91,1.456,0.2,53
1062.5,45.08,30.69,4.71,1.435,0.2,53
1062.7,45.08,28.13,4.68,1.456,0.2,53
1062.9,45.39,25.57,4.89,1.489,0.199,53
1063.1,45.39,23.66,5.22,1.522,0.2,53
1063.3,45.71,22.38,5.47,1.517,0.199,53
1063.5,45.71,21.1,5.57,1.527,0.199,53
1063.7,46.03,21.1,5.68,1.591,0.199,53
1063.9,46.03,22.38,5.93,1.645,0.197,53
1064.1,46.35,24.3,6.19,1.711,0.196,53
1064.3,46.35,26.85,6.01,1.732,0.197,53
1064.5,45.71,30.69,5.68,1.724,0.197,53
1064.7,46.03,35.8,5.78,1.742,0.199,53
1064.9,46.35,41.56,5.88,1.778,0.199,53
1065.1,46.67,51.15,5.86,1.829,0.199,53
1065.3,47.31,63.3,5.73,1.873,0.199,53
1065.5,47.95,74.8,5.52,1.916,0.2,53
1065.7,48.59,85.67,5.45,1.939,0.2,53
1065.9,49.55,94.62,5.63,1.934,0.2,53
1066.1,50.51,101.66,5.96,1.903,0.2,53
1066.3,51.79,103.58,6.16,1.906,0.2,53
1066.5,53.39,97.82,6.09,1.924,0.201,53
1066.7,55.3,86.31,6.01,1.952,0.201,53
1066.9,57.54,72.89,6.32,1.97,0.199,53
1067.1,59.46,61.38,6.52,1.957,0.197,53
1067.3,62.02,53.07,6.93,1.924,0.197,53
1067.5,63.94,47.31,7.42,1.873,0.199,53
1067.7,65.85,44.12,7.72,1.824,0.199,53
1067.9,67.77,44.76,7.88,1.786,0.199,53
1068.1,69.05,50.51,7.7,1.778,0.199,53
1068.3,70.33,60.74,7.47,1.842,0.199,53
1068.5,71.29,72.89,7.21,1.901,0.2,53
1068.7,71.29,83.76,7.01,1.957,0.2,53
1068.9,70.65,91.43,6.68,1.985,0.199,53
1069.1,70.01,94.62,6.29,1.934,0.199,53
1069.3,69.05,96.54,5.88,1.85,0.199,53
1069.5,68.09,100.38,5.7,1.809,0.2,53
1069.7,68.09,98.46,5.75,1.814,0.2,53
1069.9,68.73,89.51,5.7,1.834,0.199,53
1070.1,70.01,79.28,5.52,1.796,0.199,53
1070.3,70.97,70.97,5.6,1.724,0.199,53
1070.5,71.29,67.13,5.8,1.688,0.2,53
1070.7,69.69,67.77,6.01,1.673,0.2,53
1070.9,67.45,70.33,6.01,1.706,0.199,53
1071.1,64.57,74.8,5.73,1.742,0.199,53
1071.3,62.02,81.84,5.65,1.824,0.199,53
1071.5,60.42,88.87,5.5,1.885,0.2,53
1071.7,58.5,94.62,5.19,1.926,0.2,53
1071.9,58.18,99.74,4.94,1.921,0.2,53
1072.1,57.22,104.21,5.01,1.891,0.2,53
1072.3,56.9,106.13,5.29,1.87,0.2,53
1072.5,56.58,108.05,5.5,1.855,0.2,53
1072.7,56.58,111.89,5.6,1.88,0.2,53
1072.9,57.22,117.0,5.8,1.919,0.2,53
1073.1,58.18,124.67,6.04,1.975,0.2,53
1073.3,59.78,132.99,5.88,2.044,0.2,53
1073.5,62.02,142.58,5.47,2.108,0.2,53
1073.7,63.94,152.81,5.11,2.151,0.2,53
1073.9,66.17,162.4,5.14,2.146,0.2,53
1074.1,68.41,163.68,5.4,2.093,0.2,53
1074.3,70.65,148.97,5.32,2.023,0.2,53
1074.5,72.89,125.31,4.99,1.965,0.2,53
1074.7,74.81,106.13,4.81,1.914,0.2,53
1074.9,75.76,93.99,4.91,1.883,0.201,53
1075.1,75.76,89.51,5.17,1.885,0.201,53
1075.3,74.81,93.35,5.34,1.921,0.201,53
1075.5,72.57,99.74,5.32,1.972,0.201,53
1075.7,70.65,106.77,5.11,2.023,0.201,53
1075.9,68.09,115.08,4.94,2.054,0.201,53
1076.1,66.49,123.4,5.04,2.052,0.201,53
1076.3,64.89,131.71,5.24,2.003,0.201,53
1076.5,63.3,140.66,5.45,1.962,0.201,53
1076.7,61.7,146.41,5.7,1.921,0.201,53
1076.9,60.1,147.69,5.45,1.888,0.201,53
1077.1,58.82,143.22,5.01,1.878,0.201,53
1077.3,57.54,136.82,5.11,1.896,0.201,53
1077.5,56.58,130.43,5.37,1.908,0.201,53
1077.7,55.94,122.12,5.57,1.906,0.201,53
1077.9,55.3,113.81,5.73,1.888,0.201,53
1078.1,54.67,108.69,5.47,1.867,0.201,53
1078.3,54.67,108.69,5.22,1.893,0.201,53
1078.5,54.99,109.97,4.91,1.916,0.201,53
1078.7,56.26,112.53,4.53,1.926,0.201,53
1078.9,57.86,114.44,4.3,1.939,0.201,53
1079.1,60.74,113.17,4.24,1.98,0.201,53
1079.3,63.3,107.41,4.37,2.126,0.201,53
1079.5,65.85,99.1,4.5,2.179,0.201,53
1079.7,68.73,89.51,4.58,2.174,0.201,53
1079.9,71.29,79.28,4.76,2.151,0.202,53
1080.1,73.53,72.25,4.99,2.128,0.202,53
1080.3,75.76,70.97,4.99,2.108,0.202,53
1080.5,77.36,74.17,4.73,2.195,0.202,53
1080.7,78.32,84.4,4.3,2.346,0.202,53
1080.9,78.96,102.3,4.24,2.42,0.202,53
1081.1,77.68,124.67,4.4,2.44,0.202,53
1081.3,76.08,145.77,4.45,2.376,0.202,53
1081.5,75.44,164.31,4.35,2.31,0.202,53
1081.7,75.44,179.02,4.14,2.246,0.202,53
1081.9,75.76,181.58,4.07,2.179,0.202,53
1082.1,76.4,171.35,4.12,2.116,0.202,53
1082.3,77.36,152.17,4.27,2.049,0.202,53
1082.5,77.68,127.23,4.5,1.983,0.202,53
1082.7,77.68,103.58,4.89,1.916,0.202,53
1082.9,77.36,87.59,4.91,1.852,0.202,53
1083.1,76.4,79.28,5.06,1.844,0.202,53
1083.3,74.17,78.0,5.29,1.893,0.201,53
1083.5,70.65,83.76,5.55,1.944,0.201,53
1083.7,65.85,92.71,5.47,1.957,0.201,53
1083.9,62.98,102.3,5.14,1.944,0.201,53
1084.1,60.42,109.33,4.99,1.993,0.1995,53
1084.3,57.86,109.97,5.19,2.029,0.1995,53
1084.5,56.26,108.69,5.47,2.108,0.1995,53
1084.7,55.3,108.69,5.7,2.139,0.1995,53
1084.9,54.03,109.97,5.73,2.118,0.1995,53
1085.1,53.39,113.17,5.52,2.093,0.1995,53
1085.3,52.43,117.64,5.34,2.126,0.199,53
1085.5,52.11,124.04,5.45,2.174,0.199,53
1085.7,51.47,132.99,5.68,2.22,0.199,53
1085.9,51.15,143.22,5.83,2.238,0.199,53
1086.1,50.83,153.45,5.91,2.264,0.199,53
1086.3,50.83,164.31,6.22,2.3,0.199,53
1086.5,50.83,175.82,6.52,2.338,0.199,53
1086.7,50.51,186.69,6.57,2.346,0.199,53
1086.9,50.51,194.36,6.14,2.31,0.2,53
1087.1,50.51,198.2,5.88,2.261,0.2,53
1087.3,50.51,198.84,6.27,2.213,0.2,53
1087.5,50.51,196.28,6.47,2.167,0.2,53
1087.7,50.51,191.81,6.01,2.123,0.2,53
1087.9,50.51,184.13,5.4,2.087,0.2,53
1088.1,50.83,175.18,5.5,2.047,0.2,53
1088.3,50.83,166.23,5.88,2.018,0.2,53
1088.5,51.15,155.36,6.01,1.995,0.2005,53
1088.7,51.47,145.77,5.52,1.993,0.2005,53
1088.9,51.47,136.82,5.37,1.993,0.2005,53
1089.1,51.79,127.87,5.6,1.993,0.1995,53
