DEPT,PS,PZ,GK,NGK,DS,LIT
765.6,100.95,12.4,2.97,2.391,0.225,53
765.8,100.9,12.4,2.97,2.407,0.227,53
766.0,100.64,13.17,2.97,2.391,0.227,53
766.2,99.72,14.7,2.94,2.391,0.227,53
766.4,98.85,18.29,2.71,2.407,0.226,53
766.6,98.09,23.02,2.38,2.463,0.224,89
766.8,97.88,28.39,2.1,2.565,0.22,89
767.0,98.8,29.92,2.0,2.698,0.219,89
767.2,100.9,29.67,2.2,2.765,0.22,89
767.4,103.36,27.11,2.56,2.76,0.223,89
767.6,104.63,25.45,2.86,2.688,0.224,89
767.8,105.35,22.5,2.89,2.55,0.225,53
768.0,105.09,19.44,2.51,2.34,0.225,53
768.2,102.13,17.39,2.22,2.202,0.224,53
768.4,98.96,16.11,2.0,2.13,0.224,53
768.6,97.01,16.11,1.84,2.161,0.221,53
768.8,97.06,16.75,1.71,2.171,0.22,53
769.0,98.7,17.01,1.74,2.187,0.22,53
769.2,101.21,16.88,1.76,2.335,0.222,53
769.4,103.46,17.77,1.87,2.596,0.223,53
769.6,103.46,20.2,1.94,2.806,0.223,89
769.8,101.97,28.9,1.92,2.954,0.222,89
770.0,101.1,36.06,1.79,3.031,0.22,89
770.2,101.92,38.87,1.71,2.974,0.221,89
770.4,104.38,39.38,1.79,2.852,0.224,89
770.6,107.09,38.11,2.02,2.703,0.226,89
770.8,109.03,34.14,2.3,2.642,0.226,89
771.0,109.54,30.31,2.35,2.586,0.226,89
771.2,107.86,26.73,2.1,2.509,0.226,89
771.4,103.92,25.06,1.89,2.509,0.224,89
771.6,98.6,26.73,1.87,2.54,0.226,89
771.8,93.33,29.03,1.89,2.514,0.225,89
772.0,88.37,30.18,1.92,2.381,0.225,53
772.2,84.38,28.26,2.1,2.182,0.224,53
772.4,80.95,24.55,2.53,1.956,0.224,53
772.6,78.14,18.67,2.97,1.563,0.223,53
772.8,75.68,15.22,3.17,1.373,0.218,53
773.0,73.18,10.61,2.99,1.368,0.217,53
773.2,70.88,8.82,2.86,1.394,0.217,53
773.4,69.09,7.16,2.84,1.43,0.217,53
773.6,68.11,6.01,2.94,1.455,0.217,53
773.8,67.65,5.75,3.07,1.455,0.217,53
774.0,67.4,6.27,3.27,1.491,0.217,53
774.2,67.45,7.48,3.25,1.542,0.217,53
774.4,67.71,10.48,3.12,1.578,0.218,53
774.6,68.32,13.55,3.07,1.583,0.218,53
774.8,69.09,17.14,3.3,1.639,0.218,53
775.0,70.01,21.74,3.53,1.767,0.219,53
775.2,70.98,24.81,3.71,1.88,0.219,53
775.4,72.19,26.6,3.68,2.033,0.218,53
775.6,73.38,27.88,3.63,2.151,0.218,53
775.8,75.17,27.62,3.66,2.197,0.218,53
776.0,77.22,25.06,3.66,2.207,0.217,53
776.2,79.26,24.81,3.5,2.212,0.218,53
776.4,81.31,21.99,3.4,2.238,0.223,53
776.6,83.1,19.69,3.3,2.309,0.223,53
776.8,84.63,16.88,3.17,2.366,0.224,53
777.0,86.42,14.78,3.2,2.366,0.224,53
777.2,88.04,13.3,3.35,2.355,0.225,53
777.4,89.66,11.76,3.56,2.366,0.226,53
777.6,90.77,11.05,3.68,2.376,0.227,53
777.8,92.31,11.25,3.66,2.361,0.227,53
778.0,93.67,11.35,3.4,2.304,0.228,53
778.2,95.12,10.69,3.22,2.217,0.227,53
778.4,96.48,9.51,3.22,2.187,0.227,53
778.6,97.76,8.29,3.25,2.212,0.227,53
778.8,99.81,7.26,3.25,2.233,0.227,53
779.0,101.51,6.7,3.17,2.182,0.227,53
779.2,103.39,6.34,2.97,2.13,0.227,53
779.4,105.09,6.04,2.76,2.115,0.227,53
779.6,107.05,5.57,2.66,2.064,0.226,53
779.8,108.33,5.17,2.61,1.977,0.225,53
780.0,108.76,4.5,2.58,1.813,0.226,53
780.2,104.07,4.4,2.4,1.783,0.226,53
780.4,96.4,4.24,2.07,1.834,0.227,53
780.6,92.48,4.09,1.87,1.91,0.227,53
780.8,91.37,3.94,1.92,1.941,0.227,53
781.0,91.37,3.58,2.02,1.91,0.227,53
781.2,91.54,3.53,2.0,1.885,0.227,53
781.4,90.94,3.68,2.05,1.834,0.226,53
781.6,88.98,4.09,2.1,1.808,0.227,53
781.8,86.68,4.76,2.22,1.829,0.227,53
782.0,85.49,5.93,2.33,1.895,0.227,53
782.2,84.8,6.8,2.4,2.018,0.227,53
782.4,84.38,7.98,2.4,2.105,0.227,53
782.6,84.21,9.67,2.48,2.079,0.226,53
782.8,83.87,11.41,2.53,2.074,0.224,53
783.0,82.93,13.09,2.58,2.125,0.222,53
783.2,81.57,14.83,2.61,2.202,0.22,53
783.4,80.63,19.95,2.51,2.289,0.219,53
783.6,81.31,25.83,2.4,2.371,0.218,53
783.8,84.8,31.97,2.3,2.391,0.218,53
784.0,90.26,34.53,2.3,2.417,0.219,133
784.2,97.51,33.5,2.51,2.468,0.222,133
784.4,101.85,29.67,2.81,2.458,0.225,133
784.6,105.43,22.5,3.09,2.412,0.227,133
784.8,106.63,17.39,3.02,2.448,0.228,133
785.0,104.92,16.88,2.61,2.54,0.228,133
785.2,103.05,17.39,2.25,2.616,0.228,133
785.4,102.11,19.44,2.17,2.545,0.227,133
785.6,101.94,24.3,2.22,2.473,0.226,133
785.8,101.43,26.6,2.2,2.463,0.226,133
786.0,99.89,28.39,2.07,2.57,0.226,133
786.2,97.51,31.2,1.89,2.652,0.225,53
786.4,94.69,36.31,1.76,2.55,0.225,53
786.6,91.03,41.94,1.66,2.33,0.226,53
786.8,86.0,46.03,1.64,2.105,0.225,53
787.0,81.65,45.78,1.71,1.89,0.226,53
787.2,77.39,41.17,1.92,1.696,0.225,53
787.4,73.47,28.39,2.17,1.563,0.224,53
787.6,70.14,18.21,2.4,1.45,0.219,53
787.8,68.27,12.69,2.53,1.373,0.218,53
788.0,67.16,8.95,2.48,1.343,0.218,53
788.2,67.24,6.55,2.43,1.353,0.219,53
788.4,67.58,5.98,2.38,1.373,0.219,53
788.6,68.52,5.47,2.3,1.44,0.22,53
788.8,71.08,4.96,2.28,1.563,0.22,53
789.0,77.64,4.71,2.51,1.696,0.219,53
789.2,84.21,4.19,2.79,1.793,0.22,53
789.4,89.41,3.73,3.02,1.839,0.223,53
789.6,94.95,3.33,3.15,1.905,0.226,53
789.8,99.47,3.48,3.2,2.028,0.226,53
790.0,103.47,4.3,3.15,2.222,0.225,53
790.2,107.05,5.83,2.94,2.432,0.226,53
790.4,109.36,7.16,2.71,2.463,0.227,53
790.6,110.89,8.08,2.53,2.381,0.228,53
790.8,111.06,8.64,2.35,2.309,0.225,53
791.0,110.12,9.1,2.2,2.258,0.225,53
791.2,108.33,9.1,2.0,2.176,0.225,53
791.4,105.78,9.26,1.84,2.1,0.226,53
791.6,103.73,10.02,1.71,2.074,0.227,53
791.8,102.54,11.3,1.69,2.115,0.227,53
792.0,101.34,12.69,1.76,2.166,0.228,53
792.2,99.47,15.91,1.89,2.192,0.226,53
792.4,97.25,18.67,2.05,2.207,0.226,53
792.6,94.52,20.97,2.22,2.161,0.226,53
792.8,91.54,23.78,2.35,2.089,0.225,53
793.0,89.15,26.34,2.33,1.982,0.226,53
793.2,87.28,28.9,2.28,1.936,0.225,53
793.4,86.77,31.2,2.25,1.931,0.224,53
793.6,87.62,32.74,2.28,1.951,0.224,53
793.8,89.32,31.71,2.22,1.956,0.224,53
794.0,91.2,25.32,2.17,1.9,0.224,53
794.2,92.65,20.72,2.22,1.747,0.226,53
794.4,93.16,17.14,2.4,1.583,0.224,53
794.6,92.9,13.55,2.61,1.506,0.225,53
794.8,92.99,11.25,2.79,1.558,0.225,53
795.0,93.93,10.48,2.84,1.68,0.225,53
795.2,95.38,9.72,3.15,1.813,0.225,53
795.4,96.57,11.0,3.43,1.895,0.225,53
795.6,96.31,12.53,3.53,1.936,0.225,53
795.8,93.33,14.58,3.22,1.823,0.224,53
796.0,87.53,17.14,2.94,1.731,0.223,53
796.2,81.65,20.72,2.74,1.696,0.221,53
796.4,77.81,24.81,2.56,1.706,0.219,53
796.6,75.26,32.99,2.4,1.711,0.218,53
796.8,73.3,37.59,2.3,1.675,0.217,53
797.0,72.02,38.11,2.22,1.624,0.216,53
797.2,71.51,36.57,2.02,1.598,0.216,53
797.4,70.91,34.78,2.0,1.624,0.217,53
797.6,70.4,34.01,2.07,1.65,0.218,53
797.8,70.06,32.99,2.15,1.65,0.217,53
798.0,69.72,32.22,2.25,1.609,0.217,53
798.2,69.54,30.69,2.35,1.578,0.217,53
798.4,69.54,28.64,2.38,1.573,0.217,53
798.6,69.63,26.85,2.38,1.568,0.217,53
798.8,69.89,24.55,2.4,1.563,0.217,53
799.0,70.06,22.76,2.48,1.568,0.218,53
799.2,70.23,21.99,2.56,1.655,0.216,53
799.4,70.57,24.55,2.63,1.859,0.215,53
799.6,70.82,32.48,2.68,2.074,0.215,53
799.8,71.34,45.52,2.58,2.171,0.215,53
800.0,71.93,52.43,2.53,2.182,0.215,53
800.2,72.61,58.56,2.48,2.11,0.215,53
800.4,73.64,58.31,2.43,2.033,0.215,53
800.6,75.94,53.96,2.43,1.951,0.216,53
800.8,79.01,46.54,2.58,1.916,0.216,53
801.0,83.61,38.62,2.84,2.023,0.217,53
801.2,89.49,29.67,3.22,2.432,0.219,53
801.4,96.06,26.09,3.61,2.895,0.22,89
801.6,101.09,24.81,3.91,3.312,0.222,89
801.8,103.64,27.88,3.61,3.332,0.224,89
802.0,103.64,31.97,3.09,3.281,0.225,133
802.2,101.26,34.78,2.76,2.908,0.224,133
802.4,97.34,30.94,2.91,2.442,0.223,133
802.6,93.33,29.41,3.2,2.013,0.225,133
802.8,89.24,22.76,3.45,1.829,0.225,53
803.0,85.32,20.72,3.27,1.696,0.223,53
803.2,82.93,19.18,2.91,1.619,0.22,53
803.4,81.99,17.9,2.63,1.716,0.22,53
803.6,82.76,16.62,2.43,1.818,0.221,53
803.8,85.32,16.62,2.43,1.895,0.222,53
804.0,88.39,17.39,2.56,1.859,0.223,53
804.2,89.15,19.69,2.63,1.864,0.224,53
804.4,87.36,21.23,2.68,1.895,0.224,53
804.6,85.57,23.27,2.51,1.87,0.225,53
804.8,85.23,24.04,2.3,1.823,0.224,53
805.0,86.85,23.27,2.15,1.931,0.221,53
805.2,91.37,22.5,2.22,2.141,0.221,53
805.4,98.7,22.25,2.38,2.304,0.223,53
805.6,106.63,22.5,2.53,2.396,0.224,53
805.8,115.49,21.99,2.58,2.432,0.224,53
806.0,121.38,23.02,2.45,2.422,0.224,53
806.2,122.57,23.27,2.3,2.335,0.223,53
806.4,117.28,26.09,2.07,2.253,0.224,53
806.6,111.32,26.85,1.87,2.197,0.224,53
806.8,105.95,27.62,1.71,2.176,0.224,53
807.0,102.37,28.64,1.76,2.151,0.224,53
807.2,100.23,25.32,2.05,2.095,0.223,53
807.4,100.23,23.78,2.43,2.089,0.223,53
807.6,102.11,20.97,2.51,2.084,0.223,53
807.8,102.54,17.9,3.04,2.018,0.224,53
808.0,100.15,15.86,3.94,1.834,0.225,53
808.2,99.89,13.04,4.63,1.68,0.226,53
808.4,101.68,14.07,4.76,1.614,0.226,53
808.6,101.51,17.39,4.12,1.604,0.226,53
808.8,97.17,23.78,3.45,1.675,0.226,53
809.0,91.37,37.08,2.86,1.808,0.224,53
809.2,87.79,47.82,2.35,1.972,0.222,53
809.4,85.15,53.96,2.05,2.089,0.22,53
809.6,82.76,58.56,2.05,2.11,0.221,53
809.8,80.97,60.35,1.89,2.105,0.22,53
810.0,80.46,58.56,1.84,2.222,0.22,53
810.2,80.46,57.03,1.94,2.494,0.22,53
810.4,81.22,55.75,2.02,2.744,0.222,133
810.6,82.16,57.54,1.94,2.852,0.224,133
810.8,82.33,59.59,1.74,2.821,0.225,133
811.0,83.44,61.38,1.66,2.652,0.224,133
811.2,85.32,61.38,1.66,2.32,0.223,133
811.4,87.28,57.29,1.89,2.049,0.224,133
811.6,92.99,51.92,2.28,1.844,0.222,53
811.8,94.52,42.45,2.84,1.691,0.22,53
812.0,97.08,35.29,3.3,1.655,0.22,53
812.2,101.85,29.16,3.58,1.992,0.222,133
812.4,107.14,23.78,3.56,2.478,0.224,133
812.6,111.23,19.44,3.4,2.606,0.228,133
812.8,110.21,21.23,3.15,2.739,0.23,133
813.0,104.41,21.48,2.68,2.816,0.23,133
813.2,100.49,24.55,2.22,2.867,0.224,133
813.4,99.21,26.6,1.94,2.995,0.224,133
813.6,101.94,27.62,1.84,3.118,0.223,133
813.8,107.48,28.64,1.87,3.158,0.225,133
814.0,113.19,29.67,1.97,3.087,0.226,133
814.2,117.54,30.18,2.07,3.018,0.227,133
814.4,119.67,30.43,2.02,2.944,0.226,133
814.6,117.45,31.97,1.97,2.749,0.225,133
814.8,112.68,38.11,2.0,2.601,0.221,133
815.0,108.33,43.73,2.0,2.509,0.222,133
815.2,104.92,48.08,1.89,2.473,0.223,133
815.4,101.85,49.1,1.74,2.391,0.223,133
815.6,99.38,47.06,1.74,2.299,0.222,53
815.8,98.78,44.5,1.87,2.228,0.22,53
816.0,100.4,41.94,2.05,2.192,0.225,53
816.2,102.19,41.17,2.12,2.12,0.221,53
816.4,102.88,41.17,2.07,2.054,0.223,53
816.6,103.3,41.94,2.0,2.033,0.225,53
816.8,104.92,42.2,2.07,2.161,0.225,53
817.0,109.19,41.43,2.3,2.442,0.225,53
817.2,113.96,39.64,2.48,2.693,0.224,133
817.4,118.48,38.87,2.61,2.811,0.224,133
817.6,121.89,36.06,2.53,2.8,0.225,133
817.8,122.91,30.69,2.56,2.621,0.226,133
818.0,120.52,26.6,2.66,2.361,0.227,133
818.2,115.92,23.53,2.74,2.161,0.227,53
818.4,108.93,21.99,2.58,2.095,0.226,53
818.6,102.54,24.04,2.35,2.105,0.225,53
818.8,99.55,27.62,2.22,2.12,0.226,53
819.0,97.25,32.22,2.2,2.12,0.227,53
819.2,95.38,35.8,2.35,2.1,0.227,53
819.4,94.44,38.87,2.51,2.089,0.227,53
819.6,94.95,41.69,2.71,2.084,0.227,53
819.8,97.25,41.94,2.86,2.064,0.228,53
820.0,100.23,39.64,3.02,2.038,0.228,53
820.2,103.64,32.22,3.33,2.043,0.227,53
820.4,106.54,26.09,3.58,2.13,0.227,53
820.6,108.93,20.97,3.45,2.238,0.226,53
820.8,109.61,18.16,2.99,2.335,0.227,53
821.0,109.01,18.16,2.94,2.401,0.227,53
821.2,108.59,18.41,3.25,2.381,0.226,53
821.4,108.76,18.41,3.66,2.263,0.226,53
821.6,109.7,18.16,4.01,2.084,0.227,53
821.8,110.21,16.37,4.19,1.926,0.228,53
822.0,110.04,14.83,4.14,1.823,0.229,53
822.2,109.44,12.28,3.99,1.731,0.229,53
822.4,108.84,9.46,3.96,1.747,0.228,53
822.6,108.25,9.46,4.01,1.885,0.229,91
822.8,108.16,9.72,3.94,2.151,0.228,91
823.0,108.16,9.97,3.71,2.391,0.228,91
823.2,108.33,11.76,3.56,2.591,0.228,91
823.4,107.91,15.86,3.58,2.519,0.228,91
823.6,106.71,20.46,3.84,2.207,0.228,91
823.8,105.09,21.99,3.99,1.916,0.228,91
824.0,103.39,19.95,3.86,1.731,0.228,53
824.2,100.83,21.23,3.5,1.691,0.224,53
824.4,97.85,24.55,3.35,1.731,0.223,53
824.6,94.69,34.27,3.43,1.757,0.223,53
824.8,91.11,44.76,3.58,1.798,0.222,53
825.0,87.53,54.73,3.68,1.859,0.222,53
825.2,84.72,63.68,3.71,1.895,0.219,53
825.4,82.16,65.73,3.81,1.854,0.219,53
825.6,80.03,68.28,3.91,1.875,0.221,53
825.8,78.33,69.56,3.91,1.885,0.218,53
826.0,76.45,72.63,3.56,1.87,0.218,53
826.2,75.34,76.47,3.3,1.895,0.218,53
826.4,74.4,80.3,3.3,1.972,0.219,53
826.6,74.06,81.84,3.68,2.043,0.22,53
826.8,74.75,88.23,4.5,2.084,0.22,53
827.0,76.11,90.79,5.42,2.084,0.22,24
827.2,78.16,86.95,6.14,2.054,0.22,24
827.4,79.95,80.56,6.27,2.033,0.218,24
827.6,81.99,69.05,5.73,2.023,0.219,24
827.8,84.8,56.26,4.63,1.992,0.218,53
828.0,88.21,61.63,3.5,1.987,0.218,53
828.2,93.67,44.5,3.07,2.003,0.219,53
828.4,98.79,35.04,3.53,2.028,0.221,53
828.6,103.47,26.34,4.53,2.023,0.223,53
828.8,107.4,15.75,5.29,1.931,0.226,24
829.0,111.32,11.87,5.75,1.788,0.227,24
829.2,113.19,10.33,5.75,1.675,0.228,24
829.4,112.34,9.51,5.98,1.655,0.228,24
829.6,110.98,8.69,6.29,1.742,0.23,24
829.8,110.04,7.78,6.55,1.813,0.232,53
830.0,109.87,6.85,6.68,1.839,0.233,53
830.2,108.5,6.19,5.98,1.808,0.236,53
830.4,105.6,6.34,5.19,1.726,0.236,53
830.6,102.88,6.6,4.63,1.65,0.233,53
830.8,101.17,6.5,4.37,1.573,0.23,53
831.0,100.58,5.22,4.37,1.501,0.23,53
831.2,99.13,4.35,4.5,1.455,0.231,53
831.4,96.48,3.33,4.6,1.455,0.23,53
831.6,93.67,2.81,4.66,1.465,0.228,53
831.8,91.2,2.86,4.68,1.511,0.226,53
832.0,91.28,2.86,4.83,1.563,0.224,53
832.2,92.48,2.76,4.96,1.619,0.224,53
832.4,87.96,4.09,5.06,1.665,0.224,53
832.6,82.67,5.42,5.29,1.696,0.223,53
832.8,80.97,7.83,5.98,1.696,0.219,24
833.0,83.18,10.28,6.93,1.675,0.22,24
833.2,88.3,11.61,8.21,1.619,0.22,24
833.4,94.18,10.28,9.44,1.547,0.219,18
833.6,99.55,6.85,9.97,1.496,0.219,18
833.8,103.99,4.6,10.36,1.496,0.222,18
834.0,107.48,3.89,10.48,1.517,0.225,18
834.2,110.04,3.33,10.87,1.511,0.228,18
834.4,110.46,3.12,10.87,1.496,0.23,18
834.6,109.18,3.12,10.48,1.501,0.23,18
834.8,108.42,3.12,10.23,1.527,0.23,18
835.0,108.08,3.02,10.61,1.588,0.228,18
835.2,106.37,2.86,10.87,1.644,0.227,18
835.4,101.94,2.86,11.12,1.639,0.228,18
835.6,97.17,2.76,10.36,1.588,0.229,18
835.8,92.65,2.86,9.59,1.542,0.228,18
836.0,89.07,3.17,9.59,1.537,0.224,18
836.2,91.37,3.38,10.23,1.583,0.222,18
836.4,95.38,3.53,10.87,1.655,0.223,18
836.6,98.7,3.79,11.38,1.691,0.226,18
836.8,100.15,4.04,11.76,1.665,0.228,18
837.0,100.4,4.04,11.76,1.609,0.228,18
837.2,103.64,3.99,12.02,1.593,0.226,18
837.4,108.5,3.99,12.79,1.614,0.226,18
837.6,113.28,3.99,13.81,1.66,0.23,18
837.8,115.83,4.14,15.22,1.726,0.23,18
838.0,115.24,3.84,15.6,1.777,0.228,18
838.2,110.21,3.99,13.81,1.783,0.228,18
838.4,106.03,4.3,12.79,1.731,0.228,18
838.6,104.5,4.5,13.3,1.721,0.225,18
838.8,105.52,4.76,14.58,1.772,0.223,18
839.0,106.8,5.11,15.22,1.803,0.222,18
839.2,106.29,5.17,15.73,1.808,0.224,18
839.4,103.64,5.37,15.22,1.777,0.226,18
839.6,101.51,5.88,14.7,1.726,0.225,18
839.8,100.49,6.19,14.7,1.696,0.224,18
840.0,99.81,7.06,13.81,1.685,0.224,18
840.2,99.64,7.01,12.91,1.747,0.222,18
840.4,101.26,7.26,12.66,1.803,0.222,18
840.6,102.45,6.85,12.79,1.839,0.222,18
840.8,101.77,6.91,12.28,1.731,0.222,18
841.0,99.81,7.93,11.25,1.691,0.222,53
841.2,97.42,9.16,10.29,1.737,0.221,53
841.4,95.29,10.59,9.95,1.783,0.22,53
841.6,94.61,11.61,10.13,1.798,0.218,53
841.8,95.46,11.71,9.92,1.777,0.219,53
842.0,97.76,12.53,9.41,1.737,0.22,53
842.2,100.4,11.61,9.56,1.731,0.22,53
842.4,102.71,10.48,9.8,1.752,0.219,53
842.6,104.84,9.46,9.64,1.757,0.22,53
842.8,105.69,7.98,9.85,1.696,0.22,18
843.0,105.18,7.06,10.61,1.588,0.222,18
843.2,103.99,6.85,11.64,1.547,0.222,18
843.4,102.96,6.45,12.28,1.552,0.222,18
843.6,102.79,5.68,12.15,1.583,0.222,18
843.8,102.79,4.96,11.38,1.614,0.224,18
844.0,102.71,3.79,10.87,1.593,0.228,18
844.2,102.28,3.84,10.74,1.552,0.231,18
844.4,102.11,3.89,10.74,1.563,0.229,18
844.6,102.02,4.3,10.36,1.568,0.231,18
844.8,101.09,4.4,10.36,1.537,0.227,18
845.0,100.15,4.09,10.61,1.414,0.226,18
845.2,100.06,3.84,11.76,1.297,0.236,18
845.4,100.32,3.63,12.79,1.292,0.257,18
845.6,100.66,3.58,13.94,1.312,0.284,18
845.8,100.83,3.63,14.19,1.348,0.299,18
846.0,101.43,3.68,13.81,1.373,0.287,18
846.2,102.28,3.53,13.55,1.394,0.274,18
846.4,102.96,3.33,13.04,1.409,0.274,18
846.6,103.05,3.43,12.4,1.389,0.282,18
846.8,102.79,3.58,12.02,1.368,0.287,18
847.0,102.37,3.63,11.89,1.343,0.283,18
847.2,102.28,3.84,11.76,1.322,0.285,18
847.4,102.45,4.09,11.38,1.322,0.301,18
847.6,103.3,4.4,10.87,1.348,0.313,18
847.8,104.5,4.6,10.61,1.471,0.303,18
848.0,105.35,4.81,10.61,1.573,0.259,18
848.2,106.8,5.06,10.36,1.655,0.239,18
848.4,108.67,5.52,10.2,1.655,0.234,18
848.6,110.81,6.14,8.82,1.737,0.24,18
848.8,112.51,7.16,9.21,2.043,0.247,18
849.0,112.77,9.1,9.9,2.325,0.245,24
849.2,111.15,10.48,9.26,2.427,0.232,24
849.4,108.84,16.32,8.08,2.371,0.227,24
849.6,106.97,21.74,7.19,2.207,0.223,24
849.8,106.2,24.55,7.42,1.956,0.225,18
850.0,106.88,22.25,8.9,1.742,0.232,18
850.2,108.59,16.88,11.12,1.578,0.241,18
850.4,110.04,10.08,13.94,1.455,0.245,18
850.6,111.23,6.14,16.24,1.425,0.237,18
850.8,111.91,5.68,17.9,1.44,0.24,18
851.0,112.25,5.17,18.03,1.409,0.266,18
851.2,112.34,4.81,16.37,1.373,0.293,18
851.4,112.6,4.71,14.32,1.368,0.316,18
851.6,112.94,5.01,12.79,1.43,0.323,18
851.8,113.11,5.22,12.15,1.476,0.306,18
852.0,114.3,5.32,12.15,1.496,0.282,18
852.2,114.47,5.52,12.4,1.496,0.233,18
852.4,114.56,6.04,12.28,1.522,0.234,18
852.6,114.73,6.85,11.12,1.542,0.239,18
852.8,115.15,7.62,10.38,1.501,0.242,18
853.0,115.75,7.52,9.69,1.404,0.236,18
853.2,116.09,7.21,9.13,1.271,0.233,18
853.4,116.09,7.42,9.26,1.225,0.236,18
853.6,115.49,6.91,9.56,1.246,0.241,18
853.8,114.73,6.5,9.34,1.338,0.246,18
854.0,113.7,6.45,9.56,1.558,0.241,18
854.2,112.51,6.91,9.34,1.818,0.234,24
854.4,111.4,8.08,8.41,2.018,0.228,24
854.6,110.38,8.49,7.57,2.171,0.227,24
854.8,109.44,10.48,6.83,2.294,0.226,53
855.0,108.5,13.71,6.14,2.396,0.224,53
855.2,107.82,13.81,5.68,2.483,0.224,53
855.4,107.14,17.65,5.57,2.54,0.226,53
855.6,106.46,19.44,5.17,2.545,0.227,53
855.8,105.86,21.23,4.76,2.448,0.223,53
856.0,105.43,21.23,4.81,2.284,0.222,53
856.2,104.92,23.78,5.57,2.1,0.223,53
856.4,103.9,20.97,6.73,1.9,0.223,53
856.6,102.28,18.16,7.19,1.716,0.222,53
856.8,100.66,14.07,8.06,1.691,0.22,53
857.0,99.55,11.41,9.92,1.721,0.219,18
857.2,98.96,10.08,10.36,1.747,0.219,18
857.4,98.19,9.77,11.0,1.737,0.22,18
857.6,96.74,9.67,11.0,1.691,0.22,18
857.8,95.63,9.82,11.51,1.685,0.222,18
858.0,94.86,10.08,11.76,1.737,0.222,18
858.2,93.07,10.64,11.64,1.808,0.215,18
858.4,90.0,11.66,11.89,1.839,0.213,18
858.6,87.79,12.48,12.15,1.808,0.214,18
858.8,87.62,11.56,11.25,1.716,0.218,18
859.0,90.35,9.51,10.26,1.593,0.222,18
859.2,96.14,8.39,9.26,1.517,0.227,18
859.4,100.4,7.26,9.05,1.465,0.227,18
859.6,104.33,6.29,8.21,1.414,0.225,18
859.8,107.48,5.73,7.36,1.471,0.228,18
860.0,109.61,6.75,7.16,1.793,0.234,18
