DEPT,PS,PZ,GK,NGK,DS,LIT
711.6,29.73,19.44,2.867,1.147,0.195,53
711.8,30.37,25.57,2.915,1.147,0.195,53
712.0,31.01,34.53,3.013,1.143,0.193,53
712.2,31.97,41.17,2.94,1.151,0.195,53
712.4,33.25,43.48,2.867,1.164,0.198,53
712.6,34.21,42.97,2.964,1.193,0.198,53
712.8,35.17,41.94,2.915,1.235,0.2,53
713.0,36.44,41.43,2.77,1.262,0.2,53
713.2,38.04,42.45,2.624,1.287,0.2,53
713.4,39.96,44.24,2.454,1.314,0.2,53
713.6,41.56,45.78,2.332,1.331,0.201,53
713.8,43.8,45.01,2.332,1.345,0.204,53
714.0,46.03,41.69,2.43,1.314,0.205,53
714.2,47.63,35.8,2.575,1.293,0.205,53
714.4,48.91,31.97,2.673,1.279,0.205,53
714.6,48.91,28.9,2.721,1.268,0.205,53
714.8,48.91,25.57,2.648,1.276,0.205,53
715.0,50.83,23.78,2.673,1.281,0.205,53
715.2,53.07,23.53,2.721,1.289,0.205,53
715.4,54.99,25.06,2.794,1.295,0.205,53
715.6,55.94,28.39,2.77,1.283,0.205,53
715.8,53.39,32.74,2.648,1.258,0.205,53
716.0,49.87,36.57,2.502,1.226,0.205,53
716.2,44.76,40.41,2.454,1.191,0.205,53
716.4,40.28,41.17,2.478,1.16,0.205,53
716.6,36.76,37.85,2.575,1.128,0.205,53
716.8,33.89,32.74,2.721,1.101,0.205,53
717.0,32.29,26.85,2.867,1.072,0.205,53
717.2,30.69,19.18,3.013,1.059,0.205,53
717.4,31.01,13.04,3.086,1.045,0.205,53
717.6,33.25,10.23,3.061,1.042,0.205,53
717.8,38.36,8.69,3.061,1.068,0.205,53
718.0,43.16,7.67,3.304,1.095,0.205,53
718.2,47.63,7.93,3.401,1.124,0.205,53
718.4,51.79,8.18,3.571,1.155,0.205,53
718.6,54.35,9.21,3.742,1.172,0.205,53
718.8,54.99,10.23,3.596,1.203,0.205,53
719.0,54.03,11.76,3.158,1.231,0.205,53
719.2,52.43,12.28,2.697,1.249,0.205,53
719.4,51.47,13.04,2.308,1.26,0.204,53
719.6,51.79,12.79,2.114,1.254,0.204,53
719.8,52.75,12.28,2.162,1.251,0.204,53
720.0,53.39,12.79,2.284,1.243,0.202,53
720.2,54.03,13.04,2.381,1.26,0.202,53
720.4,53.39,13.81,2.454,1.253,0.202,53
720.6,51.79,14.32,2.357,1.235,0.202,53
720.8,49.87,14.32,2.332,1.21,0.202,53
721.0,46.99,14.58,2.454,1.187,0.202,53
721.2,41.88,15.6,2.551,1.174,0.202,53
721.4,41.24,17.39,2.624,1.176,0.202,53
721.6,38.04,20.2,2.624,1.17,0.202,53
721.8,36.76,25.32,2.575,1.164,0.202,53
722.0,35.48,31.2,2.624,1.155,0.202,53
722.2,34.53,36.57,2.648,1.147,0.202,53
722.4,34.21,41.17,2.527,1.147,0.202,53
722.6,34.21,45.27,2.454,1.151,0.202,53
722.8,35.48,46.8,2.357,1.159,0.202,53
723.0,36.44,44.24,2.259,1.153,0.202,53
723.2,39.96,38.36,2.259,1.136,0.202,53
723.4,43.8,32.74,2.478,1.116,0.202,53
723.6,46.35,26.85,2.624,1.103,0.202,53
723.8,48.27,21.48,2.915,1.097,0.202,53
724.0,46.99,18.92,3.158,1.149,0.202,53
724.2,45.08,17.65,3.304,1.149,0.202,53
724.4,41.56,17.9,3.11,1.141,0.202,53
724.6,40.28,19.44,2.964,1.124,0.202,53
724.8,37.4,21.99,2.891,1.111,0.202,53
725.0,34.21,28.64,2.697,1.088,0.202,53
725.2,32.29,35.04,2.478,1.076,0.202,53
725.4,29.73,41.94,2.43,1.065,0.202,53
725.6,28.77,47.57,2.527,1.068,0.201,53
725.8,27.49,50.89,2.551,1.078,0.201,53
726.0,26.53,53.71,2.502,1.08,0.2,53
726.2,25.89,50.64,2.575,1.066,0.2,53
726.4,25.57,43.48,2.77,1.049,0.2,53
726.6,25.89,33.25,3.013,1.032,0.2,53
726.8,26.85,25.06,3.158,1.015,0.201,53
727.0,27.49,18.92,3.086,1.007,0.201,53
727.2,28.77,15.86,2.988,1.072,0.201,53
727.4,29.73,14.83,3.183,1.072,0.201,53
727.6,30.05,15.86,3.353,1.076,0.204,53
727.8,29.73,17.65,3.474,1.105,0.205,53
728.0,29.41,21.48,3.401,1.111,0.205,53
728.2,28.77,27.62,3.256,1.122,0.205,53
728.4,28.13,35.04,3.061,1.139,0.205,53
728.6,27.81,39.64,2.988,1.155,0.205,53
728.8,27.81,42.45,3.061,1.153,0.205,53
729.0,27.81,40.92,3.183,1.137,0.205,53
729.2,28.13,37.85,3.158,1.113,0.205,53
729.4,29.41,34.78,3.061,1.114,0.204,53
729.6,31.33,30.43,3.134,1.137,0.204,53
729.8,34.53,27.36,3.304,1.164,0.204,53
730.0,39.0,25.57,3.499,1.189,0.204,53
730.2,43.16,25.32,3.693,1.216,0.204,53
730.4,46.99,27.36,3.863,1.23,0.204,53
730.6,48.59,30.94,3.912,1.247,0.204,53
730.8,47.95,34.78,3.839,1.258,0.204,53
731.0,46.35,38.62,3.547,1.272,0.204,53
731.2,43.8,45.27,3.231,1.258,0.204,53
731.4,40.28,50.13,3.086,1.201,0.204,53
731.6,37.08,52.94,3.158,1.166,0.204,53
731.8,34.53,48.59,3.086,1.109,0.204,53
732.0,33.25,42.71,2.94,1.093,0.204,53
732.2,35.17,34.53,2.843,1.095,0.204,53
732.4,39.32,28.39,2.964,1.042,0.204,53
732.6,44.44,21.99,3.134,1.045,0.204,53
732.8,47.95,17.9,3.304,1.049,0.204,53
733.0,47.31,15.6,3.426,1.059,0.202,53
733.2,45.39,13.81,3.353,1.072,0.202,53
733.4,42.84,13.55,3.158,1.076,0.202,53
733.6,39.64,13.81,2.94,1.072,0.202,53
733.8,37.72,14.07,2.673,1.055,0.202,53
734.0,35.48,14.58,2.648,1.051,0.202,53
734.2,34.85,14.83,2.527,1.053,0.202,53
734.4,35.48,14.83,2.381,1.074,0.202,53
734.6,37.72,14.32,2.381,1.086,0.202,53
734.8,40.92,13.81,2.6,1.105,0.202,53
735.0,46.03,14.32,2.794,1.118,0.202,53
735.2,49.55,14.83,2.915,1.13,0.202,53
735.4,54.03,15.86,2.794,1.187,0.202,53
735.6,55.94,17.14,2.721,1.226,0.204,53
735.8,56.9,18.41,2.745,1.247,0.204,53
736.0,54.99,19.69,2.697,1.233,0.204,53
736.2,52.75,20.97,2.624,1.199,0.204,53
736.4,49.23,21.23,2.77,1.164,0.204,53
736.6,45.71,20.2,2.94,1.132,0.204,53
736.8,41.56,16.11,3.037,1.086,0.204,53
737.0,38.68,12.28,2.988,1.043,0.204,53
737.2,36.76,10.74,3.013,1.022,0.204,53
737.4,37.72,8.95,3.134,1.036,0.204,53
737.6,38.68,8.18,3.377,1.053,0.204,53
737.8,39.96,7.93,3.62,1.084,0.204,53
738.0,39.32,7.93,3.717,1.116,0.204,53
738.2,37.4,8.95,3.401,1.136,0.204,53
738.4,34.21,11.76,2.964,1.149,0.204,53
738.6,32.93,16.37,2.478,1.141,0.204,53
738.8,31.97,24.81,2.114,1.134,0.204,53
739.0,31.65,30.18,1.871,1.147,0.204,53
739.2,32.29,34.01,1.822,1.172,0.204,53
739.4,33.25,37.85,1.944,1.193,0.205,53
739.6,34.85,42.2,2.065,1.216,0.205,53
739.8,36.76,44.24,2.162,1.222,0.205,53
740.0,39.32,40.41,2.138,1.21,0.205,53
740.2,41.24,30.43,2.114,1.124,0.205,53
740.4,43.48,28.26,2.211,1.08,0.205,53
740.6,44.12,25.9,2.357,1.089,0.205,53
740.8,44.12,24.64,2.575,1.105,0.205,53
741.0,44.12,23.38,2.794,1.105,0.205,53
741.2,44.44,22.12,2.964,1.082,0.205,53
741.4,46.99,20.86,3.134,1.091,0.204,53
741.6,50.19,19.6,3.304,1.111,0.205,53
741.8,53.07,18.34,3.426,1.141,0.21,53
742.0,54.67,17.08,3.11,1.185,0.21,53
742.2,49.87,15.82,2.77,1.195,0.206,53
742.4,45.08,14.56,2.454,1.197,0.202,53
742.6,45.08,13.3,2.235,1.189,0.206,53
742.8,48.27,13.3,2.089,1.201,0.21,53
743.0,51.47,13.68,2.065,1.208,0.209,53
743.2,54.03,14.83,2.065,1.218,0.209,53
743.4,52.75,14.19,1.968,1.216,0.207,53
743.6,50.51,15.09,1.895,1.23,0.209,53
743.8,48.91,14.7,1.798,1.243,0.207,53
744.0,47.95,13.81,1.944,1.218,0.209,53
744.2,47.95,14.32,1.919,1.252,0.209,53
744.4,49.87,16.5,1.797,1.255,0.209,53
744.6,52.75,19.18,2.041,1.3,0.21,53
744.8,56.26,21.35,1.98,1.353,0.209,133
745.0,58.5,25.45,2.089,1.397,0.205,133
745.2,59.78,29.92,2.272,1.41,0.202,133
745.4,59.46,32.35,2.502,1.422,0.202,133
745.6,60.42,32.22,2.551,1.41,0.204,53
745.8,62.66,33.89,2.794,1.41,0.204,53
746.0,65.85,35.68,2.891,1.41,0.204,53
746.2,68.09,37.47,3.061,1.3775,0.204,53
746.4,68.41,38.62,2.903,1.314,0.204,53
746.6,64.25,39.51,2.867,1.2095,0.205,53
746.8,55.62,36.83,2.781,1.117,0.202,53
747.0,50.51,32.61,2.43,1.096,0.202,53
747.2,44.12,29.54,2.563,1.08,0.202,53
747.4,39.0,23.27,2.673,1.0435,0.202,53
747.6,34.21,19.56,2.765,1.0129,0.202,53
747.8,31.01,15.09,2.882,0.9946,0.202,53
748.0,29.41,11.38,3.047,0.993,0.202,53
748.2,29.41,9.34,3.301,1.0074,0.202,53
748.4,29.73,7.8,3.613,1.0062,0.202,53
748.6,30.05,6.65,3.926,1.0259,0.202,53
748.8,30.05,6.78,4.288,1.0446,0.202,53
749.0,29.73,7.54,4.507,1.0547,0.202,53
749.2,28.45,8.44,4.489,1.0838,0.202,53
749.4,27.81,9.21,4.686,1.1178,0.202,53
749.6,28.77,9.08,4.986,1.1675,0.202,53
749.8,33.57,8.06,5.234,1.2243,0.205,53
750.0,40.28,6.91,5.079,1.2893,0.205,133
750.2,52.11,6.01,4.18,1.3601,0.209,133
750.4,63.3,5.75,3.854,1.4199,0.21,133
750.6,73.21,6.14,3.843,1.4303,0.207,133
750.8,77.68,7.93,3.737,1.4311,0.202,133
751.0,76.08,11.0,3.527,1.4477,0.202,133
751.2,73.85,17.9,3.275,1.4448,0.202,133
751.4,69.37,24.93,3.368,1.4093,0.202,133
751.6,65.21,33.37,3.695,1.3682,0.202,133
751.8,61.7,42.2,4.055,1.3125,0.204,133
752.0,58.82,53.71,4.427,1.2567,0.204,133
752.2,55.94,56.9,4.862,1.2167,0.204,133
752.4,53.71,57.54,5.293,1.1851,0.205,24
752.6,52.11,52.43,5.731,1.1598,0.205,24
752.8,51.15,42.2,6.045,1.1737,0.202,24
753.0,50.51,31.97,5.916,1.1833,0.202,24
753.2,51.15,24.3,5.844,1.1976,0.202,24
753.4,51.79,19.82,5.645,1.2193,0.202,24
753.6,53.71,17.26,5.374,1.2136,0.202,24
753.8,55.62,17.26,5.315,1.1862,0.204,24
754.0,57.86,17.26,5.584,1.1703,0.204,24
754.2,58.5,19.18,5.417,1.1667,0.204,24
754.4,58.82,21.74,5.01,1.153,0.204,24
754.6,57.86,24.93,4.243,1.1476,0.204,53
754.8,55.3,27.49,3.363,1.1264,0.204,53
755.0,49.23,28.77,3.201,1.1036,0.205,53
755.2,44.12,31.97,3.052,1.0897,0.205,53
755.4,39.0,36.44,3.176,1.0942,0.205,53
755.6,35.17,42.2,3.043,1.0944,0.205,53
755.8,33.57,46.67,3.136,1.1019,0.204,53
756.0,31.97,49.23,3.116,1.115,0.204,53
756.2,31.01,53.07,3.287,1.1214,0.204,53
756.4,30.69,58.82,3.579,1.14,0.204,53
756.6,30.69,65.21,3.964,1.134,0.204,53
756.8,30.69,70.97,4.373,1.1547,0.205,53
757.0,31.65,76.08,4.709,1.1834,0.205,53
757.2,32.93,78.64,5.093,1.2083,0.205,24
757.4,34.53,74.17,5.432,1.2092,0.202,24
757.6,36.76,60.1,5.842,1.2178,0.202,24
757.8,39.96,46.03,5.97,1.1938,0.206,24
758.0,44.44,33.89,6.318,1.1579,0.209,24
758.2,48.59,27.49,6.508,1.1183,0.21,24
758.4,54.03,21.1,6.043,1.0792,0.209,24
758.6,56.9,13.04,5.553,1.0784,0.209,24
758.8,59.46,10.23,5.096,1.0741,0.209,24
759.0,57.86,8.69,5.013,1.0558,0.209,24
759.2,55.94,7.54,5.219,1.04,0.209,24
759.4,54.99,6.91,5.224,1.0409,0.209,24
759.6,56.9,6.39,4.923,1.0355,0.207,24
759.8,58.82,5.63,4.644,1.0175,0.207,24
760.0,59.78,4.86,4.756,1.0037,0.209,24
760.2,55.94,4.35,4.746,0.9993,0.21,24
760.4,50.83,4.22,4.754,1.012,0.213,24
760.6,46.35,4.22,4.698,1.0198,0.213,24
760.8,43.16,4.22,4.821,1.0245,0.211,24
761.0,41.56,4.35,5.081,1.0366,0.211,24
761.2,40.6,4.6,5.445,1.0462,0.211,24
761.4,39.32,4.99,5.865,1.0603,0.21,24
761.6,37.08,5.37,6.16,1.0797,0.207,24
761.8,34.85,6.01,6.284,1.1004,0.205,24
762.0,33.57,6.65,7.03,1.1071,0.204,18
762.2,33.57,7.29,8.122,1.1064,0.205,18
762.4,35.48,7.93,9.114,1.1249,0.205,18
762.6,40.92,8.06,9.88,1.112,0.205,18
762.8,42.2,8.06,10.455,1.1082,0.206,18
763.0,47.31,7.54,10.617,1.1033,0.21,18
763.2,51.79,6.78,10.891,1.1188,0.21,18
763.4,55.94,6.01,10.867,1.126,0.213,18
763.6,59.46,5.88,10.762,1.1218,0.201,18
763.8,62.02,6.01,10.475,1.1372,0.207,18
764.0,64.25,5.88,10.035,1.1274,0.216,18
764.2,65.21,6.01,9.547,1.1179,0.214,18
764.4,65.21,5.63,9.189,1.0955,0.209,18
764.6,63.94,4.99,9.171,1.0971,0.209,18
764.8,60.74,5.11,9.544,1.0912,0.21,18
765.0,54.67,5.37,10.194,1.092,0.21,18
765.2,50.19,4.86,10.877,1.1093,0.21,18
765.4,47.31,4.73,11.411,1.1047,0.21,18
765.6,49.23,5.11,11.297,1.0979,0.211,18
765.8,53.39,5.24,11.628,1.073,0.214,18
766.0,55.94,4.73,11.737,1.087,0.21,18
766.2,58.82,4.6,11.308,1.1098,0.218,18
766.4,61.7,5.37,11.194,1.1189,0.228,18
766.6,61.38,6.14,10.756,1.132,0.238,18
766.8,58.18,5.88,10.643,1.119,0.233,18
767.0,52.43,5.63,10.812,1.1259,0.215,18
767.2,47.63,6.14,10.741,1.1113,0.213,18
767.4,43.16,6.78,10.808,1.1112,0.213,18
767.6,41.24,7.03,11.446,1.1186,0.211,18
767.8,41.24,6.65,11.892,1.1389,0.215,18
768.0,41.88,7.16,11.629,1.1372,0.215,18
768.2,41.56,7.8,11.837,1.1324,0.216,18
768.4,39.96,7.29,12.138,1.1257,0.214,18
768.6,37.72,7.67,11.473,1.0906,0.216,18
768.8,36.76,8.31,10.473,1.0493,0.22,18
769.0,38.04,7.67,10.004,1.008,0.216,18
769.2,40.92,6.39,10.063,1.0152,0.213,18
769.4,45.39,6.14,10.182,1.0612,0.22,18
769.6,49.55,6.39,10.307,1.0761,0.233,18
769.8,53.71,6.14,10.425,1.0738,0.225,18
770.0,59.14,5.11,11.233,1.1039,0.241,18
770.2,60.1,4.86,12.101,1.1324,0.225,18
770.4,60.1,5.75,11.774,1.1588,0.224,18
770.6,57.54,6.91,10.908,1.1625,0.236,24
770.8,53.07,7.16,10.115,1.1725,0.216,24
771.0,48.91,7.54,9.733,1.1654,0.216,24
771.2,45.71,8.82,9.68,1.1687,0.21,18
771.4,44.44,10.23,9.743,1.1525,0.213,18
771.6,45.08,11.51,10.377,1.115,0.216,18
771.8,46.99,11.51,11.324,1.1062,0.214,18
772.0,49.23,11.51,11.43,1.111,0.213,18
772.2,51.15,12.28,11.648,1.1018,0.213,18
772.4,53.71,10.23,12.248,1.0941,0.214,18
772.6,55.94,7.54,12.819,1.1158,0.218,18
772.8,57.22,7.16,12.38,1.1177,0.219,18
773.0,57.54,7.16,11.686,1.1026,0.219,18
773.2,56.58,6.52,11.08,1.0968,0.218,18
773.4,55.3,5.88,10.586,1.0714,0.218,18
773.6,54.03,5.75,10.848,1.0617,0.218,18
773.8,53.71,5.5,11.462,1.0651,0.216,18
774.0,53.71,5.75,12.28,1.0521,0.219,18
774.2,53.71,5.63,13.081,1.0567,0.22,18
774.4,53.39,5.11,13.799,1.0655,0.218,18
774.6,52.43,4.99,13.878,1.0685,0.219,18
774.8,51.47,4.99,13.962,1.0771,0.236,18
775.0,50.83,5.11,14.375,1.0658,0.264,18
775.2,50.83,5.24,14.246,1.061,0.288,18
775.4,51.47,5.24,13.915,1.0651,0.275,18
775.6,52.11,5.37,13.565,1.0582,0.239,18
775.8,52.75,5.24,13.081,1.0632,0.238,18
776.0,52.75,5.11,12.534,1.0797,0.228,18
776.2,52.11,5.11,11.976,1.1123,0.218,18
776.4,51.47,5.11,11.444,1.1439,0.23,18
776.6,50.51,4.99,11.1,1.1398,0.225,18
776.8,49.23,4.99,10.79,1.1363,0.241,18
777.0,45.08,5.24,9.948,1.1632,0.219,91
777.2,45.39,6.01,9.035,1.1968,0.214,91
777.4,43.48,6.52,8.217,1.1925,0.215,91
777.6,41.88,7.8,8.468,1.1738,0.206,91
777.8,40.6,7.8,9.242,1.211,0.206,91
778.0,39.64,7.8,8.772,1.2506,0.206,91
778.2,39.0,9.59,8.118,1.2949,0.206,91
778.4,40.28,13.3,8.426,1.2844,0.207,91
778.6,40.6,17.52,9.65,1.2366,0.207,91
778.8,42.52,22.63,11.353,1.17,0.207,18
779.0,44.12,25.06,12.981,1.1319,0.207,18
779.2,47.31,24.17,14.151,1.1241,0.206,18
779.4,49.87,20.97,14.063,1.115,0.205,18
779.6,52.43,17.01,14.01,1.1015,0.202,18
779.8,55.3,12.79,14.608,1.0936,0.209,18
780.0,56.9,10.23,15.121,1.088,0.211,18
780.2,57.22,9.97,15.008,1.1018,0.211,18
780.4,54.35,8.69,14.521,1.0826,0.21,18
780.6,50.83,7.54,13.853,1.0832,0.211,18
780.8,48.59,7.03,13.26,1.0878,0.213,18
781.0,48.27,7.29,12.691,1.1147,0.213,18
781.2,48.59,7.67,11.921,1.1396,0.213,18
781.4,47.31,7.29,10.857,1.1392,0.216,18
781.6,43.48,7.03,9.61,1.1152,0.206,18
781.8,42.2,7.29,9.011,1.0845,0.206,18
782.0,40.6,8.31,9.427,1.067,0.206,18
782.2,41.56,9.34,9.693,1.0485,0.207,18
782.4,42.84,10.1,9.864,1.0429,0.213,18
782.6,44.44,9.34,10.153,1.0363,0.205,18
782.8,45.39,8.31,10.243,1.0378,0.206,18
783.0,44.12,8.18,10.341,1.0445,0.211,18
783.2,42.52,8.06,10.445,1.0703,0.211,18
783.4,40.6,7.29,10.189,1.1098,0.211,18
783.6,40.6,7.03,10.1,1.1471,0.21,18
783.8,42.2,7.29,9.758,1.1505,0.209,18
784.0,43.8,7.93,9.294,1.1855,0.205,91
784.2,45.08,8.95,8.829,1.2217,0.206,91
784.4,45.39,10.23,8.263,1.2524,0.207,91
784.6,44.76,12.28,7.497,1.289,0.206,91
784.8,41.88,14.83,6.769,1.3145,0.206,91
785.0,41.24,20.2,6.572,1.3077,0.206,91
785.2,39.96,28.39,6.814,1.2705,0.206,91
785.4,39.64,35.42,6.681,1.2345,0.207,91
785.6,40.28,41.05,6.525,1.1951,0.206,91
785.8,41.24,40.53,6.863,1.1593,0.207,91
786.0,42.52,35.42,7.259,1.1556,0.207,18
786.2,43.8,28.77,7.913,1.1326,0.211,18
786.4,44.76,22.76,8.538,1.108,0.211,18
786.6,44.44,18.03,9.157,1.0853,0.21,18
786.8,43.16,14.19,9.638,1.0828,0.209,18
787.0,44.76,12.02,9.866,1.1009,0.209,18
787.2,44.12,10.36,9.813,1.1051,0.207,18
787.4,43.16,9.21,9.94,1.1299,0.207,18
787.6,44.12,8.44,10.445,1.1625,0.207,18
787.8,44.12,8.18,10.833,1.1776,0.209,18
788.0,44.44,8.82,10.583,1.1692,0.209,18
788.2,43.8,9.34,10.047,1.1811,0.21,18
788.4,42.2,9.85,10.262,1.1662,0.21,18
788.6,39.96,10.23,10.515,1.1505,0.211,18
788.8,38.36,10.36,10.368,1.1559,0.211,18
789.0,37.4,10.23,10.59,1.1517,0.213,18
789.2,37.08,9.46,10.26,1.1481,0.209,18
789.4,37.4,8.18,9.9,1.1312,0.209,18
789.6,39.0,7.16,9.515,1.1438,0.207,18
789.8,40.6,6.52,8.962,1.1704,0.209,18
790.0,44.76,6.78,8.166,1.2092,0.209,18
790.2,46.99,7.03,7.174,1.2502,0.21,91
790.4,50.83,7.8,6.715,1.2377,0.209,91
790.6,54.35,8.82,6.924,1.1994,0.209,91
790.8,58.18,9.97,7.405,1.1655,0.209,91
791.0,61.38,11.12,7.886,1.131,0.207,24
791.2,65.21,11.0,8.092,1.127,0.207,24
791.4,65.85,10.1,8.245,1.1102,0.207,24
791.6,67.45,10.74,8.678,1.0872,0.204,24
791.8,66.17,10.36,9.088,1.0839,0.206,24
792.0,62.98,9.08,9.637,1.0496,0.213,18
792.2,55.94,8.06,10.19,1.0117,0.215,18
792.4,49.55,7.67,10.683,1.016,0.215,18
792.6,43.16,7.42,10.92,1.0271,0.216,18
792.8,39.64,6.78,10.584,1.0417,0.218,18
793.0,37.4,6.01,10.479,1.0438,0.218,18
793.2,38.36,5.63,10.623,1.0454,0.216,18
793.4,43.48,5.37,11.012,1.0336,0.216,18
793.6,46.03,5.24,11.405,1.0507,0.219,18
793.8,46.03,5.11,11.436,1.0526,0.218,18
794.0,43.8,5.24,11.897,1.0605,0.22,18
794.2,40.6,5.24,12.08,1.0806,0.221,18
794.4,36.44,5.5,11.872,1.1086,0.218,18
794.6,34.53,5.75,11.803,1.1535,0.216,18
794.8,32.61,6.39,10.333,1.2079,0.218,24
795.0,31.33,6.78,9.179,1.268,0.218,24
795.2,32.61,7.29,8.121,1.3291,0.216,24
795.4,35.48,7.16,6.764,1.3852,0.209,24
795.6,39.32,8.95,5.67,1.3905,0.204,24
795.8,42.84,11.89,5.704,1.4094,0.204,24
796.0,46.03,15.86,5.57,1.445,0.204,24
796.2,47.95,19.82,4.752,1.4572,0.205,24
796.4,48.91,24.42,4.088,1.4589,0.205,91
796.6,47.63,36.96,3.533,1.4272,0.205,91
796.8,46.03,48.59,3.481,1.4059,0.206,91
797.0,43.8,62.02,3.566,1.3923,0.207,91
797.2,41.56,70.97,3.455,1.3633,0.205,91
797.4,39.64,77.36,3.676,1.3257,0.205,91
797.6,38.36,81.2,4.061,1.2931,0.204,91
797.8,37.72,81.2,4.542,1.2643,0.205,53
798.0,37.72,74.81,4.93,1.2678,0.205,53
798.2,37.4,66.49,5.264,1.2611,0.204,53
798.4,38.04,54.35,5.834,1.2677,0.204,53
798.6,38.68,41.56,6.394,1.2541,0.204,53
798.8,40.28,28.77,6.991,1.2078,0.206,53
799.0,41.24,19.82,7.98,1.1389,0.211,18
799.2,42.84,14.07,9.483,1.0817,0.22,18
799.4,45.08,12.15,10.827,1.0654,0.228,18
799.6,47.31,10.87,11.689,1.0968,0.225,18
799.8,49.55,10.23,11.764,1.1522,0.219,18
800.0,51.47,10.23,11.186,1.2086,0.216,18
800.2,53.07,8.95,10.411,1.2549,0.214,18
800.4,55.3,8.31,9.432,1.2731,0.206,18
800.6,56.9,8.95,8.341,1.2851,0.205,18
800.8,57.86,11.51,7.428,1.3154,0.205,18
801.0,57.54,15.98,6.389,1.3466,0.206,18
801.2,56.58,22.38,5.54,1.4004,0.204,53
801.4,54.67,29.41,5.027,1.4199,0.204,53
801.6,50.83,37.08,4.959,1.4064,0.204,53
801.8,47.95,43.48,5.395,1.3974,0.204,53
802.0,45.08,41.56,6.14,1.3419,0.205,53
802.2,44.12,35.17,7.369,1.2734,0.204,53
802.4,44.44,28.13,8.502,1.2179,0.204,53
802.6,44.12,21.1,9.936,1.2187,0.206,24
802.8,42.2,17.26,11.192,1.2905,0.205,24
803.0,39.96,15.35,12.142,1.3733,0.205,24
803.2,38.04,15.98,12.727,1.467,0.206,24
803.4,37.08,19.82,13.3,1.561,0.205,24
803.6,37.08,25.57,14.711,1.6219,0.204,24
803.8,38.36,35.17,22.816,1.6853,0.201,24
804.0,39.96,46.67,25.852,1.7641,0.205,24
804.2,43.48,57.54,30.497,1.8468,0.204,24
804.4,47.31,67.13,36.004,1.9283,0.205,24
804.6,50.19,77.36,41.825,2.0281,0.206,24
804.8,51.15,81.2,46.989,2.1519,0.206,24
805.0,50.83,76.72,49.773,2.1786,0.205,133
