DEPT,PS,PZ,GK,NGK,DS,LIT
893.8,30.69,56.78,5.09,1.413,0.202,53
894.0,30.37,54.47,4.99,1.409,0.2005,53
894.2,30.37,53.19,4.83,1.417,0.2,53
894.4,30.05,52.17,4.71,1.431,0.2,53
894.6,30.05,52.68,4.73,1.444,0.2015,53
894.8,30.05,52.94,4.68,1.45,0.2035,53
895.0,30.05,53.19,4.6,1.446,0.2045,53
895.2,30.05,53.19,4.63,1.442,0.2055,53
895.4,30.05,52.43,4.76,1.448,0.207,53
895.6,30.05,51.66,4.83,1.442,0.2085,53
895.8,29.73,50.89,4.76,1.427,0.2105,53
896.0,29.73,50.64,4.58,1.404,0.211,53
896.2,29.73,51.15,4.5,1.379,0.2095,53
896.4,30.05,51.66,4.4,1.354,0.2085,53
896.6,30.05,51.92,4.32,1.333,0.208,53
896.8,30.37,50.89,4.3,1.314,0.207,53
897.0,30.69,48.33,4.4,1.292,0.2055,53
897.2,30.69,45.78,4.5,1.275,0.205,53
897.4,31.01,42.2,4.63,1.26,0.205,53
897.6,31.33,39.9,4.71,1.252,0.2045,53
897.8,31.33,36.57,4.68,1.26,0.2035,53
898.0,30.69,33.5,4.68,1.267,0.203,53
898.2,31.33,29.67,4.71,1.275,0.203,53
898.4,31.33,26.09,4.86,1.277,0.202,53
898.6,31.01,23.27,5.04,1.271,0.201,53
898.8,30.37,20.97,5.24,1.269,0.201,53
899.0,29.73,19.95,5.45,1.275,0.202,53
899.2,29.09,18.67,5.6,1.285,0.2035,53
899.4,28.13,17.9,5.57,1.294,0.2045,53
899.6,27.17,17.39,5.34,1.302,0.2045,53
899.8,26.53,17.39,5.19,1.314,0.204,53
900.0,26.21,17.39,5.11,1.321,0.2035,53
900.2,25.57,17.39,5.06,1.333,0.202,53
900.4,25.57,18.16,4.86,1.34,0.2005,53
900.6,25.57,19.69,4.76,1.338,0.2,53
900.8,25.57,21.99,4.86,1.338,0.2,53
901.0,25.57,25.32,4.99,1.346,0.195,53
901.2,25.89,29.41,5.17,1.363,0.1953,53
901.4,26.53,31.71,5.14,1.381,0.1955,53
901.6,27.17,35.04,4.96,1.394,0.1955,53
901.8,27.17,37.59,4.94,1.411,0.1955,53
902.0,27.17,40.66,5.04,1.425,0.1955,53
902.2,26.85,43.99,5.09,1.434,0.1953,53
902.4,27.49,47.06,5.01,1.438,0.195,53
902.6,28.13,48.85,4.94,1.438,0.195,53
902.8,28.45,48.85,5.01,1.444,0.195,53
903.0,28.77,48.08,5.14,1.454,0.1953,53
903.2,29.41,47.06,5.29,1.465,0.1953,53
903.4,29.73,46.54,5.4,1.477,0.195,53
903.6,29.73,45.78,5.37,1.486,0.1962,53
903.8,30.05,45.52,5.29,1.5,0.1995,53
904.0,30.69,46.8,5.22,1.511,0.2005,53
904.2,30.69,49.61,5.24,1.503,0.1988,53
904.4,30.69,54.22,5.17,1.49,0.199,53
904.6,31.01,59.59,5.04,1.48,0.199,53
904.8,31.33,65.21,4.89,1.48,0.1957,53
905.0,31.65,69.31,4.81,1.482,0.1935,53
905.2,31.97,72.89,4.94,1.475,0.194,53
905.4,32.29,72.89,5.06,1.457,0.195,53
905.6,32.29,72.63,5.04,1.459,0.1933,53
905.8,32.29,73.91,4.96,1.465,0.192,53
906.0,32.29,77.23,4.89,1.471,0.194,53
906.2,32.29,80.82,4.96,1.467,0.1929,53
906.4,31.97,80.56,5.09,1.454,0.1933,53
906.6,31.65,86.95,5.11,1.44,0.193,53
906.8,31.33,90.79,5.01,1.425,0.1925,53
907.0,31.33,92.07,5.04,1.406,0.1917,53
907.2,30.69,89.51,5.14,1.394,0.1908,53
907.4,30.69,86.95,5.32,1.384,0.19,53
907.6,30.05,83.12,5.42,1.39,0.19,53
907.8,29.73,84.39,5.32,1.402,0.19,53
908.0,29.73,89.51,5.14,1.425,0.19,53
908.2,29.73,93.35,5.22,1.432,0.19,53
908.4,29.73,101.02,5.27,1.448,0.19,53
908.6,29.09,108.69,5.22,1.45,0.19,53
908.8,29.41,115.08,5.06,1.434,0.19,53
909.0,29.41,118.92,4.99,1.429,0.19,53
909.2,29.41,122.76,4.81,1.436,0.19,53
909.4,29.41,122.76,4.58,1.446,0.19,53
909.6,29.41,124.04,4.4,1.457,0.19,53
909.8,29.41,124.04,4.35,1.467,0.19,53
910.0,30.05,125.31,4.45,1.463,0.1935,53
910.2,29.73,126.59,4.66,1.461,0.198,53
910.4,29.41,130.43,4.81,1.469,0.198,53
910.6,29.41,134.26,5.04,1.48,0.199,53
910.8,29.41,139.38,5.19,1.488,0.1995,53
911.0,29.41,147.05,5.09,1.486,0.1995,53
911.2,29.41,153.45,4.96,1.49,0.2,53
911.4,29.41,159.84,5.06,1.496,0.201,53
911.6,29.41,166.23,5.19,1.511,0.201,53
911.8,29.73,172.63,5.22,1.523,0.2,53
912.0,30.05,180.3,5.09,1.525,0.2,53
912.2,30.37,187.97,4.91,1.526,0.1995,53
912.4,30.69,195.64,4.66,1.536,0.1995,53
912.6,31.33,202.04,4.45,1.551,0.2035,53
912.8,31.65,205.87,4.45,1.565,0.206,53
913.0,31.97,213.54,4.6,1.571,0.206,53
913.2,32.61,219.94,4.66,1.557,0.205,53
913.4,33.25,225.05,4.55,1.548,0.204,53
913.6,33.57,230.17,4.58,1.551,0.204,53
913.8,33.89,235.28,4.66,1.551,0.204,53
914.0,33.89,237.84,4.68,1.544,0.204,53
914.2,34.53,239.12,4.55,1.53,0.204,53
914.4,34.53,234.0,4.4,1.513,0.204,53
914.6,34.85,230.17,4.47,1.496,0.204,53
914.8,34.85,223.77,4.53,1.482,0.204,53
915.0,34.85,216.1,4.45,1.482,0.204,53
915.2,34.85,208.43,4.37,1.494,0.204,53
915.4,34.85,200.76,4.45,1.503,0.204,53
915.6,34.85,191.81,4.58,1.503,0.204,53
915.8,34.85,187.97,4.76,1.5,0.204,53
916.0,34.85,184.13,4.94,1.505,0.204,53
916.2,34.85,182.86,5.09,1.521,0.204,53
916.4,34.85,181.58,5.04,1.534,0.204,53
916.6,34.85,182.86,4.81,1.551,0.204,53
916.8,34.85,185.41,4.68,1.569,0.204,53
917.0,34.85,185.41,4.81,1.569,0.204,53
917.2,34.85,186.69,4.96,1.561,0.204,53
917.4,34.85,186.69,5.11,1.548,0.204,53
917.6,34.85,186.69,5.17,1.54,0.204,53
917.8,34.85,182.86,5.04,1.526,0.204,53
918.0,34.85,176.46,4.83,1.521,0.204,53
918.2,34.85,168.79,4.91,1.525,0.204,53
918.4,34.85,157.28,4.83,1.532,0.204,53
918.6,35.17,145.77,4.78,1.546,0.204,53
918.8,35.17,132.99,4.94,1.555,0.204,53
919.0,35.17,121.48,5.14,1.548,0.204,53
919.2,35.17,112.53,5.22,1.534,0.203,53
919.4,35.17,103.58,5.04,1.521,0.203,53
919.6,34.21,98.46,4.89,1.515,0.203,53
919.8,34.21,95.9,4.89,1.521,0.201,53
920.0,34.21,93.35,4.91,1.532,0.201,53
920.2,34.21,94.62,4.78,1.548,0.201,53
920.4,33.89,95.9,4.71,1.561,0.2,53
920.6,33.57,97.18,4.78,1.58,0.2,53
920.8,33.25,98.46,4.83,1.582,0.2,53
921.0,32.93,103.58,4.73,1.584,0.2,53
921.2,32.29,107.41,4.63,1.571,0.2,53
921.4,31.65,111.25,4.63,1.565,0.2,53
921.6,31.01,115.08,4.68,1.574,0.2,53
921.8,30.37,116.36,4.66,1.58,0.2,53
922.0,30.05,117.64,4.55,1.576,0.204,53
922.2,29.73,121.48,4.35,1.569,0.209,53
922.4,30.05,127.87,4.19,1.567,0.209,53
922.6,30.37,132.99,4.09,1.571,0.209,53
922.8,30.69,139.38,4.14,1.576,0.209,53
923.0,31.65,147.05,4.27,1.572,0.209,53
923.2,31.65,152.17,4.42,1.578,0.208,53
923.4,32.29,161.12,4.6,1.588,0.204,53
923.6,32.29,170.07,4.78,1.592,0.201,53
923.8,32.93,176.46,4.96,1.592,0.2,53
924.0,33.25,184.13,5.17,1.586,0.2,53
924.2,33.25,190.53,5.32,1.574,0.2,53
924.4,33.89,193.09,5.29,1.559,0.2,53
924.6,34.21,194.36,5.14,1.555,0.2,53
924.8,34.53,190.53,5.09,1.565,0.2,53
925.0,34.85,177.74,5.11,1.578,0.2,53
925.2,34.85,167.51,5.17,1.588,0.199,53
925.4,35.17,150.89,5.09,1.59,0.199,53
925.6,35.48,138.1,5.01,1.599,0.197,53
925.8,35.48,124.04,4.94,1.62,0.197,53
926.0,35.8,124.04,4.91,1.642,0.196,53
926.2,35.8,112.53,4.99,1.668,0.196,133
926.4,36.12,115.08,5.17,1.688,0.196,133
926.6,36.12,121.48,5.4,1.699,0.195,133
926.8,36.44,131.71,5.52,1.688,0.195,133
927.0,36.44,141.94,5.73,1.67,0.195,133
927.2,36.44,150.89,5.93,1.659,0.195,133
927.4,36.44,158.56,6.14,1.649,0.196,133
927.6,36.44,168.79,6.32,1.653,0.196,133
927.8,36.44,176.46,6.5,1.655,0.196,53
928.0,36.44,184.13,6.6,1.64,0.196,53
928.2,36.44,191.81,6.73,1.617,0.196,53
928.4,36.44,193.09,6.85,1.601,0.197,53
928.6,36.12,195.64,6.6,1.592,0.197,53
928.8,36.12,194.36,6.29,1.588,0.197,53
929.0,36.12,189.25,6.14,1.576,0.197,53
929.2,36.12,182.86,6.19,1.557,0.197,53
929.4,36.12,172.63,6.16,1.542,0.197,53
929.6,36.12,162.4,6.09,1.523,0.197,53
929.8,35.8,154.72,6.24,1.513,0.197,53
930.0,35.8,145.77,6.32,1.509,0.197,53
930.2,35.8,138.1,6.37,1.513,0.197,53
930.4,35.8,132.99,6.27,1.517,0.197,53
930.6,36.12,126.59,6.06,1.513,0.197,53
930.8,36.12,121.48,5.86,1.498,0.197,53
931.0,36.44,117.64,5.73,1.477,0.197,53
931.2,36.12,113.81,5.57,1.461,0.197,53
931.4,36.12,107.41,5.65,1.454,0.197,53
931.6,36.12,107.41,5.83,1.448,0.197,53
931.8,36.44,103.58,6.04,1.429,0.197,53
932.0,36.44,99.74,6.24,1.4,0.197,53
932.2,36.44,95.9,6.11,1.371,0.197,53
932.4,36.44,90.79,5.91,1.344,0.197,53
932.6,36.44,83.12,5.78,1.308,0.197,53
932.8,36.44,74.17,5.8,1.283,0.197,53
933.0,36.44,51.15,5.8,1.252,0.197,53
933.2,36.44,51.15,5.73,1.243,0.197,53
933.4,36.44,39.64,5.55,1.248,0.197,53
933.6,36.12,30.69,5.55,1.267,0.197,53
933.8,36.12,20.46,5.65,1.298,0.197,53
934.0,36.12,14.07,5.83,1.327,0.197,53
934.2,36.12,14.07,5.88,1.354,0.197,53
934.4,35.8,14.07,5.75,1.381,0.197,53
934.6,35.8,16.62,5.55,1.408,0.197,53
934.8,35.8,17.9,5.32,1.423,0.197,53
935.0,35.8,24.3,5.17,1.429,0.197,53
935.2,35.48,31.97,5.01,1.419,0.197,53
935.4,35.48,42.2,4.94,1.402,0.197,53
935.6,35.48,52.43,5.06,1.39,0.197,53
935.8,35.48,60.1,5.19,1.386,0.197,53
936.0,35.8,71.61,5.37,1.388,0.197,53
936.2,35.8,75.44,5.5,1.375,0.197,53
936.4,35.8,76.72,5.42,1.358,0.197,53
936.6,36.12,72.89,5.22,1.342,0.197,53
936.8,36.12,67.77,5.11,1.338,0.197,53
937.0,36.44,65.21,5.17,1.352,0.197,53
937.2,36.76,62.66,5.24,1.371,0.197,53
937.4,37.08,65.21,5.37,1.39,0.197,53
937.6,37.4,67.77,5.37,1.386,0.199,53
937.8,37.72,72.89,5.24,1.371,0.2,53
938.0,38.36,76.72,5.29,1.352,0.201,53
938.2,38.68,81.84,5.42,1.344,0.203,53
938.4,39.0,86.95,5.47,1.358,0.203,53
938.6,39.64,92.07,5.37,1.379,0.204,53
938.8,39.64,95.9,5.42,1.398,0.204,53
939.0,40.28,98.46,5.6,1.398,0.204,53
939.2,40.6,98.46,5.75,1.384,0.204,53
939.4,40.6,94.62,5.91,1.373,0.204,53
939.6,39.64,89.51,5.88,1.365,0.204,53
939.8,37.72,83.12,5.73,1.352,0.204,53
940.0,34.53,74.17,5.52,1.335,0.204,53
940.2,32.93,66.49,5.34,1.325,0.204,53
940.4,30.69,60.1,5.17,1.333,0.204,53
940.6,30.69,52.43,5.09,1.346,0.204,53
940.8,31.65,46.03,4.91,1.358,0.204,53
941.0,32.61,40.92,4.73,1.354,0.204,53
941.2,32.93,40.92,4.71,1.352,0.204,53
941.4,32.93,40.92,4.78,1.361,0.204,53
941.6,32.29,42.2,4.86,1.379,0.204,53
941.8,31.33,42.2,4.99,1.394,0.204,53
942.0,30.69,43.48,5.06,1.409,0.204,53
942.2,31.01,44.76,5.06,1.425,0.204,53
942.4,31.33,48.59,5.14,1.425,0.204,53
942.6,31.97,53.71,5.22,1.421,0.204,53
942.8,32.29,61.38,5.22,1.431,0.204,53
943.0,32.93,67.77,5.01,1.455,0.204,53
943.2,33.57,75.44,4.78,1.461,0.204,53
943.4,33.89,84.39,4.76,1.452,0.204,53
943.6,34.21,93.35,4.86,1.45,0.204,53
943.8,34.53,101.02,4.91,1.457,0.204,53
944.0,34.85,107.41,4.99,1.463,0.204,53
944.2,35.17,115.08,4.96,1.454,0.204,53
944.4,35.8,124.04,4.96,1.438,0.204,53
944.6,36.12,129.15,5.01,1.425,0.204,53
944.8,36.44,132.99,5.17,1.417,0.204,53
945.0,36.44,134.26,5.34,1.421,0.204,53
945.2,36.76,132.99,5.5,1.429,0.204,53
945.4,36.76,131.71,5.55,1.438,0.204,53
945.6,36.76,129.15,5.47,1.448,0.204,53
945.8,36.76,127.87,5.5,1.446,0.204,53
946.0,36.76,124.04,5.73,1.44,0.204,53
946.2,36.44,121.48,5.88,1.442,0.204,53
946.4,36.44,118.92,6.06,1.45,0.204,53
946.6,36.44,117.64,6.06,1.457,0.203,53
946.8,36.12,116.36,5.93,1.467,0.201,53
947.0,35.8,116.36,5.86,1.469,0.2,53
947.2,35.8,115.08,5.75,1.465,0.2,53
947.4,35.8,117.64,5.73,1.478,0.2,53
947.6,35.8,120.2,5.86,1.494,0.2,53
947.8,35.8,125.31,6.06,1.519,0.2,53
948.0,36.12,130.43,6.27,1.536,0.2,53
948.2,36.12,134.26,6.55,1.555,0.2,53
948.4,36.44,139.38,6.78,1.572,0.2,53
948.6,36.76,143.22,6.91,1.594,0.2,53
948.8,37.08,147.05,6.96,1.607,0.2,53
949.0,37.4,150.89,6.85,1.628,0.2,53
949.2,37.08,153.45,6.5,1.617,0.2,53
949.4,37.08,154.72,6.62,1.609,0.2,53
949.6,37.4,154.72,6.83,1.58,0.2,53
949.8,37.08,152.17,7.01,1.548,0.2,53
950.0,36.44,148.33,7.14,1.507,0.2,53
950.2,36.44,140.66,7.01,1.473,0.2,53
950.4,36.44,132.99,6.73,1.444,0.2,53
950.6,36.12,126.59,6.6,1.421,0.2,53
950.8,35.8,118.92,6.68,1.4,0.2,53
951.0,35.8,113.81,6.55,1.369,0.203,53
951.2,35.17,109.97,6.32,1.356,0.204,53
951.4,34.85,106.13,6.24,1.358,0.204,53
951.6,33.89,103.58,6.19,1.35,0.204,53
951.8,33.57,101.02,6.09,1.333,0.204,53
952.0,33.25,98.46,6.06,1.314,0.204,53
952.2,32.29,90.79,6.06,1.287,0.204,53
952.4,31.65,79.28,5.93,1.256,0.204,53
952.6,30.69,66.49,5.78,1.225,0.204,53
952.8,29.41,56.26,5.63,1.195,0.204,53
953.0,28.45,44.76,5.55,1.177,0.204,53
953.2,27.17,35.8,5.55,1.175,0.204,53
953.4,25.25,28.13,5.7,1.187,0.204,53
953.6,23.98,23.02,5.88,1.2,0.204,53
953.8,23.02,17.9,6.11,1.22,0.204,53
954.0,23.34,14.07,6.19,1.241,0.204,53
954.2,24.93,10.23,6.04,1.264,0.204,53
954.4,27.17,8.95,5.88,1.281,0.204,53
954.6,29.09,10.23,5.93,1.292,0.204,53
954.8,31.01,11.51,6.14,1.285,0.204,53
955.0,32.61,14.07,6.34,1.277,0.204,53
955.2,33.57,15.35,6.37,1.275,0.204,53
955.4,34.53,15.35,6.34,1.279,0.204,53
955.6,34.85,15.35,6.27,1.298,0.204,53
955.8,35.17,16.62,6.37,1.304,0.204,53
956.0,35.48,16.37,6.45,1.325,0.204,53
956.2,35.8,15.86,6.47,1.346,0.204,53
956.4,36.12,15.35,6.6,1.367,0.204,53
956.6,36.12,15.35,6.88,1.39,0.204,53
956.8,36.44,16.37,7.01,1.415,0.204,53
957.0,36.44,18.41,6.8,1.436,0.204,53
957.2,36.12,20.46,6.68,1.461,0.204,53
957.4,35.8,23.02,6.75,1.484,0.204,53
957.6,35.8,28.13,6.91,1.503,0.203,53
957.8,35.48,33.25,6.96,1.525,0.203,53
958.0,35.17,38.36,6.85,1.546,0.201,53
958.2,35.17,44.76,6.83,1.571,0.201,53
958.4,35.17,49.87,7.14,1.588,0.2,53
958.6,35.48,56.26,7.24,1.603,0.2,53
958.8,35.48,63.94,7.62,1.611,0.2,53
959.0,36.12,70.33,7.98,1.594,0.2,53
959.2,36.44,78.0,8.34,1.59,0.2,53
959.4,37.4,85.67,8.77,1.595,0.2,53
959.6,38.04,94.62,9.28,1.605,0.2,53
959.8,38.68,101.02,9.59,1.613,0.2,53
960.0,39.32,107.41,9.92,1.59,0.2,53
960.2,39.96,112.53,10.28,1.567,0.2,53
960.4,40.92,116.36,10.38,1.563,0.2,53
960.6,41.88,118.92,10.23,1.548,0.2,53
960.8,42.84,120.2,10.1,1.528,0.2,53
961.0,43.48,118.92,9.92,1.523,0.2,53
961.2,44.44,116.36,10.08,1.532,0.2,53
961.4,45.39,113.81,10.23,1.546,0.2,53
961.6,46.35,109.97,10.38,1.548,0.2,53
961.8,46.99,104.85,10.54,1.532,0.2,53
962.0,46.99,101.02,10.02,1.523,0.2,53
962.2,46.03,98.46,9.41,1.515,0.2,53
962.4,45.08,95.9,8.95,1.509,0.2,53
962.6,43.48,95.9,8.8,1.496,0.2,53
962.8,42.2,95.9,9.05,1.486,0.2,53
963.0,41.24,95.9,9.26,1.478,0.2,53
963.2,40.92,95.9,9.28,1.478,0.2,53
963.4,40.28,95.9,9.05,1.488,0.2,53
963.6,39.96,94.62,8.9,1.5,0.2,53
963.8,39.96,90.79,8.93,1.515,0.2,53
964.0,39.96,88.23,8.98,1.528,0.2,53
964.2,39.64,85.67,9.13,1.544,0.2,53
964.4,39.64,83.12,9.31,1.557,0.2,53
964.6,39.64,81.84,9.34,1.572,0.2,53
964.8,39.64,80.56,9.1,1.574,0.2,53
965.0,39.64,80.56,8.8,1.567,0.2,53
965.2,39.64,79.28,8.34,1.578,0.2,53
965.4,39.64,80.56,7.83,1.584,0.2,53
965.6,39.64,84.39,7.44,1.603,0.199,53
965.8,39.64,90.79,7.01,1.62,0.2,53
966.0,39.64,98.46,6.65,1.634,0.201,53
966.2,39.64,108.69,6.37,1.651,0.203,53
966.4,39.64,120.2,6.27,1.653,0.204,53
966.6,39.96,126.59,6.32,1.642,0.205,53
966.8,39.96,138.1,6.34,1.63,0.206,53
967.0,39.96,147.05,6.22,1.617,0.206,53
967.2,39.96,156.0,6.11,1.603,0.206,53
967.4,39.96,163.68,6.14,1.59,0.206,53
967.6,39.96,175.18,6.27,1.582,0.206,53
967.8,39.96,180.3,6.34,1.582,0.206,53
968.0,39.96,184.13,6.39,1.582,0.206,53
968.2,39.96,186.69,6.55,1.574,0.206,53
968.4,39.96,189.25,6.8,1.563,0.206,53
968.6,39.64,190.53,7.06,1.557,0.206,53
968.8,39.64,190.53,7.26,1.548,0.206,53
969.0,39.64,189.25,7.21,1.528,0.206,53
969.2,39.64,187.97,7.03,1.513,0.206,53
969.4,39.32,182.86,7.06,1.5,0.206,53
969.6,39.32,176.46,7.26,1.488,0.206,53
969.8,39.32,172.63,7.52,1.477,0.206,53
970.0,39.32,164.95,7.83,1.467,0.206,53
970.2,39.32,157.28,8.21,1.467,0.206,53
970.4,39.32,150.89,8.49,1.475,0.206,53
970.6,39.0,143.22,8.77,1.482,0.205,53
970.8,39.0,135.54,8.85,1.5,0.204,53
971.0,39.0,127.87,8.62,1.507,0.204,53
971.2,39.0,120.2,8.31,1.523,0.203,53
971.4,39.0,112.53,7.93,1.528,0.201,53
971.6,38.68,106.13,7.65,1.525,0.2,53
971.8,38.68,97.18,7.62,1.519,0.2,53
972.0,38.68,92.07,7.67,1.523,0.2,53
972.2,38.68,94.62,7.62,1.532,0.2,53
972.4,38.36,98.46,7.39,1.544,0.2,53
972.6,38.36,106.13,7.06,1.557,0.2,53
972.8,38.36,116.36,6.85,1.565,0.199,53
973.0,38.36,118.92,6.78,1.567,0.199,53
973.2,38.36,122.76,6.83,1.572,0.199,53
973.4,38.36,127.87,6.8,1.58,0.197,53
973.6,38.36,130.43,6.62,1.567,0.197,53
973.8,38.04,134.26,6.45,1.546,0.197,53
974.0,38.04,135.54,6.14,1.53,0.197,53
974.2,38.36,136.82,5.86,1.528,0.197,53
974.4,38.36,136.82,5.7,1.532,0.197,53
974.6,38.36,136.82,5.47,1.538,0.197,53
974.8,38.36,136.82,5.32,1.532,0.197,53
975.0,38.68,136.82,5.29,1.515,0.197,53
975.2,38.68,136.82,5.37,1.496,0.197,53
975.4,38.68,138.1,5.47,1.482,0.197,53
975.6,38.68,138.1,5.42,1.467,0.197,53
975.8,39.0,138.1,5.29,1.455,0.197,53
976.0,39.0,135.54,5.09,1.44,0.197,53
976.2,39.0,131.71,4.89,1.427,0.197,53
976.4,38.68,126.59,4.78,1.415,0.197,53
976.6,38.68,121.48,4.83,1.408,0.197,53
976.8,38.68,113.81,5.01,1.411,0.197,53
977.0,38.36,107.41,5.17,1.406,0.197,53
977.2,38.36,102.3,5.32,1.396,0.197,53
977.4,38.36,97.18,5.45,1.386,0.197,53
977.6,38.04,92.07,5.4,1.392,0.197,53
977.8,38.04,89.51,5.29,1.402,0.197,53
978.0,37.72,88.23,5.4,1.396,0.197,53
978.2,37.72,85.67,5.52,1.386,0.199,53
978.4,37.72,80.56,5.65,1.377,0.199,53
978.6,37.72,75.44,5.6,1.373,0.2,53
978.8,37.72,70.33,5.55,1.377,0.2,53
979.0,37.4,69.05,5.47,1.388,0.2,53
979.2,37.4,70.33,5.55,1.4,0.2,53
979.4,37.4,74.17,5.73,1.413,0.2,53
979.6,37.4,78.0,5.98,1.425,0.2,53
979.8,37.4,84.39,6.19,1.434,0.2,53
980.0,36.76,88.23,6.16,1.448,0.2,53
980.2,37.72,93.35,5.93,1.463,0.2,53
980.4,37.72,95.9,5.7,1.478,0.2,53
980.6,38.04,98.46,5.65,1.469,0.2,53
980.8,38.68,99.74,5.86,1.45,0.2,53
981.0,39.0,98.46,6.04,1.429,0.201,53
981.2,39.32,94.62,5.91,1.415,0.201,53
981.4,39.64,90.79,5.7,1.392,0.203,53
981.6,39.32,83.12,5.57,1.348,0.203,53
981.8,38.68,72.89,5.52,1.304,0.204,53
982.0,37.72,63.94,5.4,1.266,0.204,53
982.2,36.12,51.15,5.22,1.241,0.204,53
982.4,34.21,46.03,4.99,1.237,0.204,53
982.6,33.25,38.36,4.86,1.248,0.204,53
982.8,32.61,33.25,4.91,1.26,0.204,53
983.0,32.29,29.41,5.06,1.269,0.204,53
983.2,32.29,25.57,5.24,1.275,0.204,53
983.4,32.93,24.3,5.22,1.277,0.205,53
983.6,33.25,25.57,5.14,1.267,0.205,53
983.8,33.57,29.41,5.14,1.269,0.205,53
984.0,33.89,31.97,5.29,1.277,0.206,53
984.2,34.21,37.08,5.52,1.294,0.206,53
984.4,34.21,40.92,5.63,1.302,0.206,53
984.6,34.21,44.76,5.52,1.314,0.206,53
984.8,33.89,43.48,5.37,1.319,0.206,53
985.0,33.57,37.08,5.29,1.304,0.206,53
985.2,33.25,34.53,5.37,1.285,0.206,53
985.4,32.61,26.85,5.55,1.271,0.206,53
985.6,31.97,25.57,5.83,1.26,0.206,53
985.8,31.33,24.3,5.98,1.256,0.206,53
986.0,31.01,29.41,6.22,1.267,0.206,53
986.2,30.69,33.25,6.42,1.285,0.206,53
986.4,30.69,40.92,6.65,1.302,0.206,53
986.6,31.33,48.59,6.88,1.317,0.206,53
986.8,31.97,53.71,7.01,1.333,0.206,53
987.0,32.29,62.66,6.98,1.354,0.206,53
987.2,32.93,69.05,7.03,1.367,0.206,53
987.4,33.25,72.89,7.26,1.377,0.206,53
987.6,33.57,72.89,7.49,1.369,0.206,53
987.8,33.89,67.77,7.75,1.358,0.206,53
988.0,33.89,62.66,7.95,1.354,0.206,53
988.2,34.21,56.26,8.11,1.358,0.206,53
988.4,34.21,53.71,8.03,1.363,0.206,53
988.6,33.89,53.71,7.95,1.367,0.206,53
988.8,33.89,52.43,8.08,1.356,0.206,53
989.0,33.25,49.87,8.26,1.344,0.206,53
989.2,32.61,46.03,8.41,1.331,0.206,53
989.4,31.65,39.64,8.23,1.31,0.206,53
989.6,30.69,34.53,7.9,1.292,0.205,53
989.8,30.05,29.41,7.75,1.283,0.205,53
990.0,30.05,24.3,7.9,1.285,0.204,53
990.2,29.41,26.85,8.13,1.292,0.204,53
990.4,29.09,29.41,8.44,1.308,0.204,53
990.6,29.09,33.25,8.69,1.337,0.204,53
990.8,29.41,39.64,8.87,1.35,0.204,53
991.0,29.73,46.03,8.87,1.367,0.204,53
991.2,30.05,52.43,8.54,1.39,0.204,53
991.4,30.37,61.38,8.44,1.408,0.204,53
991.6,30.69,69.05,8.47,1.425,0.204,53
991.8,31.01,76.72,8.31,1.431,0.204,53
992.0,30.69,79.28,8.18,1.421,0.204,53
992.2,31.01,80.56,8.26,1.4,0.204,53
992.4,31.01,78.0,8.41,1.383,0.204,53
992.6,31.01,74.17,8.62,1.367,0.204,53
992.8,31.01,70.33,8.77,1.367,0.204,53
993.0,31.01,70.33,8.72,1.369,0.204,53
993.2,30.69,71.61,8.44,1.358,0.204,53
993.4,30.37,75.44,8.13,1.35,0.204,53
993.6,30.05,80.56,8.03,1.356,0.204,53
993.8,30.05,84.39,8.29,1.377,0.205,53
994.0,30.05,88.23,8.54,1.381,0.205,53
994.2,30.05,92.07,8.64,1.361,0.205,53
994.4,30.05,93.35,8.57,1.344,0.205,53
994.6,30.37,89.51,8.39,1.331,0.206,53
994.8,30.69,83.12,8.21,1.321,0.206,53
995.0,31.01,61.38,8.16,1.312,0.206,53
995.2,31.33,61.38,7.88,1.298,0.208,53
995.4,31.33,51.15,7.6,1.287,0.208,53
995.6,31.65,42.2,7.52,1.277,0.209,53
995.8,31.65,37.08,7.65,1.266,0.209,53
996.0,31.33,33.25,7.67,1.258,0.209,53
996.2,31.33,31.97,7.6,1.252,0.209,53
996.4,31.01,31.97,7.57,1.252,0.209,53
996.6,30.37,31.97,7.67,1.258,0.209,53
996.8,29.73,34.53,7.83,1.271,0.209,53
997.0,28.77,38.36,7.93,1.283,0.209,53
997.2,28.45,40.92,7.78,1.298,0.209,53
997.4,28.13,44.76,7.88,1.319,0.209,53
997.6,27.81,47.31,8.06,1.337,0.209,53
997.8,27.81,48.04,8.26,1.352,0.209,53
998.0,28.45,46.95,8.39,1.367,0.209,53
998.2,29.09,45.85,8.18,1.36,0.209,53
998.4,30.37,44.76,7.8,1.34,0.209,53
998.6,31.33,42.2,7.67,1.325,0.209,53
998.8,32.29,40.92,7.6,1.315,0.209,53
999.0,32.93,40.92,7.49,1.302,0.209,53
999.2,33.57,39.64,7.47,1.312,0.209,53
999.4,33.57,40.92,7.62,1.315,0.209,53
999.6,33.89,42.2,7.83,1.331,0.208,53
999.8,33.89,43.48,8.03,1.342,0.208,53
1000.0,34.21,44.76,8.23,1.358,0.208,53
1000.2,34.21,47.31,8.39,1.369,0.208,53
1000.4,34.21,49.87,8.39,1.379,0.208,53
1000.6,34.21,52.43,8.52,1.386,0.208,53
