DEPT,PS,PZ,GK,NGK,DS,LIT
858.2,123.3,9.9,3.247,0.854,0.2235,53
858.4,125.7,10.38,3.117,0.8481,0.2236,53
858.6,128.4,7.22,3.182,0.8329,0.2236,53
858.8,131.4,6.18,2.727,0.8376,0.2233,53
859.0,139.1,6.12,2.857,0.8843,0.2205,53
859.2,145.7,8.17,2.565,0.8984,0.2181,53
859.4,158.35,12.64,2.403,0.8867,0.2163,53
859.6,175.1,15.42,2.208,0.8201,0.2152,53
859.8,186.3,15.89,2.565,0.7792,0.2151,53
860.0,193.1,15.78,2.76,0.7792,0.2151,53
860.2,190.4,16.12,2.597,0.8773,0.2151,53
860.4,186.1,18.71,1.981,0.9883,0.2152,53
860.6,184.4,23.59,1.948,1.0666,0.2151,53
860.8,181.8,27.43,2.305,1.0876,0.2152,53
861.0,179.3,27.49,2.273,1.0806,0.2151,53
861.2,176.4,24.26,2.403,1.0713,0.2152,53
861.4,170.7,19.85,2.273,1.0023,0.2143,53
861.6,158.4,15.99,2.565,0.896,0.2141,53
861.8,140.3,13.8,2.273,0.8224,0.2149,53
862.0,126.4,13.54,2.208,0.7044,0.2151,53
862.2,118.3,13.67,2.208,0.6869,0.2144,53
862.4,113.9,13.35,2.045,0.6379,0.2136,53
862.6,111.2,13.8,2.565,0.6881,0.2136,53
862.8,109.2,14.98,2.468,0.7208,0.2133,53
863.0,107.5,16.14,2.565,0.6822,0.2129,53
863.2,107.5,16.37,2.727,0.6974,0.2127,53
863.4,111.2,15.65,2.403,0.7699,0.2127,53
863.6,120.1,14.68,2.727,0.8072,0.2175,53
863.8,132.7,13.54,2.89,0.8738,0.2239,53
864.0,149.2,12.72,3.506,0.9883,0.2252,53
864.2,166.8,12.36,4.481,1.0678,0.2253,53
864.4,178.0,12.41,5.26,1.118,0.2253,53
864.6,177.9,13.38,5.0,1.1273,0.2251,24
864.8,166.2,15.93,6.039,1.1016,0.2229,24
865.0,152.3,20.29,5.909,1.0526,0.2196,24
865.2,141.8,24.85,6.104,1.0175,0.2193,24
865.4,134.0,28.08,4.221,1.035,0.2202,24
865.6,129.0,31.67,4.643,1.0467,0.2202,24
865.8,126.9,35.49,4.351,1.0129,0.2201,24
866.0,126.3,37.28,4.383,1.125,0.2201,24
866.2,126.9,36.46,3.831,1.1215,0.2201,24
866.4,128.9,33.99,3.994,1.0701,0.2202,24
866.6,131.3,31.08,3.344,1.0012,0.2202,53
866.8,133.0,29.03,3.344,1.035,0.2202,53
867.0,134.9,27.89,3.506,1.0269,0.2202,53
867.2,137.1,26.35,3.506,1.0713,0.2202,53
867.4,139.4,24.87,3.961,1.104,0.2201,53
867.6,140.2,24.85,3.896,1.1297,0.2201,53
867.8,138.5,27.83,4.156,1.1051,0.2202,53
868.0,136.8,36.46,3.961,1.1086,0.2201,53
868.2,136.3,50.46,4.026,1.1822,0.2201,53
868.4,135.5,64.62,3.701,1.2103,0.2201,53
868.6,137.3,68.35,3.312,1.1741,0.2201,53
868.8,140.4,58.33,3.701,1.2114,0.22,53
869.0,142.3,39.41,3.701,1.0759,0.2201,53
869.2,145.4,22.28,3.344,1.0713,0.2205,53
869.4,148.5,13.78,3.571,1.0245,0.2209,53
869.6,150.6,11.2,3.084,0.9965,0.2206,53
869.8,150.4,10.76,3.149,1.0584,0.2202,53
870.0,148.7,12.3,2.825,1.0993,0.2195,53
870.2,150.4,13.82,2.857,1.0491,0.2191,53
870.4,154.5,12.68,2.403,0.9988,0.2206,53
870.6,156.3,10.42,2.76,1.0257,0.2212,53
870.8,160.5,9.07,2.727,0.9778,0.2213,53
871.0,163.4,9.03,2.468,0.965,0.2213,53
871.2,161.6,9.43,2.792,0.9416,0.2212,53
871.4,157.0,11.41,2.857,0.9346,0.2214,53
871.6,153.5,14.64,2.435,0.8692,0.2212,53
871.8,148.8,21.88,1.851,0.9007,0.2201,53
872.0,141.7,32.19,1.948,0.889,0.2201,53
872.2,133.4,44.92,1.818,0.8902,0.2201,53
872.4,126.6,55.44,1.753,0.9685,0.2201,53
872.6,123.8,61.05,1.753,1.0479,0.2201,53
872.8,124.5,64.49,1.948,1.1437,0.2204,53
873.0,128.6,66.6,1.753,1.2418,0.2214,53
873.2,134.3,66.73,1.753,1.2208,0.2238,53
873.4,142.3,63.48,1.753,1.2921,0.2291,53
873.6,155.3,54.37,1.786,1.361,0.2358,53
873.8,165.0,44.85,2.045,1.2477,0.2356,53
874.0,168.5,38.31,2.045,1.1811,0.2328,53
874.2,165.7,36.69,2.208,1.1238,0.2303,53
874.4,161.3,37.28,1.753,1.125,0.2287,53
874.6,160.5,31.58,1.558,1.1717,0.2236,53
874.8,162.6,24.92,1.623,1.132,0.2199,53
875.0,161.8,21.12,1.883,1.1343,0.2183,53
875.2,155.6,23.99,1.396,1.1741,0.2151,53
875.4,149.6,36.22,1.429,1.2418,0.2151,53
875.6,148.3,50.7,1.656,1.3096,0.2151,53
875.8,149.8,55.1,1.818,1.2593,0.2151,53
876.0,153.4,46.25,1.299,1.2009,0.2164,53
876.2,160.2,35.08,1.396,1.2255,0.2219,53
876.4,165.7,27.59,1.299,1.1577,0.2261,53
876.6,163.4,26.92,1.299,1.1881,0.2227,53
876.8,155.0,34.77,1.169,1.1998,0.2219,53
877.0,146.9,52.17,1.526,1.2687,0.2202,53
877.2,145.5,70.86,1.558,1.3329,0.2201,53
877.4,148.4,85.06,1.623,1.3353,0.2209,53
877.6,155.0,93.17,1.753,1.3914,0.2246,53
877.8,164.5,93.52,1.688,1.4381,0.2276,53
878.0,173.5,75.97,2.013,1.403,0.2276,53
878.2,186.5,51.37,1.786,1.4124,0.2277,53
878.4,196.8,31.16,1.916,1.2652,0.2277,53
878.6,196.8,20.21,1.688,1.2687,0.2266,53
878.8,192.5,15.55,1.916,1.1939,0.2227,53
879.0,182.9,13.82,1.753,1.2021,0.2226,53
879.2,176.8,13.23,2.078,1.1752,0.2226,53
879.4,174.1,13.42,2.013,1.118,0.2227,53
879.6,175.1,15.32,1.883,1.1297,0.2226,53
879.8,173.4,22.93,1.558,1.16,0.2224,53
880.0,170.0,41.2,1.883,1.1577,0.2223,53
880.2,164.5,65.8,2.208,1.2161,0.2226,53
880.4,157.3,85.57,2.305,1.2815,0.2226,53
880.6,150.3,92.97,2.338,1.2465,0.2225,53
880.8,145.3,49.22,2.208,1.1051,0.2225,53
881.0,122.0,27.05,2.273,0.9731,0.2226,53
881.2,113.4,18.61,3.019,0.8855,0.2226,53
881.4,111.5,14.94,3.247,0.7336,0.2226,53
881.6,111.2,13.44,3.344,0.5911,0.2227,53
881.8,111.2,12.93,3.344,0.604,0.2233,53
882.0,112.2,12.98,3.117,0.6227,0.2238,53
882.2,112.6,13.61,2.857,0.646,0.2249,53
882.4,112.9,15.59,3.019,0.6741,0.2251,53
882.6,113.7,19.11,2.857,0.6741,0.225,53
882.8,114.9,24.56,2.727,0.7231,0.2245,53
883.0,114.4,31.35,3.182,0.7114,0.2241,53
883.2,113.4,33.42,2.727,0.7044,0.224,53
883.4,110.9,33.92,1.981,0.6799,0.224,53
883.6,111.3,34.43,1.494,0.6717,0.224,53
883.8,112.5,36.41,1.494,0.6262,0.224,53
884.0,113.9,41.67,1.753,0.5911,0.224,53
884.2,115.3,51.62,1.429,0.5678,0.224,53
884.4,115.7,67.53,1.558,0.611,0.2242,53
884.6,115.7,86.9,1.916,0.7138,0.2246,53
884.8,115.3,106.16,2.532,0.7079,0.2248,53
885.0,114.3,117.57,2.727,0.7815,0.2247,53
885.2,113.4,116.9,3.117,0.8084,0.2246,53
885.4,111.6,108.0,3.052,0.8937,0.2248,53
885.6,110.2,96.69,3.117,0.9346,0.2248,53
885.8,111.1,86.54,3.117,0.9988,0.2249,53
886.0,113.4,78.9,2.532,0.9474,0.2247,53
886.2,116.4,72.49,2.468,0.9428,0.2243,53
886.4,118.6,65.46,2.597,0.9007,0.2242,53
886.6,118.7,58.12,2.727,0.8353,0.2242,53
886.8,118.7,49.43,2.5,0.764,0.2242,53
887.0,117.9,40.76,3.149,0.7897,0.2242,53
887.2,116.7,35.32,2.857,0.7547,0.2243,53
887.4,116.8,32.72,2.208,0.7442,0.2244,53
887.6,116.0,30.86,2.468,0.7079,0.2245,53
887.8,114.6,29.73,2.532,0.7488,0.2244,53
888.0,114.0,29.49,2.63,0.7488,0.2244,53
888.2,114.9,29.54,3.019,0.7862,0.2245,53
888.4,117.0,29.52,2.727,0.7886,0.2246,53
888.6,118.8,29.32,2.662,0.7897,0.2244,53
888.8,119.7,28.61,2.565,0.7629,0.2246,53
889.0,119.8,25.86,2.922,0.7605,0.2251,53
889.2,119.2,21.81,3.344,0.6869,0.227,53
889.4,119.2,18.27,3.864,0.6822,0.2276,53
889.6,121.0,15.44,3.896,0.6974,0.2277,53
889.8,123.9,13.76,3.442,0.6787,0.2284,53
890.0,127.3,12.83,3.571,0.6846,0.2286,53
890.2,131.7,11.88,3.506,0.6519,0.2298,53
890.4,137.2,9.73,3.019,0.6928,0.2301,53
890.6,143.6,6.6,2.727,0.6834,0.2301,53
890.8,152.7,4.28,2.727,0.7278,0.2308,53
891.0,164.0,3.48,3.084,0.7138,0.2316,53
891.2,175.2,3.25,2.792,0.7745,0.2311,53
891.4,185.3,3.54,3.182,0.8423,0.2301,53
891.6,191.0,3.99,2.922,0.9147,0.2284,53
891.8,190.5,4.32,2.825,0.9147,0.2277,53
892.0,184.6,4.47,2.857,0.9369,0.2277,53
892.2,168.5,4.49,2.922,0.9614,0.2277,53
892.4,157.6,4.54,2.403,0.9124,0.228,53
892.6,156.1,4.62,2.11,0.9147,0.2282,53
892.8,160.1,4.68,2.045,0.9544,0.2281,53
893.0,163.8,4.79,2.24,1.0304,0.2287,53
893.2,166.7,4.89,2.5,1.0409,0.2288,53
893.4,168.3,5.02,2.045,1.0643,0.2288,53
893.6,167.2,5.3,2.208,1.0584,0.2288,53
893.8,164.3,5.93,1.818,1.0654,0.2289,53
894.0,160.7,6.67,1.558,1.0035,0.2289,53
894.2,157.3,7.24,1.623,0.9965,0.2289,53
894.4,155.8,7.51,1.786,0.9965,0.2287,53
894.6,154.5,8.23,1.688,0.9264,0.2311,53
894.8,153.6,10.15,1.883,1.021,0.2338,53
895.0,153.5,14.09,2.143,1.0841,0.2353,53
895.2,152.3,19.07,2.305,1.0946,0.2353,53
895.4,151.3,24.92,2.013,1.0315,0.2334,53
895.6,148.1,28.69,2.5,1.0129,0.2298,53
895.8,143.8,31.33,2.63,0.9638,0.2234,53
896.0,140.2,35.19,2.273,0.9007,0.2226,53
896.2,137.9,40.78,1.948,0.8213,0.2225,53
896.4,136.4,49.18,1.948,0.7932,0.2225,53
896.6,133.9,61.67,1.883,0.8178,0.2226,53
896.8,130.4,75.3,2.175,0.9007,0.2225,53
897.0,127.8,87.91,2.208,1.0315,0.2227,53
897.2,127.0,95.8,1.916,1.1133,0.2226,53
897.4,127.7,95.67,1.948,1.111,0.2235,53
897.6,129.0,92.17,2.5,1.1005,0.2256,53
897.8,134.1,88.71,2.76,1.0596,0.2276,53
898.0,138.9,87.53,2.403,1.0759,0.2285,53
898.2,143.5,85.99,1.786,1.2068,0.2286,53
898.4,152.1,80.93,2.338,1.2348,0.2287,53
898.6,162.2,69.32,2.435,1.2535,0.2305,53
898.8,168.1,59.7,2.37,1.2091,0.2309,53
899.0,159.7,47.0,2.273,1.2056,0.2301,53
899.2,157.4,37.62,2.273,1.1484,0.2287,53
899.4,173.8,25.53,2.208,1.1484,0.2286,53
899.6,181.5,20.04,2.208,1.1484,0.2286,53
899.8,183.9,17.03,2.338,1.1811,0.2226,53
900.0,183.7,17.81,2.662,1.0129,0.2199,53
900.2,181.0,19.16,2.727,0.9942,0.22,53
900.4,177.3,22.53,2.662,1.0058,0.22,53
900.6,174.4,26.62,2.403,0.9848,0.22,53
900.8,169.7,34.87,2.208,1.0549,0.22,53
901.0,165.9,49.58,1.753,1.111,0.22,53
901.2,157.2,64.96,2.045,1.1051,0.2199,53
901.4,150.3,76.43,2.273,1.0783,0.22,53
901.6,143.7,79.89,1.883,1.0245,0.2199,53
901.8,137.5,74.26,2.143,0.8855,0.2199,53
902.0,133.0,59.01,2.857,0.8096,0.22,53
902.2,128.4,37.85,3.084,0.7967,0.22,53
902.4,125.6,22.62,3.117,0.7266,0.2199,53
902.6,124.0,13.46,2.727,0.6741,0.22,53
902.8,121.5,9.41,2.792,0.6343,0.2206,53
903.0,120.3,7.81,2.987,0.611,0.2216,53
903.2,120.7,7.17,2.597,0.632,0.2226,53
903.4,120.8,7.02,1.851,0.6145,0.2226,53
903.6,120.1,6.79,2.338,0.611,0.2229,53
903.8,121.3,6.44,2.922,0.6273,0.2225,53
904.0,125.3,6.1,2.987,0.6145,0.2225,53
904.2,134.8,5.65,2.922,0.6834,0.2225,53
904.4,150.4,5.51,3.052,0.7442,0.2225,53
904.6,164.3,5.67,3.084,0.8376,0.2281,53
904.8,171.1,7.05,2.468,0.8563,0.2302,53
905.0,170.1,10.27,2.597,0.9264,0.2301,53
905.2,170.1,12.95,2.37,0.9357,0.23,53
905.4,173.4,11.08,2.597,0.9089,0.2301,53
905.6,181.6,9.37,3.182,0.8668,0.2302,53
905.8,178.1,8.86,2.987,0.9136,0.2311,53
906.0,174.9,10.48,2.597,0.9579,0.2318,53
906.2,174.9,11.84,2.532,0.9708,0.2316,53
906.4,178.3,11.41,2.338,0.9404,0.2319,53
906.6,184.3,10.7,2.727,0.889,0.2327,53
906.8,186.8,10.44,1.916,0.8096,0.2328,53
907.0,179.2,11.83,1.883,0.7979,0.2326,53
907.2,166.9,16.6,2.11,0.7804,0.2352,53
907.4,158.0,22.59,1.721,0.7371,0.2351,53
907.6,154.6,28.06,1.851,0.6694,0.2244,53
907.8,152.5,32.51,2.208,0.7021,0.2185,53
908.0,151.4,33.69,1.818,0.7255,0.2175,53
908.2,152.0,31.48,1.916,0.7862,0.2184,53
908.4,153.1,28.4,1.688,0.8014,0.2186,53
908.6,162.8,25.91,1.558,0.8096,0.2175,53
908.8,167.9,27.51,1.364,0.8248,0.2175,53
909.0,166.7,31.92,1.623,0.8715,0.2175,53
909.2,162.3,43.17,2.078,0.9206,0.2175,53
909.4,156.6,57.05,2.045,1.0012,0.2175,53
909.6,150.0,67.36,2.273,1.0502,0.2175,53
909.8,143.9,73.42,2.435,1.0537,0.219,53
910.0,140.1,77.21,2.468,1.0327,0.2201,53
910.2,135.9,79.18,2.857,0.9895,0.2175,53
910.4,131.7,78.0,2.727,0.9965,0.2175,53
910.6,128.4,73.35,2.5,1.0386,0.216,53
910.8,129.3,72.97,2.532,0.9942,0.216,53
911.0,132.0,76.56,2.5,1.0047,0.216,53
911.2,134.7,82.17,2.565,1.0105,0.2159,53
911.4,135.2,88.21,2.695,1.0129,0.2159,53
911.6,137.1,93.37,2.045,1.0479,0.2159,53
911.8,140.4,96.94,2.403,1.0981,0.2159,53
912.0,144.0,96.46,2.338,1.1367,0.2175,53
912.2,146.7,85.82,2.24,1.2114,0.2183,53
912.4,149.8,64.6,2.273,1.1647,0.2183,53
912.6,153.5,45.13,2.208,1.1297,0.2185,53
912.8,157.3,31.88,2.045,1.0129,0.2225,53
913.0,160.7,25.91,2.403,0.9171,0.2225,53
913.2,164.5,22.17,2.955,0.8645,0.2226,53
913.4,170.8,18.42,2.922,0.8376,0.2226,53
913.6,177.7,17.26,3.669,0.8435,0.2225,53
913.8,171.3,19.89,4.675,0.8236,0.2226,53
914.0,158.4,33.38,5.26,0.7734,0.2183,24
914.2,146.7,54.14,5.26,0.7792,0.2149,24
914.4,136.1,70.42,3.344,0.8026,0.215,53
914.6,126.5,78.61,2.955,0.8248,0.2149,53
914.8,119.7,81.69,2.045,0.7699,0.2147,53
915.0,116.1,82.43,1.558,0.8037,0.2159,53
915.2,115.5,84.43,1.623,0.7769,0.2194,53
915.4,116.6,91.06,1.623,0.8248,0.2199,53
915.6,117.7,100.48,1.753,0.896,0.2199,53
915.8,117.8,109.87,2.045,0.9077,0.22,53
916.0,116.7,117.24,2.11,0.889,0.2199,53
916.2,115.7,121.9,2.013,0.8516,0.22,53
916.4,115.1,122.24,1.883,0.868,0.22,53
916.6,114.7,119.18,1.916,0.8902,0.22,53
916.8,114.0,113.94,2.045,0.868,0.22,53
917.0,113.3,105.93,2.727,0.8376,0.22,53
917.2,114.1,96.46,2.987,0.8248,0.22,53
917.4,116.1,86.24,2.662,0.7862,0.22,53
917.6,117.8,76.29,2.597,0.8236,0.2198,53
917.8,119.2,68.52,2.5,0.8376,0.22,53
918.0,119.5,65.13,2.305,0.8294,0.22,53
918.2,119.6,66.12,2.727,0.8376,0.22,53
918.4,119.4,68.38,2.727,0.8446,0.22,53
918.6,119.1,69.13,2.662,0.8715,0.2201,53
918.8,118.4,67.59,2.403,0.8633,0.2202,53
919.0,116.9,66.73,2.5,0.8329,0.2202,53
919.2,114.8,70.86,2.662,0.868,0.2202,53
919.4,114.8,82.05,2.403,0.861,0.2202,53
919.6,115.9,102.22,2.565,0.9311,0.2202,53
919.8,115.9,126.37,2.208,1.0584,0.2202,53
920.0,116.0,144.07,2.662,1.1636,0.2201,53
920.2,115.7,151.69,2.662,1.097,0.2202,53
920.4,114.9,151.24,2.175,1.0736,0.2201,53
920.6,114.8,145.32,2.565,1.0748,0.2202,53
920.8,116.2,135.51,2.013,1.035,0.2207,53
921.0,117.3,123.14,1.753,0.9977,0.2207,53
921.2,117.1,109.07,1.623,0.9042,0.2207,53
921.4,117.8,94.73,1.623,0.7792,0.2209,53
921.6,120.7,81.69,1.948,0.7909,0.2208,53
921.8,126.8,69.94,2.045,0.8002,0.2207,53
922.0,135.0,58.82,2.532,0.8493,0.2209,53
922.2,143.3,48.08,3.052,0.896,0.2209,53
922.4,152.8,35.97,2.922,0.868,0.2209,53
922.6,165.2,26.31,2.987,0.8703,0.2209,53
922.8,175.6,23.65,3.896,0.8914,0.2218,53
923.0,178.8,25.59,3.896,0.9416,0.2317,24
923.2,178.8,33.5,3.506,0.9778,0.2355,24
923.4,177.3,40.68,2.922,1.0339,0.2331,24
923.6,174.8,37.45,3.149,1.0502,0.231,24
923.8,173.2,29.2,2.857,1.0748,0.2302,24
924.0,173.9,22.93,3.539,1.0245,0.2301,24
924.2,174.6,19.47,3.669,1.0012,0.2264,24
924.4,174.1,18.27,3.766,0.9871,0.225,24
924.6,174.8,19.64,3.344,0.9942,0.2255,24
924.8,173.0,27.66,3.636,0.986,0.225,24
925.0,169.2,39.64,2.695,1.0012,0.2249,24
925.2,168.0,44.75,2.597,1.0222,0.225,24
925.4,169.2,41.62,3.052,0.9825,0.2248,24
925.6,172.2,35.95,3.247,1.0713,0.2251,24
925.8,179.7,31.84,2.662,1.1203,0.225,24
926.0,186.9,30.25,2.695,1.1016,0.2249,24
926.2,186.7,31.71,3.052,1.1133,0.2321,24
926.4,180.5,35.78,2.76,1.1507,0.2327,24
926.6,172.0,40.78,2.468,1.0771,0.2313,24
926.8,162.9,47.32,2.338,1.0549,0.2301,24
927.0,156.1,53.94,1.916,0.9077,0.2251,53
927.2,150.7,56.27,1.786,0.8797,0.2225,53
927.4,147.4,57.43,1.558,0.8902,0.2207,53
927.6,147.1,59.13,1.786,0.9276,0.2206,53
927.8,147.0,61.08,1.948,0.9171,0.2207,53
928.0,148.7,60.44,2.045,0.9731,0.2226,53
928.2,151.6,55.57,2.338,0.9685,0.2275,53
928.4,152.7,48.5,2.597,0.9638,0.2275,53
928.6,150.4,42.87,2.857,0.9404,0.2275,53
928.8,150.5,39.92,2.922,0.9007,0.2275,53
929.0,160.5,36.67,2.857,0.8283,0.2276,53
929.2,168.9,27.79,2.468,0.847,0.2276,53
929.4,177.6,17.57,2.045,0.854,0.2278,53
929.6,187.7,14.62,1.883,0.8037,0.2302,53
929.8,195.9,13.75,2.208,0.7956,0.2326,53
930.0,203.6,12.81,2.403,0.8189,0.2336,53
930.2,203.0,12.91,2.403,0.9077,0.2303,53
930.4,194.2,16.24,2.045,0.9871,0.2284,53
930.6,190.0,18.63,1.786,1.0129,0.2284,53
930.8,190.7,21.65,1.818,1.1308,0.2284,53
931.0,190.0,31.05,1.786,1.2068,0.2284,53
931.2,186.2,38.04,2.208,1.2301,0.2284,53
931.4,177.4,34.64,1.981,1.1752,0.2284,53
931.6,165.2,24.45,2.045,1.0771,0.2286,53
931.8,158.6,17.11,2.468,0.854,0.2301,53
932.0,157.7,12.38,2.273,0.7745,0.2315,53
932.2,160.2,9.14,2.597,0.7313,0.2325,53
932.4,163.6,7.09,2.987,0.6741,0.2326,53
932.6,165.8,5.89,3.312,0.6145,0.235,53
932.8,169.1,5.38,2.987,0.6273,0.236,53
933.0,176.1,5.48,2.922,0.6227,0.2326,53
933.2,170.9,6.5,1.753,0.5829,0.2254,53
933.4,163.9,10.86,1.429,0.5771,0.225,53
933.6,157.1,21.67,1.461,0.6367,0.2249,53
933.8,154.1,32.6,1.494,0.6963,0.2249,53
934.0,154.4,34.87,1.948,0.7547,0.2249,53
934.2,156.0,31.62,2.208,0.8493,0.2264,53
934.4,156.0,27.83,1.851,0.8797,0.2268,53
934.6,153.8,27.76,1.851,0.9241,0.227,53
934.8,153.9,30.53,2.208,0.9731,0.2273,53
935.0,154.3,33.75,2.273,0.9988,0.2274,53
935.2,156.5,35.99,2.273,1.0199,0.2275,53
935.4,158.3,38.38,1.818,1.0584,0.2275,53
935.6,160.5,40.72,1.786,1.0409,0.2283,53
935.8,161.7,47.53,1.916,1.0806,0.2287,53
936.0,159.5,58.48,1.396,1.1682,0.23,53
936.2,156.1,71.24,1.364,1.229,0.2299,53
936.4,155.0,84.47,1.299,1.2734,0.2301,53
936.6,152.9,88.65,1.721,1.2675,0.23,53
936.8,150.9,84.07,1.786,1.2243,0.23,53
937.0,152.2,71.08,1.981,1.1273,0.2289,53
937.2,157.6,55.7,2.208,0.9871,0.2273,53
937.4,162.6,44.35,2.403,0.9544,0.2274,53
937.6,165.0,34.96,2.013,0.9112,0.2257,53
937.8,168.1,26.16,2.078,0.8773,0.2258,53
938.0,168.0,17.22,2.338,0.8353,0.2258,53
938.2,168.9,11.67,2.727,0.8143,0.2258,53
938.4,177.2,8.88,3.052,0.8072,0.2257,53
938.6,179.6,8.1,2.922,0.8026,0.2259,53
938.8,174.0,7.59,3.247,0.7909,0.2274,53
939.0,158.5,7.6,3.182,0.8516,0.2279,53
939.2,156.5,7.7,2.045,0.903,0.2285,53
939.4,155.3,8.17,2.208,1.0012,0.2284,53
939.6,155.1,9.26,2.013,1.0876,0.2275,53
939.8,154.9,11.27,1.753,1.1192,0.2275,53
940.0,156.3,13.69,1.883,1.125,0.227,53
940.2,158.5,14.64,1.883,1.1414,0.2269,53
940.4,162.4,15.11,2.273,1.0946,0.2274,53
940.6,170.5,14.39,2.403,1.1554,0.2271,53
940.8,185.4,14.98,2.532,1.2231,0.227,53
941.0,197.3,13.95,2.403,1.2967,0.2272,53
941.2,198.2,13.86,2.305,1.3213,0.227,53
941.4,190.9,14.43,2.175,1.2278,0.2275,53
941.6,188.2,15.53,2.045,1.16,0.2275,53
941.8,189.0,17.76,2.273,1.0643,0.2276,53
942.0,180.7,19.85,2.24,1.0012,0.217,53
942.2,173.0,24.77,2.013,1.0082,0.2147,53
942.4,168.9,25.61,1.753,0.9965,0.2147,53
942.6,171.6,24.11,1.818,1.104,0.2178,53
942.8,167.6,22.24,1.753,1.0771,0.2207,53
943.0,163.2,27.19,1.688,1.104,0.22,53
943.2,158.9,38.69,2.045,1.0572,0.2199,53
943.4,157.1,50.19,2.078,1.0818,0.2198,53
943.6,161.4,54.9,1.786,1.1752,0.2199,53
943.8,169.2,53.44,1.753,1.146,0.2243,53
944.0,178.3,46.83,1.623,1.1811,0.2274,53
944.2,186.3,39.18,1.916,1.146,0.2274,53
944.4,194.5,30.68,2.208,1.1086,0.2283,53
944.6,201.3,26.16,2.403,1.0362,0.2299,53
944.8,200.4,23.4,2.273,1.0187,0.2301,53
945.0,191.2,21.43,1.948,1.0199,0.2269,53
945.2,180.7,21.63,1.364,0.9404,0.2232,53
945.4,173.2,21.98,1.201,0.868,0.2233,53
945.6,150.4,20.91,1.169,0.8143,0.2234,53
945.8,124.9,20.42,1.396,0.7897,0.2235,53
946.0,160.2,21.18,1.623,0.882,0.2235,53
946.2,183.3,27.76,1.883,1.1133,0.2233,53
946.4,190.1,34.62,2.013,1.2068,0.2233,53
946.6,192.5,35.3,2.045,1.1542,0.2233,53
946.8,186.0,31.29,2.078,1.097,0.2234,53
947.0,171.7,24.98,2.273,1.0035,0.2238,53
947.2,159.7,19.92,2.045,0.9708,0.2239,53
947.4,161.2,17.38,2.273,0.9054,0.2243,53
947.6,164.1,12.02,2.403,0.9579,0.2249,53
947.8,168.9,9.16,2.76,0.8843,0.2249,53
948.0,168.4,7.45,3.442,0.8797,0.2249,24
948.2,165.6,6.73,3.344,0.8715,0.2248,24
948.4,165.5,6.71,3.409,0.854,0.2249,24
948.6,160.1,6.52,3.571,0.8423,0.225,24
948.8,155.0,7.43,3.052,0.7932,0.2235,24
949.0,151.1,11.06,2.727,0.854,0.2198,24
949.2,145.7,20.49,2.175,0.9077,0.2173,24
949.4,142.0,35.4,2.435,0.861,0.2174,24
949.6,141.7,49.05,2.76,0.8843,0.2198,24
949.8,142.5,49.39,3.344,0.8703,0.22,24
950.0,142.6,34.28,3.571,0.8586,0.2206,24
950.2,136.4,20.7,3.571,0.8481,0.2208,24
950.4,160.2,12.34,3.799,0.8213,0.2224,24
950.6,185.7,9.96,3.052,0.847,0.2225,24
950.8,192.9,9.41,3.247,0.9544,0.2223,24
951.0,185.5,9.89,3.506,0.9977,0.2224,24
951.2,184.7,11.6,3.279,0.9498,0.2223,24
