DEPT,PS,PZ,GK,NGK,DS,LIT
1017.0,20.0,1.0,3.146,2.022,0.19,133
1017.2,20.0,1.0,3.248,2.063,0.19,133
1017.4,20.0,1.0,3.299,2.094,0.19,133
1017.6,20.0,1.0,3.401,2.099,0.19,133
1017.8,20.0,1.0,3.376,2.058,0.19,133
1018.0,20.0,1.0,3.248,2.001,0.19,133
1018.2,20.0,1.0,3.069,1.961,0.19,133
1018.4,20.0,1.0,2.915,1.976,0.19,133
1018.6,20.0,1.0,2.736,1.976,0.19,133
1018.8,20.0,1.0,2.532,1.94,0.19,133
1019.0,20.0,1.0,2.378,1.868,0.19,53
1019.2,20.0,1.0,2.199,1.797,0.19,53
1019.4,20.0,1.0,2.174,1.73,0.19,53
1019.6,20.0,1.0,2.148,1.659,0.19,53
1019.8,20.0,1.0,2.174,1.618,0.19,53
1020.0,20.0,1.0,2.251,1.582,0.19,53
1020.2,20.0,1.0,2.276,1.536,0.19,53
1020.4,20.0,1.0,2.353,1.485,0.19,53
1020.6,20.0,1.0,2.43,1.434,0.19,53
1020.8,20.0,1.0,2.481,1.383,0.19,53
1021.0,20.0,1.0,2.481,1.331,0.19,53
1021.2,20.0,1.0,2.404,1.301,0.19,53
1021.4,20.0,1.0,2.327,1.316,0.19,53
1021.6,20.0,1.0,2.251,1.337,0.19,53
1021.8,20.0,1.0,2.199,1.352,0.19,53
1022.0,20.0,1.0,2.148,1.367,0.19,53
1022.2,20.0,1.0,2.174,1.362,0.19,53
1022.4,20.0,1.0,2.225,1.367,0.19,53
1022.6,20.0,1.0,2.225,1.388,0.19,53
1022.8,20.0,1.0,2.276,1.434,0.19,53
1023.0,20.0,1.0,2.225,1.475,0.19,53
1023.2,20.0,1.0,2.174,1.51,0.19,53
1023.4,20.0,1.0,2.097,1.5,0.19,53
1023.6,20.0,1.0,2.02,1.459,0.19,53
1023.8,20.0,1.0,2.02,1.413,0.19,53
1024.0,20.0,1.0,2.046,1.429,0.19,53
1024.2,20.0,1.0,2.123,1.444,0.19,53
1024.4,20.0,1.0,2.225,1.454,0.19,53
1024.6,20.0,1.0,2.327,1.449,0.19,53
1024.8,20.0,1.0,2.43,1.449,0.19,53
1025.0,20.0,1.0,2.506,1.48,0.19,53
1025.2,20.0,1.0,2.583,1.5,0.19,53
1025.4,20.0,1.0,2.557,1.526,0.19,53
1025.6,20.0,1.0,2.481,1.541,0.19,53
1025.8,20.0,1.0,2.378,1.541,0.19,53
1026.0,20.0,1.0,2.378,1.541,0.19,53
1026.2,20.0,1.0,2.43,1.567,0.19,53
1026.4,20.0,1.0,2.455,1.582,0.19,53
1026.6,20.0,1.0,2.506,1.577,0.19,53
1026.8,20.0,1.0,2.481,1.572,0.19,53
1027.0,20.0,1.0,2.43,1.551,0.19,53
1027.2,20.0,1.0,2.378,1.562,0.19,53
1027.4,20.0,1.0,2.455,1.587,0.19,53
1027.6,20.0,1.0,2.532,1.618,0.19,53
1027.8,20.0,1.0,2.609,1.654,0.19,53
1028.0,20.0,1.0,2.685,1.705,0.19,53
1028.2,20.0,1.0,2.762,1.751,0.19,53
1028.4,20.0,1.0,2.788,1.792,0.19,133
1028.6,20.0,1.0,2.762,1.833,0.19,133
1028.8,20.0,1.0,2.736,1.863,0.19,133
1029.0,20.0,1.0,2.66,1.904,0.19,133
1029.2,20.0,1.0,2.634,1.909,0.19,133
1029.4,20.0,1.0,2.711,1.889,0.19,133
1029.6,20.0,1.0,2.788,1.833,0.19,133
1029.8,20.0,1.0,2.864,1.797,0.19,133
1030.0,20.0,1.0,2.864,1.822,0.19,133
1030.2,20.0,1.0,2.992,1.838,0.19,133
1030.4,20.0,1.0,2.967,1.868,0.19,133
1030.6,20.0,1.0,2.941,1.879,0.19,133
1030.8,20.0,1.0,2.992,1.889,0.19,133
1031.0,20.0,1.0,3.094,1.904,0.19,133
1031.2,20.0,1.0,3.171,1.925,0.19,133
1031.4,20.0,1.0,3.197,1.894,0.19,133
1031.6,20.0,1.0,3.12,1.833,0.19,133
1031.8,20.0,1.0,2.941,1.771,0.19,133
1032.0,20.0,1.0,2.915,1.746,0.19,133
1032.2,20.0,1.0,2.813,1.776,0.19,52
1032.4,20.0,1.0,2.788,1.787,0.19,52
1032.6,20.0,1.0,2.839,1.817,0.19,52
1032.8,20.0,1.0,2.915,1.833,0.19,52
1033.0,20.0,1.0,2.967,1.838,0.19,52
1033.2,20.0,1.0,2.992,1.843,0.19,52
1033.4,20.0,1.0,2.941,1.879,0.19,52
1033.6,20.0,1.0,2.89,1.925,0.19,52
1033.8,20.0,1.0,2.89,1.971,0.19,52
1034.0,20.0,1.0,2.89,2.017,0.19,89
1034.2,20.0,1.0,2.967,2.063,0.19,89
1034.4,20.0,1.0,3.018,2.099,0.19,89
1034.6,20.0,1.0,3.069,2.129,0.19,89
1034.8,20.0,1.0,3.171,2.17,0.19,89
1035.0,20.0,1.0,3.248,2.201,0.19,89
1035.2,20.0,1.0,3.248,2.206,0.19,89
1035.4,20.0,1.0,3.274,2.165,0.19,89
1035.6,20.0,1.0,3.299,2.16,0.19,89
1035.8,20.0,1.0,3.35,2.18,0.19,89
1036.0,20.0,1.0,3.427,2.206,0.19,89
1036.2,20.0,1.0,3.478,2.227,0.19,89
1036.4,20.0,1.0,3.529,2.206,0.19,89
1036.6,20.0,1.0,3.606,2.16,0.19,89
1036.8,20.0,1.0,3.657,2.16,0.19,89
1037.0,20.0,1.0,3.734,2.191,0.19,89
1037.2,20.0,1.0,3.811,2.206,0.19,89
1037.4,20.0,1.0,3.938,2.196,0.19,89
1037.6,20.0,1.0,3.99,2.17,0.19,89
1037.8,20.0,1.0,3.938,2.175,0.19,89
1038.0,20.0,1.0,3.759,2.196,0.19,89
1038.2,20.0,1.0,3.453,2.191,0.19,89
1038.4,20.0,1.0,3.35,2.186,0.19,89
1038.6,20.0,1.0,3.299,2.175,0.19,89
1038.8,20.0,1.0,3.35,2.18,0.19,89
1039.0,20.0,1.0,3.427,2.216,0.19,89
1039.2,20.0,1.0,3.504,2.262,0.19,89
1039.4,20.0,1.0,3.555,2.313,0.19,89
1039.6,20.0,1.0,3.478,2.36,0.19,89
1039.8,20.0,1.0,3.299,2.4,0.19,89
1040.0,20.0,1.0,3.146,2.441,0.19,89
1040.2,20.0,1.0,3.069,2.441,0.19,89
1040.4,20.0,1.0,3.094,2.411,0.19,89
1040.6,20.0,1.0,3.146,2.354,0.19,89
1040.8,20.0,1.0,3.146,2.308,0.19,89
1041.0,20.0,1.0,3.171,2.252,0.19,89
1041.2,20.0,1.0,3.274,2.186,0.19,89
1041.4,20.0,1.0,3.401,2.129,0.19,89
1041.6,20.0,1.0,3.453,2.083,0.19,89
1041.8,20.0,1.0,3.529,2.104,0.19,89
1042.0,20.0,1.0,3.529,2.129,0.19,89
1042.2,20.0,1.0,3.401,2.18,0.19,89
1042.4,20.0,1.0,3.274,2.227,0.19,89
1042.6,20.0,1.0,3.146,2.303,0.19,89
1042.8,20.0,1.0,2.967,2.365,0.19,89
1043.0,20.0,1.0,2.839,2.431,0.19,89
1043.2,20.0,1.0,2.762,2.498,0.19,89
1043.4,20.0,1.0,2.762,2.559,0.19,89
1043.6,20.0,1.0,2.839,2.615,0.19,89
1043.8,20.0,1.0,2.941,2.656,0.19,89
1044.0,20.0,1.0,2.967,2.656,0.19,89
1044.2,20.0,1.0,2.941,2.61,0.19,89
1044.4,20.0,1.0,2.864,2.539,0.19,89
1044.6,20.0,1.0,2.839,2.457,0.19,89
1044.8,20.0,1.0,2.915,2.349,0.19,89
1045.0,20.0,1.0,3.018,2.211,0.19,52
1045.2,20.0,1.0,3.069,2.15,0.19,52
1045.4,20.0,1.0,3.069,2.124,0.19,52
1045.6,20.0,1.0,3.146,2.16,0.19,52
1045.8,20.0,1.0,3.222,2.232,0.19,52
1046.0,20.0,1.0,3.325,2.288,0.19,89
1046.2,20.0,1.0,3.376,2.324,0.19,89
1046.4,20.0,1.0,3.325,2.329,0.19,89
1046.6,20.0,1.0,3.171,2.308,0.19,89
1046.8,20.0,1.0,2.992,2.329,0.19,89
1047.0,20.0,1.0,2.813,2.38,0.19,89
1047.2,20.0,1.0,2.609,2.452,0.19,89
1047.4,20.0,1.0,2.327,2.513,0.19,89
1047.6,20.0,1.0,2.097,2.569,0.19,89
1047.8,20.0,1.0,2.02,2.61,0.19,89
1048.0,20.0,1.0,2.02,2.6,0.19,89
1048.2,20.0,1.0,2.072,2.513,0.19,89
1048.4,20.0,1.0,2.123,2.426,0.19,89
1048.6,20.0,1.0,2.148,2.344,0.19,89
1048.8,20.0,1.0,2.174,2.262,0.19,133
1049.0,20.0,1.0,2.174,2.257,0.19,133
1049.2,20.0,1.0,2.174,2.237,0.19,133
1049.4,20.0,1.0,2.148,2.196,0.19,133
1049.6,20.0,1.0,2.123,2.15,0.19,133
1049.8,20.0,1.0,2.123,2.104,0.19,133
1050.0,20.0,1.0,2.174,2.063,0.19,133
1050.2,20.0,1.0,2.174,2.017,0.19,133
1050.4,20.0,1.0,2.199,1.976,0.19,133
1050.6,20.0,1.0,2.251,1.976,0.19,133
1050.8,20.0,1.0,2.327,1.981,0.19,133
1051.0,20.0,1.0,2.353,1.996,0.19,133
1051.2,20.0,1.0,2.378,2.022,0.19,133
1051.4,20.0,1.0,2.404,2.063,0.19,133
1051.6,20.0,1.0,2.353,2.083,0.19,133
1051.8,20.0,1.0,2.302,2.094,0.19,133
1052.0,20.0,1.0,2.199,2.104,0.19,133
1052.2,20.0,1.0,2.123,2.119,0.19,133
1052.4,20.0,1.0,2.097,2.15,0.19,133
1052.6,20.0,1.0,2.148,2.17,0.19,133
1052.8,20.0,1.0,2.148,2.165,0.19,133
1053.0,20.0,1.0,2.251,2.119,0.19,133
1053.2,20.0,1.0,2.353,2.053,0.19,133
1053.4,20.0,1.0,2.404,1.976,0.19,133
1053.6,20.0,1.0,2.455,1.909,0.19,133
1053.8,20.0,1.0,2.455,1.879,0.19,133
1054.0,20.0,1.0,2.353,1.904,0.19,133
1054.2,20.0,1.0,2.302,1.935,0.19,133
1054.4,20.0,1.0,2.302,1.971,0.19,133
1054.6,20.0,1.0,2.327,1.971,0.19,133
1054.8,20.0,1.0,2.327,1.94,0.19,133
1055.0,20.0,1.0,2.302,1.92,0.19,133
1055.2,20.0,1.0,2.251,1.925,0.19,133
1055.4,20.0,1.0,2.148,1.95,0.19,133
1055.6,20.0,1.0,2.072,1.966,0.19,133
1055.8,20.0,1.0,1.995,1.991,0.19,53
1056.0,20.0,1.0,1.969,1.986,0.19,53
1056.2,20.0,1.0,1.969,1.945,0.19,53
1056.4,20.0,1.0,1.969,1.915,0.19,53
1056.6,20.0,1.0,1.995,1.879,0.19,53
1056.8,20.0,1.0,2.02,1.843,0.19,53
1057.0,20.0,1.0,2.046,1.833,0.19,53
1057.2,20.0,1.0,2.046,1.848,0.19,53
1057.4,20.0,1.0,2.02,1.874,0.19,53
1057.6,20.0,1.0,2.02,1.925,0.19,53
1057.8,20.0,1.0,2.046,1.94,0.19,53
1058.0,20.0,1.0,2.097,1.976,0.19,53
1058.2,20.0,1.0,2.148,2.012,0.19,53
1058.4,20.0,1.0,2.174,2.042,0.19,53
1058.6,20.0,1.0,2.148,2.063,0.19,53
1058.8,20.0,1.0,2.123,2.048,0.19,53
1059.0,20.0,1.0,2.123,2.012,0.19,53
1059.2,20.0,1.0,2.097,1.981,0.19,53
1059.4,20.0,1.0,2.123,1.966,0.19,53
1059.6,20.0,1.0,2.174,1.986,0.19,53
1059.8,20.0,1.0,2.251,2.022,0.19,53
1060.0,20.0,1.0,2.327,2.063,0.19,53
1060.2,20.0,1.0,2.404,2.109,0.19,53
1060.4,20.0,1.0,2.481,2.16,0.19,53
1060.6,20.0,1.0,2.557,2.196,0.19,133
1060.8,20.0,1.0,2.634,2.237,0.19,133
1061.0,20.0,1.0,2.634,2.237,0.19,133
1061.2,20.0,1.0,2.634,2.16,0.19,133
1061.4,20.0,1.0,2.609,2.063,0.19,133
1061.6,20.0,1.0,2.583,2.032,0.19,133
1061.8,20.0,1.0,2.532,2.073,0.19,133
1062.0,20.0,1.0,2.481,2.119,0.19,133
1062.2,20.0,1.0,2.455,2.165,0.19,133
1062.4,20.0,1.0,2.404,2.191,0.19,133
1062.6,20.0,1.0,2.378,2.206,0.19,133
1062.8,20.0,1.0,2.327,2.191,0.19,133
1063.0,20.0,1.0,2.302,2.165,0.19,133
1063.2,20.0,1.0,2.276,2.099,0.19,133
1063.4,20.0,1.0,2.251,2.037,0.19,133
1063.6,20.0,1.0,2.276,1.945,0.19,133
1063.8,20.0,1.0,2.276,1.889,0.19,133
1064.0,20.0,1.0,2.353,1.807,0.19,133
1064.2,20.0,1.0,2.378,1.797,0.19,133
1064.4,20.0,1.0,2.455,1.741,0.19,53
1064.6,20.0,1.0,2.532,1.669,0.19,53
1064.8,20.0,1.0,2.583,1.638,0.19,53
1065.0,20.0,1.0,2.609,1.659,0.19,53
1065.2,20.0,1.0,2.532,1.72,0.19,53
1065.4,20.0,1.0,2.481,1.812,0.19,53
1065.6,20.0,1.0,2.506,1.884,0.19,53
1065.8,20.0,1.0,2.532,1.868,0.19,53
1066.0,20.0,1.0,2.506,1.802,0.19,53
1066.2,20.0,1.0,2.43,1.735,0.19,53
1066.4,20.0,1.0,2.327,1.664,0.19,53
1066.6,20.0,1.0,2.148,1.603,0.19,53
1066.8,20.0,1.0,2.046,1.628,0.19,53
1067.0,20.0,1.0,1.995,1.705,0.19,53
1067.2,20.0,1.0,2.02,1.853,0.19,53
1067.4,20.0,1.0,2.046,1.899,0.19,53
1067.6,20.0,1.0,2.097,1.976,0.19,53
1067.8,20.0,1.0,2.148,2.068,0.19,53
1068.0,20.0,1.0,2.174,2.119,0.19,53
1068.2,20.0,1.0,2.123,2.124,0.19,53
1068.4,20.0,1.0,2.046,2.073,0.19,53
1068.6,20.0,1.0,2.02,2.022,0.19,53
1068.8,20.0,1.0,2.072,1.961,0.19,53
1069.0,20.0,1.0,2.148,1.858,0.19,53
1069.2,20.0,1.0,2.251,1.756,0.19,53
1069.4,20.0,1.0,2.327,1.746,0.19,53
1069.6,20.0,1.0,2.404,1.787,0.19,53
1069.8,20.0,1.0,2.378,1.848,0.19,53
1070.0,20.0,1.0,2.276,1.915,0.19,53
1070.2,20.0,1.0,1.944,1.966,0.19,53
1070.4,20.0,1.0,1.841,1.935,0.19,53
1070.6,20.0,1.0,1.713,1.874,0.19,53
1070.8,20.0,1.0,1.611,1.787,0.19,53
1071.0,20.0,1.0,1.586,1.695,0.19,53
1071.2,20.0,1.0,1.586,1.643,0.19,53
1071.4,20.0,1.0,1.637,1.623,0.19,53
1071.6,20.0,1.0,1.713,1.562,0.19,53
1071.8,20.0,1.0,1.841,1.516,0.19,53
1072.0,20.0,1.0,1.969,1.49,0.19,53
1072.2,20.0,1.0,2.046,1.526,0.19,53
1072.4,20.0,1.0,2.123,1.546,0.19,53
1072.6,20.0,1.0,2.097,1.546,0.19,53
1072.8,20.0,1.0,1.995,1.587,0.19,53
1073.0,20.0,1.0,1.867,1.735,0.19,53
1073.2,20.0,1.0,1.918,1.889,0.19,53
1073.4,20.0,1.0,1.969,2.012,0.19,53
1073.6,20.0,1.0,1.995,1.976,0.19,53
1073.8,20.0,1.0,1.995,1.94,0.19,53
1074.0,20.0,1.0,1.969,1.899,0.19,53
1074.2,20.0,1.0,1.892,1.981,0.19,53
1074.4,20.0,1.0,1.867,2.078,0.19,53
1074.6,20.0,1.0,1.944,2.18,0.19,53
1074.8,20.0,1.0,2.097,2.278,0.19,133
1075.0,20.0,1.0,2.225,2.375,0.19,133
1075.2,20.0,1.0,2.302,2.37,0.1924,133
1075.4,20.0,1.0,2.199,2.313,0.1948,133
1075.6,20.0,1.0,2.046,2.216,0.1972,133
1075.8,20.0,1.0,1.995,2.088,0.1996,53
1076.0,51.878,72.4275,2.046,2.027,0.202,53
1076.2,87.272,129.47,2.097,2.068,0.202,53
1076.4,91.108,110.289,2.148,2.119,0.202,53
1076.6,94.944,99.1,2.097,2.14,0.202,53
1076.8,100.379,87.911,2.02,2.068,0.202,53
1077.0,99.42,78.321,1.918,1.981,0.202,53
1077.2,95.903,73.526,1.816,1.899,0.202,53
1077.4,91.748,78.321,1.816,1.874,0.202,53
1077.6,87.592,89.51,1.867,1.894,0.202,53
1077.8,84.395,107.092,1.892,1.93,0.202,53
1078.0,81.518,126.273,1.918,1.94,0.202,53
1078.2,79.28,131.068,1.944,1.904,0.202,53
1078.4,77.682,132.666,1.944,1.853,0.202,53
1078.6,76.403,134.265,2.02,1.828,0.202,53
1078.8,77.042,129.47,2.097,1.848,0.202,53
1079.0,77.362,123.076,2.148,1.894,0.202,53
1079.2,77.362,123.076,2.199,1.961,0.202,53
1079.4,76.723,126.273,2.225,2.017,0.202,53
1079.6,75.764,140.658,2.251,1.996,0.202,53
1079.8,75.124,155.044,2.251,1.966,0.202,53
1080.0,74.485,169.429,2.353,2.001,0.202,53
1080.2,73.846,180.618,2.532,2.042,0.202,53
1080.4,73.846,195.004,2.609,2.114,0.202,53
1080.6,73.206,209.389,2.762,2.165,0.202,53
1080.8,72.247,220.578,2.89,2.237,0.202,53
1081.0,72.247,225.373,3.018,2.303,0.202,53
1081.2,71.928,223.775,3.043,2.385,0.202,53
1081.4,70.969,223.775,2.992,2.457,0.202,53
1081.6,70.969,228.57,2.864,2.513,0.202,53
1081.8,70.649,226.971,2.839,2.528,0.202,53
1082.0,70.01,222.176,2.915,2.503,0.202,53
1082.2,70.01,215.783,2.992,2.441,0.202,53
1082.4,69.69,199.799,3.146,2.395,0.202,53
1082.6,69.69,195.004,3.274,2.349,0.202,53
1082.8,70.329,191.807,3.453,2.349,0.202,53
1083.0,71.288,185.413,3.478,2.38,0.202,53
1083.2,73.206,180.618,3.453,2.406,0.202,53
1083.4,74.165,172.626,3.299,2.38,0.202,53
1083.6,74.485,161.437,3.197,2.313,0.202,53
1083.8,74.485,145.454,3.171,2.252,0.202,53
1084.0,74.165,119.879,3.171,2.196,0.202,53
1084.2,73.846,119.879,3.12,2.145,0.202,53
1084.4,73.526,108.691,3.043,2.145,0.202,53
1084.6,73.526,103.895,2.992,2.201,0.202,53
1084.8,75.124,105.494,3.069,2.278,0.202,53
1085.0,76.403,115.084,3.171,2.39,0.202,53
1085.2,78.961,124.674,3.299,2.549,0.202,53
1085.4,81.838,143.855,3.529,2.656,0.202,53
1085.6,85.354,163.036,3.708,2.758,0.202,53
1085.8,88.871,169.429,3.99,2.825,0.202,53
1086.0,93.026,156.642,4.271,2.738,0.202,53
1086.2,98.461,137.462,4.373,2.636,0.201,53
1086.4,102.936,121.478,4.399,2.59,0.201,53
1086.6,106.772,116.683,4.629,2.467,0.201,53
1086.8,108.371,124.674,4.936,2.349,0.201,53
1087.0,104.215,126.273,4.731,2.349,0.201,53
1087.2,98.141,134.265,4.271,2.411,0.201,53
1087.4,91.108,167.831,4.22,2.508,0.201,53
1087.6,87.272,207.791,4.424,2.651,0.201,53
1087.8,85.354,226.971,4.578,2.794,0.201,53
1088.0,84.075,249.349,4.399,2.871,0.201,53
1088.2,82.797,271.726,4.117,2.917,0.201,53
1088.4,81.518,289.309,3.964,2.922,0.201,53
1088.6,81.198,303.694,3.862,2.891,0.201,53
1088.8,81.198,311.686,3.785,2.835,0.201,53
1089.0,82.477,310.088,3.632,2.845,0.201,53
1089.2,85.034,300.497,3.555,2.876,0.201,53
1089.4,85.674,266.931,3.504,2.886,0.201,53
1089.6,85.993,225.373,3.58,2.881,0.201,53
1089.8,86.952,183.815,3.734,2.861,0.201,53
1090.0,88.231,147.052,3.759,2.564,0.201,53
1090.2,91.428,108.691,3.811,2.273,0.201,53
1090.4,97.502,81.518,4.015,2.186,0.201,53
1090.6,106.772,68.731,4.424,2.293,0.201,53
1090.8,118.281,65.534,4.424,2.406,0.201,53
1091.0,116.683,65.534,3.759,2.513,0.201,53
1091.2,111.887,68.731,2.89,2.625,0.201,53
1091.4,105.174,73.526,2.455,2.718,0.201,53
1091.6,100.379,75.124,2.123,2.513,0.201,53
1091.8,98.141,75.124,2.174,2.221,0.201,53
1092.0,96.543,68.731,2.302,1.971,0.201,53
1092.2,93.666,59.14,2.251,1.74,0.201,53
1092.4,92.707,49.55,2.378,1.602,0.201,53
1092.6,94.625,41.558,2.557,1.438,0.201,53
1092.8,98.781,39.96,2.736,1.392,0.201,53
1093.0,104.535,39.96,2.839,1.495,0.201,53
1093.2,102.297,44.755,2.839,1.653,0.202,53
1093.4,95.264,57.542,2.685,1.858,0.202,53
1093.6,89.51,71.928,2.736,1.945,0.202,53
1093.8,86.313,91.108,2.967,1.955,0.202,53
1094.0,84.715,108.691,3.043,1.98,0.202,53
1094.2,81.838,105.494,3.299,1.934,0.202,53
1094.4,79.28,92.707,3.683,1.873,0.202,53
1094.6,77.042,78.321,3.964,1.72,0.202,53
1094.8,73.206,75.124,4.271,1.617,0.202,53
1095.0,70.329,73.526,4.603,1.648,0.202,53
1095.2,70.01,87.911,4.91,1.761,0.202,53
1095.4,70.649,103.895,5.396,1.899,0.202,53
1095.6,72.567,129.47,5.294,2.042,0.202,53
1095.8,76.403,151.847,4.834,2.17,0.202,53
1096.0,81.198,171.028,4.91,2.252,0.202,53
1096.2,85.993,163.036,5.319,2.246,0.202,53
1096.4,90.469,166.233,5.754,2.339,0.202,53
1096.6,94.305,166.233,6.291,2.477,0.202,53
1096.8,92.387,151.847,6.521,2.507,0.202,53
1097.0,88.551,148.65,5.831,2.569,0.202,53
1097.2,85.354,142.257,5.652,2.349,0.202,53
1097.4,84.395,132.666,5.524,2.19,0.202,53
1097.6,82.797,111.248,5.396,1.98,0.202,53
1097.8,87.272,84.395,5.473,1.868,0.202,53
1098.0,89.83,64.575,5.268,1.755,0.202,53
1098.2,90.149,39.96,4.91,1.72,0.202,53
1098.4,87.272,29.41,4.501,1.679,0.202,53
1098.6,82.477,23.017,3.913,1.648,0.202,53
1098.8,77.042,17.582,3.12,1.551,0.202,53
1099.0,74.805,19.5,2.736,1.495,0.202,53
1099.2,73.206,19.82,2.839,1.484,0.202,53
1099.4,72.887,18.222,3.069,1.53,0.202,53
1099.6,73.526,15.345,3.401,1.541,0.209,53
1099.8,77.362,12.787,3.376,1.484,0.206,53
1100.0,90.149,11.508,3.018,1.326,0.206,53
1100.2,106.133,11.189,3.632,1.423,0.209,53
1100.4,115.084,11.189,3.913,1.74,0.213,53
1100.6,114.445,13.746,3.964,1.924,0.224,133
1100.8,105.813,19.82,3.657,2.144,0.216,133
1101.0,100.699,26.214,3.35,2.272,0.206,133
1101.2,94.305,31.648,3.171,2.241,0.205,133
1101.4,88.551,36.763,3.401,2.195,0.204,133
1101.6,85.674,39.64,3.657,2.098,0.205,133
1101.8,84.715,38.681,3.862,2.088,0.204,133
1102.0,81.838,38.681,3.734,2.134,0.204,133
1102.2,79.28,41.238,3.657,2.2,0.204,133
1102.4,79.92,43.796,3.683,2.154,0.198,133
1102.6,84.395,43.476,3.913,2.129,0.204,133
1102.8,93.666,39.001,4.066,1.965,0.204,133
1103.0,103.895,30.05,4.22,1.628,0.204,91
1103.2,115.723,23.656,4.527,1.28,0.204,91
1103.4,124.674,20.459,5.038,1.034,0.205,18
1103.6,131.068,21.099,5.089,1.06,0.206,18
1103.8,134.265,23.017,4.603,1.208,0.213,18
1104.0,134.265,24.935,3.913,1.336,0.292,24
1104.2,130.429,20.459,3.862,1.464,0.308,24
1104.4,120.519,20.779,3.657,1.597,0.232,24
1104.6,108.051,25.255,3.248,1.653,0.214,53
1104.8,93.985,33.886,3.069,1.617,0.205,53
1105.0,87.272,43.157,3.171,1.638,0.204,53
1105.2,82.797,44.116,3.529,1.73,0.204,53
1105.4,78.961,41.558,3.862,1.842,0.204,53
1105.6,78.961,40.919,4.271,1.991,0.206,53
1105.8,79.6,40.599,4.808,2.129,0.204,24
1106.0,80.879,37.402,5.294,2.252,0.205,24
1106.2,84.715,28.451,5.754,2.134,0.201,24
1106.4,90.149,18.541,6.317,1.904,0.206,24
1106.6,95.584,11.189,7.084,1.648,0.207,24
1106.8,102.297,7.992,7.647,1.275,0.207,24
1107.0,109.65,6.074,8.44,1.08,0.218,18
1107.2,116.683,4.795,9.283,1.019,0.236,18
1107.4,123.396,3.516,10.179,1.06,0.255,18
1107.6,129.47,3.197,11.099,1.044,0.265,18
1107.8,131.707,2.877,11.713,1.034,0.246,18
1108.0,132.027,2.877,12.276,1.004,0.216,24
1108.2,130.109,3.197,12.02,1.07,0.213,24
1108.4,130.429,3.516,11.534,1.044,0.218,24
1108.6,132.027,3.516,11.176,1.055,0.229,18
1108.8,131.068,3.516,10.69,1.116,0.243,18
1109.0,129.15,3.197,10.204,1.162,0.251,18
1109.2,126.912,3.197,9.667,1.239,0.248,18
1109.4,126.273,3.197,9.002,1.321,0.243,24
1109.6,124.674,2.877,8.516,1.31,0.255,24
1109.8,123.396,2.877,7.877,1.387,0.288,24
1110.0,124.035,2.877,7.34,1.592,0.335,24
1110.2,126.273,3.197,7.493,1.801,0.385,24
1110.4,127.232,3.516,7.34,2.042,0.385,24
1110.6,126.912,4.156,7.186,2.241,0.268,24
1110.8,123.076,7.672,6.828,2.339,0.219,24
1111.0,116.683,13.426,6.573,2.528,0.204,89
1111.2,110.289,22.058,6.291,2.625,0.204,89
1111.4,104.215,35.165,6.036,2.635,0.204,91
1111.6,98.141,45.394,6.163,2.594,0.204,91
1111.8,95.264,56.263,6.189,2.548,0.207,91
1112.0,95.584,62.018,6.419,2.512,0.213,91
1112.2,97.182,62.337,6.521,2.354,0.214,53
1112.4,100.379,60.739,6.598,2.364,0.218,53
1112.6,101.658,52.108,6.931,2.2,0.22,53
1112.8,102.936,39.96,7.493,1.909,0.22,53
1113.0,102.297,24.615,8.107,1.612,0.22,53
1113.2,103.895,20.523,8.951,1.341,0.221,53
1113.4,110.609,9.59,9.514,1.162,0.223,53
1113.6,120.199,5.882,9.897,1.091,0.224,18
1113.8,126.593,4.795,9.718,1.152,0.229,18
1114.0,125.953,3.644,9.335,1.188,0.262,18
1114.2,118.601,2.941,9.002,1.075,0.275,18
1114.4,120.199,2.685,8.823,1.131,0.234,18
1114.6,124.674,2.557,8.465,1.188,0.225,18
1114.8,127.232,1.982,8.337,1.203,0.223,18
1115.0,123.715,1.598,7.723,1.27,0.228,18
1115.2,119.24,1.662,6.982,1.285,0.275,18
1115.4,114.764,1.982,6.521,1.387,0.338,18
1115.6,106.453,2.493,6.01,1.505,0.358,18
1115.8,94.944,2.749,5.422,1.571,0.289,18
1116.0,95.903,3.005,5.166,1.602,0.238,52
1116.2,102.297,3.133,5.064,1.541,0.22,52
1116.4,99.74,2.685,5.345,1.413,0.218,18
1116.6,95.584,2.685,6.01,1.413,0.223,18
1116.8,94.305,2.685,6.649,1.331,0.223,18
1117.0,93.666,2.302,7.544,1.229,0.223,18
1117.2,94.625,2.557,8.465,1.116,0.227,18
1117.4,100.059,2.941,8.772,1.142,0.229,18
1117.6,105.813,2.813,8.286,1.177,0.232,18
1117.8,111.568,2.238,7.902,1.152,0.233,18
1118.0,117.642,1.982,7.468,1.147,0.246,18
1118.2,121.478,1.79,7.519,1.065,0.302,18
1118.4,123.715,1.982,8.005,1.075,0.344,18
1118.6,120.838,1.982,8.414,1.044,0.342,18
1118.8,120.838,1.982,8.081,1.091,0.291,18
1119.0,124.674,1.918,7.544,1.116,0.264,18
1119.2,124.035,1.79,7.672,1.218,0.275,18
1119.4,121.797,1.79,8.081,1.275,0.303,18
1119.6,121.158,1.662,8.235,1.346,0.331,18
1119.8,124.355,1.726,8.874,1.336,0.346,18
1120.0,129.47,1.726,9.386,1.321,0.362,18
1120.2,132.666,1.854,9.974,1.28,0.386,18
