DEPT,PS,PZ,GK,NGK,DS,LIT
809.6,115.58,44.6,1.662,2.124,0.223,53
809.8,118.33,34.0,1.816,2.042,0.222,53
810.0,120.63,24.8,2.02,1.929,0.22,53
810.4,126.9,17.8,2.123,2.073,0.222,53
810.6,132.97,17.3,1.969,2.282,0.222,53
810.8,136.04,18.2,1.765,2.431,0.222,53
811.0,133.36,18.8,1.611,2.589,0.222,91
811.4,121.59,20.9,1.202,2.768,0.222,91
811.6,118.39,23.8,1.049,2.835,0.223,91
811.8,117.18,26.3,1.151,2.896,0.224,91
812.0,118.4,27.8,1.253,2.917,0.223,91
812.4,133.16,28.9,1.483,2.789,0.223,91
812.6,140.71,31.0,1.458,2.737,0.222,53
812.8,143.65,37.5,1.407,2.666,0.222,53
813.0,141.86,53.1,1.33,2.584,0.222,53
813.4,131.37,116.0,1.381,2.328,0.22,53
813.6,126.07,152.9,1.483,2.185,0.219,53
813.8,121.02,176.5,1.662,2.021,0.22,53
814.0,116.99,177.2,1.816,1.914,0.221,53
814.4,113.28,138.1,2.148,1.796,0.219,53
814.6,113.02,113.9,2.302,1.904,0.215,53
814.8,112.83,76.1,2.532,2.062,0.213,53
815.0,112.96,42.3,2.583,2.267,0.215,53
815.4,117.18,17.4,2.762,2.512,0.222,53
815.6,123.06,18.1,2.711,2.441,0.223,53
815.8,132.27,23.7,2.506,2.292,0.224,53
816.0,139.69,29.9,2.225,2.067,0.226,53
816.4,134.44,32.6,1.816,1.807,0.222,53
816.6,126.71,28.0,1.816,1.694,0.22,53
816.8,120.25,22.0,1.892,1.602,0.222,53
817.0,115.9,17.0,2.072,1.571,0.221,53
817.4,109.64,16.9,2.097,1.679,0.215,53
817.6,105.74,25.2,1.995,1.643,0.213,53
817.8,101.32,37.9,2.046,1.566,0.214,53
818.0,97.36,50.1,2.404,1.5,0.215,53
818.4,93.4,49.5,2.788,1.449,0.215,53
818.6,93.33,41.0,3.12,1.587,0.214,53
818.8,95.25,30.0,3.478,1.643,0.215,53
819.0,103.31,19.7,3.811,1.853,0.218,53
819.4,135.66,12.3,4.169,2.124,0.226,53
819.6,143.91,16.0,3.913,2.139,0.223,53
819.8,140.01,22.4,3.325,2.124,0.22,53
820.0,132.78,28.5,2.89,2.272,0.22,53
820.4,133.55,37.5,2.762,2.707,0.221,133
820.6,135.91,43.3,2.967,2.922,0.222,133
820.8,137.13,48.5,3.094,3.044,0.222,133
821.0,137.58,50.6,2.941,2.978,0.223,133
821.4,135.53,48.0,2.967,2.707,0.222,133
821.6,133.8,47.0,3.35,2.64,0.222,24
821.8,131.31,46.0,3.887,2.39,0.222,24
822.0,128.94,43.1,4.322,2.333,0.222,24
822.4,129.78,28.6,5.166,1.909,0.222,24
822.6,131.12,22.4,5.345,1.853,0.222,24
822.8,131.5,17.9,5.294,1.858,0.222,24
823.0,132.59,16.0,5.217,1.878,0.222,24
823.4,136.55,21.9,5.294,1.807,0.214,24
823.6,136.3,29.8,4.961,1.735,0.217,24
823.8,135.27,62.3,3.951,1.689,0.219,24
824.0,132.33,105.7,3.043,1.648,0.214,53
824.4,120.25,168.6,2.199,1.535,0.213,53
824.6,113.98,182.5,2.02,1.464,0.214,53
824.8,108.23,190.3,2.02,1.418,0.213,53
825.0,103.75,193.7,2.148,1.392,0.213,53
825.4,98.57,188.0,2.327,1.484,0.213,53
825.6,97.55,176.5,2.276,1.607,0.213,53
825.8,97.68,159.1,2.225,1.735,0.213,53
826.0,99.09,138.2,2.583,1.878,0.214,53
826.4,105.29,101.5,3.887,2.144,0.214,91
826.6,110.15,83.9,4.552,2.298,0.217,91
826.8,116.03,67.4,4.271,2.441,0.22,91
827.0,120.89,52.7,4.296,2.466,0.217,91
827.4,126.58,28.5,5.396,2.175,0.219,24
827.6,132.08,19.1,5.575,2.137,0.221,24
827.8,135.59,13.8,5.652,1.955,0.22,24
828.0,135.66,11.5,5.626,1.751,0.219,24
828.4,139.17,10.5,5.14,1.833,0.22,24
828.6,142.69,9.8,5.064,1.955,0.22,24
828.8,143.91,8.7,5.319,1.95,0.22,24
829.0,143.78,7.2,4.885,1.807,0.222,24
829.4,140.2,5.8,3.938,1.592,0.224,24
829.6,132.21,6.6,3.683,1.521,0.222,24
829.8,121.98,8.5,3.555,1.464,0.219,24
830.0,113.66,10.5,3.453,1.439,0.215,24
830.4,102.79,13.7,3.887,1.418,0.214,24
830.6,99.66,17.9,4.169,1.413,0.214,24
830.8,98.19,23.9,4.552,1.485,0.213,24
831.0,97.81,30.7,4.987,1.556,0.215,24
831.4,100.11,39.9,6.7,1.689,0.215,24
831.6,102.54,40.3,7.596,1.771,0.214,24
831.8,106.57,31.7,8.542,1.817,0.214,24
832.0,112.83,18.9,8.977,1.822,0.22,24
832.4,128.31,7.6,9.974,1.526,0.226,18
832.6,132.52,6.1,10.69,1.403,0.227,18
832.8,134.25,5.5,11.176,1.383,0.227,18
833.0,136.11,5.4,11.355,1.444,0.225,18
833.4,139.94,5.4,10.716,1.541,0.226,18
833.6,139.69,5.2,9.948,1.531,0.226,18
833.8,136.17,5.2,8.977,1.516,0.227,18
834.0,130.67,5.1,9.718,1.51,0.227,18
834.4,127.67,5.3,11.943,1.495,0.229,18
834.6,130.61,5.5,12.224,1.459,0.229,18
834.8,132.78,5.8,12.148,1.449,0.23,18
835.0,134.0,5.8,11.969,1.423,0.229,18
835.4,136.62,5.8,12.173,1.521,0.228,18
835.6,136.68,6.0,12.02,1.546,0.228,18
835.8,134.51,6.0,12.173,1.51,0.228,18
836.0,131.18,6.0,12.404,1.464,0.23,18
836.4,128.88,6.1,12.25,1.352,0.248,18
836.6,130.16,6.0,11.023,1.306,0.282,18
836.8,131.44,6.6,11.074,1.372,0.268,18
837.0,132.4,9.2,11.023,1.47,0.239,18
837.4,132.84,30.9,10.46,1.674,0.218,18
837.6,131.25,36.3,11.483,1.756,0.218,18
837.8,130.54,30.6,12.045,1.756,0.218,18
838.0,131.05,22.6,12.301,1.689,0.22,18
838.4,128.37,23.0,11.176,1.73,0.218,18
838.6,127.15,23.1,10.562,1.776,0.218,18
838.8,127.35,21.9,9.821,1.787,0.219,18
839.0,127.92,22.0,9.923,1.746,0.218,18
839.4,127.28,17.6,11.278,1.797,0.217,18
839.6,127.79,12.8,12.122,1.705,0.219,18
839.8,130.16,9.7,12.787,1.633,0.226,18
840.0,132.97,8.4,13.426,1.613,0.225,18
840.4,135.08,7.6,12.25,1.582,0.221,18
840.6,136.11,8.2,11.329,1.567,0.224,18
840.8,136.62,10.1,10.664,1.659,0.225,18
841.0,135.4,12.8,9.897,1.741,0.224,18
841.4,131.89,14.9,9.539,1.705,0.224,18
841.6,134.38,14.1,10.076,1.669,0.224,18
841.8,138.85,13.4,9.002,1.679,0.225,18
842.0,141.86,12.7,9.872,1.715,0.224,18
842.4,140.26,10.6,12.531,1.654,0.223,18
842.6,137.7,9.8,11.508,1.597,0.223,18
842.8,134.63,9.4,10.485,1.603,0.222,18
843.0,132.01,9.2,9.641,1.659,0.224,18
843.4,136.17,9.4,10.051,1.751,0.227,18
843.6,140.13,9.6,9.641,1.735,0.226,18
843.8,141.09,9.4,9.795,1.715,0.225,18
844.0,138.92,9.0,10.895,1.679,0.224,18
844.4,130.54,7.8,12.148,1.439,0.249,18
844.6,128.05,7.3,12.787,1.301,0.251,18
844.8,128.05,7.0,13.043,1.209,0.259,18
845.0,128.69,6.7,13.043,1.26,0.252,18
845.4,129.84,6.4,11.662,1.27,0.313,18
845.6,130.16,6.4,11.023,1.265,0.337,18
845.8,129.9,6.4,10.792,1.255,0.321,18
846.0,129.26,6.4,10.69,1.239,0.26,18
846.4,129.07,6.6,8.9,1.214,0.324,18
846.6,129.97,6.9,7.928,1.244,0.337,18
846.8,131.37,7.2,7.57,1.337,0.259,18
847.0,133.16,7.9,7.084,1.429,0.242,18
847.4,138.47,10.3,7.954,1.684,0.226,18
847.6,140.52,11.2,8.414,1.705,0.225,18
847.8,140.45,13.7,7.698,1.603,0.225,18
848.0,139.37,20.7,6.138,1.654,0.223,18
848.4,138.15,40.1,4.961,1.838,0.223,91
848.6,135.79,46.5,6.931,1.889,0.224,91
848.8,132.97,45.4,9.283,1.782,0.225,91
849.0,131.89,36.2,10.792,1.664,0.228,18
849.4,137.06,14.5,15.856,1.413,0.226,18
849.6,140.32,9.1,17.263,1.423,0.228,18
849.8,141.48,7.4,18.03,1.439,0.229,18
850.0,140.84,6.9,18.286,1.418,0.233,18
850.4,137.9,7.2,15.089,1.388,0.251,18
850.6,133.29,7.4,13.26,1.383,0.267,18
850.8,131.63,7.6,11.56,1.418,0.25,18
851.0,134.51,8.1,10.383,1.495,0.233,18
851.4,139.24,10.7,8.746,1.429,0.227,18
851.6,138.98,12.9,8.158,1.434,0.228,18
851.8,139.56,15.7,7.391,1.418,0.228,18
852.0,139.88,17.9,6.982,1.413,0.227,18
852.4,136.3,16.5,6.956,1.342,0.271,18
852.6,134.51,14.2,7.442,1.26,0.32,18
852.8,134.12,11.9,7.902,1.229,0.307,18
853.0,134.06,9.8,7.442,1.255,0.264,18
853.4,131.63,9.0,7.57,1.291,0.244,18
853.6,131.18,9.2,7.442,1.306,0.247,18
853.8,132.08,9.5,6.956,1.301,0.259,18
854.0,133.36,10.0,6.342,1.372,0.262,18
854.4,136.49,12.5,5.243,1.776,0.235,53
854.6,138.09,17.4,4.731,1.94,0.23,53
854.8,139.75,22.4,4.475,2.165,0.226,53
855.0,141.67,24.8,4.22,2.334,0.224,53
855.4,141.67,27.4,4.015,2.134,0.225,53
855.6,139.17,35.7,4.296,2.042,0.225,53
855.8,135.98,41.8,4.834,1.981,0.224,53
856.0,133.29,42.8,5.396,1.909,0.224,53
856.4,133.48,19.4,7.058,1.618,0.23,18
856.6,135.85,12.2,7.8,1.367,0.239,18
856.8,137.06,10.5,8.619,1.244,0.246,18
857.0,136.87,9.8,9.335,1.316,0.234,18
857.4,135.53,8.7,9.207,1.383,0.231,18
857.6,135.08,8.4,9.156,1.342,0.232,18
857.8,134.51,8.4,9.539,1.347,0.23,18
858.0,133.61,8.7,9.565,1.408,0.227,18
858.4,132.33,9.3,9.079,1.449,0.225,18
858.6,133.74,8.8,9.13,1.49,0.226,18
858.8,136.87,8.1,8.746,1.505,0.226,18
859.0,139.88,7.8,7.877,1.541,0.225,18
859.4,142.12,11.1,5.319,1.654,0.228,53
859.6,141.99,13.4,4.296,1.848,0.224,53
859.8,140.64,13.6,4.143,1.981,0.22,53
860.0,137.51,12.0,4.501,1.986,0.221,53
860.4,130.86,10.0,5.089,1.776,0.22,53
860.6,130.1,9.9,5.396,1.741,0.218,53
860.8,131.37,9.9,5.78,1.756,0.218,18
861.0,133.55,9.7,6.138,1.766,0.218,18
861.4,134.44,11.1,5.831,1.695,0.216,18
861.6,132.14,13.1,6.215,1.695,0.216,18
861.8,130.99,13.6,7.135,1.735,0.218,18
862.0,131.82,12.0,7.826,1.695,0.221,18
862.4,134.19,9.2,6.854,1.475,0.224,18
862.6,134.76,8.3,5.908,1.357,0.223,18
862.8,135.34,8.0,5.396,1.291,0.225,18
863.0,135.98,7.4,5.013,1.239,0.242,18
863.4,138.02,7.7,4.143,1.122,0.343,18
863.6,139.3,8.2,3.938,1.071,0.357,18
863.8,140.07,8.0,4.348,1.086,0.363,18
864.0,140.45,7.8,5.115,1.132,0.363,18
864.4,140.39,7.3,6.7,1.168,0.362,18
864.6,139.37,7.1,7.033,1.224,0.359,18
864.8,137.9,7.2,7.391,1.342,0.334,18
865.0,136.74,7.7,6.905,1.551,0.281,18
865.4,139.56,14.7,5.933,1.899,0.224,53
865.6,142.43,20.4,6.189,1.986,0.223,24
865.8,144.35,24.7,5.422,1.991,0.222,24
866.0,144.93,27.5,4.961,1.955,0.222,53
866.4,144.54,34.4,4.092,1.889,0.22,53
866.6,142.75,40.5,3.453,1.879,0.219,53
866.8,139.3,52.8,2.967,1.863,0.218,53
867.0,134.89,73.6,2.762,1.838,0.218,53
867.4,125.56,108.6,3.146,1.961,0.221,53
867.6,121.27,108.5,3.146,2.027,0.223,53
867.8,117.56,108.1,2.89,2.083,0.22,53
868.0,114.81,113.6,2.992,1.996,0.218,53
868.4,111.94,115.3,3.836,1.961,0.218,53
868.6,112.51,96.4,4.271,1.945,0.219,53
868.8,115.33,65.3,4.731,1.894,0.219,53
869.0,119.48,39.0,5.371,1.771,0.22,18
869.4,123.0,13.2,7.442,1.423,0.223,18
869.6,123.25,8.9,8.798,1.25,0.24,18
869.8,125.81,7.8,10.153,1.219,0.262,18
870.0,129.52,8.3,9.948,1.25,0.304,18
870.4,134.25,8.5,7.979,1.459,0.251,18
870.6,136.55,9.3,7.493,1.603,0.231,18
870.8,138.73,12.7,7.033,1.735,0.223,18
871.0,141.22,18.6,6.419,1.807,0.222,18
871.4,137.58,48.8,3.58,1.92,0.219,53
871.6,130.86,80.6,3.069,1.955,0.217,53
871.8,124.02,110.8,2.788,1.95,0.216,53
872.0,118.65,127.7,2.915,1.92,0.217,53
872.4,115.26,120.8,3.887,1.879,0.219,53
872.6,117.24,85.6,4.578,1.858,0.219,53
872.8,120.44,45.7,5.166,1.807,0.221,53
873.0,124.4,21.9,5.831,1.705,0.237,18
873.4,133.55,21.9,5.677,1.618,0.227,18
873.6,137.7,30.9,5.166,1.807,0.223,18
873.8,140.2,41.9,5.498,2.001,0.222,18
874.0,140.45,49.5,6.061,2.191,0.22,18
874.4,140.2,44.8,6.982,2.201,0.219,18
874.6,140.71,40.8,7.417,2.099,0.219,18
874.8,140.58,37.4,7.928,2.124,0.22,18
875.0,138.85,33.7,8.619,2.058,0.22,18
875.4,138.09,34.6,6.854,1.986,0.221,18
875.6,139.37,37.2,5.933,2.088,0.222,18
875.8,138.85,37.4,4.578,2.155,0.222,18
876.0,137.77,38.7,3.299,2.068,0.221,18
876.4,136.42,63.4,1.637,2.191,0.218,53
876.6,133.93,82.0,1.483,2.36,0.218,53
876.8,132.21,91.9,1.586,2.482,0.22,53
877.0,132.59,96.7,1.611,2.6,0.224,53
877.4,131.76,105.7,1.381,2.492,0.221,53
877.6,129.07,110.2,1.432,2.487,0.219,53
877.8,126.51,110.7,1.304,2.62,0.219,53
878.0,125.04,105.1,1.407,2.794,0.22,53
878.4,127.35,84.3,1.586,3.168,0.223,53
878.6,129.9,75.7,1.611,3.301,0.222,133
878.8,131.89,69.1,1.713,3.352,0.222,133
879.0,133.16,64.7,1.79,3.229,0.222,133
879.4,136.81,65.5,2.097,2.984,0.222,133
879.6,138.66,70.8,1.969,2.932,0.222,133
879.8,138.6,77.6,1.713,3.024,0.222,133
880.0,137.0,82.0,1.867,3.076,0.222,133
880.4,135.53,77.4,2.148,3.147,0.221,133
880.6,135.47,78.0,2.097,3.188,0.221,133
880.8,134.76,82.8,1.892,3.157,0.221,133
881.0,134.31,91.0,1.739,3.096,0.22,133
881.4,134.19,115.8,1.534,2.83,0.219,133
881.6,132.33,127.6,1.56,2.564,0.217,53
881.8,129.71,134.6,1.586,2.426,0.217,53
882.0,127.35,135.7,1.56,2.482,0.219,53
882.4,124.79,141.6,1.381,2.395,0.218,53
882.6,124.02,144.6,1.355,2.221,0.217,53
882.8,123.0,141.4,1.355,2.232,0.217,53
883.0,122.55,132.2,1.407,2.421,0.219,53
883.4,127.47,111.0,1.534,2.912,0.224,53
883.6,130.93,105.7,1.458,3.249,0.222,53
883.8,133.55,107.4,1.432,3.362,0.219,133
884.0,135.21,113.5,1.381,3.311,0.22,133
884.4,137.96,116.9,1.509,3.209,0.22,133
884.6,139.11,108.6,1.611,3.26,0.22,133
884.8,140.32,95.2,1.816,3.311,0.221,133
885.0,142.37,81.7,1.944,3.372,0.222,133
885.4,146.33,71.3,1.816,3.362,0.22,133
885.6,145.7,71.7,1.739,3.342,0.221,133
885.8,143.39,70.3,1.765,3.27,0.222,133
886.0,141.09,70.9,1.867,3.13,0.222,133
886.4,136.81,95.6,1.637,2.339,0.218,53
886.6,132.46,118.2,1.458,2.14,0.217,53
886.8,127.79,141.0,1.407,2.022,0.216,53
887.0,123.25,159.6,1.458,1.986,0.216,53
887.4,118.2,184.8,1.458,1.899,0.216,53
887.6,116.8,190.7,1.483,1.874,0.216,53
887.8,116.48,188.6,1.509,1.92,0.216,53
888.0,117.31,180.4,1.56,2.007,0.216,53
888.4,121.08,144.6,1.534,2.278,0.217,53
888.6,123.38,126.5,1.534,2.436,0.218,53
888.8,125.94,116.4,1.483,2.62,0.22,53
889.0,128.43,115.5,1.458,2.81,0.22,53
889.4,130.61,104.3,1.688,3.198,0.218,53
889.6,132.59,90.5,1.892,3.301,0.219,133
889.8,135.91,81.6,1.944,3.362,0.22,133
890.0,139.69,75.6,1.816,3.331,0.219,133
890.4,144.03,73.5,1.918,3.147,0.219,133
890.6,143.01,79.9,1.841,3.073,0.219,133
890.8,140.52,90.9,1.688,2.866,0.22,133
891.0,137.13,104.0,1.534,2.61,0.22,53
891.4,129.58,128.0,1.381,2.308,0.218,53
891.6,126.39,138.1,1.458,2.298,0.218,53
891.8,123.7,145.7,1.355,2.278,0.217,53
892.0,121.53,151.3,1.279,2.293,0.216,53
892.4,119.1,160.2,1.381,2.344,0.22,53
892.6,118.01,165.0,1.381,2.267,0.219,53
892.8,116.41,166.7,1.355,2.201,0.218,53
893.0,114.69,162.4,1.355,2.232,0.218,53
893.4,111.68,143.4,1.586,2.165,0.218,53
893.6,110.47,135.6,1.662,2.068,0.218,53
893.8,109.12,129.3,1.739,1.976,0.217,53
894.0,107.78,124.5,1.765,1.899,0.217,53
894.4,107.4,123.5,2.02,1.833,0.218,53
894.6,108.04,130.9,1.79,1.894,0.219,53
894.8,107.65,142.6,1.611,1.981,0.218,53
895.0,106.5,154.9,1.483,2.099,0.217,53
895.4,105.16,177.4,1.662,2.252,0.217,53
895.6,105.48,180.4,1.739,2.334,0.217,53
895.8,106.38,174.4,1.944,2.411,0.217,53
896.0,107.4,163.1,2.199,2.472,0.218,53
896.4,108.04,147.6,1.867,2.406,0.219,53
896.6,106.57,149.5,1.483,2.354,0.217,53
896.8,104.39,153.4,1.355,2.324,0.216,53
897.0,102.41,156.2,1.381,2.278,0.216,53
897.4,100.75,148.8,1.304,2.18,0.218,53
897.6,101.71,136.1,1.33,2.145,0.218,53
897.8,104.07,119.6,1.509,2.134,0.219,53
898.0,108.1,103.1,1.79,2.088,0.219,53
898.4,119.74,75.8,2.302,2.252,0.222,91
898.6,125.62,62.0,2.481,2.262,0.224,91
898.8,130.93,51.4,2.353,2.191,0.224,91
899.0,135.66,45.2,2.199,2.15,0.222,91
899.4,139.62,39.9,2.199,2.257,0.22,91
899.6,140.13,38.6,1.995,2.339,0.222,91
899.8,141.03,39.1,1.688,2.421,0.223,91
900.0,141.22,41.8,1.534,2.544,0.223,91
900.4,136.43,52.5,1.304,2.866,0.222,91
900.6,132.46,57.1,1.432,2.999,0.22,91
900.8,129.46,60.8,1.534,3.014,0.219,91
901.0,128.37,65.3,1.33,2.912,0.219,91
901.4,127.35,81.6,1.202,2.723,0.22,91
901.6,125.56,95.8,1.1,2.646,0.217,91
901.8,123.57,110.9,1.023,2.559,0.216,91
902.0,122.42,119.7,1.125,2.385,0.217,91
902.4,122.93,106.6,1.355,2.426,0.219,91
902.6,124.34,90.4,1.432,2.487,0.222,91
902.8,126.39,74.7,1.509,2.513,0.224,91
903.0,128.18,64.1,1.407,2.487,0.225,91
903.4,129.84,63.0,1.355,2.492,0.224,91
903.6,129.71,71.8,1.33,2.513,0.223,91
903.8,128.3,84.0,1.176,2.523,0.223,91
904.0,124.34,98.6,1.023,2.498,0.221,53
904.4,112.51,125.4,1.1,2.416,0.214,53
904.6,108.1,133.0,0.997,2.39,0.214,53
904.8,105.61,135.7,0.972,2.477,0.214,53
905.0,104.33,134.5,0.997,2.559,0.216,53
905.4,102.86,124.2,0.946,2.498,0.216,53
905.6,102.6,117.1,1.023,2.446,0.216,53
905.8,103.11,109.3,1.151,2.406,0.217,53
906.0,105.48,99.5,1.279,2.498,0.215,53
906.4,114.05,73.0,1.458,2.861,0.218,91
906.6,118.59,63.6,1.56,3.004,0.219,91
906.8,122.23,61.9,1.611,2.999,0.218,91
907.0,124.09,68.1,1.458,2.861,0.217,91
907.4,120.31,105.5,1.049,2.958,0.219,91
907.6,116.86,129.2,0.997,3.04,0.219,91
907.8,113.15,148.3,1.125,2.82,0.22,91
908.0,109.0,161.5,1.253,2.564,0.219,91
908.4,100.56,164.3,1.355,2.278,0.214,53
908.6,97.55,154.0,1.355,2.165,0.213,53
908.8,95.51,142.3,1.253,2.037,0.214,53
909.0,93.78,133.0,1.202,1.935,0.215,53
909.4,90.97,129.8,1.151,1.976,0.214,53
909.6,90.33,137.7,1.202,2.053,0.213,53
909.8,89.82,148.1,1.125,2.15,0.214,53
