DEPT,PS,PZ,GK,NGK,DS,LIT
810.2,110.29,12.18,2.66,2.13,0.224,53
810.4,106.77,14.54,2.378,2.233,0.223,53
810.6,100.7,17.36,1.79,2.263,0.221,53
810.8,93.99,19.98,1.407,2.253,0.219,53
811.0,88.87,22.09,1.458,2.248,0.217,53
811.2,84.39,21.96,1.56,2.248,0.216,53
811.4,81.52,19.79,1.534,2.263,0.217,53
811.6,82.8,16.72,1.586,2.268,0.221,53
811.8,90.47,14.03,1.739,2.263,0.224,53
812.0,99.1,12.11,1.892,2.253,0.224,53
812.2,105.81,12.18,1.892,2.253,0.223,53
812.4,102.62,13.71,1.841,2.243,0.22,53
812.6,96.22,15.06,1.713,2.248,0.222,53
812.8,91.43,16.08,1.713,2.284,0.223,53
813.0,86.31,17.93,1.662,2.304,0.225,53
813.2,84.07,19.66,1.611,2.294,0.224,53
813.4,83.76,19.6,1.586,2.268,0.224,53
813.6,85.35,17.81,1.586,2.253,0.224,53
813.8,88.23,15.95,1.662,2.274,0.224,53
814.0,89.83,15.5,1.765,2.34,0.223,53
814.2,90.47,17.23,1.841,2.417,0.224,53
814.4,95.9,20.49,1.892,2.412,0.224,53
814.6,103.26,23.56,1.892,2.355,0.225,53
814.8,109.97,23.62,1.841,2.35,0.225,53
815.0,115.4,20.3,1.765,2.371,0.223,53
815.2,120.2,16.4,1.688,2.371,0.221,53
815.4,122.44,14.8,1.586,2.32,0.222,53
815.6,115.4,15.12,1.483,2.222,0.223,53
815.8,102.3,14.8,1.381,2.11,0.223,53
816.0,92.07,13.46,1.304,2.018,0.223,53
816.2,86.31,11.92,1.253,1.926,0.222,53
816.4,83.76,10.39,1.355,1.905,0.222,53
816.6,85.35,8.85,1.381,1.916,0.222,53
816.8,86.31,7.58,1.432,1.967,0.222,53
817.0,84.07,7.7,1.458,2.018,0.222,53
817.2,84.07,9.37,1.432,2.049,0.221,53
817.4,85.03,12.5,1.432,2.089,0.22,53
817.6,85.67,16.01,1.534,2.146,0.219,53
817.8,85.35,19.08,1.713,2.212,0.219,53
818.0,91.43,20.36,1.892,2.197,0.22,53
818.2,106.77,19.4,2.072,2.105,0.221,53
818.4,124.36,17.23,2.251,2.054,0.222,53
818.6,126.27,14.99,2.378,2.089,0.222,53
818.8,119.24,13.39,2.481,2.146,0.221,53
819.0,112.53,13.07,2.532,2.217,0.221,53
819.2,104.85,14.16,2.583,2.299,0.221,53
819.4,102.62,15.63,2.609,2.371,0.222,53
819.6,104.85,16.53,2.685,2.299,0.22,53
819.8,107.73,16.46,2.788,2.222,0.221,53
820.0,110.93,15.82,2.89,2.248,0.222,53
820.2,114.44,14.67,2.685,2.33,0.222,53
820.4,109.33,14.23,2.276,2.422,0.223,53
820.6,103.58,14.61,2.174,2.488,0.224,53
820.8,100.06,15.25,2.378,2.483,0.224,53
821.0,99.74,15.38,2.506,2.376,0.223,91
821.2,100.7,15.76,2.302,2.35,0.222,91
821.4,100.38,17.61,2.097,2.427,0.222,91
821.6,98.46,20.17,2.174,2.468,0.223,91
821.8,96.54,20.94,2.455,2.355,0.223,91
822.0,94.62,19.08,2.89,2.12,0.222,91
822.2,94.94,15.57,3.35,1.946,0.222,91
822.4,98.14,12.18,3.478,1.823,0.223,91
822.6,99.74,9.62,3.478,1.757,0.222,91
822.8,97.82,9.11,3.427,1.762,0.222,24
823.0,95.26,10.96,3.325,1.808,0.221,24
823.2,94.31,13.97,3.325,1.875,0.218,24
823.4,96.22,16.72,3.683,1.931,0.215,24
823.6,98.46,17.29,4.271,1.936,0.217,24
823.8,103.26,15.82,5.064,1.91,0.22,24
824.0,112.85,17.17,5.677,1.895,0.223,24
824.2,118.28,22.73,5.908,1.87,0.223,53
824.4,120.2,35.58,5.319,1.844,0.219,53
824.6,108.37,57.45,4.271,1.813,0.22,53
824.8,93.99,81.74,3.376,1.783,0.221,53
825.0,84.71,105.4,2.506,1.762,0.22,53
825.2,79.92,116.59,1.79,1.721,0.217,53
825.4,76.4,122.85,1.611,1.696,0.216,53
825.6,73.53,125.54,1.713,1.691,0.216,53
825.8,71.61,126.05,1.892,1.711,0.216,53
826.0,70.65,125.34,2.046,1.752,0.216,53
826.2,70.01,124.77,2.02,1.798,0.216,53
826.4,70.33,123.3,1.995,1.829,0.218,53
826.6,71.61,118.31,1.944,1.839,0.222,53
826.8,74.49,106.16,2.097,1.818,0.224,53
827.0,78.96,84.04,2.404,1.783,0.225,53
827.2,83.12,58.98,2.813,1.767,0.222,53
827.4,85.99,39.54,3.069,1.747,0.224,24
827.6,87.27,26.76,3.299,1.737,0.226,24
827.8,89.83,21.71,3.504,1.731,0.227,24
828.0,92.07,17.4,3.657,1.777,0.225,24
828.2,94.31,13.7,3.708,1.834,0.225,24
828.4,95.58,10.79,3.632,1.941,0.225,24
828.6,97.5,11.33,3.606,2.064,0.225,24
828.8,101.98,13.0,3.632,2.222,0.225,24
829.0,108.37,14.12,3.759,2.33,0.224,24
829.2,115.08,13.95,3.836,2.33,0.224,24
829.4,115.08,12.75,3.887,2.217,0.225,24
829.6,111.57,11.28,3.862,2.125,0.225,24
829.8,108.37,10.61,3.606,2.069,0.225,24
830.0,105.81,10.2,3.35,2.054,0.224,24
830.2,106.13,9.95,3.12,2.028,0.224,24
830.4,103.89,9.67,3.018,1.987,0.224,24
830.6,100.06,9.28,2.967,1.931,0.225,24
830.8,97.18,8.22,3.043,1.844,0.224,24
831.0,97.5,7.39,3.222,1.762,0.224,24
831.2,95.58,7.34,3.35,1.721,0.225,24
831.4,91.75,7.95,3.504,1.716,0.224,24
831.6,87.59,8.54,3.734,1.716,0.223,24
831.8,84.71,8.31,4.194,1.711,0.224,24
832.0,83.76,7.66,4.91,1.68,0.224,24
832.2,85.67,7.65,5.78,1.629,0.223,18
832.4,85.67,7.65,6.189,1.568,0.223,18
832.6,85.03,6.85,6.573,1.511,0.225,18
832.8,88.55,5.84,7.263,1.527,0.227,18
833.0,96.54,5.14,7.877,1.583,0.23,18
833.2,101.02,4.85,8.133,1.624,0.232,18
833.4,106.13,4.81,8.184,1.639,0.233,18
833.6,113.81,4.72,8.209,1.624,0.233,18
833.8,120.52,4.58,8.209,1.609,0.234,18
834.0,121.16,4.64,8.133,1.593,0.234,18
834.2,116.36,4.64,7.775,1.568,0.233,18
834.4,111.25,4.78,7.365,1.568,0.233,18
834.6,103.26,5.23,7.135,1.568,0.233,18
834.8,96.54,5.7,7.544,1.563,0.23,18
835.0,93.35,5.78,7.928,1.563,0.228,18
835.2,97.82,5.5,8.388,1.573,0.229,18
835.4,107.09,5.19,8.823,1.563,0.231,18
835.6,115.4,5.05,9.104,1.532,0.234,18
835.8,117.96,5.08,9.156,1.496,0.238,18
836.0,112.53,5.04,9.181,1.445,0.242,18
836.2,106.45,4.91,9.181,1.404,0.245,18
836.4,102.94,4.83,9.053,1.378,0.254,18
836.6,104.21,4.8,8.721,1.363,0.264,18
836.8,103.58,4.68,8.363,1.343,0.272,18
837.0,99.42,4.71,8.056,1.338,0.277,18
837.2,94.62,4.82,7.775,1.348,0.341,18
837.4,90.79,4.81,7.544,1.373,0.397,18
837.6,88.23,4.53,7.672,1.399,0.331,18
837.8,88.87,4.21,8.209,1.419,0.269,18
838.0,93.03,3.9,9.207,1.44,0.269,18
838.2,95.9,3.72,9.744,1.46,0.292,18
838.4,92.39,3.85,12.404,1.506,0.279,18
838.6,90.15,4.33,13.171,1.583,0.256,18
838.8,95.58,4.68,13.938,1.68,0.247,18
839.0,104.21,4.6,14.577,1.783,0.242,18
839.2,109.97,4.4,15.217,1.777,0.244,18
839.4,110.29,4.42,14.833,1.716,0.244,18
839.6,106.77,4.62,14.194,1.711,0.242,18
839.8,103.26,4.86,12.787,1.747,0.241,18
840.0,101.34,5.27,12.148,1.793,0.242,18
840.2,103.58,6.01,10.818,1.829,0.24,18
840.4,107.41,6.84,10.025,1.818,0.241,18
840.6,105.81,7.53,10.025,1.726,0.243,18
840.8,103.89,7.67,10.204,1.629,0.247,18
841.0,105.17,7.31,10.025,1.568,0.25,18
841.2,102.3,6.84,9.641,1.706,0.248,18
841.4,97.82,6.79,9.13,1.777,0.246,18
841.6,98.46,7.2,8.44,1.706,0.233,18
841.8,103.58,7.37,7.417,1.66,0.229,18
842.0,102.3,7.19,6.675,1.609,0.229,18
842.2,102.3,7.24,6.777,1.578,0.224,18
842.4,104.85,7.65,7.238,1.573,0.221,18
842.6,104.85,7.72,7.596,1.542,0.228,18
842.8,102.3,7.51,7.902,1.511,0.235,18
843.0,99.1,7.49,8.107,1.486,0.235,18
843.2,96.22,7.4,8.184,1.486,0.24,18
843.4,93.67,6.94,8.184,1.527,0.243,18
843.6,95.26,6.53,8.184,1.588,0.272,18
843.8,101.98,6.69,8.03,1.614,0.279,18
844.0,109.33,6.88,7.749,1.547,0.29,18
844.2,108.69,6.53,7.544,1.476,0.279,18
844.4,101.98,5.79,7.263,1.404,0.282,18
844.6,95.9,5.51,7.826,1.338,0.315,18
844.8,91.11,5.72,8.593,1.312,0.323,18
845.0,88.55,5.84,9.258,1.338,0.305,18
845.2,90.79,5.45,9.846,1.358,0.31,18
845.4,94.31,5.03,10.23,1.363,0.313,18
845.6,97.18,4.94,10.358,1.358,0.292,18
845.8,95.58,4.81,10.332,1.363,0.277,18
846.0,94.62,4.51,10.153,1.399,0.267,18
846.2,95.9,4.48,9.923,1.419,0.274,18
846.4,93.67,4.78,9.616,1.43,0.277,18
846.6,91.75,4.92,9.283,1.44,0.272,18
846.8,92.71,4.81,9.232,1.46,0.272,18
847.0,95.58,4.81,9.181,1.486,0.279,18
847.2,96.54,4.97,8.951,1.542,0.277,18
847.4,94.31,5.12,8.593,1.609,0.287,18
847.6,93.35,5.38,7.928,1.685,0.3,18
847.8,94.94,5.86,7.11,1.731,0.279,24
848.0,100.38,5.86,6.291,1.634,0.264,24
848.2,105.81,6.18,5.984,1.547,0.262,24
848.4,105.17,7.19,6.138,1.619,0.264,91
848.6,100.7,8.43,5.933,1.875,0.262,91
848.8,96.54,9.12,5.371,2.059,0.262,91
849.0,93.67,9.35,4.808,2.171,0.259,91
849.2,91.43,13.32,4.527,2.156,0.256,91
849.4,89.19,18.07,5.038,1.757,0.251,91
849.6,88.55,20.17,8.03,1.481,0.256,91
849.8,89.51,19.08,8.67,1.373,0.269,91
850.0,93.03,12.88,8.798,1.358,0.285,24
850.2,99.1,7.51,9.283,1.404,0.262,24
850.4,105.81,4.44,10.255,1.471,0.262,24
850.6,108.37,3.48,11.508,1.501,0.269,24
850.8,107.41,3.23,11.508,1.501,0.277,24
851.0,105.17,3.36,11.508,1.476,0.279,24
851.2,102.3,3.55,11.508,1.46,0.272,24
851.4,99.74,3.67,11.508,1.511,0.269,24
851.6,97.18,3.8,11.381,1.578,0.302,24
851.8,94.94,4.06,11.125,1.655,0.331,24
852.0,93.03,4.38,10.345,1.726,0.279,24
852.2,91.43,4.63,8.593,1.772,0.242,24
852.4,89.51,5.15,7.263,1.701,0.238,24
852.6,88.55,6.74,6.24,1.563,0.238,24
852.8,88.23,8.66,5.601,1.435,0.235,24
853.0,88.87,8.66,5.089,1.373,0.236,24
853.2,90.47,6.74,5.422,1.378,0.234,24
853.4,91.43,4.83,5.805,1.404,0.242,24
853.6,93.03,4.51,6.163,1.44,0.234,24
853.8,92.39,4.89,6.189,1.481,0.236,24
854.0,91.43,5.27,6.138,1.506,0.236,24
854.2,90.79,6.3,6.266,1.552,0.24,24
854.4,91.43,7.64,6.445,1.588,0.24,24
854.6,94.31,7.9,6.675,1.619,0.233,24
854.8,96.54,7.26,6.982,1.609,0.233,24
855.0,95.58,7.13,6.752,1.588,0.232,24
855.2,93.03,7.06,6.215,1.593,0.23,24
855.4,95.58,6.81,5.652,1.706,0.23,24
855.6,100.06,7.13,4.885,1.9,0.23,24
855.8,102.94,8.41,4.68,2.105,0.229,91
856.0,101.34,10.2,4.245,2.315,0.23,91
856.2,101.02,12.63,3.759,2.499,0.231,91
856.4,104.21,15.18,3.504,2.432,0.229,91
856.6,107.73,16.27,3.99,2.309,0.227,91
856.8,111.25,15.38,4.527,2.135,0.228,91
857.0,112.85,13.2,4.885,1.967,0.229,91
857.2,109.01,10.9,5.038,1.783,0.23,91
857.4,103.26,8.98,5.294,1.639,0.228,18
857.6,97.5,7.77,5.933,1.624,0.228,18
857.8,93.35,6.68,6.215,1.665,0.232,18
858.0,93.99,5.66,6.803,1.685,0.241,18
858.2,96.86,5.15,7.289,1.65,0.238,18
858.4,97.18,5.59,7.723,1.588,0.231,18
858.6,95.26,6.23,8.005,1.598,0.229,18
858.8,93.35,6.42,8.184,1.639,0.23,18
859.0,91.75,6.42,8.184,1.685,0.228,18
859.2,91.11,6.74,8.26,1.696,0.228,18
859.4,92.07,7.06,8.388,1.634,0.231,18
859.6,93.99,7.06,8.619,1.593,0.231,18
859.8,94.31,6.94,8.798,1.573,0.231,18
860.0,94.62,6.87,8.746,1.542,0.233,18
860.2,96.54,6.3,8.337,1.486,0.23,18
860.4,98.78,5.59,8.005,1.43,0.228,18
860.6,98.14,5.21,7.596,1.378,0.226,18
860.8,95.26,5.79,7.058,1.343,0.228,18
861.0,94.31,6.36,6.215,1.414,0.236,18
861.2,93.67,5.98,5.754,1.563,0.25,18
861.4,95.58,5.66,5.575,1.793,0.354,18
861.6,99.74,6.36,5.345,1.967,0.333,18
861.8,104.54,7.77,5.217,2.095,0.242,18
862.0,108.69,9.49,5.575,2.141,0.231,18
862.2,113.49,10.26,6.061,2.11,0.227,18
862.4,117.0,9.62,6.47,2.023,0.225,18
862.6,119.56,9.17,6.496,1.962,0.226,18
862.8,120.52,10.01,6.291,1.91,0.228,18
863.0,118.28,11.03,6.061,1.921,0.226,18
863.2,112.21,11.67,5.857,1.936,0.22,18
863.4,105.17,12.24,6.036,1.854,0.216,18
863.6,98.14,11.86,6.266,1.701,0.219,18
863.8,93.67,9.88,6.496,1.532,0.219,18
864.0,93.99,7.26,6.189,1.378,0.228,18
864.2,93.35,5.21,5.754,1.292,0.24,18
864.4,91.11,4.19,5.089,1.199,0.254,18
864.6,88.23,3.36,4.501,1.159,0.313,18
864.8,88.55,2.4,4.117,1.143,0.371,18
865.0,92.39,1.95,4.194,1.143,0.379,18
865.2,95.58,1.76,4.757,1.174,0.379,18
865.4,98.78,1.76,5.371,1.21,0.356,18
865.6,101.66,1.82,6.01,1.281,0.302,18
865.8,101.02,1.95,6.419,1.394,0.262,18
866.0,98.14,2.14,6.803,1.527,0.3,18
866.2,95.9,2.33,6.649,1.634,0.233,18
866.4,94.31,2.84,6.291,1.737,0.244,18
866.6,95.58,3.61,5.729,1.839,0.249,24
866.8,100.7,4.7,5.166,1.921,0.241,24
867.0,107.73,6.36,4.757,1.977,0.227,53
867.2,112.21,8.79,4.322,2.003,0.222,53
867.4,115.08,12.18,4.041,1.987,0.22,53
867.6,112.85,16.53,3.811,1.972,0.217,53
867.8,108.05,22.15,3.529,1.972,0.222,53
868.0,102.3,28.1,3.325,2.003,0.226,53
868.2,94.94,33.92,2.839,2.079,0.228,53
868.4,86.63,40.31,2.736,2.115,0.224,53
868.6,82.8,46.96,2.353,2.115,0.223,53
868.8,77.36,53.23,2.276,2.049,0.224,53
869.0,71.93,57.25,2.097,1.982,0.222,53
869.2,67.45,57.96,2.046,1.931,0.222,53
869.4,63.94,55.34,1.995,1.905,0.223,53
869.6,62.34,51.5,2.02,1.916,0.219,53
869.8,62.02,47.41,2.046,1.946,0.219,53
870.0,61.7,44.91,2.02,1.977,0.22,53
870.2,62.02,44.4,2.123,2.008,0.219,53
870.4,63.3,44.66,2.276,2.023,0.218,53
870.6,65.53,43.38,2.557,1.962,0.218,53
870.8,69.69,39.54,2.941,1.834,0.22,53
871.0,73.85,32.51,3.529,1.583,0.219,53
871.2,77.68,23.62,4.296,1.419,0.218,18
871.4,81.2,15.63,5.14,1.348,0.219,18
871.6,85.03,10.32,5.78,1.338,0.231,18
871.8,88.87,7.0,6.189,1.399,0.248,18
872.0,91.43,5.21,6.317,1.44,0.336,18
872.2,93.35,4.76,6.087,1.501,0.379,18
872.4,95.26,5.08,5.908,1.634,0.302,18
872.6,98.78,5.85,5.754,1.747,0.305,18
872.8,102.3,6.62,5.371,1.844,0.265,18
873.0,106.45,8.15,4.731,1.905,0.23,53
873.2,108.37,11.6,3.964,1.972,0.227,53
873.4,105.17,17.42,3.299,1.992,0.228,53
873.6,99.42,24.77,2.685,1.992,0.224,53
873.8,91.75,32.57,2.148,1.972,0.223,53
874.0,86.95,38.84,2.148,1.885,0.219,53
874.2,83.76,40.69,2.736,1.783,0.216,53
874.4,84.39,35.39,3.299,1.685,0.219,24
874.6,90.15,26.05,3.836,1.578,0.222,24
874.8,93.99,17.74,4.296,1.655,0.229,24
875.0,93.67,12.11,4.68,1.762,0.242,24
875.2,93.35,9.37,5.14,1.967,0.262,24
875.4,95.58,9.24,5.729,2.197,0.267,24
875.6,98.78,11.09,5.959,2.417,0.237,24
875.8,101.66,14.29,6.368,2.596,0.227,24
876.0,102.62,18.25,7.161,2.662,0.224,24
876.2,101.98,22.34,8.516,2.775,0.224,24
876.4,101.66,26.5,9.744,2.867,0.224,24
876.6,104.21,30.46,10.613,2.872,0.226,24
876.8,107.73,33.73,12.276,2.831,0.226,24
877.0,108.37,36.54,13.938,2.811,0.225,24
877.2,105.81,38.97,15.856,2.785,0.224,24
877.4,103.26,41.14,17.135,2.77,0.225,24
877.6,100.38,42.16,17.39,2.698,0.226,24
877.8,98.14,40.89,15.472,2.596,0.224,24
878.0,95.58,35.0,10.025,2.55,0.223,24
878.2,94.31,28.35,5.55,2.678,0.224,24
878.4,94.94,25.61,4.424,2.898,0.226,24
878.6,99.1,28.55,3.606,3.291,0.226,133
878.8,104.21,33.28,2.941,3.598,0.224,133
879.0,108.37,38.39,2.327,3.864,0.224,133
879.2,111.25,43.32,1.944,4.018,0.223,133
879.4,113.17,47.34,1.739,3.926,0.223,133
879.6,114.76,49.2,1.611,3.772,0.223,133
879.8,116.68,48.81,1.611,3.67,0.223,133
880.0,119.24,47.34,1.586,3.578,0.222,133
880.2,121.16,45.62,1.662,3.476,0.222,133
880.4,122.44,43.7,1.765,3.384,0.222,53
880.6,123.71,42.04,1.867,3.332,0.222,53
880.8,124.04,40.37,1.841,3.465,0.223,53
881.0,123.08,39.42,1.867,3.721,0.223,53
881.2,120.84,40.31,1.841,3.895,0.223,53
881.4,119.24,43.25,1.713,3.915,0.223,133
881.6,117.0,47.28,1.586,3.823,0.224,133
881.8,114.76,51.31,1.483,3.69,0.224,133
882.0,112.21,54.06,1.458,3.537,0.225,133
882.2,110.61,55.53,1.458,3.384,0.226,133
882.4,108.69,57.57,1.483,3.23,0.225,133
882.6,108.05,61.6,1.458,3.097,0.224,133
882.8,107.09,66.4,1.407,3.015,0.222,133
883.0,106.45,70.74,1.33,2.974,0.22,53
883.2,105.17,72.66,1.33,2.913,0.22,53
883.4,103.58,70.3,1.33,2.831,0.22,53
883.6,102.3,65.05,1.355,2.77,0.222,53
883.8,101.66,61.92,1.381,2.698,0.223,53
884.0,101.34,62.56,1.458,2.698,0.224,53
884.2,101.98,64.16,1.509,2.892,0.222,53
884.4,103.89,64.48,1.509,3.199,0.221,53
884.6,105.49,64.41,1.509,3.547,0.222,53
884.8,108.05,65.25,1.509,3.844,0.222,133
885.0,112.53,65.25,1.509,3.977,0.222,133
885.2,117.64,63.71,1.458,3.987,0.22,133
885.4,123.08,60.83,1.432,3.915,0.219,133
885.6,127.55,57.38,1.432,3.844,0.22,133
885.8,130.43,53.93,1.56,3.803,0.22,133
886.0,131.39,51.95,1.713,3.762,0.219,133
886.2,129.15,53.48,1.611,3.68,0.22,133
886.4,127.23,58.92,1.458,3.517,0.222,133
886.6,123.71,67.23,1.33,3.302,0.222,133
886.8,118.92,76.11,1.381,3.031,0.222,53
887.0,115.4,84.17,1.407,2.933,0.223,53
