DEPT,PS,PZ,GK,NGK,DS,LIT
714.6,63.3,25.57,5.243,2.174,0.201,133
714.8,61.38,24.81,4.987,2.174,0.201,133
715.0,58.5,24.81,4.757,2.131,0.201,133
715.2,57.86,24.81,4.731,2.055,0.201,133
715.4,57.54,24.81,4.987,1.989,0.201,133
715.6,58.18,25.06,5.217,1.924,0.201,53
715.8,61.06,24.55,5.14,1.859,0.201,53
716.0,64.89,22.25,4.961,1.794,0.201,53
716.2,63.62,19.18,4.987,1.729,0.202,53
716.4,60.74,16.37,5.217,1.66,0.202,53
716.6,55.62,13.81,5.55,1.598,0.202,53
716.8,52.43,11.25,6.036,1.529,0.202,53
717.0,49.55,8.18,6.317,1.537,0.202,53
717.2,48.27,6.91,6.215,1.606,0.198,53
717.4,47.95,5.11,6.163,1.702,0.198,53
717.6,47.95,4.35,6.317,1.813,0.2,53
717.8,47.63,3.84,6.624,1.901,0.2,53
718.0,46.99,4.09,6.854,1.947,0.2,53
718.2,48.27,4.35,6.956,1.947,0.2,53
718.4,51.47,4.6,7.135,1.928,0.201,53
718.6,58.82,4.86,7.314,1.928,0.202,53
718.8,67.45,5.11,7.11,1.943,0.204,53
719.0,77.68,5.11,6.726,2.028,0.205,53
719.2,90.47,5.37,6.215,2.108,0.204,53
719.4,91.75,5.37,5.754,2.2,0.204,53
719.6,91.75,5.63,5.14,2.235,0.2,133
719.8,87.27,5.88,4.808,2.235,0.2,133
720.0,83.44,6.65,4.834,2.197,0.198,133
720.2,79.92,7.67,5.064,2.162,0.198,133
720.4,77.36,8.18,5.371,2.12,0.198,133
720.6,75.12,8.69,5.345,2.085,0.198,53
720.8,71.61,8.95,5.064,2.055,0.2,53
721.0,68.73,8.69,4.782,2.032,0.2,53
721.2,66.17,8.69,4.706,2.02,0.2,53
721.4,65.21,8.95,5.038,2.032,0.2,53
721.6,64.25,9.46,5.371,2.055,0.198,53
721.8,62.66,9.72,5.422,2.093,0.198,53
722.0,60.42,9.21,5.14,2.105,0.198,53
722.2,58.5,8.95,4.885,2.124,0.198,53
722.4,55.62,9.72,4.706,2.112,0.198,133
722.6,53.71,11.0,4.731,2.078,0.198,133
722.8,52.11,13.81,4.961,2.035,0.198,133
723.0,51.15,18.16,5.319,1.989,0.198,53
723.2,50.51,22.5,5.652,1.94,0.198,53
723.4,50.83,26.09,6.036,1.882,0.198,53
723.6,51.79,24.81,6.087,1.813,0.198,53
723.8,52.75,19.95,5.959,1.74,0.201,53
724.0,54.03,14.83,5.984,1.683,0.204,53
724.2,54.67,11.0,6.112,1.648,0.205,53
724.4,54.03,7.67,6.266,1.694,0.207,53
724.6,53.07,6.65,6.368,1.755,0.204,53
724.8,52.75,6.91,6.138,1.84,0.204,53
725.0,53.39,7.16,5.626,1.913,0.202,53
725.2,57.22,6.91,5.319,1.947,0.201,53
725.4,62.34,6.65,5.345,1.94,0.2,53
725.6,64.25,7.16,5.524,1.894,0.198,53
725.8,60.1,8.44,5.396,1.848,0.197,53
726.0,56.58,10.74,5.166,1.794,0.198,53
726.2,53.39,13.3,5.166,1.729,0.198,53
726.4,50.83,13.81,5.319,1.66,0.198,53
726.6,48.59,13.55,5.038,1.629,0.198,53
726.8,47.31,12.02,4.578,1.637,0.198,53
727.0,46.35,9.97,4.373,1.629,0.198,53
727.2,45.71,9.97,4.348,1.606,0.198,53
727.4,45.71,9.46,4.68,1.591,0.198,53
727.6,45.39,9.72,5.166,1.614,0.198,53
727.8,45.39,9.97,5.575,1.667,0.198,53
728.0,45.08,9.21,5.677,1.755,0.2,53
728.2,45.08,8.44,5.626,1.848,0.2,53
728.4,45.08,7.42,5.601,1.909,0.2,53
728.6,45.39,7.67,5.626,2.001,0.2,53
728.8,45.39,9.21,5.396,2.039,0.2,53
729.0,45.71,12.02,4.885,2.039,0.2,53
729.2,46.03,17.65,4.629,2.032,0.201,53
729.4,46.99,23.02,4.859,2.066,0.201,53
729.6,47.63,25.57,5.14,2.12,0.201,53
729.8,49.55,24.3,5.498,2.174,0.201,133
730.0,52.11,22.76,5.575,2.193,0.201,133
730.2,54.03,20.72,5.933,2.162,0.201,133
730.4,57.54,21.74,6.521,2.097,0.201,133
730.6,60.1,23.27,6.879,2.032,0.202,133
730.8,61.06,25.83,7.263,2.02,0.202,133
731.0,59.78,28.13,7.058,2.043,0.202,133
731.2,59.14,29.92,6.675,2.066,0.201,133
731.4,59.78,29.41,6.317,2.055,0.2,133
731.6,60.42,27.62,5.933,2.012,0.2,133
731.8,59.78,26.6,5.908,1.947,0.2,53
732.0,59.46,26.34,5.754,1.886,0.2,53
732.2,57.22,24.81,5.319,1.825,0.2,53
732.4,54.99,23.02,5.064,1.798,0.2,53
732.6,52.43,21.23,5.038,1.832,0.2,53
732.8,50.83,19.69,5.243,1.905,0.2,53
733.0,49.55,18.41,5.371,1.986,0.2,53
733.2,51.15,17.9,5.243,2.051,0.201,53
733.4,54.03,17.39,4.91,2.085,0.201,53
733.6,57.86,16.37,4.706,2.101,0.201,53
733.8,60.74,15.35,4.808,2.074,0.201,53
734.0,60.1,16.11,5.038,2.082,0.201,53
734.2,57.54,16.88,5.064,2.147,0.201,53
734.4,54.99,17.9,4.834,2.308,0.202,53
734.6,52.75,18.41,4.68,2.5,0.202,53
734.8,52.75,18.16,4.859,2.561,0.202,89
735.0,58.18,18.92,5.064,2.661,0.204,89
735.2,63.94,20.46,4.936,2.703,0.202,89
735.4,74.17,23.02,4.859,2.68,0.202,89
735.6,81.2,25.83,4.808,2.642,0.202,89
735.8,82.8,29.41,4.706,2.592,0.202,89
736.0,80.88,32.48,4.859,2.542,0.202,133
736.2,78.0,34.27,4.91,2.5,0.201,133
736.4,74.81,35.29,4.91,2.454,0.201,133
736.6,71.93,36.57,5.013,2.411,0.2,133
736.8,69.37,38.11,5.089,2.362,0.198,133
737.0,67.45,38.11,4.961,2.308,0.198,133
737.2,65.21,37.08,4.731,2.262,0.198,133
737.4,63.94,37.08,4.527,2.239,0.198,133
737.6,63.94,35.29,4.45,2.25,0.198,133
737.8,64.25,32.48,4.169,2.254,0.198,133
738.0,64.25,30.69,4.117,2.243,0.198,133
738.2,63.3,28.64,4.322,2.193,0.198,53
738.4,61.38,26.6,4.706,2.116,0.198,53
738.6,58.5,23.02,4.885,2.051,0.198,53
738.8,55.3,20.72,4.731,1.978,0.198,53
739.0,52.75,17.39,4.373,1.924,0.198,53
739.2,49.55,15.6,4.092,1.894,0.198,53
739.4,47.63,14.32,4.245,1.947,0.198,53
739.6,46.35,15.86,4.475,2.035,0.198,53
739.8,47.95,19.95,4.808,2.128,0.198,133
740.0,49.87,24.3,5.038,2.185,0.198,133
740.2,53.39,29.92,4.859,2.17,0.2,133
740.4,56.58,31.97,4.578,2.116,0.2,53
740.6,59.14,30.69,4.271,2.055,0.2,53
740.8,61.06,28.9,4.194,1.989,0.2,53
741.0,61.7,28.39,4.45,1.928,0.2,53
741.2,60.1,27.88,4.782,1.909,0.2,53
741.4,59.78,26.85,5.115,1.894,0.2,53
741.6,62.66,26.34,5.447,1.913,0.2,53
741.8,69.69,24.55,5.473,1.94,0.2,53
742.0,77.36,23.02,5.14,1.993,0.2,53
742.2,84.71,20.97,4.885,2.062,0.2,53
742.4,86.95,19.69,4.961,2.135,0.2,53
742.6,81.2,18.92,5.396,2.258,0.2,53
742.8,70.97,19.18,5.473,2.354,0.2,89
743.0,66.49,19.18,5.677,2.442,0.2,89
743.2,60.74,19.44,5.601,2.504,0.2,89
743.4,58.5,20.2,5.601,2.553,0.2,89
743.6,58.18,22.5,5.857,2.561,0.2,89
743.8,60.42,24.55,6.01,2.527,0.2,89
744.0,63.94,26.34,5.831,2.477,0.2,89
744.2,70.01,26.85,5.294,2.419,0.2,89
744.4,76.72,26.6,5.064,2.362,0.2,89
744.6,80.88,25.32,4.987,2.273,0.2,133
744.8,80.56,24.04,4.578,2.197,0.2,133
745.0,78.96,21.74,4.552,2.097,0.2,53
745.2,74.17,19.95,4.859,2.032,0.2,53
745.4,69.69,18.41,4.987,1.982,0.2,53
745.6,66.81,19.18,4.859,1.947,0.2,53
745.8,66.17,19.95,4.834,1.909,0.2,53
746.0,66.17,20.97,4.987,1.894,0.2,53
746.2,66.81,21.23,5.268,1.928,0.2,53
746.4,67.77,21.48,5.575,2.039,0.2,53
746.6,69.69,22.25,5.882,2.128,0.2,133
746.8,76.4,24.3,6.189,2.2,0.198,133
747.0,81.84,26.09,6.573,2.22,0.197,133
747.2,91.43,27.88,6.752,2.197,0.198,133
747.4,97.82,28.9,6.624,2.143,0.198,133
747.6,101.98,28.64,6.24,2.116,0.198,133
747.8,101.98,27.36,6.215,2.147,0.198,133
748.0,100.06,25.83,6.317,2.197,0.198,133
748.2,94.62,24.55,6.24,2.254,0.198,133
748.4,89.83,24.3,6.087,2.281,0.198,133
748.6,84.71,25.06,6.189,2.254,0.198,133
748.8,80.56,27.88,6.47,2.2,0.198,133
749.0,75.76,30.43,6.649,2.135,0.197,133
749.2,70.65,35.55,6.573,2.066,0.198,133
749.4,65.53,39.64,6.445,2.001,0.198,133
749.6,61.7,41.69,6.573,1.932,0.198,133
749.8,57.86,39.38,6.931,1.84,0.198,53
750.0,55.94,32.48,7.391,1.778,0.198,53
750.2,54.03,29.67,7.749,1.729,0.198,53
750.4,53.39,25.32,7.672,1.729,0.198,53
750.6,52.43,22.5,7.442,1.748,0.198,53
750.8,52.75,19.44,7.672,1.801,0.198,53
751.0,53.71,16.88,7.954,1.855,0.198,133
751.2,55.94,14.83,8.26,1.928,0.198,133
751.4,59.78,14.07,8.081,1.951,0.198,133
751.6,66.17,14.83,7.749,1.94,0.198,133
751.8,70.97,15.86,7.877,1.917,0.198,133
752.0,75.76,17.39,7.902,1.909,0.198,53
752.2,78.64,18.41,7.647,1.92,0.198,53
752.4,79.6,19.44,7.289,1.92,0.2,53
752.6,80.24,19.44,7.365,1.928,0.2,53
752.8,80.88,18.92,7.723,1.943,0.2,53
753.0,76.08,18.41,8.03,1.917,0.2,53
753.2,72.57,18.41,7.979,1.867,0.2,53
753.4,70.01,18.16,7.954,1.817,0.2,24
753.6,70.33,17.9,8.26,1.809,0.2,24
753.8,71.29,18.41,8.491,1.821,0.2,24
754.0,72.57,19.18,8.286,1.855,0.2,24
754.2,72.25,20.46,8.133,1.867,0.2,24
754.4,70.97,21.48,8.26,1.848,0.198,24
754.6,69.69,23.02,8.619,1.836,0.198,24
754.8,67.45,23.27,8.925,1.851,0.198,24
755.0,66.17,21.99,9.181,1.878,0.197,24
755.2,65.21,20.46,9.053,1.901,0.198,24
755.4,66.81,19.44,8.798,1.92,0.197,24
755.6,69.37,19.44,7.826,1.901,0.198,24
755.8,73.21,19.69,7.212,1.886,0.198,91
756.0,78.64,21.23,6.624,1.913,0.197,91
756.2,78.0,30.69,6.342,1.94,0.197,91
756.4,77.04,42.45,6.189,1.943,0.197,91
756.6,73.85,55.75,6.496,1.924,0.197,91
756.8,70.97,65.47,7.11,1.92,0.197,91
757.0,68.41,80.56,7.851,1.913,0.197,91
757.2,65.21,89.77,8.516,1.901,0.197,91
757.4,64.57,85.42,9.207,1.913,0.197,91
757.6,62.66,75.96,9.718,1.905,0.197,24
757.8,61.7,63.68,10.383,1.844,0.198,24
758.0,62.02,55.5,10.818,1.798,0.198,24
758.2,62.98,48.08,10.639,1.778,0.198,24
758.4,64.57,40.92,10.588,1.836,0.198,24
758.6,65.21,36.31,10.741,1.886,0.198,24
758.8,65.21,32.48,10.537,1.894,0.198,24
759.0,66.81,28.64,10.153,1.863,0.198,24
759.2,69.69,25.06,9.462,1.801,0.2,24
759.4,74.17,21.48,9.079,1.786,0.2,24
759.6,74.49,18.16,8.619,1.832,0.2,24
759.8,69.37,15.6,8.235,1.901,0.201,24
760.0,64.25,13.81,8.056,1.94,0.202,133
760.2,62.34,12.02,8.005,1.97,0.204,133
760.4,71.61,11.0,8.312,1.936,0.204,133
760.6,73.21,10.23,9.028,1.882,0.204,133
760.8,77.04,9.21,9.565,1.825,0.201,133
761.0,76.4,8.44,10.358,1.775,0.201,24
761.2,77.68,7.93,11.355,1.709,0.202,24
761.4,78.32,7.16,12.941,1.675,0.201,24
761.6,76.72,6.91,14.603,1.629,0.204,24
761.8,73.85,6.39,15.191,1.598,0.205,24
762.0,70.01,6.14,15.703,1.564,0.206,18
762.2,65.53,5.88,16.163,1.544,0.206,18
762.4,62.66,5.63,16.368,1.544,0.205,18
762.6,59.78,5.63,16.163,1.56,0.205,18
762.8,58.18,5.37,15.677,1.579,0.204,18
763.0,57.86,5.11,15.345,1.602,0.202,18
763.2,57.54,4.86,14.935,1.617,0.204,18
763.4,57.54,4.86,14.705,1.594,0.204,18
763.6,58.18,4.86,14.398,1.579,0.204,18
763.8,59.14,4.6,14.654,1.617,0.205,18
764.0,63.3,4.6,15.038,1.652,0.205,24
764.2,66.81,4.6,15.472,1.69,0.205,24
764.4,70.01,4.6,15.779,1.713,0.206,24
764.6,71.93,4.86,16.112,1.686,0.207,24
764.8,75.76,4.86,16.623,1.652,0.207,24
765.0,79.6,4.86,16.879,1.663,0.207,24
765.2,84.71,5.11,17.774,1.648,0.207,24
765.4,81.84,5.11,18.669,1.602,0.207,24
765.6,78.96,5.11,19.436,1.579,0.207,18
765.8,77.36,5.11,20.332,1.594,0.206,18
766.0,76.72,5.37,20.459,1.587,0.206,18
766.2,75.12,5.11,19.82,1.564,0.205,18
766.4,75.44,5.11,19.564,1.525,0.205,18
766.6,78.32,4.86,19.692,1.51,0.204,18
766.8,81.2,4.86,20.459,1.521,0.204,18
767.0,81.52,5.37,21.227,1.556,0.205,24
767.2,78.96,4.86,21.738,1.598,0.206,24
767.4,78.0,4.86,21.738,1.64,0.206,24
767.6,75.76,4.86,21.099,1.671,0.207,24
767.8,72.89,4.86,20.332,1.713,0.207,24
768.0,72.25,4.86,19.436,1.752,0.206,24
768.2,78.32,4.86,18.925,1.794,0.205,24
768.4,81.2,4.86,18.286,1.825,0.204,24
768.6,79.28,5.37,17.774,1.855,0.202,24
768.8,78.32,5.63,18.03,1.882,0.202,24
769.0,73.53,5.88,18.669,1.901,0.202,24
769.2,68.41,6.39,19.181,1.871,0.202,24
769.4,62.98,6.91,19.564,1.798,0.201,24
769.6,58.82,7.93,19.82,1.759,0.2,24
769.8,57.22,8.44,19.436,1.713,0.2,24
770.0,60.42,8.44,19.053,1.717,0.201,24
770.2,60.1,8.18,19.053,1.713,0.2,24
770.4,60.42,7.93,19.564,1.671,0.2,24
770.6,66.17,7.42,19.692,1.614,0.201,24
770.8,70.97,6.65,19.053,1.567,0.201,24
771.0,68.09,6.39,18.413,1.541,0.201,18
771.2,66.49,5.88,17.774,1.533,0.201,18
771.4,66.49,5.63,17.902,1.552,0.201,18
771.6,67.13,5.63,17.646,1.602,0.201,18
771.8,69.05,5.88,17.135,1.652,0.2,18
772.0,66.17,6.39,16.623,1.694,0.201,24
772.2,63.3,6.39,16.112,1.736,0.201,24
772.4,59.14,6.91,15.728,1.775,0.201,24
772.6,56.9,7.67,15.856,1.809,0.201,24
772.8,58.5,7.93,16.368,1.805,0.201,24
773.0,61.7,8.18,17.007,1.755,0.201,24
773.2,65.85,8.44,17.774,1.683,0.201,24
773.4,67.45,8.18,18.413,1.614,0.201,18
773.6,69.05,8.18,19.053,1.579,0.2,18
773.8,71.29,7.67,19.436,1.591,0.201,18
774.0,71.93,7.67,19.309,1.598,0.201,18
774.2,70.01,7.67,18.797,1.587,0.202,18
774.4,66.49,7.93,18.541,1.583,0.201,18
774.6,65.21,8.18,18.797,1.594,0.202,18
774.8,69.37,8.18,19.309,1.61,0.202,18
775.0,75.12,7.42,20.076,1.591,0.202,18
775.2,81.84,6.91,20.587,1.537,0.201,18
775.4,77.04,6.14,20.332,1.464,0.202,18
775.6,70.01,5.63,19.948,1.41,0.202,18
775.8,62.66,5.37,19.436,1.349,0.201,18
776.0,57.86,5.88,18.797,1.337,0.201,18
776.2,53.39,6.39,17.126,1.353,0.201,18
776.4,52.11,6.91,15.677,1.387,0.202,18
776.6,50.83,6.91,15.345,1.41,0.202,18
776.8,48.27,6.65,14.935,1.383,0.201,18
777.0,50.51,6.39,14.526,1.353,0.201,18
777.2,48.27,6.14,14.066,1.372,0.201,18
777.4,45.08,6.14,13.503,1.429,0.201,18
777.6,46.35,6.39,12.71,1.518,0.201,18
777.8,49.55,6.91,12.378,1.617,0.201,18
778.0,49.55,7.16,12.045,1.725,0.201,91
778.2,46.99,6.91,11.636,1.782,0.202,91
778.4,46.03,6.91,11.406,1.805,0.201,91
778.6,49.55,7.16,11.483,1.786,0.202,91
778.8,53.39,7.67,11.79,1.813,0.201,91
779.0,53.39,9.21,12.634,1.92,0.201,91
779.2,49.87,11.0,13.964,1.943,0.201,91
779.4,47.95,13.3,15.038,1.997,0.201,91
779.6,49.55,15.35,16.393,1.966,0.201,91
779.8,50.83,16.37,15.984,1.867,0.201,91
780.0,53.07,15.6,17.135,1.782,0.201,91
780.2,53.07,13.81,18.413,1.633,0.201,91
780.4,51.47,11.51,19.309,1.495,0.201,91
780.6,50.19,10.74,20.332,1.403,0.201,18
780.8,52.75,9.46,20.971,1.322,0.201,18
781.0,55.94,7.93,21.227,1.333,0.201,18
781.2,62.66,7.16,20.459,1.368,0.201,18
781.4,64.89,6.39,19.436,1.422,0.201,18
781.6,62.02,6.14,14.117,1.433,0.201,18
781.8,61.38,6.14,13.503,1.414,0.201,18
782.0,57.22,6.39,12.889,1.418,0.201,18
782.2,47.63,6.91,12.352,1.452,0.201,18
782.4,42.52,7.16,12.071,1.46,0.201,18
782.6,44.76,7.42,12.455,1.445,0.201,18
782.8,45.71,7.67,12.915,1.414,0.201,18
783.0,46.99,7.93,13.017,1.406,0.201,18
783.2,44.76,7.42,12.915,1.426,0.201,18
783.4,42.84,7.16,13.017,1.464,0.201,18
783.6,43.16,7.16,13.12,1.537,0.201,18
783.8,43.48,7.42,12.838,1.621,0.201,18
784.0,46.03,7.42,12.02,1.709,0.202,18
784.2,49.87,7.42,11.687,1.786,0.204,91
784.4,54.03,7.16,11.304,1.844,0.202,91
784.6,55.3,7.16,10.843,1.932,0.204,91
784.8,53.71,7.42,10.46,1.997,0.206,91
785.0,54.67,8.18,10.0,2.093,0.206,91
785.2,55.94,9.72,9.616,2.174,0.206,91
785.4,57.22,12.28,9.258,2.25,0.202,91
785.6,59.46,15.86,9.232,2.235,0.202,91
785.8,65.21,19.69,9.565,2.131,0.201,91
786.0,66.49,22.25,10.204,2.02,0.201,91
786.2,68.41,22.76,11.15,1.94,0.201,91
786.4,68.09,20.46,12.327,1.851,0.201,91
786.6,69.05,17.65,13.452,1.775,0.201,91
786.8,70.33,13.55,14.526,1.706,0.202,18
787.0,68.41,11.25,14.833,1.64,0.202,18
787.2,64.57,9.46,14.987,1.606,0.202,18
787.4,61.38,9.21,15.217,1.617,0.202,18
787.6,60.42,10.23,15.754,1.652,0.204,18
787.8,59.46,11.25,15.933,1.663,0.204,24
788.0,58.18,11.76,15.626,1.637,0.204,24
788.2,55.3,11.0,15.089,1.594,0.204,24
788.4,52.75,10.23,14.526,1.56,0.205,18
788.6,49.87,8.95,14.424,1.521,0.205,18
788.8,48.27,8.18,14.705,1.51,0.201,18
789.0,46.99,7.16,15.038,1.529,0.202,18
789.2,47.95,6.39,15.191,1.556,0.202,18
789.4,51.47,5.88,14.859,1.564,0.202,18
789.6,57.22,5.37,14.705,1.544,0.202,18
789.8,62.66,5.37,14.859,1.514,0.204,18
790.0,66.17,4.86,14.705,1.495,0.204,18
790.2,64.25,5.11,14.117,1.475,0.204,18
790.4,55.62,5.11,13.017,1.502,0.205,18
790.6,51.15,5.11,12.608,1.556,0.205,18
790.8,51.15,5.63,11.79,1.621,0.207,52
791.0,55.3,6.14,11.406,1.69,0.207,52
791.2,58.5,6.39,11.176,1.759,0.207,52
791.4,52.75,6.91,11.329,1.805,0.207,52
791.6,49.23,7.16,11.636,1.859,0.207,52
791.8,54.67,7.67,11.918,1.844,0.206,52
792.0,66.81,7.67,12.199,1.813,0.205,52
792.2,83.76,7.93,12.48,1.771,0.204,24
792.4,84.39,8.18,12.583,1.729,0.202,24
792.6,86.63,8.18,12.276,1.675,0.201,24
792.8,90.47,8.18,12.097,1.625,0.2,24
793.0,90.15,8.18,11.892,1.567,0.201,24
793.2,84.71,7.67,11.662,1.51,0.201,24
793.4,77.04,7.42,11.713,1.464,0.201,24
793.6,70.01,6.91,11.457,1.418,0.202,18
793.8,61.06,6.65,11.253,1.38,0.204,18
794.0,49.23,6.39,10.946,1.345,0.211,18
794.2,44.44,6.14,10.92,1.322,0.206,18
794.4,39.32,5.88,11.125,1.333,0.207,18
794.6,38.04,5.63,11.406,1.372,0.209,18
794.8,36.76,5.63,11.432,1.437,0.209,18
795.0,36.44,6.14,11.483,1.537,0.21,18
795.2,37.4,5.88,11.432,1.602,0.21,18
795.4,37.72,5.88,10.971,1.717,0.21,52
795.6,38.36,5.88,10.332,1.813,0.213,52
795.8,37.72,6.14,9.897,1.94,0.214,52
796.0,39.32,6.39,9.335,2.039,0.213,52
796.2,41.24,7.67,8.849,2.147,0.211,52
796.4,44.12,8.95,8.388,2.216,0.213,52
796.6,46.03,11.76,7.954,2.235,0.207,52
796.8,47.63,15.09,7.57,2.235,0.205,52
797.0,49.87,19.95,7.365,2.254,0.205,52
797.2,52.43,24.81,7.161,2.273,0.205,52
797.4,54.35,30.43,7.007,2.258,0.205,52
797.6,53.71,35.55,7.033,2.254,0.205,52
797.8,52.11,39.9,7.212,2.27,0.206,52
798.0,50.83,43.99,7.468,2.285,0.206,52
798.2,49.87,45.78,7.8,2.258,0.206,52
798.4,48.91,43.48,8.235,2.197,0.207,52
798.6,48.91,40.41,9.565,2.105,0.207,52
798.8,50.19,36.31,11.15,2.016,0.205,52
799.0,52.43,32.22,12.608,1.94,0.206,52
799.2,54.99,28.13,14.143,1.863,0.206,24
799.4,58.5,21.23,15.166,1.798,0.206,24
799.6,62.34,18.41,15.703,1.736,0.205,24
799.8,64.89,14.32,15.396,1.675,0.202,18
800.0,65.21,10.23,14.859,1.621,0.202,18
800.2,64.25,9.46,14.296,1.598,0.205,18
800.4,59.78,8.69,13.554,1.717,0.206,18
800.6,55.62,8.18,12.583,1.894,0.209,24
800.8,50.51,8.69,11.176,2.097,0.209,24
801.0,47.95,9.46,9.897,2.185,0.207,24
801.2,44.44,11.25,8.746,2.166,0.209,24
801.4,47.95,13.81,8.03,2.131,0.201,24
801.6,60.74,17.65,7.34,2.089,0.198,52
801.8,62.66,24.3,7.519,2.055,0.205,52
802.0,64.57,29.67,8.209,2.02,0.211,52
802.2,66.81,37.34,9.232,2.02,0.209,52
802.4,62.66,41.43,10.0,2.047,0.204,52
802.6,55.62,43.48,10.741,2.066,0.206,52
802.8,51.47,42.45,11.483,2.043,0.206,52
803.0,48.27,35.29,11.918,2.082,0.204,89
803.2,46.67,29.41,11.79,2.158,0.202,89
803.4,45.08,21.99,11.457,2.331,0.207,89
803.6,41.88,17.39,11.406,2.431,0.21,89
803.8,40.6,13.81,11.611,2.599,0.209,89
804.0,43.48,14.58,11.585,2.703,0.204,89
804.2,49.23,18.16,11.406,2.791,0.201,89
804.4,54.35,26.09,10.946,2.772,0.201,89
804.6,60.1,31.46,10.613,2.764,0.201,89
804.8,62.98,37.34,10.204,2.833,0.201,89
805.0,61.38,40.92,9.744,2.902,0.201,89
805.2,62.34,43.73,9.309,2.945,0.2,89
805.4,63.3,46.29,8.721,2.914,0.2,89
805.6,63.3,46.8,8.26,2.879,0.2,89
805.8,62.02,46.03,7.647,2.918,0.202,89
806.0,60.1,46.03,7.058,2.956,0.202,89
806.2,57.86,48.33,6.419,2.975,0.201,89
806.4,56.58,51.66,6.061,2.945,0.202,89
806.6,56.58,55.75,5.498,2.902,0.201,89
806.8,57.86,59.84,4.961,2.864,0.201,89
807.0,59.78,64.45,4.578,2.822,0.201,89
