DEPT,PS,PZ,GK,NGK,DS,LIT
742.3,39.64,61.1,7.749,1.9081,0.201,53
742.5,39.64,65.5,7.621,1.9211,0.201,53
742.7,39.96,67.0,7.493,1.8872,0.201,53
742.9,40.28,63.2,7.417,1.8415,0.201,53
743.1,40.6,58.1,7.493,1.7752,0.202,53
743.3,41.24,52.4,7.519,1.7327,0.202,53
743.5,41.88,45.3,7.417,1.7138,0.202,53
743.7,42.52,36.1,7.314,1.7126,0.202,53
743.9,43.16,29.9,7.289,1.7212,0.204,53
744.1,43.8,22.5,7.391,1.7426,0.204,53
744.3,44.12,17.6,7.596,1.7568,0.204,53
744.5,44.44,15.1,7.826,1.7655,0.204,53
744.7,44.76,12.3,8.081,1.7564,0.205,53
744.9,45.39,9.7,8.26,1.7376,0.205,53
745.1,45.39,7.4,8.465,1.7209,0.205,53
745.3,45.71,6.4,8.619,1.7032,0.206,53
745.5,45.39,5.1,8.644,1.6918,0.206,53
745.7,45.08,4.1,8.337,1.69,0.206,53
745.9,44.76,3.1,8.03,1.7048,0.206,53
746.1,46.35,2.8,7.698,1.7335,0.207,53
746.3,51.15,2.0,7.493,1.7703,0.207,53
746.5,57.22,1.8,7.493,1.819,0.202,53
746.7,62.66,1.8,7.57,1.8535,0.202,53
746.9,62.34,2.0,7.57,1.9307,0.204,53
747.1,58.82,2.8,7.468,1.9946,0.204,53
747.3,56.26,3.1,7.263,2.0347,0.204,53
747.5,54.99,3.6,7.135,2.0575,0.204,53
747.7,54.99,3.8,6.931,2.0503,0.204,53
747.9,54.03,4.3,6.752,2.0315,0.205,53
748.1,53.07,4.9,6.624,2.0148,0.205,53
748.3,52.43,5.4,6.547,2.0037,0.205,53
748.5,53.39,5.4,6.521,1.9979,0.205,53
748.7,54.35,5.1,6.675,1.9862,0.205,53
748.9,54.99,5.1,6.854,1.9741,0.206,53
749.1,53.39,5.1,7.084,1.9737,0.205,53
749.3,51.15,5.4,7.212,1.9674,0.206,53
749.5,47.95,6.4,7.442,1.9535,0.207,53
749.7,46.03,9.2,7.365,1.9344,0.21,53
749.9,44.44,12.0,7.34,1.9202,0.215,53
750.1,44.12,17.1,7.442,1.9155,0.219,53
750.3,44.44,22.2,7.57,1.93,0.214,53
750.5,45.71,27.4,7.698,1.9522,0.207,53
750.7,48.91,32.2,7.647,1.9835,0.205,53
750.9,51.47,37.3,7.468,2.0173,0.204,53
751.1,54.03,42.5,7.135,2.0464,0.202,53
751.3,56.9,44.8,6.879,2.0852,0.202,53
751.5,58.82,44.2,6.573,2.107,0.202,53
751.7,59.78,40.2,6.394,2.1033,0.202,53
751.9,60.42,35.3,6.317,2.0803,0.202,53
752.1,62.02,23.5,6.419,2.0526,0.205,53
752.3,62.66,22.2,6.573,1.9986,0.202,53
752.5,62.98,18.4,6.7,1.9404,0.202,53
752.7,62.02,15.9,6.675,1.8639,0.201,53
752.9,59.78,14.6,6.598,1.8233,0.201,53
753.1,58.18,13.6,6.573,1.8247,0.201,53
753.3,55.94,14.8,6.649,1.8067,0.201,53
753.5,54.35,16.4,6.828,1.745,0.201,53
753.7,52.11,19.2,6.982,1.6777,0.201,53
753.9,48.59,19.4,7.186,1.6115,0.201,53
754.1,46.99,20.7,7.34,1.5513,0.201,53
754.3,45.08,19.9,7.519,1.5462,0.201,53
754.5,43.16,17.1,7.698,1.579,0.201,53
754.7,41.24,15.1,7.672,1.6196,0.201,53
754.9,40.6,11.5,7.57,1.6589,0.201,53
755.1,40.92,9.0,7.519,1.6971,0.201,53
755.3,41.88,6.1,7.596,1.7351,0.201,53
755.5,43.8,5.1,7.672,1.774,0.201,53
755.7,46.99,4.9,7.647,1.8121,0.201,53
755.9,49.87,4.6,7.57,1.8501,0.201,53
756.1,54.99,3.8,7.391,1.889,0.201,53
756.3,60.74,3.3,7.058,1.9255,0.202,53
756.5,65.53,3.8,6.726,1.9632,0.202,53
756.7,69.05,4.9,6.47,2.0012,0.202,53
756.9,67.77,7.4,6.291,2.0375,0.202,53
757.1,65.85,8.4,6.163,2.0736,0.202,53
757.3,63.62,10.5,6.317,2.0917,0.202,53
757.5,61.38,12.0,6.394,2.1008,0.202,53
757.7,59.46,13.3,6.598,2.0714,0.202,53
757.9,57.86,13.8,6.726,2.0396,0.202,53
758.1,57.22,12.8,6.931,2.0069,0.202,53
758.3,55.94,11.8,7.084,1.9671,0.202,53
758.5,53.71,10.7,7.186,1.9312,0.202,53
758.7,51.79,10.5,7.135,1.8953,0.202,53
758.9,49.23,11.5,7.238,1.8567,0.202,53
759.1,47.31,13.8,7.34,1.8254,0.202,53
759.3,45.08,16.4,7.289,1.827,0.202,53
759.5,43.8,19.7,7.058,1.8348,0.204,53
759.7,42.52,23.3,6.854,1.8163,0.204,53
759.9,42.2,26.6,6.649,1.7933,0.204,53
760.1,42.84,32.0,6.726,1.7729,0.204,53
760.3,43.16,32.7,6.905,1.7503,0.204,53
760.5,43.8,35.5,7.135,1.7487,0.204,53
760.7,44.12,36.8,7.135,1.7516,0.204,53
760.9,44.76,35.0,7.238,1.7366,0.204,53
761.1,44.76,30.7,7.11,1.7048,0.204,53
761.3,44.76,25.1,6.803,1.6716,0.204,53
761.5,45.08,19.4,6.47,1.6386,0.204,53
761.7,46.67,15.6,6.368,1.6056,0.204,53
761.9,49.55,12.5,6.394,1.57,0.204,53
762.1,53.07,10.2,6.521,1.5719,0.204,53
762.3,54.67,12.0,6.138,1.5816,0.204,53
762.5,54.67,16.4,6.01,1.5804,0.204,53
762.7,52.43,24.3,6.061,1.5671,0.205,53
762.9,49.87,34.5,6.291,1.5521,0.205,53
763.1,46.35,43.2,6.368,1.5431,0.205,53
763.3,44.44,53.2,6.496,1.542,0.205,53
763.5,43.16,63.2,6.803,1.5334,0.205,53
763.7,42.2,69.8,7.365,1.5225,0.205,53
763.9,41.56,67.3,7.519,1.5149,0.205,53
764.1,41.24,64.4,7.775,1.5053,0.205,53
764.3,41.56,58.6,7.877,1.4945,0.205,53
764.5,41.56,53.7,7.672,1.5043,0.204,53
764.7,41.56,48.6,7.57,1.5242,0.204,53
764.9,41.56,43.7,7.621,1.553,0.204,53
765.1,41.56,37.3,7.647,1.5865,0.204,53
765.3,41.56,33.8,7.468,1.6171,0.204,53
765.5,41.56,30.9,7.493,1.6497,0.204,53
765.7,41.24,33.0,7.647,1.6897,0.204,53
765.9,40.92,37.1,7.8,1.7333,0.204,53
766.1,40.92,47.1,7.698,1.7747,0.204,53
766.3,40.28,56.3,7.698,1.8131,0.204,53
766.5,41.24,68.5,7.826,1.8494,0.204,53
766.7,40.28,72.4,7.902,1.8915,0.204,53
766.9,40.28,79.0,7.877,1.8953,0.204,53
767.1,39.96,76.2,7.826,1.8836,0.204,53
767.3,39.96,71.1,7.8,1.8663,0.204,53
767.5,39.96,59.8,8.03,1.8465,0.204,53
767.7,40.6,48.6,8.26,1.8239,0.204,53
767.9,41.56,38.9,8.491,1.8385,0.204,53
768.1,43.48,33.5,8.695,1.8594,0.204,53
768.3,46.35,27.9,8.9,1.8769,0.204,53
768.5,48.59,25.1,8.849,1.9018,0.204,53
768.7,49.87,22.5,8.619,1.9234,0.204,53
768.9,51.47,21.0,8.209,1.9462,0.204,53
769.1,52.11,21.5,7.902,1.9666,0.204,53
769.3,51.47,23.0,7.672,1.9558,0.204,53
769.5,51.15,24.6,7.493,1.9197,0.204,53
769.7,52.75,26.1,7.596,1.8772,0.204,53
769.9,54.03,25.3,7.749,1.8403,0.204,53
770.1,57.22,23.8,7.826,1.8519,0.204,53
770.3,60.74,20.2,7.749,1.8919,0.204,53
770.5,64.57,18.7,8.03,1.9376,0.204,53
770.7,66.81,18.9,8.312,1.9836,0.204,53
770.9,68.09,20.7,8.005,2.0252,0.204,53
771.1,66.49,22.0,7.647,2.0053,0.204,53
771.3,63.62,22.0,7.067,1.9799,0.204,53
771.5,60.74,21.0,6.487,1.954,0.204,53
771.7,57.86,19.7,5.907,1.9307,0.204,53
771.9,56.26,18.7,5.856,1.9032,0.204,53
772.1,54.67,17.6,5.805,1.8796,0.204,53
772.3,54.03,17.4,5.805,1.8522,0.204,53
772.5,55.62,18.7,5.818,1.8286,0.204,53
772.7,60.42,20.5,5.792,1.8029,0.204,53
772.9,67.45,22.8,5.651,1.7956,0.204,53
773.1,74.81,23.8,5.396,1.8136,0.204,53
773.3,81.2,22.8,5.537,1.8338,0.204,53
773.5,84.71,21.5,5.601,1.8538,0.204,53
773.7,85.35,22.5,5.562,1.8658,0.204,53
773.9,81.52,24.8,5.831,1.8465,0.204,53
774.1,77.68,28.4,5.958,1.8191,0.204,53
774.3,70.33,31.2,6.023,1.7902,0.204,53
774.5,63.62,31.5,6.087,1.7647,0.204,53
774.7,55.94,27.1,6.151,1.737,0.204,53
774.9,50.83,21.7,6.087,1.709,0.203,53
775.1,48.59,17.9,6.074,1.6828,0.203,53
775.3,48.59,14.3,5.882,1.68,0.2035,53
775.5,49.23,11.5,5.882,1.7032,0.2035,53
775.7,49.55,10.5,5.78,1.7373,0.203,53
775.9,48.59,10.2,5.601,1.7714,0.203,53
776.1,47.31,15.9,5.448,1.8045,0.203,53
776.3,45.39,19.2,5.396,1.8402,0.201,53
776.5,44.76,30.9,5.409,1.8664,0.201,53
776.7,44.12,39.1,5.358,1.8367,0.2,53
776.9,44.44,52.2,5.115,1.8079,0.2,53
777.1,44.44,65.5,5.051,1.7987,0.2,53
777.3,44.76,79.0,5.141,1.8115,0.201,53
777.5,45.39,92.6,5.23,1.831,0.201,53
777.7,46.03,89.3,5.409,1.8519,0.201,53
777.9,46.67,86.2,5.665,1.8747,0.202,53
778.1,46.99,73.4,5.92,1.886,0.202,53
778.3,47.31,58.3,6.189,1.878,0.202,53
778.5,47.31,43.7,6.394,1.8446,0.202,53
778.7,47.63,37.1,6.495,1.8085,0.202,53
778.9,47.95,30.4,6.752,1.7752,0.202,53
779.1,47.95,23.8,7.109,1.7539,0.202,53
779.3,51.47,18.7,7.365,1.7583,0.202,53
779.5,52.43,16.1,7.378,1.7545,0.202,53
779.7,56.58,13.6,7.493,1.7359,0.202,53
779.9,60.74,11.5,7.327,1.7105,0.202,53
780.1,62.66,11.3,6.982,1.7198,0.202,53
780.3,58.18,11.0,6.636,1.7581,0.202,53
780.5,54.03,10.7,6.484,1.829,0.202,53
780.7,51.47,10.5,6.356,1.8868,0.202,53
780.9,51.79,11.8,6.227,1.9528,0.202,53
781.1,54.35,13.3,6.24,2.0125,0.202,53
781.3,58.18,15.3,6.432,2.0525,0.202,53
781.5,60.74,16.6,6.547,2.0696,0.202,53
781.7,62.02,17.9,6.534,2.0601,0.202,53
781.9,60.74,18.7,6.522,2.0399,0.202,53
782.1,58.82,18.7,6.253,2.0216,0.202,53
782.3,55.62,18.4,6.036,2.0018,0.202,53
782.5,54.67,19.2,5.933,2.0109,0.202,53
782.7,54.35,21.0,5.819,2.0357,0.202,53
782.9,55.94,23.0,5.627,2.0307,0.202,53
783.1,58.18,25.6,5.46,2.0072,0.202,53
783.3,61.7,28.1,5.448,2.0443,0.202,53
783.5,64.25,30.2,5.576,2.066,0.202,53
783.7,67.45,31.2,5.639,2.0642,0.202,53
783.9,69.69,31.5,5.524,2.0567,0.202,53
784.1,71.29,29.9,5.448,2.0697,0.202,53
784.3,71.61,29.4,5.319,2.0829,0.202,53
784.5,69.37,29.2,5.396,2.0703,0.202,53
784.7,66.81,29.4,5.384,2.0223,0.202,53
784.9,63.3,29.7,5.422,2.0061,0.202,53
785.1,60.42,28.6,5.652,1.9463,0.202,53
785.3,56.58,27.1,5.767,1.896,0.202,53
785.5,52.75,23.5,5.882,1.8498,0.202,53
785.7,50.83,21.0,6.112,1.8129,0.204,53
785.9,50.19,16.4,6.406,1.7843,0.204,53
786.1,50.51,13.3,6.342,1.7471,0.204,53
786.3,48.91,10.5,6.266,1.7136,0.204,53
786.5,47.95,7.9,6.074,1.6871,0.204,53
786.7,47.31,6.1,6.074,1.685,0.204,53
786.9,54.99,4.6,6.15,1.7274,0.204,53
787.1,66.49,4.3,6.202,1.7338,0.204,53
787.3,75.12,4.9,6.087,1.7644,0.204,53
787.5,77.36,5.4,6.201,1.7836,0.204,53
787.7,75.76,6.4,6.394,1.7924,0.204,53
787.9,71.93,7.9,6.611,1.7856,0.204,53
788.1,68.09,9.7,6.739,1.8081,0.204,53
788.3,64.57,11.0,6.61,1.8581,0.205,53
788.5,62.02,12.8,6.522,1.8944,0.205,53
788.7,62.02,15.1,6.521,1.897,0.205,53
788.9,62.02,15.9,6.444,1.8738,0.205,53
789.1,59.46,17.1,6.598,1.8414,0.205,53
789.3,56.26,18.2,6.738,1.8056,0.205,53
789.5,53.07,16.6,6.79,1.7696,0.204,53
789.7,51.15,15.1,6.649,1.741,0.202,53
789.9,51.79,13.0,6.649,1.7316,0.202,53
790.1,53.71,11.3,6.662,1.7812,0.202,53
790.3,54.67,10.2,6.802,1.8185,0.202,53
790.5,54.67,10.5,6.598,1.8257,0.202,53
790.7,54.03,11.5,6.816,1.7971,0.202,53
790.9,54.99,12.5,6.995,1.781,0.202,53
791.1,56.9,13.0,7.186,1.7819,0.202,53
791.3,58.5,12.5,7.289,1.768,0.202,53
791.5,57.54,11.5,7.238,1.7241,0.202,53
791.7,57.54,10.2,7.301,1.6799,0.202,53
791.9,59.78,9.7,7.417,1.6368,0.202,53
792.1,61.7,10.2,7.596,1.5957,0.202,53
792.3,64.25,10.0,7.647,1.5715,0.202,53
792.5,63.94,9.5,7.634,1.5896,0.202,53
792.7,60.74,9.2,7.531,1.6125,0.202,53
792.9,56.26,9.0,7.174,1.614,0.202,53
793.1,51.47,8.7,6.828,1.6206,0.202,53
793.3,48.27,8.7,6.406,1.6023,0.202,53
793.5,45.08,9.0,6.099,1.5841,0.202,53
793.7,43.48,9.5,5.895,1.5614,0.202,53
793.9,42.2,10.0,5.934,1.56,0.202,53
794.1,41.24,10.0,5.934,1.5525,0.202,53
794.3,40.28,8.4,6.112,1.5811,0.202,53
794.5,39.32,7.2,6.227,1.6046,0.202,53
794.7,39.0,6.1,6.355,1.6352,0.202,53
794.9,38.68,5.6,6.611,1.6558,0.204,53
795.1,38.36,5.9,6.841,1.6664,0.204,53
795.3,39.0,6.4,7.097,1.6548,0.204,53
795.5,39.96,7.4,7.378,1.6568,0.205,53
795.7,40.6,8.4,7.557,1.6815,0.205,53
795.9,45.71,9.5,7.621,1.7094,0.204,53
796.1,50.51,10.5,7.877,1.7299,0.204,53
796.3,56.26,11.0,8.12,1.714,0.204,53
796.5,57.54,10.7,8.375,1.6846,0.204,53
796.7,56.9,10.0,8.363,1.7142,0.205,53
796.9,57.54,8.4,8.094,1.7832,0.209,53
797.1,59.14,7.7,6.905,1.8693,0.206,53
797.3,62.02,7.9,6.7,1.9062,0.205,53
797.5,64.25,8.4,6.726,1.9099,0.202,53
797.7,64.89,9.5,6.496,1.891,0.2,53
797.9,63.94,10.5,6.368,1.8511,0.202,53
798.1,61.38,12.0,6.394,1.8148,0.204,53
798.3,59.78,12.3,6.598,1.7788,0.201,53
798.5,57.86,12.3,6.726,1.7257,0.202,53
798.7,55.3,11.3,6.624,1.6726,0.2,53
798.9,53.71,10.2,6.752,1.6386,0.204,53
799.1,51.79,10.0,6.752,1.5932,0.205,53
799.3,51.15,10.7,6.905,1.5463,0.201,53
799.5,51.15,11.3,7.11,1.5078,0.201,53
799.7,51.79,11.5,7.365,1.4698,0.204,53
799.9,53.07,11.0,7.672,1.4289,0.206,53
800.1,54.03,9.5,8.081,1.4051,0.205,53
800.3,55.3,8.2,8.619,1.3773,0.205,53
800.5,56.26,6.6,9.13,1.354,0.207,53
800.7,55.94,5.1,9.616,1.331,0.204,53
800.9,55.94,4.1,10.051,1.3271,0.206,24
801.1,57.54,3.8,10.511,1.3394,0.206,24
801.3,59.46,3.3,10.485,1.3544,0.211,24
801.5,61.38,3.3,10.767,1.3579,0.21,24
801.7,61.7,3.3,10.562,1.3532,0.209,24
801.9,62.66,3.3,10.767,1.3626,0.209,24
802.1,64.89,3.3,11.048,1.3822,0.202,24
802.3,68.09,3.3,10.843,1.4099,0.205,24
802.5,70.33,3.1,10.588,1.4312,0.209,24
802.7,69.69,3.1,10.358,1.4349,0.209,24
802.9,66.17,3.1,10.0,1.4196,0.202,24
803.1,60.74,3.1,9.437,1.4065,0.201,24
803.3,56.58,2.6,9.462,1.4089,0.201,24
803.5,52.75,2.3,9.769,1.4167,0.201,24
