DEPT,PS,PZ,GK,NGK,DS,LIT
709.8,65.53,14.68,3.094,1.777,0.192,53
710.0,65.21,14.27,3.094,1.813,0.192,53
710.2,65.21,13.96,3.069,1.859,0.192,53
710.4,64.89,13.86,3.12,1.915,0.192,53
710.6,65.21,14.12,3.222,1.982,0.192,53
710.8,65.85,14.73,3.325,2.038,0.192,53
711.0,66.49,15.6,3.478,2.089,0.192,53
711.2,67.13,16.52,3.58,2.125,0.192,53
711.4,67.77,17.29,3.606,2.145,0.192,53
711.6,68.09,17.75,3.606,2.115,0.192,53
711.8,68.09,17.65,3.632,2.058,0.192,53
712.0,68.41,17.24,3.734,2.058,0.192,53
712.2,68.41,16.57,3.836,2.099,0.192,53
712.4,68.73,16.01,3.938,2.12,0.192,53
712.6,69.05,15.29,4.015,2.094,0.192,53
712.8,69.37,14.99,3.964,2.043,0.192,53
713.0,70.01,15.19,3.785,2.048,0.192,53
713.2,70.33,15.96,3.632,2.068,0.192,53
713.4,71.61,16.88,3.453,2.074,0.192,53
713.6,72.89,17.54,3.427,2.043,0.192,53
713.8,74.81,17.54,3.478,2.043,0.192,53
714.0,77.04,16.98,3.529,2.079,0.192,53
714.2,79.6,16.06,3.478,2.12,0.192,53
714.4,82.8,14.88,3.325,2.161,0.192,53
714.6,86.31,13.71,3.222,2.207,0.192,53
714.8,93.67,12.84,2.992,2.263,0.192,53
715.0,94.31,12.38,2.813,2.299,0.192,53
715.2,98.78,12.28,2.788,2.288,0.192,53
715.4,101.98,12.48,2.915,2.253,0.192,53
715.6,101.98,12.79,2.992,2.248,0.192,53
715.8,101.66,12.94,2.992,2.258,0.192,53
716.0,102.94,12.74,2.89,2.196,0.192,53
716.2,104.54,12.53,2.736,2.12,0.192,53
716.4,101.02,12.58,2.736,2.033,0.192,53
716.6,95.26,12.84,2.813,1.941,0.192,53
716.8,87.91,12.79,2.941,1.833,0.192,53
717.0,80.88,12.38,3.069,1.695,0.192,53
717.2,76.08,11.76,2.992,1.583,0.192,53
717.4,72.57,11.51,2.967,1.516,0.192,53
717.6,72.57,11.51,3.12,1.583,0.192,53
717.8,77.36,11.35,3.222,1.685,0.192,53
718.0,82.8,10.74,3.478,1.859,0.192,24
718.2,89.19,9.77,3.708,1.982,0.192,24
718.4,93.67,8.9,3.938,2.104,0.192,24
718.6,93.67,8.34,4.143,2.166,0.192,24
718.8,90.79,8.24,4.348,2.212,0.192,24
719.0,87.91,8.29,4.501,2.186,0.192,53
719.2,84.07,8.8,4.501,2.155,0.192,53
719.4,82.48,9.82,4.271,2.161,0.192,53
719.6,80.88,11.1,3.964,2.248,0.192,53
719.8,81.2,12.33,3.657,2.37,0.191,53
720.0,82.16,13.25,3.529,2.483,0.191,53
720.2,83.44,13.66,3.58,2.585,0.191,53
720.4,85.03,13.5,3.708,2.703,0.191,53
720.6,86.95,13.61,3.785,2.82,0.191,53
720.8,88.87,14.48,3.785,2.892,0.191,53
721.0,90.15,16.27,3.683,2.943,0.191,53
721.2,91.43,18.41,3.376,3.03,0.191,53
721.4,91.11,20.72,3.146,3.102,0.191,53
721.6,90.79,22.51,2.941,3.112,0.191,53
721.8,91.11,23.17,2.864,3.03,0.191,53
722.0,92.39,22.56,2.915,2.887,0.191,53
722.2,93.03,21.28,3.018,2.774,0.191,53
722.4,93.67,19.49,3.094,2.631,0.191,53
722.6,93.35,17.29,3.094,2.539,0.191,53
722.8,92.71,15.09,2.839,2.462,0.191,53
723.0,93.03,13.45,2.634,2.416,0.191,53
723.2,93.99,12.53,2.506,2.447,0.191,53
723.4,94.31,12.63,2.506,2.473,0.191,53
723.6,94.62,13.91,2.557,2.452,0.191,53
723.8,93.67,16.47,2.609,2.406,0.191,53
724.0,91.43,19.64,2.609,2.38,0.191,53
724.2,89.19,23.22,2.557,2.375,0.191,53
724.4,87.91,26.55,2.455,2.401,0.191,53
724.6,88.87,28.64,2.378,2.452,0.191,53
724.8,92.71,28.75,2.378,2.519,0.191,53
725.0,95.9,26.44,2.481,2.56,0.191,53
725.2,98.46,23.58,2.583,2.585,0.191,53
725.4,96.86,20.46,2.685,2.508,0.191,53
725.6,93.03,17.75,2.736,2.437,0.191,53
725.8,90.15,15.81,2.66,2.391,0.192,53
726.0,89.83,14.94,2.583,2.314,0.192,53
726.2,91.11,14.78,2.43,2.304,0.192,53
726.4,93.99,14.48,2.302,2.299,0.192,53
726.6,96.54,13.86,2.353,2.36,0.192,53
726.8,97.82,13.96,2.404,2.432,0.192,53
727.0,95.58,15.24,2.378,2.529,0.192,53
727.2,93.35,17.19,2.327,2.606,0.192,53
727.4,91.43,19.23,2.251,2.636,0.192,53
727.6,91.75,20.61,2.174,2.57,0.192,53
727.8,92.07,20.66,2.251,2.427,0.192,53
728.0,90.15,19.64,2.353,2.314,0.192,53
728.2,87.59,18.11,2.455,2.232,0.192,53
728.4,85.03,17.29,2.506,2.145,0.192,53
728.6,83.76,17.9,2.481,2.104,0.192,53
728.8,83.76,20.66,2.378,2.196,0.192,53
729.0,81.2,23.94,2.276,2.268,0.192,53
729.2,78.32,26.55,2.251,2.309,0.192,53
729.4,73.85,26.9,2.353,2.232,0.192,53
729.6,70.97,25.01,2.43,2.161,0.192,53
729.8,67.77,20.92,2.506,2.068,0.192,53
730.0,66.49,16.11,2.583,1.93,0.192,53
730.2,65.21,11.76,2.711,1.71,0.191,53
730.4,64.57,8.7,2.813,1.542,0.191,53
730.6,64.25,6.55,2.864,1.455,0.191,53
730.8,64.57,5.52,2.89,1.48,0.191,53
731.0,64.57,5.22,2.89,1.506,0.191,53
731.2,65.21,5.27,2.967,1.521,0.191,53
731.4,65.53,5.52,3.043,1.562,0.191,53
731.6,65.85,6.19,3.094,1.613,0.191,53
731.8,65.85,7.88,3.12,1.68,0.191,53
732.0,65.21,10.49,3.018,1.71,0.192,53
732.2,64.89,14.07,2.864,1.726,0.191,53
732.4,64.57,17.9,2.839,1.736,0.191,53
732.6,64.57,21.94,2.839,1.782,0.191,53
732.8,64.89,25.88,2.788,1.915,0.191,53
733.0,65.53,29.67,2.685,1.92,0.191,53
733.2,66.17,32.89,2.609,1.971,0.191,53
733.4,66.49,34.99,2.557,1.935,0.191,53
733.6,67.13,35.24,2.557,1.854,0.191,53
733.8,67.45,33.55,2.532,1.756,0.191,53
734.0,67.77,29.82,2.583,1.705,0.191,53
734.2,67.77,24.76,2.685,1.695,0.191,53
734.4,68.09,20.66,2.762,1.726,0.191,53
734.6,68.73,17.9,2.89,1.756,0.191,53
734.8,69.37,16.01,2.992,1.787,0.191,53
735.0,70.65,14.37,3.094,1.818,0.191,53
735.2,71.61,13.25,3.12,1.854,0.191,53
735.4,73.21,12.74,3.069,1.869,0.191,53
735.6,74.49,12.68,2.941,1.859,0.191,53
735.8,75.76,12.79,2.813,1.823,0.191,53
736.0,77.04,12.63,2.762,1.721,0.191,53
736.2,78.0,11.97,2.788,1.695,0.191,53
736.4,78.32,11.05,2.839,1.705,0.191,53
736.6,78.64,10.08,2.915,1.731,0.191,53
736.8,80.88,9.05,2.967,1.736,0.192,53
737.0,85.03,7.98,2.967,1.731,0.192,53
737.2,91.11,7.06,2.89,1.746,0.192,53
737.4,92.07,6.29,2.915,1.792,0.192,53
737.6,89.19,5.73,2.992,1.889,0.192,53
737.8,83.76,5.32,2.992,1.976,0.192,53
738.0,80.56,5.17,2.813,2.074,0.192,53
738.2,77.36,5.17,2.481,2.166,0.192,53
738.4,78.32,5.32,2.199,2.232,0.192,53
738.6,81.52,5.58,2.072,2.304,0.192,53
738.8,84.39,5.88,2.02,2.365,0.192,53
739.0,86.31,6.19,2.046,2.421,0.192,53
739.2,86.63,6.44,2.123,2.447,0.192,53
739.4,84.71,6.65,2.148,2.416,0.192,53
739.6,83.12,6.8,2.225,2.401,0.192,53
739.8,81.84,7.01,2.302,2.416,0.192,53
740.0,80.24,7.21,2.353,2.427,0.192,53
740.2,78.96,7.67,2.43,2.406,0.192,53
740.4,77.36,8.64,2.481,2.365,0.191,53
740.6,76.4,10.43,2.557,2.324,0.191,53
740.8,75.44,12.58,2.634,2.365,0.191,53
741.0,74.81,15.24,2.66,2.401,0.191,53
741.2,74.17,19.28,2.609,2.421,0.191,53
741.4,74.17,24.81,2.506,2.406,0.191,53
741.6,74.81,30.94,2.327,2.401,0.19,53
741.8,75.76,36.88,2.225,2.416,0.19,53
742.0,77.04,41.69,2.225,2.457,0.19,53
742.2,78.96,45.22,2.251,2.508,0.19,53
742.4,81.2,46.8,2.302,2.575,0.19,53
742.6,84.07,46.29,2.353,2.606,0.19,53
742.8,86.63,43.73,2.404,2.616,0.19,53
743.0,89.51,39.74,2.481,2.565,0.19,53
743.2,92.39,34.32,2.481,2.493,0.19,53
743.4,95.58,28.54,2.455,2.411,0.19,53
743.6,98.46,23.43,2.43,2.263,0.19,53
743.8,99.74,20.51,2.43,2.166,0.191,53
744.0,99.1,19.69,2.455,2.074,0.191,53
744.2,96.86,20.46,2.455,2.022,0.191,53
744.4,92.71,21.74,2.43,1.992,0.191,53
744.6,88.55,23.07,2.404,1.92,0.191,53
744.8,85.03,24.04,2.404,1.813,0.191,53
745.0,81.52,24.45,2.43,1.7,0.191,53
745.2,78.0,23.73,2.43,1.588,0.191,53
745.4,75.76,21.89,2.404,1.526,0.191,53
745.6,73.53,18.26,2.378,1.516,0.191,53
745.8,71.93,14.12,2.327,1.542,0.192,53
746.0,70.65,10.59,2.353,1.562,0.192,53
746.2,70.01,8.59,2.455,1.593,0.192,53
746.4,70.65,7.62,2.455,1.608,0.192,53
746.6,72.25,7.26,2.557,1.67,0.192,53
746.8,77.04,6.8,2.66,1.813,0.192,53
747.0,83.44,6.19,2.762,1.971,0.192,53
747.2,91.43,5.52,2.813,2.155,0.192,53
747.4,97.18,5.17,2.788,2.294,0.192,53
747.6,101.02,5.11,2.609,2.386,0.192,53
747.8,103.26,5.83,2.455,2.467,0.194,53
748.0,102.94,7.47,2.302,2.529,0.194,53
748.2,100.38,9.77,2.302,2.565,0.194,53
748.4,98.46,12.33,2.378,2.58,0.194,53
748.6,96.86,14.42,2.404,2.611,0.194,53
748.8,96.86,15.91,2.43,2.626,0.194,53
749.0,97.82,16.73,2.455,2.626,0.194,53
749.2,98.14,17.03,2.43,2.59,0.194,53
749.4,97.82,17.14,2.43,2.539,0.194,53
749.6,96.54,17.13,2.43,2.473,0.195,53
749.8,94.31,17.39,2.43,2.427,0.195,53
750.0,91.75,18.62,2.43,2.416,0.195,53
750.2,89.19,21.43,2.481,2.442,0.195,53
750.4,86.63,25.06,2.532,2.473,0.195,53
750.6,84.39,28.44,2.583,2.493,0.194,53
750.8,82.48,31.97,2.609,2.478,0.192,53
751.0,80.88,35.65,2.634,2.442,0.194,53
751.2,80.24,39.95,2.583,2.416,0.192,53
751.4,79.92,44.09,2.557,2.437,0.192,53
751.6,80.24,47.47,2.557,2.478,0.192,53
751.8,81.2,48.18,2.532,2.467,0.192,53
752.0,83.12,45.47,2.583,2.406,0.192,53
752.2,85.03,38.92,2.634,2.273,0.192,53
752.4,88.23,30.94,2.685,2.053,0.192,53
752.6,90.47,24.24,2.788,2.12,0.194,53
752.8,92.71,20.25,2.813,2.171,0.194,53
753.0,91.75,18.98,2.762,2.222,0.194,53
753.2,90.79,20.36,2.788,2.273,0.195,53
753.4,87.59,23.89,2.66,2.166,0.194,53
753.6,84.71,29.0,2.404,2.063,0.192,53
753.8,82.48,34.37,2.123,1.961,0.192,53
754.0,80.24,42.09,2.072,1.859,0.192,53
754.2,78.32,51.51,2.072,1.792,0.192,53
754.4,76.72,63.53,2.148,1.818,0.192,53
754.6,75.44,74.11,2.199,1.838,0.194,53
754.8,74.49,81.48,2.276,1.864,0.194,53
755.0,73.85,83.53,2.302,1.879,0.194,53
755.2,73.53,80.81,2.378,1.884,0.194,53
755.4,73.53,75.24,2.353,1.849,0.192,53
755.6,73.21,69.15,2.353,1.818,0.192,53
755.8,73.21,63.99,2.404,1.813,0.192,53
756.0,73.21,59.23,2.481,1.833,0.194,53
756.2,73.53,54.58,2.557,1.849,0.194,53
756.4,73.53,50.53,2.583,1.838,0.192,53
756.6,72.89,48.44,2.609,1.854,0.192,53
756.8,71.93,48.9,2.634,1.895,0.192,53
757.0,70.65,50.84,2.711,1.956,0.194,53
757.2,69.69,52.94,2.788,2.028,0.192,53
757.4,68.73,54.22,2.915,2.089,0.192,53
757.6,67.77,53.65,3.018,2.135,0.192,53
757.8,67.13,50.13,3.12,2.084,0.192,53
758.0,67.13,44.09,3.171,1.946,0.192,53
758.2,67.45,37.9,3.171,1.849,0.192,53
758.4,67.77,33.55,3.146,1.879,0.192,53
758.6,69.05,30.59,3.146,1.915,0.192,53
758.8,70.33,28.8,3.197,1.935,0.192,53
759.0,72.57,27.93,3.325,1.915,0.192,53
759.2,76.08,26.9,3.427,1.874,0.192,53
759.4,79.28,25.16,3.529,1.838,0.192,53
759.6,84.07,22.35,3.632,1.869,0.192,53
759.8,88.55,19.64,3.734,1.935,0.192,53
760.0,92.07,17.7,3.759,2.033,0.192,53
760.2,93.99,17.95,3.453,2.14,0.194,53
760.4,92.39,20.31,2.89,2.222,0.194,53
760.6,90.79,24.24,2.634,2.263,0.194,53
760.8,89.19,28.64,2.711,2.191,0.194,53
761.0,89.19,32.79,2.788,2.104,0.194,53
761.2,90.15,35.8,2.736,1.951,0.194,53
761.4,93.67,36.72,2.609,1.854,0.194,53
761.6,96.54,35.55,2.609,1.833,0.194,53
761.8,99.74,33.14,2.711,1.884,0.194,53
762.0,101.34,30.74,2.813,1.941,0.194,53
762.2,102.3,28.64,2.915,2.002,0.194,53
762.4,100.38,26.8,2.992,2.022,0.194,53
762.6,99.1,25.68,3.069,1.971,0.194,53
762.8,94.31,25.06,2.941,1.884,0.194,53
763.0,90.15,24.45,2.736,1.833,0.194,53
763.2,85.35,23.12,2.532,1.849,0.194,53
763.4,81.2,21.23,2.557,1.874,0.194,53
763.6,78.32,19.13,2.66,1.93,0.195,53
763.8,78.64,17.24,2.788,1.946,0.195,53
764.0,79.92,15.4,2.864,1.91,0.195,53
764.2,82.48,13.66,2.915,1.879,0.195,53
764.4,83.12,12.12,2.941,1.895,0.195,53
764.6,82.48,11.25,2.864,1.951,0.195,53
764.8,82.8,10.89,2.788,1.997,0.195,53
765.0,84.71,10.84,2.813,2.043,0.195,53
765.2,86.31,10.74,2.864,2.038,0.194,53
765.4,86.31,11.1,2.839,1.976,0.194,53
765.6,83.44,12.48,2.788,1.915,0.192,53
765.8,82.16,14.78,2.711,1.864,0.192,53
766.0,80.56,16.93,2.685,1.864,0.192,53
766.2,80.88,18.0,2.762,1.859,0.192,53
766.4,83.44,16.93,2.864,1.833,0.192,53
766.6,86.31,14.58,2.992,1.797,0.192,53
766.8,88.87,11.97,3.094,1.787,0.191,53
767.0,88.23,10.13,3.171,1.823,0.191,53
767.2,85.99,8.7,3.146,1.869,0.191,53
767.4,83.76,7.88,3.018,1.92,0.191,53
767.6,81.84,8.23,2.839,1.982,0.191,53
767.8,80.88,10.64,2.609,2.058,0.191,53
768.0,80.88,16.32,2.481,2.135,0.191,53
768.2,81.84,24.4,2.481,2.227,0.191,53
768.4,83.44,33.14,2.557,2.299,0.191,53
768.6,84.39,40.71,2.583,2.334,0.191,53
768.8,84.39,46.39,2.685,2.324,0.191,53
769.0,84.39,50.13,2.736,2.334,0.191,53
769.2,83.12,52.22,2.813,2.324,0.191,53
769.4,82.16,52.02,2.89,2.253,0.191,53
769.6,81.52,49.77,2.941,2.171,0.191,53
769.8,82.16,44.65,2.967,2.089,0.191,53
770.0,83.12,38.11,3.018,2.007,0.191,53
770.2,82.8,31.05,3.069,1.935,0.191,53
770.4,81.84,24.76,3.094,1.946,0.192,53
770.6,81.52,19.59,3.146,1.992,0.192,53
770.8,83.12,15.75,3.222,2.135,0.192,53
771.0,85.67,12.84,3.299,2.278,0.192,53
771.2,88.23,11.1,3.401,2.452,0.192,53
771.4,89.51,11.3,3.427,2.585,0.192,53
771.6,89.51,13.66,3.376,2.682,0.192,53
771.8,93.99,17.65,3.274,2.749,0.192,53
772.0,101.34,21.79,3.069,2.805,0.192,53
772.2,101.98,25.22,2.864,2.631,0.192,53
772.4,104.54,27.72,2.609,2.493,0.194,53
772.6,102.94,29.05,2.378,2.478,0.194,53
772.8,100.06,29.31,2.199,2.483,0.194,53
773.0,96.54,29.72,2.072,2.442,0.194,53
773.2,93.67,31.3,2.097,2.365,0.194,53
773.4,90.79,34.27,2.123,2.268,0.194,53
773.6,88.55,38.36,2.123,2.161,0.194,53
773.8,86.95,41.99,2.072,2.058,0.194,53
774.0,85.99,42.66,2.02,2.012,0.194,53
774.2,85.67,39.03,2.02,1.976,0.194,53
774.4,87.27,33.09,2.046,1.946,0.195,53
774.6,89.83,27.83,2.072,1.915,0.195,53
774.8,94.31,24.4,2.148,1.946,0.195,53
775.0,99.42,23.78,2.199,2.053,0.195,53
775.2,109.97,25.42,2.276,2.186,0.195,53
775.4,111.57,28.9,2.378,2.406,0.191,53
775.6,115.72,32.12,2.455,2.611,0.191,53
775.8,117.96,33.45,2.532,2.902,0.192,53
776.0,117.96,32.43,2.609,3.127,0.191,53
776.2,114.76,29.87,2.66,2.958,0.192,53
776.4,109.33,26.55,2.711,2.79,0.192,53
776.6,100.06,23.32,2.711,2.616,0.192,53
776.8,91.75,20.56,2.634,2.447,0.192,53
777.0,82.8,18.06,2.609,2.273,0.192,53
777.2,78.64,15.7,2.557,2.002,0.192,53
777.4,73.85,13.66,2.583,1.874,0.192,53
777.6,71.29,11.97,2.634,1.741,0.192,53
777.8,70.01,11.0,2.685,1.588,0.192,53
778.0,68.73,10.74,2.813,1.603,0.192,53
778.2,68.41,11.0,2.89,1.613,0.192,53
778.4,68.73,11.41,2.992,1.629,0.192,53
778.6,68.73,11.66,3.146,1.613,0.192,53
778.8,69.69,11.41,3.299,1.583,0.192,53
779.0,71.61,10.54,3.453,1.552,0.192,53
779.2,75.12,9.26,3.683,1.577,0.192,53
779.4,86.31,8.03,3.913,1.608,0.192,53
779.6,94.62,7.21,4.143,1.67,0.192,53
779.8,107.09,7.21,4.348,1.843,0.192,53
780.0,118.6,7.88,4.578,2.033,0.192,24
780.2,126.91,9.46,4.603,2.35,0.194,24
780.4,132.67,11.66,4.68,2.457,0.194,24
780.6,132.99,14.53,4.603,2.498,0.194,24
780.8,128.83,17.29,4.731,2.375,0.194,24
781.0,122.76,19.79,4.834,2.278,0.194,53
781.2,116.36,21.33,4.706,2.217,0.194,53
781.4,109.97,21.43,4.552,2.263,0.194,53
781.6,102.62,20.15,4.296,2.355,0.194,53
781.8,99.74,18.41,4.169,2.406,0.194,53
782.0,96.22,16.67,4.22,2.35,0.194,24
782.2,94.31,14.83,4.348,2.268,0.194,24
782.4,95.58,13.09,4.603,2.135,0.194,24
782.6,97.5,11.76,4.808,1.997,0.194,24
782.8,100.06,11.51,5.038,1.915,0.194,24
783.0,101.02,12.22,5.243,1.905,0.194,24
783.2,98.78,12.99,5.319,1.9,0.194,24
783.4,96.22,13.04,5.345,1.859,0.194,24
783.6,93.99,12.38,5.524,1.951,0.194,24
783.8,93.99,11.56,5.754,1.956,0.194,24
784.0,93.35,11.15,5.729,1.956,0.194,24
784.2,89.83,11.56,5.447,1.9,0.194,24
784.4,85.35,13.55,4.961,1.854,0.194,24
784.6,81.52,17.34,4.603,1.828,0.194,53
784.8,76.4,22.97,4.143,1.777,0.194,53
785.0,73.53,28.95,3.836,1.705,0.194,53
785.2,70.97,33.09,3.58,1.659,0.194,53
785.4,69.37,34.06,3.35,1.68,0.194,53
785.6,69.05,32.53,3.248,1.705,0.195,53
785.8,69.05,30.02,3.248,1.705,0.195,53
786.0,69.05,27.62,3.35,1.685,0.195,53
786.2,69.37,26.19,3.555,1.67,0.195,53
786.4,70.33,26.19,3.836,1.721,0.195,53
786.6,73.21,27.52,4.169,1.777,0.195,53
786.8,78.0,29.46,4.552,1.905,0.195,53
787.0,83.12,30.69,4.885,1.925,0.195,24
787.2,90.79,29.82,5.319,1.976,0.195,24
787.4,97.18,26.75,5.729,1.997,0.195,24
787.6,103.89,22.51,6.163,2.028,0.195,24
787.8,109.65,18.52,6.649,2.084,0.195,24
788.0,112.21,15.65,7.007,2.161,0.195,24
788.2,111.57,14.01,6.7,2.242,0.191,24
788.4,110.61,13.45,6.189,2.319,0.191,24
788.6,110.93,13.96,5.55,2.391,0.191,24
788.8,111.89,14.99,5.294,2.447,0.191,24
789.0,110.93,16.06,5.345,2.421,0.191,24
789.2,109.33,16.67,5.447,2.365,0.19,24
789.4,107.09,16.57,5.422,2.299,0.19,24
789.6,104.85,15.65,5.294,2.191,0.19,24
789.8,103.89,14.12,5.14,2.043,0.19,24
790.0,101.98,12.53,5.038,1.93,0.191,24
790.2,97.82,11.3,5.14,1.828,0.19,24
790.4,93.67,10.13,5.268,1.721,0.19,24
790.6,90.15,9.16,5.575,1.613,0.19,24
790.8,88.87,8.49,5.729,1.593,0.19,24
791.0,89.19,7.98,6.24,1.623,0.191,24
791.2,90.47,7.57,6.649,1.664,0.19,24
791.4,92.71,7.21,7.365,1.69,0.19,24
791.6,95.26,6.96,7.979,1.675,0.19,24
791.8,97.82,6.85,8.798,1.675,0.19,24
792.0,100.06,6.75,9.488,1.721,0.191,18
792.2,101.34,6.75,10.306,1.772,0.19,18
792.4,102.94,7.01,10.716,1.813,0.19,18
792.6,103.26,7.11,10.971,1.803,0.19,18
792.8,103.26,6.96,10.716,1.71,0.19,18
793.0,104.21,6.65,10.358,1.613,0.19,18
793.2,104.85,6.24,10.511,1.598,0.19,18
793.4,102.62,6.09,10.664,1.608,0.19,18
793.6,99.74,5.93,10.971,1.654,0.19,18
793.8,96.54,5.88,10.843,1.695,0.19,18
794.0,94.94,5.78,10.639,1.716,0.19,18
794.2,94.94,5.58,10.332,1.716,0.19,18
794.4,96.54,5.37,10.153,1.649,0.19,18
794.6,100.38,5.22,10.409,1.593,0.191,18
794.8,101.34,5.11,10.741,1.547,0.191,18
795.0,98.46,5.11,11.304,1.531,0.191,18
795.2,93.99,5.11,11.79,1.562,0.191,18
795.4,89.51,5.22,12.352,1.613,0.191,18
795.6,85.99,5.37,12.864,1.659,0.191,18
795.8,85.03,5.58,13.324,1.726,0.191,18
796.0,84.71,5.83,13.299,1.756,0.191,18
796.2,83.44,6.09,13.324,1.71,0.191,18
796.4,81.84,6.29,13.299,1.7,0.191,18
796.6,79.92,6.5,13.478,1.741,0.191,18
796.8,80.88,6.6,13.682,1.792,0.191,18
797.0,83.76,6.55,14.066,1.828,0.192,18
797.2,85.99,6.39,15.063,1.803,0.192,18
797.4,87.91,6.34,14.603,1.777,0.192,18
797.6,86.95,6.34,14.705,1.792,0.192,18
797.8,86.31,6.45,14.091,1.833,0.192,18
798.0,86.95,6.55,13.887,1.869,0.192,18
798.2,88.23,6.65,14.04,1.879,0.19,18
798.4,90.47,6.75,14.04,1.884,0.19,18
798.6,92.39,6.85,13.58,1.92,0.19,18
798.8,94.94,6.91,12.941,1.946,0.19,18
799.0,97.5,6.85,12.531,1.951,0.19,18
799.2,100.38,6.75,12.455,1.92,0.19,18
799.4,101.66,6.65,12.531,1.884,0.19,18
799.6,101.02,6.65,12.48,1.864,0.19,18
799.8,99.42,6.7,12.48,1.879,0.19,18
800.0,96.86,6.85,12.813,1.9,0.19,18
800.2,93.03,7.11,12.531,1.92,0.19,18
800.4,91.11,7.31,12.25,1.9,0.191,18
800.6,90.79,7.42,11.457,1.859,0.191,18
800.8,91.11,7.37,10.895,1.859,0.191,18
801.0,90.15,7.26,10.69,1.895,0.191,18
801.2,88.23,7.16,10.895,1.92,0.191,18
801.4,85.99,7.26,11.406,1.941,0.191,18
801.6,84.71,7.47,12.224,1.889,0.191,18
801.8,83.76,7.72,12.813,1.803,0.192,18
802.0,99.1,7.88,12.762,1.741,0.192,18
802.2,105.49,7.83,12.455,1.767,0.192,18
802.4,107.09,7.57,12.659,1.838,0.192,18
802.6,104.54,7.21,13.017,1.91,0.192,18
802.8,100.06,6.8,13.733,1.93,0.192,18
803.0,94.62,6.6,14.322,1.874,0.194,18
803.2,89.51,6.44,14.756,1.813,0.194,18
803.4,85.99,6.39,14.91,1.736,0.194,18
803.6,84.39,6.39,14.705,1.705,0.194,18
803.8,85.67,6.45,14.398,1.705,0.194,18
804.0,85.67,6.55,14.194,1.726,0.194,18
804.2,83.76,6.7,14.143,1.7,0.194,18
804.4,79.6,6.8,14.143,1.664,0.195,18
804.6,76.4,6.91,13.861,1.634,0.195,18
804.8,73.21,7.01,13.503,1.623,0.195,18
805.0,71.29,7.11,12.889,1.634,0.191,18
805.2,70.33,7.06,12.301,1.659,0.191,18
805.4,71.29,6.96,11.687,1.68,0.191,18
805.6,73.53,6.91,11.125,1.695,0.191,18
805.8,76.08,6.91,10.69,1.782,0.191,18
806.0,78.64,7.01,10.051,1.828,0.192,18
806.2,80.24,7.01,9.667,1.956,0.191,18
806.4,81.52,6.96,9.335,2.053,0.191,18
806.6,83.12,7.16,9.488,2.191,0.191,18
806.8,85.35,7.83,9.616,2.294,0.191,18
807.0,92.07,9.46,9.335,2.406,0.192,91
