DEPT,PS,PZ,GK,NGK,DS,LIT
746.2,211.3,15.98,3.632,1.92,0.208,53
746.4,212.58,13.68,3.248,1.879,0.207,53
746.6,211.62,12.21,2.788,2.032,0.207,53
746.8,209.38,10.81,2.481,2.155,0.207,53
747.0,205.54,9.91,2.123,2.15,0.207,53
747.2,202.35,9.46,1.918,2.175,0.207,53
747.4,197.55,9.59,1.79,2.247,0.208,53
747.6,193.4,10.36,1.662,2.329,0.208,53
747.8,189.24,11.57,1.534,2.278,0.208,53
748.0,187.96,11.64,1.739,2.191,0.208,53
748.2,185.08,12.02,1.969,2.124,0.208,53
748.4,185.08,13.36,2.225,2.063,0.208,53
748.6,186.36,13.55,2.378,2.037,0.208,53
748.8,189.24,12.6,2.353,2.032,0.208,53
749.0,188.92,12.02,2.66,2.017,0.208,53
749.2,193.08,11.64,3.171,2.037,0.208,53
749.4,193.71,12.21,3.58,2.109,0.208,53
749.6,194.36,12.85,3.862,2.16,0.208,53
749.8,192.44,13.62,4.092,2.037,0.208,53
750.0,187.64,12.02,4.015,1.848,0.208,53
750.2,187.32,11.12,3.811,1.72,0.208,53
750.4,185.72,10.17,3.708,1.679,0.208,53
750.6,186.04,8.89,3.734,1.72,0.208,53
750.8,187.64,7.93,3.759,1.828,0.209,53
751.0,189.56,8.12,3.657,2.037,0.209,89
751.2,190.84,9.14,3.35,2.237,0.209,89
751.4,188.92,11.44,3.12,2.298,0.207,53
751.6,185.08,16.43,2.762,2.257,0.207,53
751.8,181.89,23.27,2.736,2.119,0.207,53
752.0,177.09,25.57,2.89,1.94,0.207,53
752.2,170.7,27.68,2.89,1.807,0.207,53
752.4,169.1,30.5,2.711,1.705,0.207,53
752.6,165.58,33.12,2.199,1.649,0.207,53
752.8,163.35,35.68,1.969,1.669,0.207,53
753.0,161.43,38.68,2.148,1.771,0.207,53
753.2,159.83,44.82,2.43,1.93,0.207,53
753.4,158.55,52.11,2.711,2.042,0.207,53
753.6,157.27,56.58,2.583,2.078,0.208,53
753.8,156.63,60.42,2.609,2.094,0.208,53
754.0,156.31,55.62,2.788,1.94,0.208,53
754.2,155.67,49.87,2.685,1.766,0.208,53
754.4,155.03,47.31,2.404,1.623,0.206,53
754.6,155.03,53.07,1.841,1.51,0.207,53
754.8,155.03,58.5,1.739,1.531,0.207,53
755.0,155.03,62.02,1.611,1.562,0.207,53
755.2,155.35,61.38,1.739,1.546,0.207,53
755.4,155.67,60.1,1.867,1.577,0.206,53
755.6,155.99,59.14,2.02,1.638,0.206,53
755.8,156.95,56.58,2.174,1.695,0.206,53
756.0,157.27,52.43,2.174,1.618,0.206,53
756.2,157.91,46.35,2.072,1.541,0.206,53
756.4,158.87,40.6,1.892,1.516,0.207,53
756.6,159.83,34.53,1.765,1.48,0.206,53
756.8,160.47,30.05,1.816,1.429,0.206,53
757.0,161.11,27.49,1.918,1.398,0.206,53
757.2,161.75,25.57,1.892,1.423,0.206,53
757.4,162.71,22.31,1.867,1.444,0.206,53
757.6,163.03,20.46,1.816,1.434,0.206,53
757.8,163.35,18.6,1.841,1.408,0.206,53
758.0,163.35,17.07,1.944,1.362,0.206,53
758.2,163.35,15.98,2.123,1.316,0.206,53
758.4,162.71,15.28,2.378,1.27,0.206,53
758.6,162.71,16.75,2.481,1.239,0.206,53
758.8,162.39,19.05,2.43,1.229,0.205,53
759.0,162.07,21.99,2.506,1.265,0.205,53
759.2,161.75,25.0,2.634,1.326,0.207,53
759.4,161.75,28.2,2.89,1.418,0.206,53
759.6,162.71,31.01,3.171,1.5,0.209,53
759.8,163.99,31.39,2.813,1.536,0.208,53
760.0,165.9,28.2,2.66,1.562,0.208,53
760.2,168.14,24.55,2.506,1.638,0.207,53
760.4,170.06,21.55,2.174,1.71,0.207,53
760.6,172.62,21.99,1.969,1.812,0.208,53
760.8,175.17,22.63,2.174,1.843,0.208,53
761.0,177.41,21.74,2.353,1.853,0.208,53
761.2,179.97,20.08,2.43,1.807,0.208,53
761.4,181.57,17.9,2.557,1.751,0.208,53
761.6,183.17,15.15,2.634,1.71,0.209,53
761.8,183.49,13.11,2.609,1.73,0.208,53
762.0,182.21,12.47,2.557,1.776,0.209,53
762.2,179.97,12.4,2.455,1.776,0.209,53
762.4,176.13,13.81,2.404,1.761,0.209,53
762.6,172.94,17.58,2.43,1.756,0.208,53
762.8,170.06,23.02,2.557,1.761,0.208,53
763.0,168.78,25.57,2.711,1.828,0.208,53
763.2,168.14,25.7,2.915,1.889,0.208,53
763.4,169.1,23.72,3.094,1.874,0.208,53
763.6,170.06,21.55,3.274,1.889,0.209,53
763.8,171.66,18.99,3.453,1.945,0.207,53
764.0,173.89,15.98,3.58,1.935,0.208,53
764.2,175.49,14.26,3.708,1.889,0.207,53
764.4,176.77,12.91,3.683,1.996,0.208,53
764.6,177.41,12.53,3.478,1.996,0.207,53
764.8,178.05,11.57,3.248,1.94,0.208,53
765.0,178.37,11.51,3.043,1.909,0.208,53
765.2,178.69,11.7,3.069,1.894,0.208,53
765.4,178.69,11.83,3.222,1.894,0.209,53
765.6,178.69,11.44,3.222,1.838,0.208,53
765.8,179.01,12.02,3.146,1.93,0.207,53
766.0,179.33,12.66,3.12,1.935,0.207,53
766.2,179.65,13.49,3.222,1.868,0.208,53
766.4,180.29,13.94,3.35,1.833,0.21,53
766.6,180.93,13.62,3.376,1.761,0.209,53
766.8,182.85,12.66,3.274,1.7,0.21,53
767.0,185.72,11.64,3.094,1.833,0.209,53
767.2,188.28,11.12,2.915,1.925,0.209,53
767.4,191.16,11.0,2.711,2.094,0.209,53
767.6,194.99,11.89,2.609,2.227,0.211,53
767.8,199.47,13.49,2.43,2.298,0.208,53
768.0,203.62,15.79,2.251,2.267,0.209,53
768.2,208.42,17.26,2.097,2.344,0.208,53
768.4,212.58,16.88,1.918,2.354,0.209,53
768.6,215.45,16.82,1.918,2.339,0.208,53
768.8,218.01,18.41,1.969,2.375,0.208,53
769.0,218.97,21.1,1.944,2.278,0.208,53
769.2,216.73,28.0,1.841,2.206,0.209,53
769.4,211.94,30.69,1.739,2.124,0.209,53
769.6,204.59,28.64,1.611,1.899,0.21,53
769.8,195.63,23.02,1.637,1.577,0.21,53
770.0,185.72,17.33,1.841,1.403,0.209,53
770.2,182.85,11.0,1.867,1.337,0.208,53
770.4,179.97,7.86,1.944,1.362,0.209,53
770.6,177.09,6.71,2.251,1.316,0.209,53
770.8,176.77,6.39,2.353,1.347,0.209,53
771.0,176.45,6.65,2.89,1.388,0.211,53
771.2,177.73,6.91,3.146,1.582,0.211,53
771.4,181.25,6.52,3.913,1.838,0.209,53
771.6,189.56,5.63,4.143,2.099,0.212,53
771.8,204.9,4.92,4.373,2.247,0.209,53
772.0,219.61,6.65,4.757,2.155,0.209,53
772.2,211.94,10.42,4.834,2.053,0.21,53
772.4,203.95,11.32,4.092,2.001,0.211,53
772.6,196.59,10.68,3.683,2.099,0.209,53
772.8,192.44,10.17,3.35,2.201,0.209,53
773.0,190.2,10.74,2.992,2.298,0.209,53
773.2,188.28,12.6,2.839,2.334,0.21,53
773.4,189.88,13.23,2.89,2.344,0.21,53
773.6,192.44,13.87,3.222,2.416,0.209,53
773.8,194.04,14.45,3.35,2.533,0.211,89
774.0,195.63,16.18,3.58,2.646,0.211,89
774.2,196.27,18.35,3.478,2.718,0.21,89
774.4,196.59,22.44,3.197,2.748,0.209,89
774.6,196.59,26.28,2.967,2.815,0.21,89
774.8,192.12,33.12,2.736,2.876,0.21,89
775.0,189.24,38.81,2.762,2.917,0.21,89
775.2,188.92,39.96,2.839,2.835,0.21,89
775.4,190.52,32.86,2.685,2.631,0.21,89
775.6,193.71,25.45,2.455,2.452,0.21,53
775.8,194.36,18.48,2.251,2.329,0.209,53
776.0,188.92,15.73,2.072,2.216,0.21,53
776.2,192.44,13.62,2.097,2.17,0.209,53
776.4,194.99,12.66,2.251,2.216,0.211,53
776.6,195.63,12.15,2.353,2.303,0.209,53
776.8,197.23,11.96,2.404,2.334,0.209,53
777.0,194.99,11.96,2.506,2.247,0.209,53
777.2,194.36,12.15,2.43,2.221,0.21,53
777.4,196.27,12.72,2.225,2.175,0.209,53
777.6,193.4,14.26,2.02,2.088,0.209,53
777.8,189.56,17.26,1.841,2.027,0.209,53
778.0,185.72,22.19,1.739,2.042,0.209,53
778.2,182.21,25.96,1.867,2.196,0.209,53
778.4,180.93,28.51,2.225,2.36,0.209,89
778.6,183.17,29.28,2.557,2.569,0.209,89
778.8,188.92,26.85,2.89,2.625,0.209,89
779.0,196.91,24.23,2.736,2.523,0.209,89
779.2,204.9,22.19,2.327,2.406,0.208,53
779.4,201.39,19.5,2.097,2.385,0.208,53
779.6,195.63,17.97,2.148,2.324,0.208,53
779.8,191.8,16.56,2.455,2.227,0.208,53
780.0,190.2,14.9,2.89,2.155,0.208,53
780.2,190.84,13.17,3.094,2.078,0.208,53
780.4,194.36,12.21,3.069,2.027,0.208,53
780.6,199.15,12.15,2.583,2.17,0.208,53
780.8,210.02,13.94,1.918,2.365,0.208,89
781.0,211.62,18.09,1.304,2.651,0.208,89
781.2,200.75,26.09,1.56,2.784,0.209,89
781.4,189.88,33.25,1.841,2.774,0.208,89
781.6,187.32,37.72,2.302,2.692,0.208,89
781.8,190.84,36.83,2.506,2.574,0.208,89
782.0,198.19,32.29,2.455,2.421,0.208,89
782.2,206.82,30.69,2.251,2.313,0.208,89
782.4,203.62,30.11,2.046,2.252,0.208,89
782.6,195.95,30.31,1.892,2.349,0.208,89
782.8,188.28,32.03,1.662,2.426,0.208,53
783.0,181.25,36.51,1.432,2.498,0.207,53
783.2,176.45,40.09,1.368,2.375,0.207,53
783.4,174.54,41.17,1.483,2.165,0.207,53
783.6,173.58,36.12,1.739,1.945,0.206,53
783.8,171.98,21.8,2.097,1.761,0.206,53
784.0,170.7,12.98,2.353,1.587,0.205,53
784.2,165.9,11.0,2.378,1.439,0.205,53
784.4,162.71,10.23,2.353,1.326,0.205,53
784.6,160.47,10.17,2.148,1.27,0.205,53
784.8,159.51,10.68,2.072,1.316,0.207,53
785.0,159.51,11.64,2.148,1.388,0.205,53
785.2,160.47,13.11,2.251,1.5,0.205,53
785.4,163.35,16.11,2.302,1.516,0.205,53
785.6,166.22,23.27,2.378,1.516,0.206,53
785.8,167.18,28.13,2.302,1.567,0.205,53
786.0,165.9,32.8,2.097,1.531,0.206,53
786.2,163.03,37.66,2.097,1.49,0.207,53
786.4,160.47,45.59,2.43,1.562,0.208,53
786.6,158.55,49.72,2.685,1.608,0.207,53
786.8,156.63,58.82,2.66,1.766,0.207,53
787.0,156.63,63.62,2.634,1.94,0.207,53
787.2,156.63,65.53,2.736,2.099,0.206,53
787.4,156.95,62.66,2.864,2.201,0.206,53
787.6,157.91,57.22,2.66,2.145,0.206,53
787.8,159.51,48.91,2.583,1.889,0.205,53
788.0,160.15,39.96,2.506,1.715,0.205,53
788.2,160.47,31.01,2.404,1.567,0.205,53
788.4,160.47,26.11,2.225,1.475,0.207,53
788.6,160.47,20.91,2.097,1.454,0.208,53
788.8,160.79,17.07,2.302,1.449,0.209,53
789.0,163.03,15.15,2.481,1.505,0.209,53
789.2,164.94,16.24,2.583,1.592,0.21,53
789.4,166.54,17.9,2.506,1.633,0.209,53
789.6,168.14,19.37,2.327,1.551,0.209,53
789.8,170.38,18.6,2.097,1.48,0.209,53
790.0,172.62,15.15,2.174,1.475,0.209,53
790.2,175.17,11.96,2.327,1.5,0.21,53
790.4,177.41,10.81,2.481,1.536,0.21,53
790.6,179.33,10.1,2.711,1.562,0.21,53
790.8,181.25,9.08,2.66,1.567,0.21,53
791.0,183.49,7.48,2.481,1.521,0.211,53
791.2,185.4,5.5,2.353,1.449,0.211,53
791.4,186.36,3.77,2.353,1.403,0.211,53
791.6,186.36,2.62,2.481,1.413,0.212,53
791.8,185.08,2.17,2.839,1.485,0.211,53
792.0,184.45,2.05,3.197,1.567,0.211,53
792.2,186.68,2.11,3.478,1.659,0.211,53
792.4,192.44,2.24,3.274,1.746,0.21,53
792.6,199.47,2.43,2.915,1.689,0.211,53
792.8,205.54,2.56,2.532,1.592,0.209,53
793.0,202.99,2.43,2.199,1.505,0.211,53
793.2,195.63,2.17,1.918,1.454,0.212,53
793.4,187.96,1.92,1.713,1.475,0.211,53
793.6,183.8,1.79,1.713,1.475,0.211,53
793.8,182.85,1.66,1.816,1.47,0.211,53
794.0,182.85,1.79,1.995,1.475,0.212,53
794.2,182.85,1.6,2.097,1.521,0.211,53
794.4,182.21,2.11,1.944,1.608,0.21,53
794.6,181.25,1.98,1.816,1.761,0.21,53
794.8,180.61,2.43,1.841,1.904,0.21,53
795.0,181.89,3.07,2.046,2.17,0.21,53
795.2,183.8,3.9,2.02,2.18,0.21,53
795.4,184.76,4.86,1.995,2.17,0.21,53
795.6,183.49,5.95,2.072,2.211,0.209,53
795.8,180.93,7.61,2.148,2.191,0.21,53
796.0,177.41,9.78,2.225,2.155,0.212,53
796.2,174.85,12.15,2.148,2.15,0.211,53
796.4,171.98,14.58,2.353,2.196,0.21,53
796.6,171.02,17.97,2.506,2.206,0.212,53
796.8,172.3,22.57,2.046,2.324,0.211,53
797.0,171.34,30.5,1.688,2.426,0.211,53
797.2,171.02,36.19,1.918,2.462,0.211,133
797.4,171.02,40.85,2.072,2.549,0.211,133
797.6,171.98,43.8,1.892,2.636,0.211,133
797.8,175.17,45.65,1.79,2.702,0.211,133
798.0,179.65,44.95,1.969,2.651,0.211,133
798.2,186.04,41.88,1.944,2.523,0.211,133
798.4,185.72,38.23,1.816,2.416,0.211,133
798.6,187.0,34.21,1.739,2.334,0.21,133
798.8,189.88,31.78,1.688,2.247,0.211,133
799.0,193.71,29.03,1.586,2.227,0.21,133
799.2,196.91,25.77,1.713,2.283,0.21,133
799.4,200.11,22.95,1.944,2.267,0.209,53
799.6,201.39,21.35,1.816,2.232,0.205,53
799.8,199.79,22.12,1.662,2.216,0.21,53
800.0,197.87,27.11,1.637,2.109,0.21,53
800.2,194.67,34.4,1.841,1.996,0.209,53
800.4,187.96,39.96,2.097,1.792,0.209,53
800.6,181.25,40.41,2.174,1.562,0.209,53
800.8,175.81,32.93,2.072,1.423,0.209,53
801.0,174.21,15.6,1.841,1.413,0.208,53
801.2,174.85,12.08,1.688,1.418,0.211,53
801.4,174.85,9.65,1.79,1.398,0.211,53
801.6,173.89,7.74,1.892,1.403,0.211,53
801.8,173.58,6.27,1.995,1.475,0.211,53
802.0,174.21,5.18,1.995,1.521,0.212,53
802.2,177.09,4.6,1.995,1.572,0.211,53
802.4,181.25,4.41,2.225,1.679,0.211,53
802.6,187.64,4.73,2.66,1.797,0.211,53
802.8,196.59,5.56,3.12,1.935,0.211,53
803.0,205.22,6.52,3.274,2.063,0.211,53
803.2,212.9,8.38,2.43,2.196,0.21,133
803.4,217.37,9.72,2.097,2.334,0.211,133
803.6,217.37,13.49,2.123,2.385,0.209,133
803.8,215.77,17.39,2.251,2.365,0.211,133
804.0,216.41,15.92,2.378,2.4,0.211,133
804.2,218.65,14.83,2.199,2.462,0.211,133
804.4,219.29,14.39,1.995,2.539,0.211,133
804.6,215.45,14.64,1.713,2.518,0.211,133
804.8,211.3,15.79,1.458,2.585,0.21,133
805.0,206.18,16.82,1.279,2.559,0.211,133
805.2,204.59,18.67,1.407,2.477,0.211,53
805.4,205.54,21.87,1.407,2.406,0.211,53
805.6,205.22,23.15,1.713,2.319,0.211,53
805.8,202.67,22.7,1.995,2.237,0.212,53
806.0,195.31,21.67,1.918,2.273,0.211,53
806.2,189.24,20.33,1.841,2.36,0.211,53
806.4,188.6,19.95,1.867,2.36,0.211,53
806.6,187.96,20.84,1.995,2.334,0.211,53
806.8,187.32,24.23,1.867,2.329,0.212,53
807.0,184.76,28.39,1.867,2.283,0.21,53
807.2,182.21,31.71,2.02,2.319,0.21,53
807.4,180.93,36.19,2.02,2.426,0.21,53
807.6,183.17,39.32,1.944,2.472,0.209,53
807.8,183.49,43.67,1.892,2.477,0.209,53
808.0,182.53,54.03,1.995,2.4,0.209,53
808.2,179.97,51.47,2.43,2.191,0.208,53
808.4,181.57,46.03,2.43,2.032,0.208,53
808.6,184.45,39.0,2.251,1.915,0.208,53
808.8,187.0,35.48,2.302,1.894,0.209,53
809.0,190.84,32.29,2.557,1.945,0.209,53
809.2,193.08,30.05,2.839,1.925,0.209,53
809.4,194.67,30.05,2.327,1.858,0.208,53
809.6,188.28,36.76,2.02,1.776,0.207,53
809.8,181.89,48.91,1.688,1.695,0.207,53
810.0,172.62,63.3,1.586,1.633,0.208,53
810.2,165.9,67.77,1.458,1.592,0.207,53
810.4,163.03,72.57,1.611,1.618,0.208,53
810.6,162.07,74.17,1.611,1.628,0.207,53
810.8,162.71,72.57,1.611,1.613,0.208,53
811.0,164.3,70.01,1.765,1.618,0.208,53
811.2,165.9,62.02,1.765,1.643,0.208,53
811.4,167.5,58.82,1.637,1.603,0.208,53
811.6,169.1,47.63,1.611,1.562,0.208,53
811.8,171.34,43.16,1.765,1.587,0.208,53
812.0,171.98,37.72,1.765,1.536,0.208,53
812.2,170.7,36.44,1.867,1.562,0.208,53
812.4,167.82,37.72,2.097,1.556,0.209,53
812.6,168.46,38.36,2.251,1.5,0.209,53
812.8,168.14,39.64,2.251,1.449,0.209,53
813.0,168.78,39.64,2.251,1.516,0.209,53
813.2,166.86,38.36,2.302,1.659,0.209,53
813.4,171.34,40.6,2.225,1.807,0.208,53
813.6,171.66,47.63,2.097,1.935,0.208,53
813.8,169.42,59.14,1.918,2.017,0.208,53
814.0,168.14,65.85,1.816,1.945,0.209,53
814.2,167.82,65.21,1.944,1.94,0.208,53
814.4,169.74,62.98,1.892,2.042,0.209,53
814.6,170.7,64.25,1.739,2.145,0.209,53
814.8,169.74,67.77,1.739,2.16,0.209,53
815.0,169.1,68.73,1.867,2.088,0.21,53
815.2,170.38,62.34,2.199,2.104,0.21,53
815.4,174.21,48.27,2.685,2.027,0.21,53
815.6,178.69,26.85,3.094,1.833,0.21,53
815.8,184.12,15.66,3.376,1.735,0.21,53
816.0,188.28,12.79,3.708,1.863,0.21,53
816.2,196.59,9.27,3.401,2.104,0.21,53
816.4,202.03,10.55,2.455,2.303,0.21,53
816.6,201.39,14.07,2.532,2.406,0.21,53
816.8,198.83,18.22,2.813,2.267,0.21,53
817.0,196.59,21.74,2.813,2.201,0.21,53
817.2,195.95,23.83,3.043,2.191,0.21,53
817.4,194.67,25.25,3.529,2.104,0.21,53
817.6,193.08,26.02,3.376,1.94,0.21,53
817.8,195.95,25.25,2.66,1.848,0.21,53
818.0,200.43,25.89,2.89,1.981,0.21,53
818.2,210.34,27.24,2.404,2.15,0.21,53
818.4,210.02,29.6,1.739,2.344,0.21,53
818.6,203.62,30.88,1.918,2.319,0.209,53
818.8,198.83,32.86,2.097,2.012,0.21,53
819.0,198.83,32.48,1.841,1.776,0.209,53
819.2,195.63,28.0,1.586,1.613,0.209,53
819.4,190.2,17.33,1.534,1.567,0.209,53
819.6,183.8,16.05,1.765,1.597,0.209,53
819.8,178.69,15.54,2.046,1.603,0.212,53
820.0,176.45,14.32,2.353,1.618,0.211,53
820.2,182.21,12.85,2.43,1.674,0.212,53
820.4,184.76,11.64,2.302,1.73,0.211,53
820.6,186.68,11.96,2.174,1.746,0.211,53
820.8,189.56,13.75,2.225,1.771,0.21,53
821.0,195.31,16.05,2.199,1.848,0.21,53
821.2,199.47,19.44,2.072,1.904,0.211,53
821.4,204.59,23.08,1.944,1.817,0.209,53
821.6,207.14,25.38,1.944,1.741,0.21,53
821.8,203.95,27.3,1.816,1.664,0.21,53
822.0,195.95,29.41,1.713,1.618,0.21,53
822.2,188.92,31.07,1.995,1.562,0.211,53
822.4,183.8,26.92,2.276,1.485,0.211,53
822.6,185.4,14.64,2.66,1.429,0.211,53
822.8,189.56,9.27,3.12,1.439,0.211,53
823.0,192.76,6.01,3.555,1.47,0.211,53
823.2,194.99,4.86,3.99,1.48,0.211,53
823.4,200.43,4.47,3.427,1.495,0.211,53
823.6,205.54,4.47,2.302,1.562,0.211,53
823.8,197.23,5.24,1.79,1.674,0.211,53
824.0,189.56,7.42,1.586,1.746,0.21,53
824.2,189.24,14.77,1.586,1.746,0.211,53
824.4,187.64,22.63,1.586,1.797,0.211,53
824.6,187.32,25.64,1.586,1.889,0.212,53
824.8,188.92,29.28,1.56,2.027,0.212,53
825.0,189.88,34.46,1.534,2.206,0.213,53
825.2,188.28,43.37,1.509,2.426,0.214,133
825.4,184.76,48.27,1.483,2.631,0.215,133
825.6,182.21,73.21,1.483,2.784,0.212,133
825.8,181.89,72.25,1.509,2.794,0.212,133
826.0,183.8,65.85,1.509,2.641,0.212,133
826.2,187.96,59.14,1.509,2.319,0.212,133
826.4,192.12,53.39,1.56,1.991,0.212,53
826.6,193.4,41.56,1.611,1.787,0.212,53
826.8,192.12,28.32,1.739,1.761,0.213,53
827.0,190.84,22.44,2.123,1.695,0.212,53
827.2,191.48,17.33,2.583,1.618,0.212,53
827.4,197.55,14.45,2.967,1.567,0.212,53
827.6,210.98,12.6,3.197,1.669,0.211,53
827.8,221.85,12.47,2.609,1.828,0.212,53
828.0,203.62,13.87,2.072,1.991,0.212,53
828.2,198.51,13.87,1.713,2.109,0.212,53
828.4,194.99,13.68,1.509,2.267,0.212,53
828.6,194.04,14.26,1.432,2.257,0.212,53
828.8,197.23,15.54,1.458,2.354,0.212,53
829.0,205.86,17.45,1.534,2.462,0.212,53
829.2,216.41,19.18,1.637,2.503,0.212,53
829.4,222.17,19.5,1.739,2.406,0.212,53
829.6,218.65,19.18,1.79,2.313,0.212,53
829.8,210.34,19.31,1.713,2.293,0.212,53
830.0,203.95,20.33,1.713,2.257,0.212,53
830.2,198.51,21.48,1.918,2.221,0.212,53
830.4,195.95,22.89,1.688,2.186,0.212,53
830.6,194.67,27.36,1.483,2.216,0.212,53
830.8,191.8,30.75,1.458,2.298,0.212,53
831.0,189.24,32.42,1.483,2.416,0.212,53
831.2,191.16,32.67,1.586,2.549,0.212,133
831.4,195.31,34.01,1.688,2.707,0.212,133
831.6,202.99,37.53,1.56,2.83,0.212,133
831.8,203.62,40.41,1.458,2.651,0.212,133
832.0,202.35,43.09,1.381,2.528,0.212,133
832.2,201.07,44.69,1.586,2.446,0.212,133
832.4,199.47,45.52,1.79,2.544,0.212,133
832.6,197.55,47.63,1.637,2.636,0.212,133
832.8,194.99,49.55,1.509,2.753,0.212,133
833.0,194.36,56.26,1.586,2.881,0.212,133
833.2,195.31,60.74,1.944,2.733,0.211,133
833.4,197.23,61.38,2.148,2.585,0.212,133
833.6,194.67,56.26,2.148,2.365,0.211,53
833.8,190.84,45.39,2.174,2.104,0.212,53
834.0,189.56,30.08,1.918,1.848,0.211,53
834.2,190.52,16.43,1.841,1.669,0.211,53
834.4,190.84,11.51,1.969,1.541,0.211,53
834.6,191.48,8.25,1.944,1.516,0.211,53
834.8,191.16,5.63,2.072,1.444,0.211,53
835.0,188.6,3.84,2.353,1.357,0.211,53
835.2,184.76,3.84,2.532,1.296,0.211,53
835.4,180.61,4.28,2.481,1.347,0.211,53
835.6,178.37,4.99,2.66,1.413,0.211,53
835.8,177.09,6.78,2.89,1.444,0.211,53
836.0,175.17,9.59,3.018,1.403,0.211,53
836.2,175.49,10.74,3.325,1.367,0.211,53
836.4,176.45,10.29,3.683,1.342,0.211,53
836.6,181.89,8.76,3.99,1.408,0.211,53
836.8,192.76,7.29,4.169,1.536,0.211,53
837.0,213.85,5.88,4.348,1.705,0.21,53
