DEPT,PS,PZ,GK,NGK,DS,LIT
611.6,76.72,14.58,6.905,1.351,0.198,24
611.8,75.76,17.14,6.956,1.326,0.198,24
612.0,74.49,21.23,6.726,1.305,0.198,24
612.2,71.29,24.04,6.47,1.285,0.198,24
612.4,69.05,24.55,6.573,1.276,0.2,24
612.6,67.13,21.23,6.7,1.276,0.2,53
612.8,66.17,17.39,6.675,1.282,0.2,53
613.0,65.53,13.3,6.087,1.289,0.2,53
613.2,65.53,11.25,5.703,1.301,0.198,53
613.4,65.85,11.51,5.601,1.308,0.198,53
613.6,66.49,13.81,5.729,1.32,0.198,53
613.8,67.77,16.37,5.626,1.329,0.198,53
614.0,69.69,23.02,5.319,1.32,0.198,53
614.2,70.33,27.88,5.013,1.301,0.198,53
614.4,70.97,31.71,4.629,1.276,0.198,53
614.6,70.97,31.46,4.527,1.253,0.198,53
614.8,70.65,28.13,4.552,1.232,0.198,53
615.0,70.65,22.25,4.834,1.216,0.198,53
615.2,70.65,16.62,5.064,1.214,0.198,53
615.4,71.61,9.97,5.089,1.218,0.198,53
615.6,72.25,6.65,4.91,1.228,0.198,53
615.8,72.25,5.37,4.936,1.239,0.198,53
616.0,71.93,4.6,5.115,1.255,0.198,53
616.2,71.93,4.35,5.217,1.272,0.198,53
616.4,73.85,4.35,5.319,1.289,0.198,53
616.6,76.72,4.35,5.14,1.299,0.198,53
616.8,79.28,4.35,4.961,1.289,0.198,53
617.0,80.88,4.35,4.987,1.274,0.198,53
617.2,78.96,4.09,5.166,1.268,0.2,53
617.4,77.04,4.09,5.243,1.274,0.2,53
617.6,75.44,4.35,5.14,1.289,0.2,53
617.8,74.49,4.35,4.91,1.308,0.2,53
618.0,74.81,4.6,4.603,1.329,0.2,53
618.2,78.0,4.6,4.475,1.351,0.2,53
618.4,82.48,4.86,4.501,1.366,0.2,53
618.6,88.87,5.11,4.322,1.381,0.2,53
618.8,94.62,5.37,4.066,1.4,0.2,53
619.0,98.78,5.63,3.938,1.42,0.2,89
619.2,100.7,5.63,4.143,1.439,0.2,89
619.4,96.54,6.39,4.399,1.456,0.2,89
619.6,91.11,7.67,4.859,1.469,0.2,89
619.8,83.44,10.74,5.268,1.46,0.198,89
620.0,79.6,13.55,5.703,1.437,0.198,24
620.2,75.44,19.18,6.138,1.443,0.198,24
620.4,73.85,23.53,6.419,1.408,0.2,24
620.6,73.53,26.6,6.854,1.435,0.2,24
620.8,73.85,25.57,7.238,1.45,0.201,24
621.0,74.17,24.3,7.519,1.464,0.2,24
621.2,75.12,21.74,7.826,1.46,0.2,24
621.4,75.76,18.67,8.081,1.437,0.2,24
621.6,76.72,15.35,7.928,1.416,0.2,24
621.8,77.36,13.04,7.544,1.418,0.2,24
622.0,76.08,12.79,6.931,1.427,0.2,24
622.2,75.44,13.04,6.547,1.42,0.2,24
622.4,78.0,12.79,6.394,1.402,0.2,24
622.6,81.84,10.74,6.368,1.381,0.2,24
622.8,84.39,8.95,5.908,1.37,0.201,24
623.0,84.07,7.67,5.166,1.366,0.201,53
623.2,79.92,8.18,4.834,1.374,0.201,53
623.4,75.44,8.69,4.629,1.385,0.201,53
623.6,71.61,8.95,4.782,1.402,0.201,53
623.8,70.01,8.44,4.91,1.422,0.201,53
624.0,70.97,7.93,4.706,1.443,0.201,133
624.2,71.93,7.67,4.424,1.454,0.202,133
624.4,72.57,8.69,4.169,1.454,0.202,133
624.6,72.57,11.51,3.964,1.437,0.202,53
624.8,74.81,13.81,3.811,1.404,0.2,53
625.0,78.64,15.6,3.887,1.391,0.2,53
625.2,83.44,16.11,4.092,1.368,0.2,53
625.4,88.55,17.65,4.22,1.347,0.2,53
625.6,91.43,19.69,4.348,1.329,0.2,53
625.8,93.03,23.27,4.22,1.314,0.2,53
626.0,90.47,25.83,4.015,1.293,0.2,53
626.2,86.95,27.88,3.862,1.274,0.2,53
626.4,81.2,28.64,3.734,1.258,0.201,53
626.6,76.72,27.11,3.632,1.257,0.201,53
626.8,73.21,25.32,3.734,1.26,0.202,53
627.0,70.65,23.02,3.887,1.262,0.202,53
627.2,67.77,19.69,4.066,1.251,0.202,53
627.4,66.17,17.65,4.271,1.235,0.204,53
627.6,65.53,15.09,4.475,1.218,0.204,53
627.8,64.89,12.79,4.655,1.209,0.205,53
628.0,64.89,10.23,4.731,1.205,0.202,53
628.2,65.21,7.16,4.578,1.216,0.2,53
628.4,65.85,5.11,4.271,1.232,0.198,53
628.6,66.17,4.6,4.117,1.253,0.196,53
628.8,66.81,4.09,4.22,1.274,0.195,53
629.0,67.13,3.84,4.475,1.291,0.195,53
629.2,67.13,3.84,4.655,1.308,0.196,53
629.4,67.13,3.84,4.782,1.326,0.198,53
629.6,66.49,3.84,4.808,1.339,0.198,53
629.8,65.53,4.09,4.808,1.358,0.198,53
630.0,65.53,4.6,4.987,1.377,0.197,53
630.2,65.53,4.6,5.319,1.397,0.197,53
630.4,66.49,5.37,5.626,1.41,0.196,24
630.6,67.45,7.16,5.857,1.399,0.197,24
630.8,69.37,11.0,5.831,1.375,0.197,24
631.0,71.61,14.58,5.626,1.345,0.198,24
631.2,74.17,18.16,5.703,1.324,0.2,24
631.4,76.08,16.11,5.933,1.299,0.201,24
631.6,78.0,12.79,6.138,1.285,0.201,24
631.8,77.04,10.48,6.419,1.287,0.201,24
632.0,75.44,8.44,6.394,1.303,0.201,24
632.2,77.68,6.91,6.036,1.324,0.201,24
632.4,81.2,5.63,5.908,1.347,0.201,24
632.6,86.95,5.37,6.036,1.37,0.201,24
632.8,89.83,5.37,6.189,1.385,0.201,24
633.0,89.19,5.37,6.087,1.404,0.201,24
633.2,86.31,5.63,5.652,1.425,0.201,24
633.4,83.12,5.88,5.243,1.441,0.2,133
633.6,82.8,5.88,5.115,1.462,0.2,133
633.8,84.39,5.88,5.319,1.479,0.2,133
634.0,86.31,6.14,5.447,1.492,0.2,133
634.2,88.23,6.65,5.294,1.489,0.2,133
634.4,88.55,7.93,5.115,1.485,0.198,133
634.6,85.99,9.72,4.731,1.485,0.198,133
634.8,81.84,15.35,4.117,1.496,0.2,133
635.0,77.68,20.97,3.529,1.506,0.198,133
635.2,75.44,27.11,3.146,1.502,0.198,133
635.4,74.17,28.64,2.941,1.496,0.198,133
635.6,75.44,25.32,3.043,1.504,0.198,133
635.8,77.36,20.2,3.222,1.502,0.2,133
636.0,79.6,15.6,3.401,1.481,0.2,133
636.2,80.88,11.51,3.58,1.45,0.2,133
636.4,79.92,9.72,3.759,1.429,0.198,133
636.6,79.28,9.72,3.836,1.418,0.198,133
636.8,78.96,10.23,3.811,1.425,0.198,133
637.0,80.56,11.0,3.606,1.441,0.2,133
637.2,83.12,11.0,3.504,1.468,0.198,133
637.4,88.55,11.0,3.427,1.477,0.198,133
637.6,93.35,11.76,3.529,1.475,0.198,53
637.8,98.14,14.32,3.708,1.454,0.198,53
638.0,100.38,15.6,3.964,1.416,0.198,53
638.2,97.82,15.6,4.194,1.387,0.198,53
638.4,93.67,14.58,4.45,1.339,0.198,53
638.6,88.23,13.3,4.68,1.31,0.198,53
638.8,81.52,13.3,4.834,1.289,0.198,53
639.0,75.76,13.04,4.706,1.301,0.198,53
639.2,70.33,12.02,4.501,1.32,0.2,53
639.4,67.77,10.74,4.527,1.356,0.2,53
639.6,67.13,9.21,4.706,1.389,0.2,133
639.8,67.77,8.44,4.68,1.416,0.2,133
640.0,69.05,9.21,4.45,1.445,0.2,133
640.2,71.29,10.74,4.271,1.468,0.201,133
640.4,74.17,12.79,4.245,1.492,0.201,133
640.6,77.68,14.07,4.348,1.489,0.201,133
640.8,81.2,14.07,4.373,1.483,0.201,133
641.0,83.76,12.53,4.271,1.475,0.201,133
641.2,85.35,11.51,4.169,1.485,0.201,133
641.4,84.39,9.97,4.015,1.489,0.202,133
641.6,82.48,8.69,3.938,1.487,0.202,133
641.8,81.84,8.69,4.066,1.483,0.202,133
642.0,80.88,8.95,4.271,1.477,0.201,133
642.2,80.24,10.23,4.552,1.483,0.198,133
642.4,83.44,12.79,4.731,1.487,0.198,133
642.6,87.59,15.09,4.782,1.487,0.198,133
642.8,93.67,17.14,4.655,1.479,0.198,133
643.0,98.46,18.41,4.655,1.468,0.2,133
643.2,99.74,18.41,4.706,1.454,0.2,133
643.4,96.54,17.39,4.885,1.437,0.2,133
643.6,94.31,14.58,5.192,1.416,0.2,133
643.8,95.58,11.51,5.422,1.383,0.2,133
644.0,98.78,8.95,5.601,1.377,0.2,53
644.2,101.34,7.67,5.447,1.362,0.2,53
644.4,99.1,7.16,5.192,1.364,0.198,53
644.6,95.26,7.42,4.731,1.381,0.198,53
644.8,89.19,7.93,4.399,1.395,0.198,53
645.0,83.12,8.44,4.169,1.383,0.198,53
645.2,76.08,9.21,4.373,1.366,0.198,53
645.4,71.29,9.21,4.706,1.343,0.198,53
645.6,70.33,8.69,4.961,1.331,0.2,53
645.8,73.53,8.69,4.987,1.335,0.2,53
646.0,79.28,9.72,4.859,1.352,0.2,53
646.2,85.35,10.74,5.115,1.37,0.2,53
646.4,91.75,11.51,5.396,1.385,0.2,24
646.6,95.58,11.51,5.831,1.381,0.2,24
646.8,94.31,10.74,6.163,1.366,0.2,24
647.0,90.47,9.21,6.317,1.335,0.2,24
647.2,87.27,7.16,6.138,1.32,0.2,24
647.4,82.48,5.63,6.112,1.303,0.2,24
647.6,78.0,4.6,6.317,1.312,0.2,24
647.8,73.85,4.09,6.47,1.328,0.2,24
648.0,72.57,4.35,6.215,1.351,0.201,24
648.2,73.53,4.86,5.575,1.374,0.201,24
648.4,74.49,5.37,5.166,1.397,0.201,133
648.6,75.12,5.11,5.396,1.422,0.201,133
648.8,75.44,5.11,5.294,1.422,0.201,133
649.0,75.76,5.88,4.936,1.4,0.201,133
649.2,75.44,7.93,4.706,1.372,0.201,133
649.4,74.49,11.25,4.987,1.337,0.201,53
649.6,72.89,14.58,5.115,1.324,0.201,53
649.8,70.65,17.9,4.91,1.314,0.201,53
650.0,69.69,19.18,4.501,1.331,0.201,53
650.2,68.09,18.67,4.271,1.349,0.201,53
650.4,67.45,16.88,4.194,1.383,0.201,53
650.6,67.77,16.88,4.45,1.41,0.202,133
650.8,68.41,18.41,4.578,1.431,0.202,133
651.0,68.73,22.25,4.399,1.435,0.202,53
651.2,69.37,26.85,4.194,1.427,0.202,53
651.4,69.37,31.46,4.271,1.385,0.202,53
651.6,69.69,36.31,4.527,1.343,0.202,53
651.8,69.69,39.13,4.782,1.293,0.2,53
652.0,69.37,38.11,4.68,1.257,0.2,53
652.2,68.73,32.99,4.169,1.222,0.2,53
652.4,67.77,28.13,3.785,1.203,0.2,53
652.6,66.81,22.5,3.913,1.191,0.2,53
652.8,66.17,18.16,4.066,1.197,0.198,53
653.0,65.21,14.32,4.169,1.199,0.2,53
653.2,64.57,11.25,4.015,1.205,0.198,53
653.4,64.57,9.46,3.862,1.191,0.2,53
653.6,64.89,8.18,3.938,1.188,0.198,53
653.8,65.21,7.67,3.938,1.197,0.198,53
654.0,65.85,7.67,3.785,1.207,0.198,53
654.2,66.17,7.67,3.58,1.211,0.2,53
654.4,66.81,8.18,3.632,1.207,0.2,53
654.6,67.13,8.69,3.785,1.205,0.2,53
654.8,67.13,9.46,3.913,1.212,0.2,53
655.0,67.13,10.48,3.759,1.216,0.2,53
655.2,67.13,11.51,3.632,1.218,0.2,53
655.4,67.13,13.04,3.683,1.212,0.2,53
655.6,66.49,12.53,3.862,1.205,0.2,53
655.8,66.17,11.25,3.938,1.201,0.198,53
656.0,65.85,10.74,3.938,1.214,0.198,53
656.2,65.53,10.48,3.964,1.23,0.198,53
656.4,65.21,11.25,4.066,1.243,0.198,53
656.6,64.89,13.04,4.22,1.245,0.198,53
656.8,64.57,15.35,4.22,1.241,0.197,53
657.0,64.57,18.16,4.015,1.245,0.197,53
657.2,64.57,18.67,3.811,1.253,0.197,53
657.4,64.89,17.39,3.887,1.234,0.197,53
657.6,64.89,16.11,3.99,1.207,0.196,53
657.8,65.21,14.07,3.913,1.188,0.196,53
658.0,65.53,12.02,3.759,1.189,0.196,53
658.2,65.53,10.23,3.657,1.184,0.196,53
658.4,65.53,8.44,3.785,1.172,0.196,53
658.6,65.53,6.91,3.964,1.159,0.195,53
658.8,65.53,5.37,4.271,1.149,0.195,53
659.0,65.53,4.6,4.322,1.153,0.195,53
659.2,65.53,3.84,4.296,1.164,0.195,53
659.4,65.21,3.33,4.169,1.182,0.193,53
659.6,65.53,3.07,4.066,1.195,0.193,53
659.8,65.53,2.81,4.117,1.212,0.197,53
660.0,65.85,2.81,4.22,1.228,0.196,53
660.2,66.17,2.81,4.348,1.253,0.196,53
660.4,66.49,3.07,4.527,1.266,0.196,53
660.6,66.81,3.84,4.731,1.285,0.196,53
660.8,67.45,5.11,4.91,1.305,0.197,53
661.0,67.77,7.42,5.14,1.324,0.198,53
661.2,68.09,8.95,5.371,1.343,0.2,53
661.4,68.41,11.0,5.55,1.349,0.2,24
661.6,68.41,12.28,5.831,1.341,0.2,24
661.8,68.41,12.53,6.036,1.328,0.2,24
662.0,68.73,11.51,6.215,1.32,0.201,24
662.2,69.05,10.74,6.036,1.32,0.2,24
662.4,69.05,11.0,5.984,1.324,0.2,24
662.6,69.05,12.79,5.933,1.328,0.198,53
662.8,69.37,14.83,5.831,1.316,0.198,53
663.0,69.69,16.11,5.601,1.305,0.196,24
663.2,70.01,16.11,5.601,1.293,0.197,24
663.4,70.33,13.81,5.78,1.282,0.197,24
663.6,70.97,11.76,5.984,1.282,0.2,24
663.8,71.61,8.95,6.163,1.291,0.2,53
664.0,72.89,7.16,6.138,1.305,0.202,53
664.2,74.49,5.88,5.908,1.322,0.201,53
664.4,78.0,5.63,5.447,1.343,0.201,53
664.6,82.48,5.37,5.14,1.362,0.2,53
664.8,95.58,5.37,5.115,1.381,0.198,53
665.0,100.38,5.88,5.345,1.4,0.197,53
665.2,109.01,6.65,5.243,1.42,0.197,133
665.4,116.04,7.67,5.064,1.445,0.196,133
665.6,114.76,8.69,4.655,1.452,0.195,133
665.8,108.05,9.46,4.501,1.435,0.195,133
666.0,100.38,9.97,4.552,1.385,0.196,53
666.2,93.35,9.97,4.552,1.366,0.197,53
666.4,87.91,9.46,4.424,1.32,0.198,53
666.6,82.16,8.44,4.22,1.283,0.198,53
666.8,77.68,7.42,4.143,1.26,0.2,53
667.0,75.12,6.14,4.271,1.243,0.198,53
667.2,72.89,5.63,4.501,1.264,0.198,53
667.4,72.57,5.11,4.808,1.289,0.198,53
667.6,72.89,4.86,5.166,1.316,0.197,53
667.8,74.49,4.86,5.498,1.349,0.197,53
668.0,79.92,4.86,5.933,1.383,0.196,24
668.2,81.52,5.37,6.368,1.416,0.196,24
668.4,85.03,6.65,6.726,1.446,0.196,24
668.6,85.99,7.42,7.135,1.479,0.196,24
668.8,84.07,8.69,7.417,1.506,0.196,24
669.0,81.2,9.72,7.084,1.527,0.195,24
669.2,78.32,10.48,6.291,1.552,0.195,24
669.4,76.08,11.0,5.55,1.556,0.195,89
669.6,74.81,10.74,5.319,1.546,0.195,89
669.8,73.85,10.48,5.473,1.542,0.196,89
670.0,74.17,10.48,5.55,1.55,0.197,89
670.2,74.81,10.48,5.319,1.56,0.198,89
670.4,75.76,11.0,4.885,1.567,0.198,89
670.6,77.04,11.76,4.527,1.56,0.198,133
670.8,78.0,12.53,4.296,1.542,0.198,133
671.0,78.64,13.04,4.45,1.527,0.198,133
671.2,78.64,13.04,4.629,1.527,0.198,133
671.4,78.96,12.53,4.782,1.531,0.198,133
671.6,79.28,12.28,4.757,1.537,0.198,133
671.8,79.6,12.28,4.424,1.531,0.198,133
672.0,80.56,12.53,4.143,1.517,0.198,133
672.2,81.2,12.02,3.887,1.506,0.198,133
672.4,82.16,11.25,3.632,1.496,0.198,133
672.6,82.8,10.48,3.478,1.502,0.198,133
672.8,83.44,10.23,3.555,1.51,0.2,133
673.0,84.07,9.97,3.708,1.521,0.2,133
673.2,83.76,10.23,3.887,1.531,0.2,133
673.4,84.39,10.74,4.041,1.535,0.2,133
673.6,85.35,12.02,3.964,1.519,0.2,133
673.8,87.27,14.58,3.785,1.502,0.2,133
674.0,89.19,17.9,3.708,1.483,0.2,133
674.2,90.47,21.74,3.759,1.464,0.201,133
674.4,91.43,25.32,3.887,1.445,0.202,133
674.6,91.11,28.39,4.143,1.422,0.204,53
674.8,89.19,27.11,4.22,1.404,0.204,53
675.0,85.99,21.74,4.424,1.387,0.205,53
675.2,83.44,16.62,4.629,1.374,0.206,53
675.4,80.88,13.81,4.834,1.37,0.206,53
675.6,78.32,11.51,5.038,1.381,0.206,53
675.8,84.07,10.23,5.115,1.395,0.209,53
676.0,90.47,9.21,4.936,1.406,0.21,53
676.2,101.02,8.95,4.936,1.395,0.21,53
676.4,106.13,8.95,4.961,1.385,0.209,53
676.6,109.33,9.46,4.68,1.393,0.206,53
676.8,104.54,11.0,4.245,1.416,0.206,53
677.0,99.74,14.07,3.913,1.446,0.206,53
677.2,94.94,18.41,3.811,1.435,0.206,53
677.4,89.51,22.76,3.938,1.408,0.206,53
677.6,84.71,25.06,4.117,1.372,0.204,53
677.8,79.92,23.02,4.117,1.349,0.202,53
678.0,77.68,19.44,4.015,1.347,0.201,53
678.2,75.44,17.9,3.759,1.37,0.201,53
678.4,74.81,18.41,3.478,1.383,0.201,53
678.6,74.17,20.2,3.325,1.383,0.201,53
678.8,73.85,23.78,3.376,1.383,0.201,53
679.0,73.53,30.18,3.58,1.356,0.201,53
679.2,73.53,34.53,3.836,1.324,0.201,53
679.4,72.89,35.29,4.066,1.278,0.201,53
679.6,71.93,26.34,4.271,1.245,0.201,53
679.8,70.97,17.65,4.45,1.209,0.201,53
680.0,70.01,11.0,4.578,1.182,0.201,53
680.2,69.05,7.93,4.373,1.184,0.201,53
680.4,68.09,5.63,4.169,1.193,0.201,53
680.6,68.09,4.86,4.092,1.211,0.202,53
680.8,68.09,4.6,4.271,1.23,0.202,53
681.0,68.73,5.37,4.527,1.247,0.202,53
681.2,68.73,6.14,4.475,1.264,0.202,53
681.4,68.73,7.93,4.271,1.274,0.202,53
681.6,68.73,9.97,3.964,1.272,0.202,53
681.8,68.09,13.55,3.683,1.285,0.202,53
682.0,67.77,16.88,3.453,1.291,0.202,53
682.2,68.09,20.72,3.708,1.31,0.202,53
682.4,68.09,24.81,3.836,1.333,0.202,53
682.6,69.37,28.39,4.066,1.354,0.202,53
682.8,70.97,33.5,4.271,1.377,0.202,53
683.0,72.57,36.06,4.117,1.399,0.202,133
683.2,74.17,37.08,3.99,1.416,0.202,133
683.4,75.12,35.55,3.99,1.437,0.202,133
683.6,75.12,31.97,4.194,1.456,0.202,133
683.8,74.17,28.64,4.45,1.471,0.202,133
684.0,73.53,25.06,4.629,1.492,0.202,133
684.2,72.57,21.48,4.373,1.508,0.202,133
684.4,72.25,17.9,4.271,1.527,0.202,133
684.6,72.25,13.55,4.271,1.54,0.202,133
684.8,72.89,11.76,4.501,1.548,0.202,133
685.0,74.49,10.74,4.757,1.517,0.202,133
685.2,76.08,10.74,4.936,1.516,0.202,133
685.4,78.32,11.0,4.885,1.498,0.202,133
685.6,81.2,11.0,4.655,1.492,0.202,133
685.8,84.71,11.0,4.527,1.502,0.204,133
686.0,87.59,10.74,4.629,1.512,0.204,133
686.2,90.15,10.74,4.782,1.517,0.204,133
686.4,92.71,10.23,4.834,1.51,0.204,133
686.6,93.99,9.46,4.655,1.51,0.204,133
686.8,92.39,8.69,4.322,1.521,0.204,133
687.0,89.51,8.69,3.964,1.527,0.204,133
687.2,87.27,8.44,3.529,1.525,0.204,133
687.4,84.07,8.44,2.967,1.521,0.204,133
687.6,80.88,8.69,2.89,1.519,0.205,133
687.8,78.0,8.69,2.864,1.525,0.205,133
688.0,76.4,8.69,3.018,1.523,0.205,133
688.2,74.81,8.95,3.222,1.521,0.205,133
688.4,73.85,8.95,3.478,1.521,0.205,133
688.6,73.53,8.95,3.606,1.512,0.205,133
688.8,73.85,8.69,3.734,1.5,0.205,133
689.0,74.17,8.69,3.683,1.485,0.205,133
689.2,74.81,8.69,3.504,1.468,0.206,133
689.4,75.44,8.69,3.453,1.454,0.206,133
689.6,76.08,8.95,3.632,1.441,0.206,133
689.8,76.4,9.21,3.862,1.431,0.206,133
690.0,76.4,9.72,3.99,1.422,0.206,53
690.2,76.08,9.97,3.836,1.423,0.206,53
690.4,75.12,10.23,3.427,1.433,0.206,53
690.6,73.85,10.74,3.12,1.443,0.206,133
690.8,72.89,11.25,3.197,1.456,0.206,133
691.0,72.89,12.28,3.401,1.471,0.207,133
691.2,73.53,13.81,3.504,1.485,0.207,133
691.4,74.81,16.37,3.325,1.496,0.207,133
691.6,77.04,18.92,3.12,1.491,0.207,133
691.8,79.6,21.48,3.12,1.471,0.2035,133
692.0,81.84,21.74,3.274,1.46,0.204,133
692.2,83.44,20.2,3.427,1.458,0.204,133
692.4,84.39,18.16,3.759,1.468,0.204,133
692.6,84.07,16.88,3.99,1.487,0.204,133
692.8,84.07,16.37,4.22,1.508,0.205,133
693.0,85.35,16.62,4.399,1.519,0.205,133
693.2,86.95,17.39,4.296,1.489,0.205,133
693.4,88.55,19.18,4.015,1.439,0.204,53
693.6,88.55,21.48,3.708,1.389,0.205,53
693.8,86.31,23.27,3.146,1.352,0.204,53
694.0,83.12,23.27,3.018,1.326,0.202,53
694.2,78.64,20.2,3.069,1.291,0.202,53
694.4,75.76,17.39,3.299,1.257,0.202,53
694.6,73.53,12.79,3.529,1.216,0.202,53
694.8,71.61,9.21,3.811,1.224,0.202,53
695.0,70.65,6.39,3.811,1.253,0.202,53
695.2,70.01,5.11,3.478,1.291,0.202,53
695.4,70.65,4.6,3.12,1.322,0.202,53
695.6,74.17,4.35,3.12,1.362,0.202,53
695.8,78.96,4.09,3.274,1.397,0.202,53
696.0,86.31,4.09,3.376,1.423,0.202,53
696.2,91.11,4.35,3.376,1.452,0.202,53
696.4,94.94,4.6,3.248,1.464,0.202,53
696.6,97.5,5.11,2.89,1.466,0.202,133
696.8,97.5,6.14,2.609,1.458,0.202,133
697.0,95.9,7.93,2.762,1.45,0.202,133
697.2,94.31,9.72,2.915,1.458,0.202,133
697.4,93.35,12.28,3.12,1.473,0.202,133
697.6,94.31,13.55,3.248,1.5,0.202,133
697.8,95.9,14.07,3.018,1.539,0.202,133
698.0,97.82,13.04,2.788,1.548,0.202,133
698.2,99.1,11.51,2.915,1.55,0.202,133
698.4,99.1,10.23,3.12,1.539,0.202,133
698.6,97.5,9.72,3.325,1.523,0.202,133
698.8,94.62,9.72,3.35,1.506,0.202,133
699.0,91.75,9.97,3.12,1.496,0.201,133
699.2,89.51,9.97,2.864,1.506,0.201,133
699.4,88.87,9.97,2.788,1.5,0.201,133
699.6,89.19,9.97,2.915,1.508,0.201,133
699.8,89.51,10.23,3.018,1.491,0.201,133
700.0,89.19,10.23,3.094,1.473,0.201,133
700.2,87.59,10.48,3.146,1.475,0.201,133
700.4,85.35,10.48,3.069,1.479,0.201,133
700.6,82.8,11.51,3.043,1.491,0.201,133
700.8,80.56,14.07,3.274,1.496,0.201,133
701.0,79.28,17.39,3.555,1.471,0.201,133
701.2,78.32,22.76,3.708,1.452,0.201,133
701.4,78.32,26.09,3.99,1.423,0.201,133
701.6,78.0,26.85,4.348,1.383,0.201,53
701.8,77.68,24.3,4.706,1.352,0.201,53
702.0,78.32,19.95,5.038,1.333,0.201,53
702.2,80.56,15.35,5.243,1.345,0.201,53
702.4,82.48,12.28,4.757,1.36,0.201,53
702.6,86.95,10.23,4.373,1.385,0.201,53
702.8,89.83,9.97,4.45,1.4,0.201,53
703.0,91.43,10.74,4.399,1.42,0.201,89
703.2,90.47,22.5,4.066,1.441,0.201,89
703.4,87.27,38.87,3.453,1.452,0.201,53
703.6,84.07,53.45,3.12,1.437,0.201,53
703.8,81.2,68.28,3.069,1.4,0.201,53
704.0,78.96,74.93,3.248,1.356,0.2027,53
704.2,77.04,79.28,3.376,1.305,0.202,53
704.4,75.76,79.79,3.299,1.283,0.2027,53
704.6,74.17,74.17,3.12,1.293,0.2025,53
704.8,72.89,70.58,3.171,1.308,0.2025,53
705.0,72.25,65.98,3.376,1.326,0.2025,53
705.2,71.61,61.38,3.657,1.331,0.2025,53
705.4,70.97,53.71,3.862,1.316,0.2025,53
705.6,70.65,49.87,3.913,1.305,0.2025,53
705.8,70.65,44.5,3.734,1.297,0.2027,53
706.0,70.65,42.45,3.555,1.297,0.2027,53
706.2,70.65,42.2,3.555,1.305,0.2027,53
706.4,70.65,43.48,3.836,1.316,0.2027,53
706.6,70.97,44.24,3.913,1.328,0.2027,53
706.8,71.29,45.52,4.092,1.343,0.2027,53
