DEPT,PS,PZ,GK,NGK,DS,LIT
768.3,82.67,20.0,2.533,1.2591,0.217,53
768.5,82.93,21.0,2.805,1.3001,0.219,53
768.7,82.05,22.1,2.828,1.3096,0.221,53
768.9,80.42,22.5,2.595,1.2663,0.221,53
769.1,77.47,22.1,2.545,1.1976,0.221,53
769.3,73.76,21.1,2.602,1.2092,0.222,53
769.5,68.86,19.5,2.636,1.2308,0.222,53
769.7,64.62,17.4,2.843,1.2074,0.218,53
769.9,59.21,14.8,3.011,1.2842,0.22,53
770.1,55.01,12.4,3.013,1.4439,0.221,53
770.3,51.27,10.0,3.257,1.6564,0.221,53
770.5,49.63,8.2,3.438,1.8515,0.221,53
770.7,49.17,7.0,3.522,1.9536,0.219,53
770.9,50.02,6.3,3.134,1.9407,0.218,53
771.1,51.56,5.9,3.447,1.9211,0.218,53
771.3,56.21,6.0,3.621,1.9512,0.22,53
771.5,62.29,6.6,3.793,1.9231,0.22,53
771.7,70.11,7.4,3.343,1.9372,0.217,53
771.9,77.6,8.3,3.047,1.9531,0.22,53
772.1,82.77,9.3,2.901,1.9442,0.22,53
772.3,88.34,10.2,2.382,1.7996,0.22,53
772.5,92.3,11.0,2.274,1.7443,0.221,53
772.7,97.17,11.8,2.06,1.7915,0.218,53
772.9,99.74,12.3,1.853,1.7872,0.217,53
773.1,100.83,12.5,2.102,1.7869,0.217,53
773.3,100.22,12.5,2.432,1.8772,0.217,53
773.5,98.64,12.1,2.452,1.9716,0.217,53
773.7,97.28,11.8,2.714,1.9792,0.217,53
773.9,95.22,11.5,3.159,1.923,0.218,53
774.1,93.42,11.5,3.22,1.8404,0.218,53
774.3,91.81,12.1,2.738,1.8392,0.218,53
774.5,89.36,13.5,2.636,1.7822,0.218,53
774.7,86.14,16.7,2.826,1.6772,0.218,53
774.9,82.28,25.6,3.059,1.4333,0.215,53
775.1,77.61,32.9,3.12,1.2663,0.217,53
775.3,72.53,38.5,3.471,1.2737,0.217,53
775.5,66.88,41.1,3.565,1.3559,0.217,53
775.7,63.75,46.5,3.624,1.4506,0.217,53
775.9,60.88,48.7,3.503,1.5535,0.216,53
776.1,58.78,48.8,3.275,1.6725,0.216,53
776.3,57.43,47.1,3.627,1.7932,0.218,53
776.5,56.36,44.2,3.734,1.9164,0.22,53
776.7,56.79,41.6,3.745,2.0261,0.217,53
776.9,57.76,39.7,2.998,2.0008,0.217,53
777.1,60.07,38.4,2.405,1.8607,0.218,53
777.3,64.12,36.6,2.243,1.7422,0.218,53
777.5,67.46,35.2,2.08,1.7359,0.218,53
777.7,70.07,34.1,2.067,1.744,0.219,53
777.9,71.88,33.6,2.146,1.6995,0.219,53
778.1,73.43,34.1,2.201,1.7169,0.218,53
778.3,74.48,35.2,2.352,1.6526,0.219,53
778.5,75.25,36.4,2.669,1.5504,0.218,53
778.7,74.5,38.1,3.012,1.4686,0.219,53
778.9,72.95,40.5,3.047,1.4463,0.218,53
779.1,70.39,42.7,3.077,1.4714,0.217,53
779.3,68.84,44.5,2.911,1.4082,0.214,53
779.5,66.79,45.7,2.987,1.4214,0.217,53
779.7,65.25,46.7,3.048,1.3749,0.212,53
779.9,63.24,47.3,3.018,1.3891,0.21,53
780.1,62.42,48.0,3.271,1.4791,0.21,53
780.3,60.87,48.8,3.107,1.5692,0.21,53
780.5,59.36,49.9,2.686,1.653,0.21,53
780.7,58.1,51.5,2.774,1.6458,0.211,53
780.9,56.76,53.9,2.818,1.5246,0.212,53
781.1,55.25,57.7,3.123,1.4118,0.212,53
781.3,53.71,62.7,3.244,1.3719,0.212,53
781.5,52.13,68.8,3.009,1.3495,0.212,53
781.7,50.8,75.1,2.774,1.4052,0.212,53
781.9,48.96,81.8,2.948,1.4967,0.212,53
782.1,47.55,87.3,3.015,1.4866,0.212,53
782.3,46.01,90.9,3.419,1.4856,0.212,53
782.5,44.52,90.3,4.027,1.4167,0.212,53
782.7,43.95,85.6,4.78,1.4193,0.212,53
782.9,43.29,74.5,5.603,1.5091,0.212,53
783.1,43.29,62.4,6.171,1.6144,0.212,53
783.3,43.67,51.1,5.691,1.6128,0.212,53
783.5,43.99,41.9,4.937,1.5929,0.212,53
783.7,46.32,31.9,4.331,1.6126,0.212,53
783.9,49.33,24.2,3.867,1.5566,0.213,53
784.1,52.97,19.3,3.602,1.5364,0.214,53
784.3,57.67,17.8,3.3,1.4722,0.215,53
784.5,63.15,18.5,3.439,1.4388,0.215,53
784.7,68.97,21.2,3.529,1.4033,0.215,53
784.9,74.73,24.7,3.944,1.4362,0.214,53
785.1,78.67,28.6,4.416,1.4978,0.212,53
785.3,80.18,31.6,4.793,1.5737,0.212,53
785.5,76.92,33.7,4.428,1.6143,0.212,53
785.7,72.46,34.2,3.551,1.4882,0.212,53
785.9,68.18,32.5,2.913,1.3629,0.213,53
786.1,65.34,28.6,2.638,1.3449,0.214,53
786.3,64.98,24.4,2.393,1.422,0.215,53
786.5,67.35,21.1,2.482,1.5354,0.217,53
786.7,70.61,18.7,2.806,1.645,0.217,53
786.9,74.53,16.6,3.158,1.7454,0.215,53
787.1,76.59,15.3,3.459,1.7579,0.215,53
787.3,76.7,14.9,3.512,1.8023,0.215,53
787.5,74.42,15.3,3.517,1.9428,0.215,53
787.7,70.95,16.2,3.259,2.0718,0.216,53
787.9,67.98,17.1,2.83,2.073,0.215,53
788.1,65.8,18.3,2.541,2.0166,0.217,53
788.3,64.39,19.2,2.706,1.94,0.217,53
788.5,64.27,19.8,2.959,1.8347,0.217,53
788.7,66.75,19.4,3.225,1.6957,0.217,53
788.9,70.09,18.9,3.453,1.5392,0.217,53
789.1,76.12,18.0,3.54,1.3871,0.218,53
789.3,85.49,16.8,3.434,1.2567,0.218,53
789.5,89.88,15.3,3.212,1.1701,0.218,53
789.7,95.34,14.4,3.055,1.1314,0.218,53
789.9,96.39,13.9,3.094,1.1323,0.218,53
790.1,93.2,13.2,3.287,1.1615,0.218,53
790.3,88.26,12.5,3.563,1.1907,0.218,53
790.5,84.46,12.0,3.596,1.2125,0.218,53
790.7,80.6,11.7,3.804,1.2118,0.218,53
790.9,76.65,10.9,4.394,1.2094,0.218,53
791.1,73.98,10.4,4.836,1.2692,0.22,53
791.3,72.19,10.0,4.39,1.3767,0.22,53
791.5,71.85,10.2,3.517,1.5045,0.22,53
791.7,72.29,10.4,2.836,1.6157,0.218,53
791.9,72.62,10.9,2.405,1.732,0.218,53
792.1,73.32,11.9,2.251,1.848,0.218,53
792.3,73.91,13.4,2.096,1.9318,0.218,53
792.5,74.68,15.7,1.949,1.9298,0.218,53
792.7,74.75,18.9,2.005,1.857,0.218,53
792.9,74.36,23.6,2.135,1.7702,0.218,53
793.1,73.59,29.0,2.047,1.7309,0.218,53
793.3,72.3,34.9,2.037,1.7614,0.218,53
793.5,71.68,40.7,2.224,1.7644,0.218,53
793.7,71.17,46.7,2.194,1.7183,0.217,53
793.9,71.37,51.7,2.259,1.7713,0.216,53
794.1,72.05,54.9,2.545,1.8714,0.215,53
794.3,73.34,55.3,2.676,1.9177,0.216,53
794.5,75.35,52.7,2.452,1.9363,0.216,53
794.7,78.54,47.4,2.669,1.7671,0.216,53
794.9,82.65,39.2,2.945,1.7094,0.218,53
795.1,87.63,29.8,3.041,1.6544,0.219,53
795.3,91.68,22.4,3.398,1.5335,0.221,53
795.5,94.79,18.9,3.603,1.4831,0.22,53
795.7,96.72,18.1,3.512,1.4758,0.219,53
795.9,95.03,17.8,3.731,1.442,0.219,53
796.1,91.97,17.7,3.45,1.536,0.219,53
796.3,87.61,18.2,2.555,1.7385,0.22,53
796.5,85.27,19.2,2.01,1.9545,0.22,53
796.7,85.2,20.3,1.923,2.082,0.219,53
796.9,87.49,21.1,2.038,2.1154,0.218,53
797.1,90.83,21.3,1.945,2.0955,0.218,53
797.3,94.68,20.7,2.065,2.1221,0.217,53
797.5,98.54,19.5,2.071,2.0297,0.217,53
797.7,100.59,18.1,2.138,2.059,0.22,53
797.9,101.34,17.1,2.281,2.0416,0.221,53
798.1,100.05,17.0,2.279,1.9386,0.219,53
798.3,98.74,17.9,2.502,1.9862,0.217,53
798.5,96.7,19.6,2.66,1.9693,0.22,53
798.7,94.85,21.3,2.763,1.8055,0.221,53
798.9,93.35,21.8,2.872,1.6679,0.22,53
799.1,92.32,21.1,3.224,1.603,0.218,53
799.3,91.37,19.6,2.876,1.6578,0.218,53
799.5,91.99,18.0,2.817,1.7413,0.218,53
799.7,94.11,16.3,3.025,1.6802,0.218,53
799.9,97.2,14.8,2.868,1.7658,0.217,53
800.1,100.14,13.6,2.822,1.825,0.219,53
800.3,104.1,12.5,3.18,1.8326,0.221,53
800.5,106.33,11.5,3.755,1.7383,0.221,53
800.7,107.44,10.7,4.205,1.5548,0.22,53
800.9,105.5,10.2,3.917,1.5019,0.218,53
801.1,102.58,9.9,3.204,1.5324,0.218,53
801.3,91.14,10.0,2.436,1.4605,0.218,53
801.5,84.14,10.0,2.613,1.3637,0.219,53
801.7,73.04,9.9,2.615,1.3766,0.219,53
801.9,63.81,9.5,2.806,1.3982,0.219,53
802.1,62.85,9.4,2.963,1.3474,0.221,53
802.3,59.39,9.6,3.321,1.342,0.219,53
802.5,57.33,10.2,3.839,1.259,0.22,53
802.7,55.82,10.8,4.147,1.1783,0.219,53
802.9,55.34,11.2,4.0,1.1645,0.218,53
803.1,55.44,11.0,4.406,1.1726,0.218,53
803.3,60.06,10.2,4.73,1.1697,0.219,53
803.5,66.62,9.1,4.757,1.2736,0.22,53
803.7,76.64,8.0,4.937,1.5411,0.22,53
803.9,87.07,7.4,5.079,1.9293,0.222,24
804.1,97.88,7.2,5.469,2.1948,0.223,24
804.3,106.85,7.7,6.136,2.4044,0.228,24
804.5,115.74,9.3,6.376,2.43,0.228,24
804.7,121.73,12.4,5.502,2.4691,0.221,24
804.9,125.38,17.2,4.019,2.602,0.221,133
805.1,125.87,23.2,3.096,2.6545,0.222,133
805.3,122.73,29.2,3.341,2.5641,0.221,133
805.5,118.73,33.7,3.271,2.4422,0.221,133
805.7,114.76,35.5,3.189,2.2583,0.221,133
805.9,110.9,34.4,3.363,2.0593,0.222,133
806.1,106.15,30.9,3.382,1.8309,0.219,133
806.3,102.41,26.7,3.727,1.6494,0.218,53
806.5,98.81,23.0,4.359,1.5279,0.218,53
806.7,96.1,20.1,4.916,1.4953,0.217,53
806.9,94.17,17.7,5.131,1.4991,0.219,53
807.1,93.03,15.7,5.384,1.4786,0.221,53
807.3,92.51,14.1,5.88,1.4973,0.218,53
807.5,92.0,12.9,5.861,1.4756,0.22,53
807.7,91.6,12.2,5.431,1.4156,0.222,53
807.9,90.97,12.3,5.32,1.4503,0.222,53
808.1,90.2,13.4,6.009,1.451,0.22,53
808.3,89.07,16.5,6.338,1.4203,0.22,53
808.5,87.44,19.9,5.845,1.4649,0.218,53
808.7,84.97,23.7,4.847,1.4883,0.217,53
808.9,79.56,27.8,3.862,1.4317,0.217,53
809.1,73.5,33.0,3.294,1.3589,0.217,53
809.3,67.82,44.8,3.145,1.3578,0.217,53
809.5,61.07,59.1,2.765,1.3156,0.216,53
809.7,56.78,70.7,2.624,1.2453,0.216,53
809.9,53.17,72.6,2.596,1.2115,0.217,53
810.1,50.52,70.8,2.871,1.2797,0.218,53
810.3,48.74,66.2,3.19,1.2865,0.217,53
810.5,47.89,60.1,3.132,1.3011,0.217,53
810.7,47.13,53.3,3.472,1.3016,0.217,53
810.9,47.5,46.8,4.15,1.3471,0.219,53
811.1,48.71,38.8,4.926,1.4516,0.22,53
811.3,50.51,29.2,5.718,1.5598,0.22,24
811.5,53.2,20.9,6.491,1.6404,0.22,24
811.7,60.61,16.5,6.605,1.5784,0.219,24
811.9,69.09,14.8,6.219,1.4758,0.219,24
812.1,81.86,13.8,6.36,1.4294,0.226,24
812.3,91.92,13.1,6.785,1.471,0.225,24
812.5,98.91,13.0,7.195,1.58,0.219,24
812.7,101.67,13.2,7.302,1.7353,0.216,24
812.9,100.45,13.2,7.3,1.8599,0.216,24
813.1,98.48,12.8,6.892,1.948,0.216,24
813.3,96.12,12.5,6.383,2.004,0.216,24
813.5,95.02,12.3,6.213,2.0146,0.216,24
813.7,94.47,12.4,6.433,1.9839,0.216,24
813.9,93.96,12.5,6.567,1.9462,0.216,24
814.1,93.44,12.3,6.401,1.9421,0.217,24
814.3,92.67,12.3,6.282,1.9539,0.217,24
814.5,91.18,12.9,6.426,1.9482,0.217,24
814.7,89.07,15.5,6.519,1.8934,0.217,24
814.9,86.85,19.1,6.277,1.8371,0.216,24
815.1,83.78,23.4,5.972,1.8297,0.216,24
815.3,80.2,26.6,6.044,1.7747,0.217,24
815.5,76.08,28.9,5.186,1.7333,0.217,53
815.7,72.73,28.6,4.927,1.609,0.217,53
815.9,70.92,26.4,4.845,1.5837,0.217,24
816.1,72.19,22.7,5.289,1.504,0.217,24
816.3,76.57,18.5,5.348,1.4049,0.218,24
816.5,81.72,14.3,6.339,1.3287,0.219,24
816.7,88.15,11.4,8.657,1.3282,0.22,18
816.9,94.53,9.8,10.254,1.3311,0.22,18
817.1,98.92,9.0,10.139,1.3484,0.22,18
817.3,102.98,8.5,9.894,1.3725,0.22,18
817.5,105.51,8.2,9.826,1.329,0.224,18
817.7,107.29,8.1,10.628,1.2621,0.222,18
817.9,107.99,8.0,11.295,1.3277,0.222,18
818.1,107.51,7.9,10.917,1.3536,0.223,18
818.3,107.16,7.8,10.531,1.2848,0.225,18
818.5,105.91,7.7,10.697,1.3521,0.22,18
818.7,104.85,7.5,10.66,1.4635,0.22,18
818.9,104.16,7.4,10.913,1.5252,0.22,18
819.1,104.37,7.3,10.416,1.4675,0.22,18
819.3,104.41,7.2,10.492,1.3922,0.221,18
819.5,104.41,7.0,11.567,1.3365,0.223,18
819.7,104.41,6.7,12.548,1.3868,0.222,18
819.9,104.36,6.4,12.551,1.3677,0.224,18
820.1,104.16,6.3,12.946,1.3793,0.222,18
820.3,103.84,6.2,12.96,1.4094,0.223,18
820.5,103.01,6.2,13.049,1.3403,0.228,18
820.7,102.1,6.3,12.844,1.3262,0.224,18
820.9,99.89,6.4,11.987,1.3577,0.223,18
821.1,97.99,6.6,11.972,1.3269,0.233,18
821.3,95.19,6.7,12.188,1.2843,0.26,18
821.5,92.59,6.8,12.346,1.2889,0.293,18
821.7,90.36,6.8,13.001,1.3166,0.225,18
821.9,89.24,6.8,13.742,1.279,0.222,18
822.1,88.81,6.8,14.373,1.343,0.235,18
822.3,88.81,7.0,14.871,1.4676,0.223,18
822.5,88.81,7.3,14.997,1.5839,0.218,18
822.7,88.81,7.7,15.682,1.6228,0.218,18
822.9,88.2,8.1,16.588,1.5939,0.221,18
823.1,87.23,8.6,15.998,1.5624,0.219,18
823.3,86.04,8.8,14.092,1.5895,0.218,18
823.5,85.02,8.8,12.602,1.6261,0.217,18
823.7,84.83,8.3,11.601,1.5776,0.217,18
823.9,85.35,7.7,11.471,1.4991,0.218,18
824.1,86.82,7.4,10.978,1.416,0.219,18
824.3,88.27,7.6,10.072,1.3766,0.218,18
824.5,90.71,7.9,10.848,1.4028,0.219,18
824.7,93.15,8.3,13.028,1.4497,0.218,18
824.9,94.18,8.7,12.952,1.4941,0.219,18
825.1,94.69,8.9,13.2,1.4607,0.218,18
825.3,95.08,9.1,12.122,1.4877,0.217,18
825.5,95.99,9.2,10.648,1.5272,0.218,18
825.7,97.16,9.4,10.475,1.4521,0.222,18
825.9,99.11,9.6,10.413,1.4551,0.219,18
826.1,100.36,9.5,11.068,1.5773,0.22,18
826.3,101.54,9.1,11.215,1.7052,0.218,18
826.5,102.01,8.6,10.453,1.6689,0.217,18
826.7,101.96,8.2,9.827,1.5277,0.219,18
826.9,101.86,8.1,11.413,1.4125,0.22,18
827.1,102.02,8.3,13.434,1.4018,0.222,18
827.3,102.37,8.5,14.131,1.5168,0.223,18
827.5,102.79,8.5,13.157,1.6273,0.23,18
827.7,103.3,8.2,12.004,1.6317,0.236,18
827.9,103.56,7.6,12.54,1.5373,0.226,18
828.1,103.47,6.9,13.024,1.5051,0.222,18
828.3,102.95,6.4,12.113,1.4488,0.222,18
828.5,102.0,6.3,12.14,1.3237,0.22,18
828.7,100.79,6.6,13.443,1.2171,0.223,18
828.9,100.2,7.0,14.796,1.2777,0.23,18
829.1,100.26,7.5,15.202,1.3515,0.241,18
829.3,100.52,8.0,14.515,1.3261,0.245,18
829.5,101.54,8.2,13.544,1.2942,0.25,18
829.7,102.31,8.2,13.679,1.3124,0.249,18
829.9,103.03,7.9,13.018,1.293,0.259,18
830.1,103.34,7.7,12.106,1.3528,0.283,18
830.3,103.18,7.8,12.09,1.3386,0.298,18
830.5,102.88,8.1,11.768,1.307,0.323,18
830.7,102.88,8.3,10.808,1.3112,0.347,18
830.9,103.1,8.5,10.596,1.2973,0.293,18
831.1,103.61,8.6,11.019,1.3598,0.301,18
831.3,104.1,8.4,10.641,1.4999,0.286,24
831.5,104.9,8.5,9.61,1.6053,0.41,24
831.7,105.39,9.5,10.617,1.5777,0.323,24
831.9,105.69,11.4,10.793,1.5528,0.219,24
832.1,105.43,13.5,8.887,1.6459,0.222,24
832.3,103.47,15.2,7.302,1.7899,0.224,53
832.5,101.89,16.5,6.628,1.895,0.217,53
832.7,99.84,16.8,7.361,1.7979,0.218,53
832.9,99.55,15.9,8.763,1.654,0.218,53
833.1,99.29,14.1,11.761,1.4892,0.217,53
833.3,99.55,12.1,15.773,1.3625,0.219,18
833.5,100.07,10.4,17.457,1.3954,0.223,18
833.7,100.58,9.1,18.211,1.4152,0.235,18
833.9,100.84,8.3,18.231,1.4165,0.226,18
834.1,101.61,8.0,17.605,1.4529,0.234,18
834.3,101.86,8.0,16.433,1.3887,0.234,18
834.5,101.84,8.0,15.263,1.3604,0.241,18
834.7,101.07,8.1,14.568,1.3893,0.259,18
834.9,100.55,8.1,14.155,1.3238,0.3,18
835.1,100.29,8.0,13.309,1.2449,0.286,18
835.3,100.07,8.0,13.45,1.2644,0.259,18
835.5,100.38,7.9,13.958,1.3239,0.276,18
835.7,101.12,7.9,13.602,1.4053,0.322,18
835.9,101.67,8.0,13.469,1.4635,0.363,18
836.1,102.19,8.4,13.12,1.4667,0.227,18
836.3,102.32,9.2,12.099,1.4123,0.226,18
836.5,101.81,10.2,10.415,1.3815,0.234,18
836.7,100.83,11.3,9.014,1.3865,0.231,18
836.9,100.89,11.6,9.074,1.4407,0.228,18
837.1,101.46,11.2,9.278,1.4567,0.241,18
837.3,102.23,10.2,9.015,1.3881,0.235,18
837.5,103.2,9.6,8.532,1.3154,0.229,18
837.7,103.9,9.3,8.551,1.2376,0.236,18
837.9,104.16,9.5,9.208,1.1484,0.254,18
838.1,104.01,9.6,9.509,1.1183,0.248,18
838.3,103.17,9.7,9.521,1.1504,0.262,18
838.5,102.06,9.8,9.544,1.1609,0.321,18
838.7,100.93,10.3,9.417,1.2336,0.324,18
838.9,100.07,11.7,9.189,1.3284,0.239,18
839.1,99.64,14.4,9.339,1.4467,0.224,18
839.3,99.04,17.7,9.408,1.5635,0.221,24
839.5,99.04,20.5,8.648,1.673,0.22,24
839.7,99.04,22.2,7.609,1.7782,0.222,53
839.9,99.04,22.5,6.672,1.8844,0.224,53
840.1,99.04,21.3,7.089,1.7867,0.223,53
840.3,98.79,19.3,7.614,1.738,0.222,53
840.5,97.91,17.4,7.804,1.637,0.223,53
840.7,96.92,16.0,8.916,1.4332,0.225,18
840.9,95.27,14.7,8.798,1.3337,0.23,18
841.1,93.95,13.9,9.478,1.3772,0.23,18
841.3,92.92,13.3,10.713,1.4497,0.222,18
841.5,92.27,12.8,11.837,1.5306,0.221,24
841.7,91.88,12.3,12.271,1.586,0.222,24
841.9,92.39,11.6,12.132,1.5721,0.223,24
842.1,93.04,10.8,12.181,1.5559,0.223,24
842.3,93.81,10.3,11.928,1.5494,0.222,18
842.5,94.46,10.3,11.511,1.5194,0.22,18
842.7,95.35,10.6,11.714,1.4763,0.222,18
842.9,96.26,10.8,12.474,1.4623,0.219,18
843.1,97.51,10.8,12.993,1.4977,0.218,18
843.3,98.32,10.4,12.738,1.5227,0.217,18
843.5,99.19,9.8,12.682,1.506,0.219,18
