DEPT,PS,PZ,GK,NGK,DS,LIT
669.8,114.76,22.0,5.217,1.893,0.19,53
670.0,108.69,27.6,5.038,1.9,0.19,53
670.2,102.3,33.2,5.089,1.923,0.19,53
670.4,100.06,28.1,5.243,1.939,0.19,53
670.6,101.66,24.8,5.371,1.923,0.19,53
670.8,106.45,18.7,5.575,1.908,0.19,53
671.0,116.04,14.8,5.703,1.893,0.19,53
671.2,126.59,12.5,5.422,1.893,0.19,53
671.4,130.43,12.0,5.013,1.877,0.19,53
671.6,127.55,14.3,4.603,1.847,0.19,53
671.8,119.88,18.9,4.143,1.808,0.19,53
672.0,111.25,28.1,3.836,1.778,0.19,53
672.2,103.58,36.6,3.606,1.732,0.19,53
672.4,97.82,44.5,3.376,1.701,0.19,53
672.6,93.03,46.5,3.197,1.686,0.19,53
672.8,88.23,42.7,3.171,1.712,0.19,53
673.0,86.31,39.1,3.478,1.755,0.19,53
673.2,84.71,35.5,4.041,1.782,0.19,53
673.4,84.39,31.5,4.399,1.801,0.19,53
673.6,84.71,26.9,4.475,1.785,0.19,53
673.8,85.67,23.8,4.424,1.77,0.19,53
674.0,87.27,20.5,4.501,1.755,0.19,53
674.2,92.71,17.4,4.578,1.762,0.19,53
674.4,101.98,14.6,4.731,1.77,0.19,53
674.6,108.69,13.0,5.013,1.751,0.19,53
674.8,114.44,11.8,5.268,1.728,0.19,53
675.0,115.08,11.8,5.319,1.697,0.188,53
675.2,110.61,12.5,5.115,1.674,0.188,53
675.4,103.26,14.6,4.68,1.67,0.188,53
675.6,96.22,17.6,4.475,1.716,0.19,53
675.8,89.51,21.2,4.475,1.77,0.19,53
676.0,86.31,24.6,4.552,1.828,0.19,53
676.2,84.39,27.9,4.578,1.885,0.19,53
676.4,83.76,30.4,4.655,1.927,0.19,53
676.6,83.12,29.9,4.552,1.973,0.19,53
676.8,83.44,27.4,4.501,2.016,0.19,53
677.0,84.71,28.1,4.348,2.042,0.19,53
677.2,87.91,32.2,4.245,2.069,0.188,53
677.4,92.07,37.8,4.117,2.1,0.19,53
677.6,98.46,43.2,4.092,2.142,0.19,53
677.8,104.54,44.0,4.169,2.173,0.19,53
678.0,111.57,31.7,4.348,2.18,0.19,53
678.2,117.32,18.4,4.757,2.165,0.188,53
678.4,121.48,13.0,5.192,2.134,0.19,53
678.6,122.12,10.7,5.55,2.088,0.19,53
678.8,119.24,9.7,5.345,2.058,0.19,53
679.0,113.17,9.5,4.834,2.008,0.19,53
679.2,108.69,9.5,4.45,1.962,0.19,53
679.4,106.77,9.7,4.424,1.931,0.19,53
679.6,109.65,10.5,4.578,1.908,0.19,53
679.8,113.49,11.8,4.782,1.908,0.19,53
680.0,112.85,13.3,4.91,1.935,0.19,53
680.2,113.81,17.4,4.91,1.954,0.19,53
680.4,107.41,21.2,4.885,1.97,0.19,53
680.6,99.1,25.1,4.757,1.989,0.19,53
680.8,90.15,26.1,4.706,1.996,0.19,53
681.0,84.39,27.1,4.527,2.016,0.19,53
681.2,82.48,28.1,4.296,2.042,0.19,53
681.4,81.84,29.9,4.041,2.069,0.19,53
681.6,81.84,32.2,3.759,2.088,0.19,53
681.8,82.8,35.3,3.453,2.088,0.19,53
682.0,83.44,39.1,3.222,2.054,0.19,53
682.2,83.76,41.4,3.274,1.996,0.19,53
682.4,84.71,40.7,3.632,1.939,0.19,53
682.6,86.63,38.9,4.066,1.939,0.19,53
682.8,90.15,35.3,4.271,1.95,0.19,53
683.0,94.62,29.2,4.092,1.977,0.19,53
683.2,101.02,25.6,4.066,2.004,0.19,53
683.4,106.45,20.2,4.041,2.0,0.19,53
683.6,113.49,16.6,4.169,1.985,0.19,53
683.8,118.28,13.6,4.424,1.946,0.19,53
684.0,121.48,11.0,4.808,1.923,0.19,53
684.2,124.99,9.0,4.987,1.943,0.19,53
684.4,126.59,7.9,4.91,1.966,0.19,53
684.6,127.23,7.7,4.706,1.977,0.19,53
684.8,128.83,7.7,4.322,1.95,0.19,53
685.0,131.39,8.2,3.99,1.927,0.19,53
685.2,133.31,10.0,3.811,1.904,0.19,53
685.4,134.9,12.0,3.657,1.92,0.19,53
685.6,133.95,14.6,3.657,1.958,0.19,53
685.8,131.39,16.9,3.811,1.97,0.19,53
686.0,126.91,17.1,3.964,1.973,0.19,53
686.2,122.76,13.8,3.99,1.943,0.19,53
686.4,122.12,13.0,3.887,1.912,0.19,53
686.6,123.08,12.0,3.683,1.889,0.191,53
686.8,123.4,14.8,3.325,1.893,0.191,53
687.0,119.88,19.2,2.992,1.9,0.191,53
687.2,116.68,23.5,2.762,1.897,0.191,53
687.4,110.93,26.1,2.685,1.885,0.191,53
687.6,104.85,26.3,2.711,1.866,0.191,53
687.8,99.1,25.3,2.66,1.843,0.191,53
688.0,95.58,23.8,2.583,1.808,0.191,53
688.2,90.79,22.2,2.557,1.778,0.191,53
688.4,87.27,21.5,2.609,1.759,0.191,53
688.6,83.44,21.5,2.736,1.774,0.191,53
688.8,80.56,21.5,2.736,1.808,0.191,53
689.0,79.28,21.7,2.813,1.831,0.191,53
689.2,78.64,21.7,2.967,1.831,0.191,53
689.4,78.32,21.2,3.12,1.805,0.191,53
689.6,78.32,20.7,3.043,1.789,0.191,53
689.8,78.64,19.9,3.069,1.805,0.191,53
690.0,78.96,18.9,3.248,1.828,0.191,53
690.2,80.88,18.7,3.555,1.854,0.191,53
690.4,81.52,18.9,3.862,1.874,0.191,53
690.6,85.67,20.2,4.117,1.885,0.191,53
690.8,89.83,22.0,4.424,1.885,0.191,53
691.0,95.26,24.8,4.706,1.881,0.191,53
691.2,99.74,26.6,5.013,1.889,0.191,53
691.4,102.94,28.9,5.319,1.904,0.191,53
691.6,104.21,30.7,5.626,1.92,0.191,53
691.8,101.66,31.7,5.959,1.927,0.191,24
692.0,96.86,31.7,6.24,1.904,0.191,24
692.2,93.99,32.5,6.547,1.877,0.191,24
692.4,91.11,33.2,6.854,1.854,0.191,24
692.6,92.07,31.2,7.161,1.828,0.191,24
692.8,94.94,27.1,7.442,1.805,0.191,24
693.0,100.38,21.0,7.314,1.816,0.191,24
693.2,115.08,16.4,7.033,1.828,0.191,24
693.4,143.85,12.8,6.726,1.831,0.191,24
693.6,143.22,10.2,6.215,1.812,0.191,53
693.8,141.62,7.9,5.78,1.774,0.191,53
694.0,135.54,6.9,5.396,1.735,0.191,53
694.2,119.24,6.1,5.115,1.701,0.191,53
694.4,109.33,5.6,4.885,1.67,0.191,53
694.6,102.3,5.4,4.655,1.632,0.191,53
694.8,99.74,5.1,4.475,1.59,0.191,53
695.0,97.82,4.9,4.296,1.559,0.191,53
695.2,98.14,4.6,4.143,1.536,0.191,53
695.4,100.38,4.3,4.015,1.525,0.191,53
695.6,101.98,4.1,3.836,1.513,0.192,53
695.8,103.89,3.8,3.785,1.509,0.192,53
696.0,104.21,4.1,3.632,1.532,0.192,53
696.2,101.66,3.8,3.504,1.567,0.192,53
696.4,99.74,3.8,3.35,1.597,0.192,53
696.6,96.86,3.8,3.248,1.636,0.192,53
696.8,96.54,3.8,3.35,1.663,0.192,53
697.0,95.58,3.8,3.529,1.693,0.192,53
697.2,98.14,4.6,3.811,1.732,0.192,53
697.4,104.54,5.9,4.092,1.759,0.192,53
697.6,115.4,7.4,4.169,1.812,0.192,53
697.8,124.36,9.5,3.964,1.828,0.192,53
698.0,134.9,11.0,3.683,1.862,0.192,53
698.2,137.46,12.5,3.401,1.889,0.192,53
698.4,138.74,13.3,3.274,1.927,0.192,53
698.6,137.78,14.1,3.274,1.935,0.192,53
698.8,139.38,14.6,3.376,1.935,0.192,53
699.0,136.5,15.3,3.401,1.923,0.192,53
699.2,128.51,16.6,3.555,1.9,0.192,53
699.4,115.4,18.2,3.734,1.874,0.192,53
699.6,107.41,19.9,3.887,1.862,0.192,53
699.8,106.13,21.2,4.092,1.862,0.192,53
700.0,107.41,23.3,4.271,1.881,0.192,53
700.2,109.65,24.3,4.501,1.9,0.192,53
700.4,111.25,25.3,4.706,1.904,0.192,53
700.6,111.57,25.1,4.91,1.874,0.192,53
700.8,108.37,21.7,5.013,1.831,0.192,53
701.0,104.21,17.4,4.987,1.797,0.192,53
701.2,98.78,13.6,4.782,1.762,0.192,53
701.4,96.22,10.7,4.527,1.743,0.192,53
701.6,100.7,8.2,4.271,1.739,0.192,53
701.8,114.76,6.9,4.373,1.747,0.192,53
702.0,121.48,7.9,4.859,1.766,0.192,53
702.2,123.4,10.2,4.91,1.801,0.192,53
702.4,117.96,13.3,4.757,1.835,0.192,53
702.6,111.89,16.6,4.399,1.881,0.192,53
702.8,109.97,18.2,4.015,1.92,0.192,53
703.0,110.93,16.6,3.606,1.954,0.192,53
703.2,109.97,15.1,3.376,1.935,0.192,53
703.4,108.69,14.8,3.376,1.874,0.19,53
703.6,108.37,16.1,3.504,1.785,0.19,53
703.8,109.33,17.4,3.504,1.755,0.19,53
704.0,110.29,18.2,3.427,1.774,0.19,53
704.2,112.85,17.9,3.504,1.782,0.19,53
704.4,115.08,18.2,3.862,1.759,0.19,53
704.6,117.64,19.2,4.322,1.709,0.19,53
704.8,118.92,22.0,4.731,1.655,0.19,53
705.0,115.4,25.6,5.013,1.624,0.19,53
705.2,105.17,30.9,4.859,1.574,0.19,53
705.4,96.86,35.3,4.45,1.525,0.19,53
705.6,90.47,37.6,3.606,1.471,0.19,53
705.8,87.27,39.6,2.66,1.421,0.19,53
706.0,85.35,39.6,2.481,1.39,0.19,53
706.2,83.44,37.8,2.609,1.39,0.19,53
706.4,82.8,34.8,2.685,1.406,0.19,53
706.6,82.16,31.2,2.762,1.421,0.19,53
706.8,82.16,25.8,2.992,1.417,0.19,53
707.0,81.84,19.9,3.222,1.402,0.19,53
707.2,81.52,15.9,3.222,1.394,0.19,53
707.4,80.56,13.3,2.992,1.409,0.188,53
707.6,80.24,11.8,2.992,1.425,0.188,53
707.8,80.24,10.2,3.325,1.448,0.188,53
708.0,80.24,9.5,3.606,1.444,0.188,53
708.2,80.56,8.4,3.887,1.429,0.188,53
708.4,79.92,7.9,3.836,1.432,0.188,53
708.6,79.28,7.7,3.606,1.455,0.188,53
708.8,78.96,7.9,3.683,1.494,0.188,53
709.0,79.28,9.0,3.938,1.536,0.188,53
709.2,79.6,10.5,4.22,1.586,0.188,53
709.4,79.6,12.8,4.399,1.628,0.188,53
709.6,79.6,16.1,4.629,1.643,0.188,53
709.8,79.6,18.9,4.68,1.624,0.188,53
710.0,80.24,22.8,4.527,1.632,0.188,53
710.2,81.52,25.6,4.373,1.666,0.188,53
710.4,83.12,23.8,4.501,1.712,0.188,53
710.6,84.71,21.0,4.834,1.712,0.188,53
710.8,85.99,18.2,5.166,1.643,0.187,53
711.0,86.63,14.8,5.422,1.571,0.187,53
711.2,85.99,13.3,5.422,1.528,0.187,53
711.4,85.35,11.0,5.217,1.521,0.187,53
711.6,84.71,9.5,4.987,1.536,0.187,53
711.8,85.35,7.2,4.731,1.567,0.187,53
712.0,87.27,6.6,4.475,1.597,0.187,53
712.2,89.19,5.4,4.348,1.651,0.187,53
712.4,87.91,4.9,4.373,1.697,0.187,53
712.6,87.91,4.6,4.271,1.751,0.188,53
712.8,89.83,4.3,3.862,1.808,0.188,53
713.0,94.31,4.3,3.504,1.862,0.188,53
713.2,101.34,4.1,3.529,1.927,0.188,53
713.4,106.77,4.1,3.683,1.977,0.187,53
713.6,111.57,4.1,3.836,2.027,0.187,53
713.8,113.81,4.1,4.092,2.062,0.188,53
714.0,113.17,4.3,4.271,2.046,0.188,53
714.2,112.53,4.3,4.322,1.989,0.188,53
714.4,113.17,4.6,4.22,1.977,0.187,53
714.6,115.4,4.9,4.015,1.943,0.188,53
714.8,118.6,5.4,3.811,1.908,0.188,53
715.0,122.76,5.9,3.58,1.92,0.188,53
715.2,126.59,6.6,3.35,1.943,0.188,53
715.4,128.83,7.7,3.12,1.97,0.188,53
715.6,122.44,9.2,2.941,1.993,0.188,53
715.8,120.84,11.8,2.762,1.996,0.188,53
716.0,119.88,13.6,2.788,1.985,0.187,53
716.2,122.12,14.1,3.043,1.989,0.187,53
716.4,125.31,13.0,3.222,2.0,0.188,53
716.6,127.87,11.5,3.146,2.016,0.188,53
716.8,128.83,12.0,2.89,2.0,0.188,53
717.0,123.71,15.1,2.634,1.939,0.188,53
717.2,107.09,18.2,2.455,1.87,0.188,53
717.4,91.75,19.9,2.557,1.801,0.188,53
717.6,86.63,20.7,2.788,1.793,0.188,53
717.8,84.07,21.2,2.992,1.793,0.188,53
718.0,82.48,21.2,3.146,1.782,0.188,53
718.2,81.84,21.2,2.992,1.77,0.188,53
718.4,81.84,20.7,2.813,1.77,0.188,53
718.6,82.16,19.9,2.967,1.793,0.188,53
718.8,82.8,19.2,3.171,1.824,0.188,53
719.0,83.12,18.2,3.222,1.858,0.188,53
719.2,84.07,17.1,3.248,1.881,0.188,53
719.4,84.71,15.9,3.197,1.881,0.188,53
719.6,85.03,14.8,2.839,1.866,0.188,53
719.8,85.35,13.6,2.506,1.843,0.188,53
720.0,85.03,12.0,2.455,1.839,0.188,53
720.2,85.03,12.0,2.583,1.851,0.188,53
720.4,85.03,11.8,2.762,1.866,0.188,53
720.6,85.67,11.3,2.941,1.851,0.188,53
720.8,87.27,11.0,3.043,1.866,0.188,53
721.0,90.47,10.5,3.248,1.862,0.188,53
721.2,93.99,9.7,3.376,1.87,0.188,53
721.4,97.5,9.0,3.683,1.885,0.188,53
721.6,102.3,7.9,3.964,1.897,0.188,53
721.8,108.37,7.2,4.143,1.916,0.19,53
722.0,114.44,6.9,4.143,1.927,0.19,53
722.2,117.32,7.4,4.092,1.923,0.19,53
722.4,118.6,7.9,4.169,1.897,0.19,53
722.6,118.28,8.4,4.322,1.862,0.19,53
722.8,120.2,7.9,4.271,1.82,0.19,53
723.0,125.31,7.2,3.913,1.782,0.19,53
723.2,131.39,6.4,3.401,1.762,0.19,53
723.4,135.22,7.2,2.941,1.77,0.19,53
723.6,131.71,8.7,2.711,1.785,0.19,53
723.8,120.2,11.3,2.66,1.793,0.19,53
724.0,104.85,14.8,2.685,1.785,0.19,53
724.2,95.58,18.2,2.685,1.782,0.19,53
724.4,90.79,21.5,2.66,1.778,0.19,53
724.6,88.23,22.0,2.66,1.778,0.19,53
724.8,86.95,23.3,2.788,1.789,0.19,53
725.0,86.63,24.8,2.941,1.816,0.19,53
725.2,88.23,25.6,3.094,1.839,0.19,53
725.4,92.39,24.6,3.171,1.87,0.19,53
725.6,102.3,22.5,3.094,1.904,0.19,53
725.8,110.61,19.2,3.146,1.931,0.19,53
726.0,117.32,15.6,3.35,1.939,0.19,53
726.2,120.52,12.8,3.58,1.908,0.19,53
726.4,124.99,10.7,3.529,1.87,0.19,53
726.6,132.03,10.2,3.197,1.843,0.19,53
726.8,139.06,9.5,2.89,1.862,0.19,53
727.0,143.54,9.5,2.609,1.874,0.191,53
727.2,143.85,10.0,2.609,1.881,0.191,53
727.4,140.66,11.3,2.711,1.889,0.192,53
727.6,133.95,14.3,2.788,1.9,0.194,53
727.8,124.36,16.4,2.941,1.897,0.194,53
728.0,113.17,19.7,3.171,1.877,0.192,53
728.2,106.13,23.5,3.427,1.854,0.191,53
728.4,100.06,30.2,3.504,1.824,0.19,53
728.6,96.54,41.2,3.427,1.801,0.188,53
728.8,93.67,49.1,3.274,1.793,0.187,53
729.0,91.11,67.3,3.12,1.805,0.187,53
729.2,89.19,75.4,3.018,1.82,0.188,53
729.4,87.59,85.7,2.915,1.843,0.187,53
729.6,86.31,91.6,2.89,1.862,0.187,53
729.8,85.35,97.7,2.941,1.881,0.187,53
730.0,84.07,101.0,3.069,1.858,0.188,53
730.2,83.44,96.7,3.248,1.831,0.188,53
730.4,82.48,89.0,3.478,1.762,0.188,53
730.6,81.52,81.6,3.376,1.701,0.188,53
730.8,80.88,75.4,3.171,1.643,0.19,53
731.0,80.24,67.8,2.915,1.605,0.19,53
731.2,79.92,55.5,2.992,1.555,0.19,53
731.4,79.6,45.8,3.171,1.521,0.19,53
731.6,79.6,38.4,3.325,1.509,0.19,53
731.8,79.6,33.8,3.427,1.521,0.19,53
732.0,79.6,32.5,3.146,1.513,0.191,53
732.2,79.92,33.0,2.89,1.482,0.191,53
732.4,80.24,32.7,2.66,1.444,0.191,53
732.6,80.56,30.4,2.685,1.432,0.191,53
732.8,80.24,26.3,2.762,1.444,0.191,53
733.0,79.92,22.0,2.762,1.444,0.191,53
733.2,79.6,18.4,2.711,1.421,0.191,53
733.4,79.28,15.9,2.685,1.409,0.192,53
733.6,78.96,12.8,2.685,1.386,0.192,53
733.8,79.28,11.5,2.736,1.363,0.192,53
734.0,79.28,10.0,2.89,1.352,0.192,53
734.2,79.6,8.7,3.146,1.363,0.188,53
734.4,79.92,7.4,3.35,1.386,0.19,53
734.6,80.56,6.4,3.453,1.421,0.19,53
734.8,80.56,6.1,3.427,1.459,0.19,53
735.0,80.56,6.1,3.504,1.501,0.19,53
735.2,80.56,6.4,3.657,1.54,0.19,53
735.4,80.24,7.7,3.58,1.594,0.19,53
735.6,80.24,9.2,3.427,1.636,0.19,53
735.8,80.24,11.3,3.453,1.674,0.19,53
736.0,80.56,13.3,3.529,1.701,0.19,53
736.2,80.88,15.1,3.683,1.728,0.19,53
736.4,81.2,16.9,3.785,1.766,0.19,53
736.6,81.52,17.9,3.708,1.77,0.19,53
736.8,81.84,18.9,3.555,1.797,0.19,53
737.0,81.52,19.7,3.504,1.812,0.19,53
737.2,81.52,19.9,3.529,1.808,0.19,53
737.4,80.88,20.5,3.683,1.789,0.191,53
737.6,80.56,21.0,3.913,1.774,0.191,53
737.8,80.56,21.7,4.117,1.766,0.191,53
738.0,80.56,22.2,4.22,1.774,0.191,53
738.2,80.56,22.5,4.015,1.785,0.191,53
738.4,80.56,22.2,3.862,1.782,0.191,53
738.6,80.88,21.5,3.887,1.762,0.191,53
738.8,81.2,20.5,4.092,1.735,0.191,53
739.0,81.52,19.4,4.424,1.735,0.191,53
739.2,81.84,17.9,4.731,1.747,0.191,53
739.4,82.16,16.6,4.936,1.774,0.191,53
739.6,82.16,15.3,4.961,1.812,0.191,53
739.8,82.48,14.6,4.731,1.828,0.191,53
740.0,82.48,14.1,4.373,1.862,0.191,53
740.2,82.8,14.6,4.117,1.889,0.191,53
740.4,83.12,14.8,3.887,1.92,0.191,53
740.6,83.12,16.6,3.632,1.954,0.191,53
740.8,83.44,18.2,3.504,1.962,0.191,53
741.0,84.07,19.7,3.427,1.973,0.191,53
741.2,85.03,20.5,3.555,1.962,0.192,53
741.4,86.63,19.9,3.759,1.946,0.192,53
741.6,88.87,18.7,4.117,1.939,0.192,53
741.8,92.07,16.6,4.45,1.958,0.192,53
742.0,95.26,13.8,4.808,1.97,0.192,53
742.2,99.42,11.0,4.961,1.977,0.192,53
742.4,104.85,7.7,4.782,1.996,0.192,53
742.6,111.57,5.4,4.501,2.031,0.192,53
742.8,116.36,4.3,4.194,2.085,0.192,53
743.0,123.71,4.9,3.708,2.111,0.19,53
743.2,127.55,5.9,3.325,2.142,0.19,53
743.4,132.35,7.9,3.146,2.173,0.19,53
743.6,135.54,8.2,2.915,2.134,0.19,53
743.8,134.59,7.9,2.762,2.054,0.19,53
744.0,130.43,6.6,3.018,1.966,0.19,53
744.2,122.44,6.1,3.35,1.9,0.19,53
744.4,118.6,7.2,3.555,1.862,0.19,53
744.6,114.12,8.2,3.504,1.874,0.19,53
744.8,111.25,9.0,3.35,1.897,0.19,53
745.0,110.61,9.2,3.274,1.935,0.19,53
745.2,113.17,9.2,3.606,1.985,0.19,53
745.4,117.96,9.0,4.015,2.042,0.19,53
745.6,124.99,8.4,4.424,2.092,0.19,53
745.8,131.39,8.4,4.91,2.127,0.19,53
746.0,135.86,8.2,5.294,2.058,0.19,53
746.2,131.71,8.4,5.55,1.993,0.19,53
746.4,124.67,9.0,5.473,2.027,0.19,53
746.6,115.4,10.0,5.089,2.096,0.19,53
746.8,108.05,10.0,4.45,2.169,0.19,53
747.0,103.26,10.0,4.015,2.23,0.19,53
747.2,101.98,9.7,3.708,2.288,0.19,53
747.4,102.62,9.2,3.683,2.315,0.19,53
747.6,103.58,8.7,3.913,2.303,0.19,53
747.8,105.81,8.4,4.245,2.28,0.19,53
748.0,108.69,8.4,4.501,2.269,0.19,53
748.2,110.93,9.0,4.655,2.303,0.19,53
748.4,112.85,10.5,4.578,2.342,0.19,53
748.6,113.81,11.8,4.45,2.376,0.19,53
748.8,113.81,13.3,4.578,2.395,0.19,53
749.0,114.12,14.6,4.782,2.38,0.19,53
749.2,115.08,14.8,4.834,2.345,0.19,53
749.4,115.72,13.8,4.706,2.299,0.19,53
749.6,115.72,12.0,4.399,2.238,0.19,53
749.8,114.44,10.0,3.99,2.188,0.19,53
750.0,113.81,9.2,3.58,2.15,0.19,53
750.2,114.12,8.2,3.222,2.127,0.19,53
750.4,114.76,7.7,2.915,2.088,0.19,53
750.6,116.68,7.7,2.89,2.042,0.19,53
750.8,116.68,7.7,2.839,2.004,0.19,53
751.0,116.04,7.9,2.711,1.993,0.19,53
751.2,115.4,7.9,2.711,1.973,0.19,53
751.4,115.4,8.2,2.839,1.95,0.19,53
751.6,117.96,8.4,3.094,1.904,0.19,53
751.8,121.16,8.4,3.299,1.881,0.19,53
752.0,124.04,8.4,3.478,1.862,0.19,53
752.2,124.04,8.7,3.401,1.87,0.19,53
752.4,121.48,9.0,3.171,1.885,0.19,53
752.6,120.52,9.0,3.069,1.912,0.19,53
752.8,122.12,9.0,3.222,1.931,0.19,53
753.0,121.48,9.0,3.325,1.92,0.19,53
753.2,117.96,9.0,3.146,1.916,0.19,53
753.4,111.57,9.0,2.941,1.92,0.19,53
753.6,106.77,9.0,2.711,1.946,0.19,53
753.8,105.17,9.5,2.43,1.989,0.188,53
754.0,107.73,10.0,2.302,2.05,0.188,53
754.2,113.49,10.5,2.276,2.104,0.188,53
754.4,118.92,11.0,2.123,2.161,0.188,53
754.6,122.44,11.5,1.918,2.227,0.188,53
754.8,121.16,12.0,1.918,2.288,0.188,53
755.0,116.68,16.6,2.046,2.338,0.188,53
755.2,114.12,20.7,2.123,2.357,0.188,53
755.4,116.04,26.3,2.02,2.299,0.188,53
755.6,118.6,29.7,1.969,2.292,0.188,53
755.8,121.16,27.9,2.378,2.204,0.188,53
756.0,123.08,25.6,2.43,2.146,0.188,53
756.2,123.71,23.5,2.378,2.092,0.188,53
756.4,122.44,22.8,2.046,2.031,0.188,53
756.6,119.24,20.7,1.765,1.985,0.188,53
756.8,114.76,19.7,1.739,1.954,0.19,53
757.0,109.97,21.2,1.816,1.962,0.19,53
757.2,107.09,26.3,1.739,1.958,0.19,53
757.4,103.89,33.8,1.688,1.916,0.19,53
757.6,101.98,40.4,1.79,1.831,0.19,53
757.8,100.7,43.0,1.892,1.72,0.19,53
758.0,97.82,39.4,2.123,1.64,0.19,53
758.2,93.35,34.3,2.404,1.574,0.19,53
758.4,88.55,27.9,2.736,1.525,0.19,53
758.6,85.03,22.8,2.992,1.471,0.19,53
758.8,83.12,17.1,3.197,1.444,0.19,53
759.0,82.48,14.3,3.094,1.436,0.19,53
759.2,83.44,14.3,3.094,1.471,0.19,53
759.4,85.03,17.4,3.376,1.498,0.19,53
759.6,87.59,21.7,3.759,1.532,0.19,53
759.8,89.51,33.0,4.066,1.551,0.19,53
760.0,91.11,53.2,4.271,1.563,0.19,53
760.2,92.07,79.8,4.194,1.563,0.19,53
760.4,92.39,97.2,3.862,1.571,0.191,53
760.6,91.75,112.5,3.453,1.594,0.191,53
760.8,90.79,122.8,3.12,1.613,0.191,53
761.0,89.51,122.8,3.248,1.643,0.191,53
761.2,88.55,110.0,3.427,1.663,0.191,53
761.4,88.23,95.9,3.708,1.674,0.191,53
761.6,87.91,87.8,3.964,1.655,0.191,53
761.8,87.59,84.3,4.092,1.624,0.191,53
762.0,87.27,80.8,3.964,1.609,0.191,53
762.2,86.31,69.6,3.657,1.571,0.191,53
762.4,84.71,57.3,3.35,1.532,0.191,53
762.6,83.12,45.5,3.427,1.509,0.191,53
762.8,82.16,34.0,3.453,1.525,0.191,53
763.0,82.48,27.1,3.35,1.548,0.191,53
763.2,83.12,23.5,3.376,1.578,0.191,53
763.4,84.71,21.0,3.58,1.613,0.191,53
763.6,86.63,18.9,3.58,1.628,0.191,53
763.8,89.19,17.4,3.478,1.601,0.191,53
764.0,92.07,15.3,3.478,1.563,0.192,53
764.2,93.99,13.8,3.35,1.563,0.192,53
764.4,95.9,13.0,3.197,1.586,0.192,53
764.6,96.86,12.5,3.12,1.582,0.192,53
764.8,97.82,12.5,3.12,1.582,0.192,53
765.0,97.5,12.8,2.967,1.601,0.192,53
765.2,96.86,13.0,2.941,1.59,0.192,53
765.4,95.9,13.0,3.069,1.574,0.192,53
765.6,95.58,11.8,2.941,1.582,0.192,53
765.8,96.54,10.5,2.788,1.605,0.188,53
766.0,97.82,8.7,3.018,1.62,0.188,53
766.2,98.46,7.7,3.478,1.628,0.188,53
766.4,97.82,6.6,3.913,1.617,0.188,53
766.6,97.5,5.9,4.527,1.59,0.188,53
766.8,100.06,5.4,4.885,1.551,0.188,53
767.0,103.89,5.4,4.936,1.532,0.188,53
