DEPT,PS,PZ,GK,NGK,DS,LIT
739.4,79.28,18.98,7.698,1.556,0.226,53
739.6,79.02,20.23,7.902,1.495,0.226,53
739.8,80.3,19.18,10.23,1.307,0.227,53
740.0,82.09,16.8,12.301,1.184,0.229,18
740.2,83.63,13.78,13.733,1.195,0.236,18
740.4,87.21,11.46,15.114,1.176,0.243,18
740.6,87.72,9.85,16.751,1.199,0.251,18
740.8,90.02,9.0,18.541,1.28,0.266,18
741.0,91.56,8.44,18.925,1.241,0.264,18
741.2,92.58,7.98,17.774,1.253,0.264,18
741.4,93.6,7.65,15.984,1.199,0.285,18
741.6,93.6,7.44,15.984,1.13,0.276,18
741.8,92.32,7.31,15.217,1.253,0.284,18
742.0,90.53,7.21,15.728,1.264,0.2647,18
742.2,88.23,7.21,15.984,1.234,0.267,18
742.4,86.18,7.31,14.961,1.18,0.2475,18
742.6,85.16,7.49,13.554,1.207,0.238,18
742.8,84.91,7.72,12.148,1.184,0.245,18
743.0,85.67,7.98,10.741,1.184,0.247,18
743.2,85.93,8.26,9.718,1.13,0.238,18
743.4,86.18,8.52,9.974,1.057,0.24,18
743.6,86.18,8.69,10.869,1.111,0.247,18
743.8,85.67,8.8,11.125,1.115,0.245,18
744.0,84.65,9.13,10.23,1.126,0.254,18
744.2,83.63,9.59,10.613,1.218,0.25,18
744.4,83.12,10.08,10.613,1.314,0.239,91
744.6,83.37,10.64,11.125,1.406,0.24,91
744.8,83.88,11.15,11.508,1.387,0.233,91
745.0,84.39,11.56,11.125,1.418,0.227,91
745.2,84.14,11.84,7.408,1.422,0.23,91
745.4,83.37,12.43,2.02,1.502,0.229,91
745.6,82.35,13.45,7.468,1.464,0.228,91
745.8,81.84,14.91,5.601,1.521,0.23,91
746.0,82.35,15.98,4.629,1.648,0.229,91
746.2,82.86,16.14,4.296,1.786,0.226,91
746.4,83.12,15.34,4.706,1.663,0.232,91
746.6,82.86,13.45,6.598,1.391,0.239,91
746.8,81.58,10.51,8.235,1.222,0.239,18
747.0,80.56,7.06,10.025,1.146,0.25,18
747.2,79.79,3.99,10.741,1.169,0.257,18
747.4,79.54,2.17,11.841,1.253,0.244,18
747.6,79.28,1.36,12.071,1.395,0.232,18
747.8,79.54,0.92,12.276,1.491,0.231,18
748.0,80.3,0.79,12.097,1.433,0.231,18
748.2,81.33,0.92,12.557,1.333,0.232,18
748.4,82.61,1.38,12.941,1.272,0.234,18
748.6,84.65,2.3,12.71,1.257,0.233,24
748.8,86.44,3.61,12.71,1.169,0.234,24
749.0,88.49,5.29,12.531,1.257,0.236,24
749.2,90.02,6.83,12.327,1.295,0.248,24
749.4,91.3,7.9,11.355,1.222,0.27,24
749.6,92.83,8.59,9.948,1.207,0.24,24
749.8,93.35,9.13,8.798,1.333,0.268,24
750.0,94.11,10.38,7.417,1.529,0.279,53
750.2,94.37,11.99,5.805,1.648,0.249,53
750.4,93.6,12.97,4.757,1.548,0.224,53
750.6,92.32,12.99,4.527,1.441,0.2212,53
750.8,90.53,12.3,5.55,1.368,0.224,53
751.0,89.51,11.2,6.752,1.395,0.2211,53
751.2,87.46,10.02,6.777,1.36,0.2174,53
751.4,86.18,8.95,6.47,1.38,0.216,53
751.6,85.67,8.0,7.161,1.268,0.2219,18
751.8,85.93,7.26,8.874,1.076,0.229,18
752.0,86.44,6.7,9.795,1.004,0.2293,18
752.2,87.21,6.34,11.176,0.992,0.2405,18
752.4,88.23,6.16,11.866,0.938,0.2634,18
752.6,89.0,5.96,11.483,0.931,0.3076,18
752.8,89.51,5.65,10.895,0.988,0.3664,18
753.0,90.02,5.37,10.664,1.05,0.3814,18
753.2,90.53,5.27,10.332,1.046,0.2989,18
753.4,91.3,5.29,9.897,1.05,0.2799,18
753.6,92.32,5.35,9.565,1.046,0.3322,18
753.8,93.86,5.47,8.695,0.996,0.6435,18
754.0,95.39,5.73,8.133,1.034,0.6708,18
754.2,96.93,6.14,8.542,0.996,0.6822,18
754.4,98.21,6.75,9.053,1.023,0.658,18
754.6,99.23,7.57,9.744,1.034,0.6287,18
754.8,100.25,8.93,9.514,1.08,0.6177,18
755.0,100.0,10.87,8.849,1.165,0.6348,24
755.2,100.76,13.61,8.235,1.368,0.2974,24
755.4,99.23,17.29,7.442,1.544,0.2271,24
755.6,96.16,21.25,6.419,1.721,0.223,24
755.8,90.28,25.88,6.291,1.805,0.223,24
756.0,84.39,31.33,6.675,1.721,0.224,53
756.2,79.02,37.19,6.291,1.648,0.224,53
756.4,75.19,41.92,5.345,1.544,0.224,53
756.6,72.89,45.75,4.578,1.498,0.2244,53
756.8,70.84,48.39,3.862,1.529,0.2245,53
757.0,69.56,50.76,3.299,1.591,0.224,53
757.2,69.82,50.64,3.171,1.46,0.224,53
757.4,71.61,47.57,3.683,1.418,0.2241,53
757.6,73.4,43.09,4.066,1.487,0.227,53
757.8,76.47,39.64,4.245,1.452,0.227,53
758.0,79.02,37.34,4.782,1.548,0.2276,53
758.2,80.3,35.16,4.501,1.606,0.2315,53
758.4,81.33,31.07,4.501,1.544,0.2339,53
758.6,82.86,25.83,4.91,1.468,0.2331,53
758.8,85.16,21.23,5.064,1.36,0.2352,53
759.0,87.46,18.16,5.166,1.23,0.2575,24
759.2,90.53,15.09,6.01,1.065,0.2909,24
759.4,93.09,13.55,7.417,0.996,0.3095,24
759.6,93.86,12.79,8.823,0.992,0.322,18
759.8,94.11,14.19,9.795,1.065,0.2719,18
760.0,93.86,15.98,10.511,1.149,0.2319,18
760.2,92.07,18.92,10.153,1.253,0.2225,18
760.4,90.02,22.38,9.335,1.376,0.2228,24
760.6,86.95,28.13,9.156,1.383,0.2257,24
760.8,84.65,35.16,8.516,1.383,0.226,24
761.0,83.12,42.84,7.365,1.376,0.2216,53
761.2,82.61,49.74,5.831,1.353,0.2225,53
761.4,83.37,55.37,4.424,1.376,0.224,53
761.6,84.91,58.95,3.248,1.272,0.224,53
761.8,86.44,57.54,3.018,1.264,0.2236,53
762.0,88.74,52.04,2.941,1.261,0.2237,53
762.2,90.28,43.22,3.376,1.218,0.225,53
762.4,92.07,33.76,3.811,1.226,0.238,53
762.6,94.62,26.34,4.501,1.122,0.244,24
762.8,95.39,21.23,6.112,1.084,0.2385,24
763.0,97.18,19.05,7.775,1.084,0.2932,24
763.2,98.46,19.56,8.593,1.146,0.265,24
763.4,99.48,22.51,9.386,1.303,0.223,24
763.6,100.0,27.36,9.539,1.414,0.222,24
763.8,100.25,33.76,9.181,1.525,0.221,24
764.0,99.23,40.54,9.181,1.606,0.222,24
764.2,98.72,46.16,8.695,1.606,0.219,24
764.4,96.93,48.85,8.849,1.567,0.217,24
764.6,95.14,48.59,8.567,1.594,0.217,24
764.8,93.09,46.03,8.158,1.591,0.218,24
765.0,91.3,43.35,8.721,1.564,0.218,24
765.2,90.53,41.3,9.283,1.564,0.218,24
765.4,90.53,40.53,9.232,1.625,0.218,24
765.6,92.07,41.69,8.337,1.702,0.217,24
765.8,97.95,44.37,7.647,1.74,0.214,24
766.0,99.23,48.08,7.135,1.801,0.214,24
766.2,104.6,52.68,6.675,1.917,0.214,24
766.4,108.18,57.93,5.115,2.082,0.214,24
766.6,110.74,62.91,3.657,2.415,0.214,24
766.8,113.55,67.13,3.427,3.067,0.214,89
767.0,115.85,70.2,3.069,3.087,0.214,89
767.2,117.39,72.25,2.481,3.14,0.215,89
767.4,118.67,72.89,2.072,3.064,0.215,89
767.6,119.43,72.5,2.251,2.895,0.215,89
767.8,119.69,73.14,2.481,2.626,0.214,89
768.0,118.92,76.85,2.839,2.546,0.214,53
768.2,118.92,81.84,3.12,2.722,0.214,53
768.4,117.9,87.21,2.736,2.991,0.213,89
768.6,116.62,92.58,2.353,3.186,0.213,89
768.8,115.34,96.42,2.072,3.332,0.214,89
769.0,113.04,97.69,2.097,3.451,0.214,89
769.2,112.78,96.93,1.841,3.374,0.214,89
769.4,112.01,96.67,1.483,3.183,0.214,89
769.6,111.5,98.21,1.688,2.914,0.216,89
769.8,112.53,100.89,1.662,2.557,0.217,89
770.0,114.06,105.11,1.918,2.227,0.216,89
770.2,115.6,109.97,1.918,1.963,0.216,53
770.4,117.13,113.93,2.02,1.825,0.217,53
770.6,118.67,114.06,1.765,1.859,0.217,53
770.8,119.18,111.89,1.944,1.878,0.215,53
771.0,120.46,106.64,1.944,1.963,0.214,53
771.2,120.71,101.4,1.969,2.166,0.214,53
771.4,119.69,97.18,1.765,2.427,0.214,53
771.6,118.15,95.39,1.995,2.642,0.214,89
771.8,116.11,95.26,2.097,2.753,0.215,89
772.0,114.06,96.8,1.765,2.757,0.214,89
772.2,110.74,100.76,1.739,2.987,0.213,89
772.4,108.95,106.64,1.969,2.987,0.214,89
772.6,106.64,114.44,1.995,2.952,0.213,89
772.8,103.83,121.35,2.097,2.768,0.211,89
773.0,101.79,128.25,1.867,2.53,0.213,89
773.2,99.48,134.01,2.097,2.059,0.214,89
773.4,96.93,138.48,1.867,1.648,0.214,89
773.6,94.62,142.06,1.841,1.564,0.214,89
773.8,92.58,144.75,1.765,1.575,0.214,53
774.0,91.04,146.28,1.713,1.652,0.213,53
774.2,91.04,146.92,2.123,1.744,0.215,53
774.4,91.04,147.56,2.148,1.625,0.214,53
774.6,91.04,148.59,1.995,1.498,0.214,53
774.8,91.04,148.46,1.944,1.449,0.214,53
775.0,92.58,146.28,2.072,1.495,0.216,53
775.2,92.58,141.3,1.969,1.556,0.219,53
775.4,95.14,132.22,1.79,1.663,0.219,53
775.6,96.42,120.33,1.995,1.794,0.218,53
775.8,97.95,106.39,2.251,1.901,0.217,53
776.0,100.0,93.86,2.43,2.005,0.217,91
776.2,100.25,82.73,2.327,1.989,0.22,91
776.4,100.76,75.96,1.995,1.867,0.224,91
776.6,99.74,74.93,1.713,1.798,0.221,91
776.8,97.95,78.77,2.02,1.874,0.215,91
777.0,95.9,87.72,2.353,1.986,0.215,91
777.2,93.35,98.46,1.969,2.124,0.212,133
777.4,90.53,110.48,1.407,2.17,0.211,133
777.6,88.74,121.09,1.483,1.947,0.211,133
777.8,86.18,130.68,1.253,1.729,0.211,133
778.0,84.14,137.33,1.407,1.709,0.211,53
778.2,82.61,144.11,1.202,1.725,0.211,53
778.4,81.33,148.46,1.33,1.713,0.211,53
778.6,79.54,150.38,1.407,1.706,0.211,53
778.8,79.02,149.48,1.662,1.698,0.211,53
779.0,78.0,145.77,1.662,1.66,0.211,53
779.2,76.47,139.64,1.458,1.706,0.211,53
779.4,75.96,133.24,1.637,1.798,0.211,53
779.6,74.42,128.77,1.944,1.89,0.211,53
779.8,73.14,126.46,1.79,1.89,0.211,53
780.0,71.61,126.46,1.867,1.851,0.211,53
780.2,70.07,127.87,1.662,1.786,0.211,53
780.4,68.54,130.81,1.611,1.752,0.21,53
780.6,67.26,134.65,1.355,1.675,0.209,53
780.8,66.75,138.61,1.483,1.69,0.208,53
781.0,66.24,142.32,1.432,1.675,0.207,53
781.2,66.24,145.26,1.637,1.606,0.209,53
781.4,66.75,147.95,1.611,1.564,0.211,53
781.6,67.26,149.48,1.509,1.598,0.21,53
781.8,69.05,148.33,1.407,1.579,0.212,53
782.0,70.07,142.96,1.228,1.579,0.214,53
782.2,71.61,133.63,1.407,1.575,0.214,53
782.4,72.38,122.37,1.611,1.502,0.214,53
782.6,73.14,113.29,1.765,1.472,0.214,53
782.8,73.65,107.41,1.688,1.491,0.215,53
783.0,73.14,104.6,1.637,1.441,0.214,53
783.2,72.12,102.94,1.355,1.483,0.213,53
783.4,70.58,102.04,1.407,1.518,0.213,53
783.6,68.79,101.66,1.432,1.521,0.214,53
783.8,67.52,101.27,1.458,1.594,0.213,53
784.0,66.75,101.02,1.509,1.667,0.215,53
784.2,67.77,101.02,1.662,1.709,0.218,53
784.4,69.31,101.02,1.713,1.763,0.218,53
784.6,71.1,101.02,1.586,1.755,0.218,53
784.8,73.4,101.02,1.637,1.813,0.218,53
785.0,76.21,101.53,1.304,1.874,0.217,91
785.2,78.0,102.68,1.049,1.932,0.217,91
785.4,80.05,104.34,0.793,1.924,0.216,91
785.6,80.56,106.77,1.023,2.012,0.216,91
785.8,81.33,110.74,0.972,2.124,0.216,91
786.0,81.58,116.36,1.202,2.2,0.217,91
786.2,81.33,122.5,1.151,2.151,0.218,91
786.4,80.05,128.25,1.432,2.039,0.218,91
786.6,78.77,132.99,1.713,1.897,0.218,91
786.8,76.98,136.69,1.432,1.763,0.218,91
787.0,75.44,139.12,0.972,1.656,0.217,53
787.2,73.65,140.66,1.074,1.598,0.217,53
787.4,72.38,140.91,1.176,1.648,0.217,53
787.6,70.84,140.53,0.921,1.759,0.217,53
787.8,69.56,140.15,1.049,1.798,0.217,53
788.0,68.03,139.89,1.151,1.817,0.218,53
788.2,67.26,139.12,1.023,1.825,0.218,53
788.4,66.24,137.72,1.176,1.752,0.218,53
788.6,65.47,136.31,1.176,1.686,0.218,53
788.8,64.96,134.39,0.87,1.637,0.218,53
789.0,64.45,132.6,0.972,1.64,0.218,53
789.2,63.94,131.07,0.895,1.679,0.218,53
789.4,63.68,129.92,0.793,1.855,0.218,53
789.6,63.68,130.17,0.87,1.901,0.218,53
789.8,63.42,130.94,0.742,1.771,0.218,53
790.0,63.68,132.6,0.818,1.755,0.218,53
790.2,63.42,134.78,0.972,1.913,0.218,53
790.4,63.42,138.1,1.125,1.943,0.214,53
790.6,63.42,141.43,0.946,2.147,0.214,53
790.8,63.68,145.01,1.023,2.312,0.214,53
791.0,63.68,148.46,1.228,2.438,0.214,133
791.2,64.45,151.27,1.074,2.477,0.214,133
791.4,64.96,153.45,0.87,2.446,0.214,133
791.6,66.24,154.98,0.921,2.5,0.214,133
791.8,67.77,155.62,0.895,2.48,0.213,133
792.0,72.89,156.13,0.742,2.331,0.213,133
792.2,71.61,155.62,0.793,2.273,0.213,133
792.4,74.17,155.24,0.844,2.281,0.213,133
792.6,76.72,156.26,0.87,2.446,0.213,133
792.8,80.3,158.3,0.946,2.753,0.213,133
793.0,84.91,160.86,0.972,2.91,0.213,89
793.2,86.95,163.55,1.1,2.96,0.213,89
793.4,90.53,165.85,0.972,3.075,0.214,89
793.6,93.6,167.51,0.818,3.221,0.214,89
793.8,96.42,167.26,0.895,3.367,0.214,89
794.0,98.97,165.47,0.946,3.478,0.214,89
794.2,101.02,160.86,1.049,3.558,0.214,89
794.4,101.53,154.47,1.1,3.639,0.214,89
794.6,102.04,146.28,1.176,3.608,0.214,89
794.8,100.76,137.85,1.279,3.658,0.215,89
795.0,98.72,129.92,1.432,3.635,0.215,89
795.2,94.37,122.63,1.739,3.562,0.215,89
795.4,90.79,117.13,1.892,3.382,0.215,89
795.6,87.97,113.17,1.56,3.14,0.216,89
795.8,85.16,111.25,1.483,2.599,0.214,89
796.0,82.61,111.76,1.253,2.358,0.214,89
796.2,79.54,114.44,1.534,2.254,0.214,52
796.4,76.98,118.41,1.637,2.296,0.214,52
796.6,74.93,122.88,1.355,2.308,0.215,52
796.8,72.63,126.85,1.202,2.108,0.214,52
797.0,69.82,129.92,1.33,1.959,0.214,52
797.2,68.54,132.73,1.662,1.748,0.214,53
797.4,66.49,134.65,1.432,1.713,0.214,53
797.6,64.45,135.93,1.355,1.652,0.215,53
797.8,63.68,136.18,1.228,1.702,0.215,53
798.0,62.66,135.54,1.1,1.606,0.214,53
798.2,61.12,134.01,1.279,1.587,0.214,53
798.4,59.84,132.22,1.33,1.56,0.214,53
798.6,58.31,129.92,1.33,1.475,0.214,53
798.8,57.54,127.23,1.202,1.406,0.213,53
799.0,56.26,123.91,1.33,1.368,0.213,53
799.2,55.24,120.58,1.509,1.46,0.21,53
799.4,54.22,117.26,1.483,1.567,0.21,53
799.6,53.45,113.55,1.662,1.633,0.21,53
799.8,52.68,105.88,1.713,1.594,0.21,53
800.0,51.92,99.87,1.841,1.648,0.211,53
800.2,51.4,96.93,1.995,1.69,0.211,53
800.4,50.64,95.9,1.611,1.621,0.211,53
800.6,50.38,91.43,1.611,1.64,0.21,53
800.8,49.87,86.7,1.611,1.564,0.21,53
801.0,49.87,82.09,1.534,1.464,0.21,53
801.2,49.36,77.49,1.586,1.368,0.21,53
801.4,48.85,73.4,1.586,1.41,0.213,53
801.6,48.59,69.43,1.637,1.483,0.214,53
801.8,48.59,65.73,1.816,1.498,0.214,53
802.0,48.33,62.53,1.637,1.295,0.214,53
802.2,48.33,59.84,1.56,1.23,0.215,53
802.4,48.08,57.93,1.407,1.245,0.216,53
802.6,48.08,56.9,1.458,1.36,0.214,53
802.8,48.08,57.29,1.611,1.483,0.214,53
803.0,48.08,58.18,1.611,1.575,0.214,53
803.2,48.08,59.46,1.995,1.544,0.214,53
803.4,48.33,60.48,1.765,1.594,0.215,53
803.6,48.59,61.63,1.841,1.571,0.215,53
803.8,48.85,62.4,1.892,1.552,0.214,53
804.0,49.1,62.66,1.688,1.598,0.212,53
804.2,49.1,62.02,1.33,1.541,0.21,53
804.4,49.36,61.51,1.432,1.56,0.21,53
804.6,49.61,62.02,1.662,1.644,0.21,53
804.8,49.61,63.17,1.892,1.79,0.21,53
805.0,49.87,63.68,1.586,1.966,0.21,53
805.2,49.87,62.79,1.713,1.955,0.21,53
805.4,49.87,60.48,1.713,1.709,0.21,53
805.6,49.87,57.03,1.79,1.579,0.21,53
805.8,49.61,53.07,2.02,1.449,0.211,53
806.0,49.36,48.34,1.56,1.349,0.216,53
806.2,49.36,44.12,1.534,1.261,0.217,53
806.4,49.61,39.26,1.79,1.188,0.217,53
806.6,49.87,35.16,1.79,1.234,0.217,53
