DEPT,PS,PZ,GK,NGK,DS,LIT
1392.2,126.64,101.34,1.02,3.168,0.216,89
1392.4,126.9,100.06,1.0,3.178,0.215,89
1393.0,127.98,95.65,1.12,2.912,0.212,89
1393.2,128.75,93.67,1.15,2.912,0.214,89
1393.4,129.58,91.3,1.25,2.922,0.215,89
1394.0,133.87,84.27,1.46,2.513,0.216,52
1394.2,135.34,83.69,1.61,2.37,0.22,53
1394.4,137.0,84.2,1.74,2.267,0.224,53
1395.0,137.06,95.2,1.07,2.769,0.218,52
1395.2,135.46,100.25,0.97,3.004,0.216,89
1395.4,133.86,104.6,0.89,3.055,0.213,89
1396.0,130.8,112.33,1.02,2.482,0.212,52
1396.2,130.03,113.74,1.05,2.554,0.208,52
1396.4,129.01,113.93,1.0,2.707,0.213,52
1397.0,127.73,110.54,1.15,3.127,0.218,89
1397.2,127.28,108.05,1.25,3.229,0.218,89
1397.4,127.09,105.69,1.23,3.311,0.217,89
1398.0,126.96,97.44,1.12,3.28,0.216,89
1398.2,127.22,94.75,1.1,3.28,0.216,89
1398.4,127.28,92.83,1.05,3.311,0.216,89
1399.0,127.28,91.3,1.25,3.454,0.216,89
1399.2,127.22,92.32,1.12,3.423,0.216,89
1399.4,127.22,93.73,1.0,3.352,0.216,89
1400.0,126.77,102.74,1.12,3.372,0.216,89
1400.2,126.45,105.56,1.12,3.444,0.216,89
1400.4,126.13,107.22,1.12,3.342,0.216,89
1401.0,125.43,111.12,0.89,3.014,0.218,89
1401.2,124.85,111.76,0.97,3.004,0.219,89
1401.4,124.08,112.33,0.97,2.963,0.217,89
1402.0,122.16,113.36,1.05,2.738,0.207,52
1402.2,121.84,113.42,1.05,2.656,0.202,52
1402.4,121.72,113.87,1.05,2.574,0.201,52
1403.0,121.97,117.77,1.05,2.697,0.206,52
1403.2,122.04,119.56,1.07,2.615,0.205,52
1403.4,122.16,121.41,1.12,2.564,0.209,52
1404.0,121.91,125.19,1.23,2.585,0.211,52
1404.2,122.23,125.12,1.15,2.666,0.215,52
1404.4,122.74,124.87,1.1,2.779,0.216,52
1405.0,124.27,122.69,1.05,3.168,0.216,89
1405.2,124.85,121.29,1.05,3.331,0.218,89
1405.4,125.43,119.37,1.1,3.464,0.216,89
1406.0,125.68,112.78,1.07,3.342,0.214,89
1406.2,125.49,110.48,1.02,3.229,0.214,89
1406.4,125.23,108.75,1.05,3.127,0.204,89
1407.0,124.02,110.61,1.1,3.014,0.211,89
1407.2,123.89,111.5,1.12,3.076,0.214,89
1407.4,123.44,112.46,1.05,3.127,0.214,89
1408.0,122.16,117.0,1.02,3.434,0.219,89
1408.2,122.16,118.28,1.05,3.587,0.217,89
1408.4,122.42,118.47,1.0,3.669,0.216,89
1409.0,123.76,118.22,1.05,3.679,0.22,89
1409.2,124.53,117.39,0.89,3.689,0.224,89
1409.4,125.17,116.43,0.97,3.751,0.224,89
1410.0,126.13,114.32,1.02,3.976,0.224,89
1410.2,126.26,114.76,1.15,4.068,0.224,89
1410.4,126.45,114.83,1.07,3.996,0.224,89
1411.0,126.7,113.87,1.05,3.802,0.224,89
1411.2,126.77,113.87,1.0,3.833,0.224,89
1411.4,126.77,113.68,1.02,3.843,0.224,89
1412.0,126.58,109.52,1.3,3.741,0.225,89
1412.2,126.64,108.24,1.02,3.781,0.225,89
1412.4,126.77,107.28,0.97,3.833,0.224,89
1413.0,128.24,104.34,1.18,3.505,0.224,89
1413.2,128.94,102.87,1.12,3.352,0.223,89
1413.4,129.65,100.95,1.07,3.076,0.222,89
1414.0,132.65,93.41,1.28,3.055,0.223,89
1414.2,133.74,90.85,1.46,3.168,0.224,89
1414.4,134.7,90.53,1.51,3.168,0.224,89
1415.0,132.78,100.0,1.23,3.168,0.223,89
1415.2,132.07,102.3,1.15,3.219,0.227,89
1415.4,131.56,103.64,1.0,3.26,0.226,89
1416.0,129.01,103.64,1.05,3.515,0.225,89
1416.2,128.43,103.7,1.05,3.556,0.225,89
1416.4,128.05,103.64,1.0,3.648,0.225,89
1417.0,126.77,101.66,1.07,3.065,0.226,89
1417.2,126.58,101.27,1.1,2.83,0.225,89
1417.4,126.51,101.27,1.07,2.779,0.225,89
1418.0,127.54,103.45,1.12,2.984,0.224,89
1418.2,127.79,104.73,1.07,2.973,0.224,89
1418.4,127.66,106.2,1.12,2.994,0.224,89
1419.0,126.32,111.63,1.15,3.065,0.223,89
1419.2,126.26,113.93,1.28,3.168,0.224,89
1419.4,126.51,116.36,1.23,3.27,0.222,89
1420.0,126.13,123.27,1.07,3.495,0.225,89
1420.2,125.87,125.19,1.1,3.403,0.224,89
1420.4,125.81,126.46,1.15,3.239,0.225,89
1421.0,125.62,128.64,1.05,3.178,0.227,89
1421.2,125.87,129.28,1.0,3.28,0.227,89
1421.4,126.32,129.92,1.0,3.382,0.226,89
1422.0,126.64,133.56,1.07,3.7,0.227,89
1422.2,126.9,135.1,1.12,3.792,0.227,89
1422.4,126.96,136.76,1.23,3.73,0.227,89
1423.0,126.9,141.55,1.2,3.679,0.228,89
1423.2,127.02,143.15,1.07,3.618,0.228,89
1423.4,127.22,144.56,1.02,3.567,0.228,89
1424.0,127.6,147.5,1.28,3.505,0.229,89
1424.2,127.98,147.12,1.23,3.536,0.229,89
1424.4,128.43,145.58,1.25,3.567,0.229,89
1425.0,128.43,139.95,1.28,3.229,0.229,89
1425.2,128.37,139.89,1.36,3.106,0.23,89
1425.4,128.43,140.79,1.33,3.117,0.229,89
1426.0,128.81,146.48,1.23,3.485,0.228,89
1426.2,128.81,148.39,1.36,3.546,0.228,89
1426.4,128.62,150.12,1.2,3.526,0.227,89
1427.0,128.05,153.0,1.15,3.331,0.229,89
1427.2,127.98,153.0,1.12,3.352,0.229,89
1427.4,127.98,152.36,1.07,3.403,0.228,89
1428.0,128.11,147.69,1.33,3.577,0.229,89
1428.2,127.98,146.03,1.25,3.567,0.228,89
1428.4,127.85,145.33,1.12,3.577,0.226,89
1429.0,127.73,144.24,1.1,3.73,0.225,89
1429.2,127.6,143.98,1.23,3.669,0.226,89
1429.4,127.47,143.98,1.15,3.556,0.226,89
1430.0,127.66,144.81,1.23,3.301,0.227,89
1430.2,127.79,144.62,1.23,3.321,0.227,89
1430.4,127.85,143.98,1.23,3.301,0.227,89
1431.0,127.6,140.21,1.12,3.444,0.227,89
1431.2,127.47,139.0,1.18,3.372,0.228,89
1431.4,127.53,137.78,1.15,3.393,0.228,89
1432.0,128.05,135.03,1.15,3.321,0.229,89
1432.2,128.24,134.58,1.15,3.413,0.229,89
1432.4,128.56,134.2,1.18,3.608,0.229,89
1433.0,130.73,130.3,1.15,3.526,0.24,89
1433.2,131.18,126.21,1.23,3.403,0.25,89
1433.4,131.43,120.77,1.3,3.311,0.243,89
1434.0,131.76,106.07,1.25,3.219,0.227,89
1434.2,131.95,103.58,1.28,3.229,0.226,89
1434.4,132.2,102.36,1.28,3.28,0.226,89
1435.0,132.91,102.68,1.46,3.311,0.225,89
1435.2,133.55,104.66,1.43,3.352,0.225,89
1435.4,134.06,107.67,1.43,3.321,0.224,89
1436.0,132.14,113.55,1.38,3.556,0.223,89
1436.2,131.76,113.17,1.23,3.515,0.223,89
1436.4,131.95,112.65,1.1,3.362,0.224,89
1437.0,130.41,110.61,1.05,3.188,0.223,89
1437.2,129.58,110.22,1.07,3.209,0.222,89
1437.4,128.81,109.91,1.02,3.219,0.221,89
1438.0,126.45,109.14,1.02,3.076,0.221,89
1438.2,126.06,109.07,1.0,3.086,0.22,89
1438.4,125.81,109.14,1.02,3.086,0.218,89
1439.0,126.0,108.5,1.25,3.239,0.222,89
1439.2,126.51,107.8,1.25,3.342,0.222,89
1439.4,126.83,106.58,1.12,3.434,0.223,89
1440.0,126.7,103.64,1.02,3.454,0.222,89
1440.2,126.38,103.9,1.05,3.454,0.223,89
1440.4,126.13,104.66,1.0,3.475,0.223,89
1441.0,126.19,107.22,1.18,3.567,0.223,89
1441.2,126.19,107.54,1.15,3.495,0.223,89
1441.4,126.32,107.09,1.12,3.444,0.223,89
1442.0,126.19,103.9,1.02,3.331,0.223,89
1442.2,125.75,102.49,1.05,3.342,0.221,89
1442.4,125.75,100.89,0.97,3.28,0.221,89
1443.0,126.38,98.33,1.02,3.219,0.224,89
1443.2,126.9,98.33,1.07,3.249,0.225,89
1443.4,127.47,98.84,1.12,3.28,0.226,89
1444.0,129.71,99.68,1.02,3.178,0.226,89
1444.2,130.73,99.36,1.1,3.27,0.226,89
1444.4,131.82,98.21,1.25,3.209,0.227,89
1445.0,135.53,92.32,1.69,2.687,0.227,24
1445.2,136.93,91.81,1.74,2.482,0.227,24
1445.4,138.08,93.73,1.61,2.503,0.228,24
1446.0,137.96,110.1,1.28,3.045,0.229,89
1446.2,137.7,115.34,1.1,3.229,0.229,89
1446.4,136.87,119.69,1.02,3.413,0.229,89
1447.0,133.8,126.53,0.97,3.526,0.229,89
1447.2,133.55,127.36,1.02,3.505,0.231,89
1447.4,133.23,128.06,1.05,3.423,0.236,89
1448.0,130.54,126.4,1.12,3.321,0.227,89
1448.2,129.96,124.48,1.02,3.423,0.225,89
1448.4,129.33,122.5,0.97,3.546,0.224,89
1449.0,128.75,118.41,0.89,3.659,0.222,89
1449.2,128.69,117.45,0.97,3.679,0.223,89
1449.4,128.75,116.62,1.05,3.679,0.223,89
1450.0,128.3,112.46,1.0,3.311,0.218,89
1450.2,128.05,111.18,0.97,3.157,0.218,89
1450.4,127.73,110.61,0.92,2.994,0.223,89
1451.0,126.13,114.64,1.0,2.83,0.222,89
1451.2,126.0,115.92,0.97,2.922,0.222,89
1451.4,126.38,117.0,0.95,3.106,0.223,89
1452.0,127.66,121.93,0.95,3.546,0.223,89
1452.2,128.05,124.99,1.0,3.7,0.224,89
1452.4,128.43,127.68,1.05,3.761,0.224,89
1453.0,127.79,132.22,1.02,3.771,0.225,89
1453.2,127.85,132.67,1.02,3.751,0.225,89
1453.4,127.92,132.28,1.0,3.7,0.225,89
1454.0,126.96,126.21,0.89,3.7,0.224,89
1454.2,126.83,123.2,0.95,3.741,0.223,89
1454.4,126.9,120.26,0.97,3.679,0.221,89
1455.0,127.34,112.46,1.02,3.382,0.22,89
1455.2,127.41,110.29,1.02,3.403,0.223,89
1455.4,127.53,108.75,1.0,3.464,0.225,89
1456.0,128.05,107.54,0.87,3.628,0.228,89
1456.2,128.49,106.9,0.97,3.7,0.229,89
1456.4,128.37,105.69,1.0,3.73,0.228,89
1457.0,128.62,101.79,1.0,3.362,0.229,89
1457.2,128.56,100.89,1.05,3.229,0.226,89
1457.4,128.43,100.06,1.1,3.147,0.224,89
1458.0,128.11,97.76,1.0,3.137,0.227,89
1458.2,128.11,98.01,1.05,3.106,0.226,89
1458.4,128.11,99.1,1.02,2.984,0.229,89
1459.0,127.47,104.21,1.15,3.28,0.23,89
1459.2,127.47,105.94,1.1,3.342,0.23,89
1459.4,127.47,107.35,1.02,3.352,0.23,89
1460.0,128.94,110.1,1.41,3.382,0.231,89
1460.2,129.65,110.42,1.07,3.444,0.23,89
1460.4,130.6,110.42,1.18,3.444,0.231,89
1461.0,133.48,109.33,1.02,3.311,0.232,89
1461.2,134.18,108.5,0.97,3.219,0.231,89
1461.4,134.82,107.48,0.95,3.168,0.232,89
1462.0,137.45,107.86,1.18,3.444,0.232,89
1462.2,137.64,109.27,1.05,3.495,0.232,89
1462.4,137.06,110.61,0.89,3.546,0.231,89
1463.0,134.63,113.1,1.02,3.301,0.23,89
1463.2,134.12,114.32,0.97,3.137,0.232,89
1463.4,133.23,115.66,0.92,3.024,0.23,89
1464.0,129.71,117.77,1.07,3.423,0.23,89
1464.2,128.75,117.39,1.0,3.536,0.23,89
1464.4,128.24,116.55,1.05,3.536,0.231,89
1465.0,128.24,109.65,0.97,3.362,0.233,89
1465.2,128.62,106.96,1.05,3.342,0.234,89
1465.4,129.07,104.34,1.18,3.352,0.235,89
1466.0,132.14,101.02,1.3,3.362,0.239,89
1466.2,133.29,101.91,1.28,3.311,0.239,89
1466.4,134.25,103.58,1.3,3.188,0.239,89
1467.0,134.57,102.17,0.97,3.29,0.236,89
1467.2,134.06,100.25,0.92,3.342,0.234,89
1467.4,133.35,98.33,0.95,3.311,0.234,89
1468.0,131.5,94.24,1.05,2.881,0.229,89
1468.2,130.86,94.62,1.02,2.707,0.231,89
1468.4,130.22,96.03,1.0,2.677,0.23,89
1469.0,127.98,102.74,0.82,2.769,0.223,89
1469.2,127.47,105.75,0.92,2.81,0.224,89
1469.4,127.02,108.37,1.0,2.922,0.229,89
1470.0,125.81,113.87,1.07,2.871,0.225,89
1470.2,125.11,115.98,1.2,2.769,0.224,89
1470.4,124.79,118.28,1.25,2.861,0.227,89
1471.0,124.27,126.34,1.05,3.198,0.234,89
1471.2,124.08,129.21,1.07,3.26,0.234,89
1471.4,123.83,131.52,1.12,3.331,0.234,89
1472.0,123.06,135.54,1.28,3.372,0.232,89
1472.2,122.74,135.1,1.15,3.29,0.231,89
1472.4,121.78,134.33,1.0,3.249,0.232,89
1473.0,122.23,127.87,1.23,3.393,0.229,89
1473.2,122.42,124.29,1.12,3.393,0.229,89
1473.4,122.61,120.65,1.28,3.26,0.231,89
1474.0,122.68,109.33,1.07,2.871,0.225,89
1474.2,122.42,104.34,1.02,2.758,0.22,52
1474.4,122.1,98.97,1.02,2.666,0.215,52
1475.0,121.52,89.57,1.02,2.615,0.23,52
1475.2,121.52,89.57,1.0,2.718,0.235,52
1475.4,121.78,90.02,0.95,2.799,0.235,52
1476.0,123.44,87.78,0.89,2.984,0.237,89
1476.2,125.23,86.5,0.89,3.035,0.237,89
1476.4,126.7,85.16,0.84,2.994,0.235,89
1477.0,126.19,84.08,1.02,2.902,0.236,89
1477.2,126.9,85.8,1.05,3.004,0.238,89
1477.4,127.09,87.98,1.1,3.086,0.235,89
1478.0,126.45,90.34,1.0,3.035,0.227,89
1478.2,126.13,89.19,0.95,2.943,0.223,89
1478.4,126.07,87.91,1.0,2.861,0.228,89
1479.0,127.22,87.53,1.23,3.024,0.236,89
1479.2,127.28,89.0,1.18,3.086,0.235,89
1479.4,127.28,90.53,1.05,3.117,0.234,89
1480.0,126.06,97.95,1.69,3.035,0.231,89
1480.2,125.49,100.25,1.28,3.004,0.228,89
1480.4,125.36,102.55,1.25,2.963,0.227,89
1481.0,124.4,102.68,1.07,2.861,0.234,89
1481.2,124.21,100.38,1.02,2.748,0.234,52
1481.4,124.02,97.76,1.02,2.682,0.23,52
1482.0,123.06,97.18,1.2,2.508,0.225,52
1482.2,122.87,99.36,1.2,2.569,0.231,52
1482.4,122.68,100.44,1.28,2.625,0.228,52
1483.0,122.04,96.03,1.25,2.59,0.228,52
1483.2,121.91,93.22,1.2,2.513,0.23,52
1483.4,121.84,90.02,1.23,2.498,0.223,52
1484.0,122.16,84.97,1.2,2.569,0.217,52
1484.2,121.65,84.97,1.28,2.6,0.218,52
1484.4,121.14,85.42,1.3,2.61,0.222,52
1485.0,120.69,86.51,1.23,2.441,0.222,52
1485.2,121.46,86.12,1.18,2.334,0.216,53
1485.4,122.1,85.55,1.2,2.308,0.211,53
1486.0,121.65,82.73,1.28,2.267,0.208,53
1486.2,121.33,81.84,1.3,2.267,0.205,53
1486.4,120.89,81.13,1.36,2.267,0.204,53
1487.0,120.12,79.02,1.3,2.063,0.223,53
1487.2,120.57,77.3,1.41,1.94,0.223,53
1487.4,120.69,73.78,1.36,1.766,0.218,53
1488.0,121.72,58.5,1.41,1.526,0.22,53
1488.2,122.36,54.03,1.36,1.582,0.217,53
1488.4,122.74,50.25,1.38,1.633,0.219,53
1489.0,123.06,36.7,1.51,1.674,0.214,53
1489.2,123.0,33.63,1.56,1.516,0.214,53
1489.4,123.25,33.31,1.59,1.48,0.213,53
1490.0,124.72,38.3,1.43,1.526,0.222,53
1490.2,125.62,35.68,1.51,1.546,0.218,53
1490.4,126.32,31.58,1.61,1.449,0.226,53
1491.0,126.9,22.95,1.79,1.326,0.217,53
1491.2,126.64,22.7,1.79,1.331,0.216,53
1491.4,126.83,22.25,1.79,1.362,0.216,53
1492.0,129.45,19.88,1.89,1.291,0.284,53
1492.2,130.67,23.21,1.94,1.357,0.264,53
1492.4,131.75,28.32,1.74,1.48,0.222,53
1493.0,127.15,57.61,1.33,1.761,0.218,53
1493.2,125.87,66.24,1.48,1.797,0.214,53
1493.4,124.98,73.14,1.28,1.751,0.216,53
1494.0,123.19,93.35,1.28,1.741,0.218,53
1494.2,122.87,100.25,1.3,1.761,0.222,53
1494.4,122.61,107.28,1.2,1.776,0.223,53
1495.0,121.33,124.55,1.2,1.751,0.222,53
1495.2,120.89,127.81,1.3,1.766,0.22,53
1495.4,120.69,130.88,1.28,1.792,0.222,53
1496.0,120.25,153.45,1.36,2.119,0.214,53
1496.2,120.25,162.59,1.25,2.273,0.219,53
1496.4,120.31,170.0,1.3,2.436,0.225,53
1497.0,119.42,190.53,1.2,3.444,0.24,89
1497.2,119.16,196.03,1.18,3.587,0.242,89
1497.4,119.16,199.03,1.12,3.556,0.238,89
1498.0,118.84,196.22,1.18,2.503,0.217,133
1498.2,119.16,194.56,1.12,2.4,0.214,53
1498.4,119.42,193.15,1.12,2.155,0.214,53
1499.0,120.12,193.34,1.1,2.206,0.213,53
1499.2,120.69,195.64,1.02,2.257,0.214,53
1499.4,121.01,198.46,1.07,2.288,0.216,53
1500.0,122.68,202.23,1.15,2.625,0.217,53
1500.2,123.38,202.36,1.1,2.687,0.215,53
1500.4,123.95,202.55,1.1,2.861,0.22,53
1501.0,126.06,202.55,1.3,3.7,0.236,89
1501.2,126.26,202.42,1.28,3.792,0.235,89
1501.4,126.26,202.42,1.28,3.628,0.228,89
1502.0,124.85,202.36,1.18,2.748,0.219,89
1502.2,124.66,202.36,1.18,2.595,0.22,53
1502.4,124.59,202.36,1.18,2.499,0.226,53
1503.0,125.11,202.36,1.05,2.283,0.232,53
1503.2,125.36,202.36,1.07,2.283,0.229,53
1503.4,125.55,202.29,1.12,2.257,0.23,53
1504.0,124.59,195.83,1.05,2.452,0.214,53
1504.2,123.95,192.83,1.05,2.436,0.215,53
1504.4,123.32,190.27,1.07,2.421,0.214,53
1505.0,121.14,178.51,0.92,2.375,0.227,53
1505.2,120.31,173.2,0.89,2.308,0.219,53
1505.4,119.16,167.83,1.0,2.17,0.216,53
1506.0,117.82,155.94,1.05,2.14,0.213,53
1506.2,118.07,153.25,1.02,2.186,0.214,53
1506.4,118.33,150.89,1.0,2.211,0.214,53
1507.0,118.52,143.34,1.07,2.114,0.222,53
1507.2,118.46,140.59,1.02,2.007,0.225,53
1507.4,118.33,137.85,1.02,1.945,0.216,53
1508.0,118.14,135.74,1.05,2.109,0.221,53
1508.2,118.14,136.31,1.2,2.145,0.222,53
1508.4,117.88,136.63,1.23,2.109,0.222,53
1509.0,116.73,134.97,1.1,2.048,0.224,53
1509.2,116.35,134.26,1.05,2.063,0.225,53
1509.4,116.03,133.5,1.05,2.058,0.223,53
1510.0,115.51,129.21,1.07,2.027,0.221,53
1510.2,115.51,125.83,1.1,2.048,0.219,53
1510.4,115.71,121.8,1.05,2.022,0.217,53
1511.0,116.54,109.52,0.95,2.001,0.216,53
1511.2,116.73,106.01,0.92,1.976,0.219,53
1511.4,116.99,103.06,1.0,1.945,0.216,53
1512.0,117.56,95.46,1.1,1.776,0.204,53
1512.2,117.56,94.05,1.07,1.782,0.204,53
1512.4,117.5,92.9,1.18,1.833,0.206,53
1513.0,117.24,89.57,1.0,1.889,0.203,53
1513.2,117.31,87.72,1.0,1.874,0.203,53
1513.4,117.43,86.06,0.97,1.858,0.202,53
1514.0,117.94,80.49,1.02,1.776,0.203,53
1514.2,117.82,78.83,1.0,1.761,0.203,53
1514.4,117.62,77.62,0.95,1.741,0.203,53
1515.0,117.69,75.44,1.18,1.735,0.205,53
1515.2,117.69,75.64,1.12,1.756,0.208,53
1515.4,117.69,75.83,0.95,1.807,0.211,53
1516.0,117.37,63.1,0.97,1.756,0.205,53
1516.2,117.24,57.86,1.02,1.73,0.205,53
1516.4,117.24,55.94,1.05,1.654,0.203,53
1517.0,117.37,50.83,1.02,1.475,0.203,53
1517.2,117.31,51.15,1.0,1.444,0.203,53
1517.4,117.24,52.81,1.02,1.485,0.204,53
1518.0,117.56,60.36,1.07,1.649,0.206,53
1518.2,117.56,61.76,1.05,1.7,0.205,53
1518.4,117.69,61.7,0.97,1.659,0.205,53
1519.0,118.07,60.16,0.95,1.444,0.205,53
1519.2,118.2,60.8,0.97,1.398,0.206,53
1519.4,118.33,61.89,1.02,1.398,0.205,53
1520.0,118.71,64.89,0.89,1.536,0.204,53
1520.2,118.71,65.73,1.0,1.521,0.205,53
1520.4,118.71,66.94,1.02,1.454,0.206,53
1521.0,118.52,73.78,0.89,1.613,0.207,53
1521.2,118.65,76.59,0.87,1.669,0.207,53
1521.4,118.78,79.28,0.89,1.725,0.208,53
1522.0,119.16,85.74,0.84,1.858,0.216,53
1522.2,119.42,86.38,0.89,1.884,0.215,53
1522.4,119.93,85.8,0.82,1.925,0.213,53
1523.0,121.01,80.24,0.82,1.828,0.212,53
1523.2,121.33,78.77,0.82,1.746,0.209,53
1523.4,121.46,78.39,0.89,1.659,0.21,53
1524.0,121.59,80.94,1.0,1.761,0.219,53
1524.2,121.33,81.77,1.02,1.782,0.213,53
1524.4,121.08,82.29,0.97,1.812,0.213,53
1525.0,121.08,86.18,1.18,1.904,0.222,53
1525.2,121.21,86.89,1.1,1.909,0.211,53
1525.4,121.4,87.21,0.97,1.889,0.213,53
1526.0,121.4,81.07,0.97,1.909,0.212,53
1526.2,121.4,76.66,0.97,1.812,0.211,53
1526.4,121.4,72.12,0.97,1.679,0.211,53
1527.0,121.4,63.1,0.87,1.638,0.213,53
1527.2,121.4,61.06,0.89,1.643,0.213,53
1527.4,121.46,58.82,0.92,1.643,0.214,53
1528.0,121.4,50.06,1.05,1.618,0.214,53
1528.2,121.4,47.44,1.02,1.459,0.214,53
1528.4,121.4,44.44,1.0,1.362,0.214,53
1529.0,121.4,35.93,0.97,1.188,0.214,53
1529.2,121.27,34.08,1.07,1.224,0.214,53
1529.4,121.14,33.25,1.15,1.224,0.214,53
1530.0,120.89,37.34,1.25,1.209,0.215,53
1530.2,120.76,39.77,1.28,1.234,0.214,53
1530.4,120.69,42.01,1.25,1.275,0.215,53
1531.0,120.44,43.99,1.25,1.25,0.214,53
1531.2,120.31,43.99,1.25,1.188,0.215,53
1531.4,120.18,43.67,1.23,1.168,0.214,53
1532.0,119.93,42.26,1.23,1.214,0.211,53
1532.2,120.05,41.94,1.05,1.229,0.21,53
1532.4,119.86,41.49,1.12,1.239,0.212,53
1533.0,119.1,39.06,1.2,1.244,0.212,53
1533.2,119.16,37.72,1.15,1.26,0.212,53
1533.4,119.16,36.38,1.18,1.27,0.212,53
1534.0,119.48,35.87,1.18,1.244,0.215,53
1534.2,119.61,37.21,1.23,1.301,0.215,53
1534.4,119.73,39.06,1.38,1.383,0.215,53
1535.0,119.99,40.6,1.23,1.342,0.213,53
1535.2,120.12,40.98,1.25,1.337,0.213,53
1535.4,120.18,41.81,1.25,1.357,0.212,53
1536.0,120.44,44.44,1.28,1.393,0.213,53
1536.2,120.57,44.31,1.25,1.434,0.213,53
1536.4,120.5,43.67,1.33,1.444,0.213,53
1537.0,119.48,40.02,1.28,1.326,0.213,53
1537.2,119.61,38.87,1.25,1.26,0.214,53
1537.4,119.54,37.72,1.25,1.229,0.215,53
1538.0,120.05,36.44,1.25,1.178,0.215,53
1538.2,120.25,36.57,1.25,1.137,0.214,53
1538.4,120.18,36.89,1.28,1.198,0.215,53
1539.0,120.18,37.72,1.25,1.26,0.213,53
1539.2,120.12,38.49,1.2,1.306,0.213,53
1539.4,120.12,38.94,1.1,1.347,0.213,53
1540.0,120.12,37.72,1.02,1.398,0.213,53
1540.2,120.12,36.12,1.05,1.377,0.213,53
1540.4,120.12,34.72,1.02,1.372,0.214,53
1541.0,120.12,35.1,1.05,1.383,0.212,53
1541.2,120.69,38.68,1.1,1.485,0.213,53
1541.4,121.33,42.96,1.07,1.541,0.215,53
1542.0,121.72,53.51,1.12,1.71,0.216,53
1542.2,121.65,51.92,1.05,1.771,0.215,53
1542.4,121.52,48.46,1.05,1.771,0.211,53
1543.0,121.4,42.07,1.1,1.383,0.209,53
1543.2,121.4,42.2,1.1,1.316,0.208,53
1543.4,121.33,42.33,1.15,1.316,0.208,53
1544.0,121.08,43.16,1.15,1.316,0.208,53
1544.2,121.08,42.52,1.07,1.306,0.207,53
1544.4,121.08,41.69,1.18,1.311,0.207,53
1545.0,120.76,39.13,1.07,1.239,0.206,53
1545.2,120.89,38.74,1.12,1.26,0.207,53
1545.4,120.89,38.43,1.07,1.26,0.207,53
1546.0,121.21,37.85,1.25,1.291,0.206,53
1546.2,121.27,38.36,1.25,1.26,0.205,53
1546.4,121.14,39.26,1.18,1.244,0.207,53
1547.0,121.33,44.12,1.02,1.301,0.209,53
1547.2,121.59,46.67,1.0,1.357,0.209,53
1547.4,121.72,49.87,0.95,1.393,0.21,53
1548.0,121.33,64.64,0.92,1.659,0.214,53
1548.2,121.59,68.03,1.02,1.776,0.215,53
1548.4,121.72,70.33,1.1,1.853,0.215,53
1549.0,121.78,70.33,1.1,1.669,0.21,53
1549.2,121.78,68.54,1.05,1.679,0.211,53
1549.4,121.72,66.05,1.02,1.705,0.211,53
1550.0,121.91,59.97,1.05,1.582,0.214,53
1550.2,122.04,58.56,1.05,1.546,0.214,53
1550.4,122.04,57.41,1.02,1.531,0.214,53
1551.0,122.36,52.94,1.05,1.541,0.213,53
1551.2,122.42,51.47,1.1,1.505,0.213,53
1551.4,122.55,49.81,1.18,1.495,0.212,53
1552.0,122.1,45.71,1.23,1.413,0.211,53
1552.2,121.84,44.18,1.18,1.423,0.211,53
1552.4,121.91,43.35,1.23,1.449,0.211,53
1553.0,122.1,42.26,1.38,1.393,0.21,53
1553.2,122.23,41.88,1.46,1.398,0.21,53
1553.4,122.36,41.69,1.38,1.393,0.209,53
1554.0,122.36,44.12,1.02,1.418,0.212,53
1554.2,122.36,45.52,1.07,1.413,0.212,53
1554.4,122.36,46.86,1.07,1.388,0.212,53
1555.0,122.04,51.28,1.18,1.413,0.213,53
1555.2,122.04,53.9,1.1,1.505,0.213,53
1555.4,122.04,57.35,1.1,1.587,0.213,53
1556.0,122.04,64.96,0.95,1.725,0.213,53
1556.2,122.04,64.83,0.95,1.725,0.213,53
1556.4,122.04,63.49,0.95,1.674,0.213,53
1557.0,121.84,55.05,1.0,1.562,0.213,53
1557.2,121.72,51.6,1.02,1.521,0.213,53
1557.4,121.65,48.21,1.05,1.541,0.213,53
1558.0,121.65,40.92,1.18,1.413,0.214,53
1558.2,121.84,39.83,1.1,1.413,0.214,53
1558.4,121.97,39.06,1.05,1.393,0.214,53
1559.0,122.42,38.74,0.97,1.418,0.214,53
1559.2,122.68,39.06,0.95,1.372,0.213,53
1559.4,123.0,39.83,1.0,1.352,0.213,53
1560.0,122.16,42.33,1.07,1.398,0.213,53
1560.2,121.97,43.67,1.12,1.423,0.214,53
1560.4,121.97,44.95,1.12,1.429,0.215,53
1561.0,122.23,50.89,1.07,1.649,0.214,53
1561.2,122.48,52.94,1.1,1.73,0.214,53
1561.4,122.48,54.86,1.05,1.817,0.214,53
1562.0,122.68,55.43,1.05,1.684,0.214,53
1562.2,122.68,53.9,1.0,1.674,0.214,53
1562.4,122.61,51.85,1.02,1.638,0.213,53
1563.0,122.16,46.48,1.1,1.495,0.213,53
1563.2,122.29,46.23,1.12,1.531,0.213,53
1563.4,122.61,47.12,1.12,1.562,0.214,53
1564.0,123.44,54.15,1.07,1.756,0.218,53
1564.2,123.51,56.39,1.1,1.828,0.218,53
