DEPT,PS,PZ,GK,NGK,DS,LIT
700.0,0.6355131078842218,0.0048834628190899,0.1001763668430335,0.15488808249200592,0.014482259232440274,53
700.2,0.6417503167332618,0.003995560488346281,0.10241034685479129,0.16279236877088352,0.016895969104513655,53
700.4,0.6511061300068219,0.0048834628190899,0.10543797766019987,0.16890022635001617,0.016895969104513655,53
700.6,0.663580547704902,0.0062153163152053265,0.10920047031158141,0.172852369489455,0.016895969104513655,53
700.8,0.6728389045901958,0.008768035516093231,0.10958259847148734,0.17069665504976111,0.016895969104513655,53
701.0,0.6759575090147157,0.011320754716981131,0.10317460317460315,0.16584629756044986,0.016895969104513655,53
701.2,0.669817756553942,0.014539400665926749,0.09641387419165197,0.16422951173067946,0.014482259232440274,53
701.4,0.6573433388558619,0.01620421753607103,0.09115226337448559,0.163331297380807,0.016895969104513655,53
701.6,0.6168014813371016,0.015871254162042176,0.09226925338036449,0.16063665433118962,0.02413709872073379,53
701.8,0.5451710359614071,0.014539400665926749,0.09491475602586713,0.15866058276147021,0.02896451846488055,53
702.0,0.4267615242179124,0.012763596004439513,0.09529688418577306,0.15596593971185282,0.02413709872073379,53
702.2,0.32706363902153773,0.01076581576026637,0.09265138154027043,0.15686415406172535,0.014482259232440274,53
702.4,0.25543319364584344,0.008768035516093231,0.08815402704291594,0.16063665433118962,0.012068549360366896,53
702.6,0.27726342461748354,0.007436182019977803,0.08439153439153439,0.16566665469047537,0.014482259232440274,53
702.8,0.3333008478705778,0.0062153163152053265,0.09641387419165197,0.17321165522940396,0.014482259232440274,53
703.0,0.4174057109443523,0.007436182019977803,0.1077013521457966,0.18434951316782244,0.012068549360366896,53
703.2,0.5233408049897671,0.009988901220865706,0.11255144032921809,0.20375094312506736,0.004827419744146758,53
703.4,0.5326966182633271,0.013318534961154274,0.10843621399176955,0.2229727302123379,0.004827419744146758,53
703.6,0.5918526459409414,0.017314095449500556,0.09867724867724867,0.25153594653828193,0.007241129616220137,53
703.8,0.6230386901861417,0.020199778024417313,0.09115226337448559,0.279380591384328,0.012068549360366896,53
704.0,0.6230386901861417,0.0218645948945616,0.0836272780717225,0.29752452125175155,0.012068549360366896,53
704.2,0.6043270636390214,0.0218645948945616,0.07912992357436802,0.3158480939891496,0.014482259232440274,53
704.4,0.5762596238183413,0.02241953385127636,0.07010582010582009,0.31405166528940476,0.012068549360366896,53
704.6,0.5576454536594873,0.02241953385127636,0.06407995296884185,0.3111773793698129,0.012068549360366896,53
704.8,0.5420524315368872,0.02042175360710322,0.06860670194003528,0.3057880932705781,0.012068549360366896,53
705.0,0.5607640580840073,0.017869034406215317,0.08062904174015285,0.29932094995149644,0.012068549360366896,53
705.2,0.5918526459409414,0.016426193118756937,0.09341563786008229,0.2964466640319046,0.012068549360366896,53
705.4,0.6136828769125815,0.016426193118756937,0.09941211052322164,0.3029138073509863,0.012068549360366896,53
705.6,0.6105642724880616,0.015871254162042176,0.11746031746031746,0.3147702367693027,0.012068549360366896,53
705.8,0.5856154370919013,0.014206437291897894,0.12874779541446207,0.327704523407466,0.012068549360366896,53
706.0,0.5545268492349673,0.01165371809100999,0.1415049970605526,0.33417166672654763,0.012068549360366896,53
706.2,0.5233408049897671,0.011098779134295229,0.1512933568489124,0.3312973808069558,0.007241129616220137,53
706.4,0.526459409414287,0.01076581576026637,0.15052910052910054,0.3248302374878741,0.007241129616220137,53
706.6,0.5482896403859272,0.009655937846836847,0.1437683715461493,0.31405166528940476,0.007241129616220137,53
706.8,0.5824968326673813,0.00821309655937847,0.15052910052910054,0.3011173786512414,0.007241129616220137,53
707.0,0.6074456680635415,0.009988901220865706,0.15881834215167548,0.28818309201307807,0.007241129616220137,53
707.2,0.6323945034597016,0.01220865704772475,0.1557907113462669,0.2863866633133331,0.007241129616220137,53
707.4,0.6479875255823019,0.01564927857935627,0.146031746031746,0.2946502353321597,0.007241129616220137,53
707.6,0.6386317123087418,0.016426193118756937,0.14077013521457965,0.30830309345022106,0.007241129616220137,53
707.8,0.6230386901861417,0.01564927857935627,0.1437683715461493,0.3223152373082313,0.007241129616220137,53
708.0,0.6043270636390214,0.01564927857935627,0.14676660787771897,0.3295009521072109,0.007241129616220137,53
708.2,0.5887340415164214,0.01509433962264151,0.13700764256319808,0.3223152373082313,0.007241129616220137,53
708.4,0.5824968326673813,0.013318534961154274,0.12498530276308052,0.3122552365896598,0.007241129616220137,53
708.6,0.5949712503654614,0.011098779134295229,0.12195767195767195,0.2946502353321597,0.007241129616220137,53
708.8,0.5949712503654614,0.01021087680355161,0.13024691358024693,0.28351237739374124,0.004827419744146758,53
709.0,0.5824968326673813,0.011320754716981131,0.13174603174603172,0.2853088060934862,0.0,53
709.2,0.5732384757820874,0.01254162042175361,0.12348618459729571,0.29824309273164956,0.0,53
709.4,0.5638826625085274,0.013651498335183131,0.11746031746031746,0.30650666475047605,0.0,53
709.6,0.5732384757820874,0.01509433962264151,0.12422104644326866,0.3122552365896598,0.0,53
709.8,0.5918526459409414,0.017869034406215317,0.13024691358024693,0.3057880932705781,0.0,53
710.0,0.6168014813371016,0.02275249722530522,0.1340094062316284,0.2946502353321597,0.0,53
710.2,0.6479875255823019,0.027302996670366262,0.13850676072898294,0.2853088060934862,0.0,53
710.4,0.6790761134392359,0.03296337402885682,0.1347442680776014,0.27165594797542486,0.0,53
710.6,0.7040249488353961,0.03806881243063263,0.12948265726043504,0.2580030898573636,0.0,53
710.8,0.7258551798070363,0.04483906770255272,0.13098177542621983,0.23860165990011856,0.002413709872073379,53
711.0,0.7570412240522365,0.04772475027746948,0.13098177542621983,0.22387094456221035,0.002413709872073379,53
711.2,0.7757528505993567,0.049389567147613764,0.12498530276308052,0.20375094312506736,0.002413709872073379,53
711.4,0.7912484163336907,0.04594894561598224,0.11822457378012934,0.18147522724823056,0.002413709872073379,53
711.6,0.7974856251827307,0.04084350721420644,0.10693709582598471,0.16674451191032227,0.004827419744146758,53
711.8,0.8037228340317708,0.03607103218645949,0.09564961787184009,0.15021736787266912,0.004827419744146758,53
712.0,0.8099600428808107,0.0318534961154273,0.08512639623750734,0.13836093845435277,0.004827419744146758,53
712.2,0.8099600428808107,0.026970033296337403,0.08062904174015285,0.13189379513527108,0.004827419744146758,53
712.4,0.8068414384562907,0.024084350721420643,0.08662551440329218,0.13476808105486293,0.007241129616220137,53
712.6,0.7974856251827307,0.020754716981132074,0.09115226337448559,0.1365645097546079,0.007241129616220137,53
712.8,0.7850112074846506,0.017314095449500556,0.09188712522045855,0.13297165235511807,0.002413709872073379,53
713.0,0.7632784329012766,0.014539400665926749,0.09038800705467372,0.12830093773578127,0.004827419744146758,53
713.2,0.7476854107786766,0.01165371809100999,0.09265138154027043,0.12291165163654659,0.004827419744146758,53
713.4,0.7164993665334762,0.009433962264150945,0.09641387419165197,0.12111522293680163,0.004827419744146758,53
713.6,0.6884319267127958,0.007103218645948946,0.10241034685479129,0.1265045090360364,0.004827419744146758,53
713.8,0.6542247344313419,0.005660377358490566,0.11596119929453262,0.14410951029353647,0.004827419744146758,53
714.0,0.6230386901861417,0.005105438401775804,0.12798353909465018,0.1714152265296591,0.012068549360366896,53
714.2,0.5918526459409414,0.005438401775804662,0.1392710170487948,0.20375094312506736,0.012068549360366896,53
714.4,0.5638826625085274,0.005993340732519423,0.14303350970017634,0.2421945172996084,0.016895969104513655,53
714.6,0.5420524315368872,0.008768035516093231,0.1340094062316284,0.2680630905759351,0.016895969104513655,53
714.8,0.526459409414287,0.014539400665926749,0.12422104644326866,0.29177594941256785,0.016895969104513655,53
715.0,0.520222200565247,0.020754716981132074,0.12648442092886536,0.30830309345022106,0.016895969104513655,53
715.2,0.517103596140727,0.025860155382907882,0.13624338624338622,0.32878238062731296,0.016895969104513655,53
715.4,0.5046291784426469,0.027302996670366262,0.14526748971193415,0.3406388100456293,0.016895969104513655,53
715.6,0.5108663872916869,0.02275249722530522,0.15505584950029394,0.3406388100456293,0.016895969104513655,53
