DEPT,PS,PZ,GK,NGK,DS,LIT
720.0,0.5561278016213639,0.02244548952543822,0.03948819766159276,0.28804189700320043,0.003565062388591803,53
720.2,0.5682403433476395,0.023514322359982895,0.035241561879549965,0.27669479196974106,0.003565062388591803,53
720.4,0.5877920839294231,0.02565198802907225,0.09447385837193911,0.23217922606924643,0.003565062388591803,53
720.6,0.6219360991893181,0.02757588713125267,0.11421795720273549,0.19086412569100963,0.003565062388591803,53
720.8,0.6609442060085837,0.030141085934159893,0.08035517317449811,0.2042478906022694,0.003565062388591803,53
721.0,0.6975679542203148,0.03398888413852073,0.06061107434370175,0.20657550189118415,0.0017825311942959016,53
721.2,0.7512637100619933,0.038264215476699434,0.05073902492830355,0.2187954611579866,0.0017825311942959016,53
721.4,0.775584167858846,0.04189824711415135,0.03805426869622767,0.2400349141693337,0.003565062388591803,53
721.6,0.8024797329518361,0.042112013681060274,0.05217295389366866,0.2734943264474832,0.0053475935828877046,53
721.8,0.8219360991893182,0.038691748610517315,0.06061107434370175,0.2892057026476578,0.0053475935828877046,53
722.0,0.8390081068192656,0.03441641727233861,0.07616368850650784,0.2510910677916788,0.0053475935828877046,53
722.2,0.8512160228898427,0.030141085934159893,0.054985660710346336,0.192027931335467,0.007130124777183606,53
722.4,0.8634239389604197,0.027148353997434795,0.07754246635782043,0.14052953156822812,0.010695187165775409,53
722.6,0.8659036719122556,0.026293287729799057,0.11565188616810058,0.07361070701192904,0.016042780748663114,53
722.8,0.8682880305197902,0.029499786233433085,0.12552393558349878,0.06139074774512658,0.016042780748663114,53
723.0,0.8634239389604197,0.03805044890979051,0.0987204941539819,0.06691882455629909,0.016042780748663114,53
723.2,0.8560801144492132,0.047456177853783664,0.1043459077873373,0.06371835903404133,0.017825311942959016,53
723.4,0.8438721983786363,0.06049593843522872,0.1029119788219722,0.05906313645621183,0.016042780748663114,53
723.6,0.8341440152598952,0.06776400171013254,0.11421795720273549,0.07593831830084379,0.016042780748663114,53
723.8,0.8195517405817836,0.07738349722103463,0.15089344804765056,0.08815827756764624,0.016042780748663114,53
724.0,0.7951359084406295,0.07994869602394185,0.13258327818221927,0.11492580739016584,0.016042780748663114,53
724.2,0.7951359084406295,0.08315519452757589,0.11421795720273549,0.11492580739016584,0.014260249554367213,53
724.4,0.778063900810682,0.08315519452757589,0.13396205603353187,0.09921443118999125,0.014260249554367213,53
724.6,0.7634716261325704,0.08315519452757589,0.12409000661813367,0.11259819610125109,0.014260249554367213,53
724.8,0.7439198855507869,0.08315519452757589,0.1057798367527024,0.13383764911259818,0.01247771836007131,53
725.0,0.7341917024320457,0.08294142796066695,0.10859254356938008,0.13063718359034043,0.01247771836007131,53
725.2,0.7268478779208394,0.08315519452757589,0.08741451577321861,0.147221414023858,0.010695187165775409,53
725.4,0.7243681449690034,0.08315519452757589,0.08460180895654093,0.18649985452429443,0.0053475935828877046,53
725.6,0.7317119694802099,0.08315519452757589,0.09590778733730419,0.18970032004655224,0.003565062388591803,53
