DEPT,PS,PZ,GK,NGK,DS,LIT
700.0,0.5144181256436664,0.019809982515752316,0.10211066742726754,0.21547452674374287,0.0050000000000000044,53
700.2,0.5514289392378992,0.025220202553359945,0.10610382201939533,0.19916994875704064,0.0050000000000000044,53
700.4,0.5720262615859938,0.030696400884109125,0.1126899341388788,0.17651293778850632,0.0050000000000000044,53
700.6,0.5925592173017509,0.032725233398211984,0.11803142664523153,0.15597340448058272,0.0050000000000000044,53
700.8,0.6069773429454172,0.030448982284828292,0.12067624332313436,0.14072756532418582,0.0050000000000000044,53
701.0,0.6213954685890835,0.025220202553359945,0.12332106000103718,0.11680006775928511,0.0050000000000000044,53
701.2,0.6316941297631309,0.020997591792300332,0.12466939791526213,0.1157413289289798,0.0050000000000000044,53
701.4,0.6378733264675592,0.019991422821891598,0.12332106000103718,0.12336424850717825,0.0050000000000000044,53
701.6,0.6461122554067972,0.021921287896282123,0.1193279054089094,0.1375513488332698,0.0050000000000000044,53
701.8,0.6481719876416067,0.02555009401906773,0.11403827205310375,0.15046796256299494,0.0050000000000000044,53
702.0,0.6522914521112256,0.029525286180846502,0.11139345537520093,0.1591496209714987,0.0050000000000000044,53
702.2,0.654351184346035,0.03323656517005905,0.10610382201939533,0.17100749587091854,0.0050000000000000044,53
702.4,0.654351184346035,0.03660145812027843,0.10076232951304256,0.1591496209714987,0.0025000000000000022,53
702.6,0.6564109165808445,0.03887770923366212,0.09547269615723694,0.14072756532418582,0.0025000000000000022,53
702.8,0.6564109165808445,0.03938904100550919,0.09018306280143132,0.12124677084656757,0.0025000000000000022,53
703.0,0.658470648815654,0.038300399168673505,0.08618990820930353,0.11468259009867443,0.0025000000000000022,53
703.2,0.658470648815654,0.03584270774915053,0.08219675361717574,0.11680006775928511,0.0025000000000000022,53
703.4,0.658470648815654,0.032642760531785046,0.07825545817559508,0.1157413289289798,0.0025000000000000022,53
703.6,0.658470648815654,0.029607759047273446,0.0769071202613701,0.10833015711684238,0.0025000000000000022,53
703.8,0.6564109165808445,0.026985121894896574,0.0769071202613701,0.10388345402955998,0.0025000000000000022,53
704.0,0.658470648815654,0.024626397915085932,0.0769071202613701,0.10600093169017066,0.0025000000000000022,53
704.2,0.6564109165808445,0.022779005707122355,0.07825545817559508,0.11150637360775843,0.0025000000000000022,53
704.4,0.6564109165808445,0.021673869297001283,0.08090027485349789,0.11044763477745306,0.0025000000000000022,53
704.6,0.6564109165808445,0.021426450697720447,0.08219675361717574,0.10600093169017066,0.0025000000000000022,53
704.8,0.6564109165808445,0.021591396430574342,0.0835450915314007,0.10938889594714775,0.0025000000000000022,53
705.0,0.6564109165808445,0.021921287896282123,0.0835450915314007,0.11468259009867443,0.0025000000000000022,53
705.2,0.6564109165808445,0.022020255335994457,0.08484157029507855,0.11912929318595689,0.0025000000000000022,53
705.4,0.658470648815654,0.021673869297001283,0.0835450915314007,0.11256511243806375,0.0025000000000000022,53
705.6,0.6604660144181257,0.020750173193019496,0.0835450915314007,0.09626053445136151,0.0025000000000000022,53
705.8,0.6604660144181257,0.01939761818361759,0.0835450915314007,0.08546139838224706,0.0025000000000000022,53
706.0,0.6604660144181257,0.017451258535941674,0.08484157029507855,0.08757887604285775,0.0025000000000000022,53
706.2,0.6604660144181257,0.015010061689704089,0.08883472488720634,0.09308431796044551,0.0025000000000000022,53
706.4,0.658470648815654,0.01273381057632039,0.09147954156510915,0.0952017956210562,0.0025000000000000022,53
706.6,0.6564109165808445,0.010787450928644476,0.09547269615723694,0.09096684029983483,0.0025000000000000022,53
706.8,0.654351184346035,0.00943489591924257,0.09811751283513977,0.08546139838224706,0.0025000000000000022,53
707.0,0.6522914521112256,0.008857585854253952,0.09946585074936472,0.09202557913014016,0.0025000000000000022,53
707.2,0.650231719876416,0.009105004453534788,0.09682103407146189,0.1017659763689493,0.0025000000000000022,53
707.4,0.650231719876416,0.009946227691089632,0.09946585074936472,0.12124677084656757,0.0025000000000000022,53
707.6,0.650231719876416,0.01129878270049154,0.10211066742726754,0.1341633845762927,0.0025000000000000022,53
